Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
20.46,1,0.028,-0.024,0.02,-0.023,-0.013,0.006,-1.667,0.001,0.024,19.94,98.9,40.517391,-3.408522,619.9,4,5,325.9,0.703
20.56,1,0.085,-0.023,-0.013,0.044,-0.02,0.005,-1.664,0.001,0.024,19.94,98.9,40.517391,-3.408522,619.9,4,5,325.9,0.703
20.66,1,0.07,0.001,0.013,0.063,-0.015,0.008,-1.665,0.002,0.024,19.94,98.9,40.517391,-3.408522,619.9,4,5,325.9,0.703
20.76,1,0.001,0.011,-0.025,0.043,0.004,-0.002,-1.662,0.003,0.025,19.94,98.9,40.517391,-3.408522,619.9,4,5,325.9,0.703
20.86,1,-0.063,0.023,0.0,-0.004,0.013,-0.008,-1.661,0.003,0.025,19.94,98.9,40.517391,-3.408522,619.9,4,5,325.9,0.703
20.96,1,-0.084,0.009,-0.018,-0.053,0.014,-0.011,-1.662,0.005,0.026,20.93,101.9,40.517601,-3.408708,619.2,3,5,325.5,0.352
21.07,1,-0.028,-0.008,-0.004,-0.057,0.003,-0.01,-1.661,0.006,0.027,20.93,101.9,40.517601,-3.408708,619.2,3,5,325.5,0.352
21.16,1,0.019,0.004,-0.001,-0.017,0.0,-0.004,-1.661,0.005,0.028,20.93,101.9,40.517601,-3.408708,619.2,3,5,325.5,0.352
21.26,1,0.016,-0.01,-0.018,0.0,-0.007,-0.011,-1.659,0.004,0.028,20.93,101.9,40.517601,-3.408708,619.2,3,5,325.5,0.352
21.36,1,0.02,0.02,-0.003,0.014,0.007,-0.012,-1.659,0.004,0.029,20.93,101.9,40.517601,-3.408708,619.2,3,5,325.5,0.352
21.46,1,-0.04,0.004,0.001,-0.003,0.01,-0.002,-1.661,0.005,0.029,20.93,101.9,40.517601,-3.408708,619.2,3,5,325.5,0.352
21.56,1,-0.027,0.005,-0.015,-0.029,0.006,-0.004,-1.661,0.005,0.03,20.93,101.9,40.517601,-3.408708,619.2,3,5,325.5,0.352
21.67,1,-0.012,0.004,-0.011,-0.014,0.009,-0.008,-1.662,0.006,0.031,20.93,101.9,40.517601,-3.408708,619.2,3,5,325.5,0.352
21.76,1,0.002,0.0,-0.011,-0.015,0.001,-0.012,-1.66,0.008,0.031,20.93,101.9,40.517601,-3.408708,619.2,3,5,325.5,0.352
21.86,1,0.039,0.021,-0.016,0.018,0.008,-0.015,-1.659,0.007,0.031,20.93,101.9,40.517601,-3.408708,619.2,3,5,325.5,0.352
21.96,1,0.016,0.052,0.006,0.013,0.026,-0.01,-1.657,0.003,0.031,21.95,105.0,40.517818,-3.408902,619.5,3,5,324.8,1.055
22.07,1,-0.032,0.04,-0.038,0.005,0.042,-0.01,-1.654,0.001,0.031,21.95,105.0,40.517818,-3.408902,619.5,3,5,324.8,1.055
22.17,1,-0.052,0.023,0.002,-0.029,0.031,-0.019,-1.653,0.001,0.031,21.95,105.0,40.517818,-3.408902,619.5,3,5,324.8,1.055
22.27,1,-0.011,0.033,0.001,-0.03,0.033,0.001,-1.651,0.001,0.031,21.95,105.0,40.517818,-3.408902,619.5,3,5,324.8,1.055
22.37,1,-0.004,-0.005,-0.015,-0.007,0.018,-0.01,-1.648,0.001,0.031,21.95,105.0,40.517818,-3.408902,619.5,3,5,324.8,1.055
22.46,1,-0.052,0.012,-0.014,-0.027,0.008,-0.007,-1.645,0.002,0.031,21.95,105.0,40.517818,-3.408902,619.5,3,5,324.8,1.055
22.57,1,0.074,0.021,0.014,0.002,0.017,-0.004,-1.645,0.005,0.031,21.95,105.0,40.517818,-3.408902,619.5,3,5,324.8,1.055
22.67,1,-0.051,0.014,-0.043,0.002,0.017,-0.012,-1.644,0.008,0.031,21.95,105.0,40.517818,-3.408902,619.5,3,5,324.8,1.055
22.77,1,-0.058,0.018,-0.113,-0.041,0.016,-0.056,-1.639,0.009,0.032,21.95,105.0,40.517818,-3.408902,619.5,3,5,324.8,1.055
22.88,1,-0.014,-0.003,-0.137,-0.034,0.009,-0.105,-1.63,0.012,0.033,21.95,105.0,40.517818,-3.408902,619.5,3,5,324.8,1.055
22.97,1,-0.015,-0.038,-0.143,-0.016,-0.012,-0.137,-1.617,0.018,0.034,22.91,107.9,40.518032,-3.409117,619.4,3,5,323.8,1.055
23.07,1,0.057,-0.037,-0.076,0.011,-0.032,-0.109,-1.607,0.022,0.034,22.91,107.9,40.518032,-3.409117,619.4,3,5,323.8,1.055
23.17,1,-0.032,0.012,-0.106,-0.003,-0.016,-0.103,-1.606,0.022,0.035,22.91,107.9,40.518032,-3.409117,619.4,3,5,323.8,1.055
23.28,1,-0.036,-0.013,-0.124,-0.014,-0.008,-0.107,-1.604,0.021,0.036,22.91,107.9,40.518032,-3.409117,619.4,3,5,323.8,1.055
23.38,1,0.045,0.002,-0.084,-0.002,-0.003,-0.107,-1.602,0.022,0.037,22.91,107.9,40.518032,-3.409117,619.4,3,5,323.8,1.055
23.48,1,0.047,0.015,-0.091,0.037,0.005,-0.086,-1.598,0.025,0.036,22.91,107.9,40.518032,-3.409117,619.4,3,5,323.8,1.055
23.58,1,-0.022,0.028,-0.096,0.021,0.012,-0.097,-1.589,0.023,0.036,22.91,107.9,40.518032,-3.409117,619.4,3,5,323.8,1.055
23.67,1,-0.041,0.041,-0.074,-0.026,0.033,-0.093,-1.586,0.026,0.037,22.91,107.9,40.518032,-3.409117,619.4,3,5,323.8,1.055
23.77,1,-0.006,0.015,-0.019,-0.024,0.026,-0.053,-1.586,0.027,0.035,22.91,107.9,40.518032,-3.409117,619.4,3,5,323.8,1.055
23.87,1,0.033,0.023,0.002,0.01,0.025,-0.023,-1.588,0.023,0.033,22.91,107.9,40.518032,-3.409117,619.4,3,5,323.8,1.055
23.97,1,0.001,0.045,-0.013,0.011,0.031,-0.014,-1.585,0.019,0.03,23.93,108.4,40.518257,-3.409317,620.0,3,5,324.5,0.703
24.07,1,-0.03,0.07,-0.016,-0.004,0.051,-0.014,-1.583,0.015,0.03,23.93,108.4,40.518257,-3.409317,620.0,3,5,324.5,0.703
24.17,1,-0.081,0.033,-0.028,-0.043,0.047,-0.019,-1.582,0.016,0.031,23.93,108.4,40.518257,-3.409317,620.0,3,5,324.5,0.703
24.27,1,-0.024,-0.001,0.011,-0.048,0.024,-0.012,-1.583,0.018,0.031,23.93,108.4,40.518257,-3.409317,620.0,3,5,324.5,0.703
24.37,1,0.012,0.012,0.022,-0.009,0.013,0.012,-1.584,0.018,0.029,23.93,108.4,40.518257,-3.409317,620.0,3,5,324.5,0.703
24.47,1,0.038,0.022,0.029,0.017,0.017,0.018,-1.588,0.015,0.029,23.93,108.4,40.518257,-3.409317,620.0,3,5,324.5,0.703
24.57,1,-0.05,0.001,0.018,-0.004,0.013,0.024,-1.593,0.014,0.03,23.93,108.4,40.518257,-3.409317,620.0,3,5,324.5,0.703
24.67,1,-0.092,-0.002,0.006,-0.058,0.002,0.011,-1.597,0.017,0.031,23.93,108.4,40.518257,-3.409317,620.0,3,5,324.5,0.703
24.77,1,0.008,-0.025,0.043,-0.046,-0.01,0.023,-1.599,0.019,0.032,23.93,108.4,40.518257,-3.409317,620.0,3,5,324.5,0.703
24.87,1,0.02,-0.008,0.027,0.001,-0.015,0.032,-1.602,0.023,0.033,23.93,108.4,40.518257,-3.409317,620.0,3,5,324.5,0.703
24.97,1,-0.014,-0.021,0.02,-0.001,-0.016,0.022,-1.603,0.025,0.033,24.9,107.7,40.518478,-3.409518,619.1,3,5,324.8,1.055
25.07,1,-0.011,0.001,0.003,-0.015,-0.009,0.013,-1.607,0.025,0.033,24.9,107.7,40.518478,-3.409518,619.1,3,5,324.8,1.055
25.17,1,-0.011,-0.004,0.037,-0.011,-0.001,0.022,-1.608,0.027,0.034,24.9,107.7,40.518478,-3.409518,619.1,3,5,324.8,1.055
25.28,1,-0.02,-0.022,0.003,-0.013,-0.015,0.018,-1.612,0.026,0.036,24.9,107.7,40.518478,-3.409518,619.1,3,5,324.8,1.055
25.37,1,-0.021,-0.01,0.026,-0.015,-0.012,0.019,-1.616,0.024,0.037,24.9,107.7,40.518478,-3.409518,619.1,3,5,324.8,1.055
25.47,1,0.007,-0.019,0.016,-0.01,-0.015,0.018,-1.617,0.026,0.032,24.9,107.7,40.518478,-3.409518,619.1,3,5,324.8,1.055
25.57,1,0.002,-0.017,0.028,-0.0,-0.013,0.024,-1.615,0.027,0.031,24.9,107.7,40.518478,-3.409518,619.1,3,5,324.8,1.055
25.67,1,-0.03,-0.026,0.004,-0.008,-0.019,0.014,-1.617,0.027,0.027,24.9,107.7,40.518478,-3.409518,619.1,3,5,324.8,1.055
25.77,1,-0.046,-0.031,0.018,-0.037,-0.027,0.01,-1.623,0.024,0.026,24.9,107.7,40.518478,-3.409518,619.1,3,5,324.8,1.055
25.87,1,-0.021,-0.004,0.015,-0.028,-0.023,0.02,-1.623,0.02,0.029,24.9,107.7,40.518478,-3.409518,619.1,3,5,324.8,1.055
25.98,1,0.009,0.009,0.016,-0.011,-0.004,0.015,-1.621,0.017,0.029,25.9,109.3,40.518703,-3.409722,619.6,3,5,324.8,1.055
26.07,1,0.016,0.014,0.025,0.005,0.007,0.018,-1.622,0.019,0.029,25.9,109.3,40.518703,-3.409722,619.6,3,5,324.8,1.055
26.17,1,-0.055,-0.023,0.024,-0.016,-0.005,0.019,-1.624,0.023,0.03,25.9,109.3,40.518703,-3.409722,619.6,3,5,324.8,1.055
26.28,1,-0.012,-0.031,-0.016,-0.028,-0.016,0.006,-1.625,0.026,0.031,25.9,109.3,40.518703,-3.409722,619.6,3,5,324.8,1.055
26.38,1,-0.069,-0.032,0.001,-0.042,-0.032,0.007,-1.626,0.029,0.032,25.9,109.3,40.518703,-3.409722,619.6,3,5,324.8,1.055
26.48,1,-0.041,-0.013,0.028,-0.056,-0.022,0.013,-1.626,0.03,0.033,25.9,109.3,40.518703,-3.409722,619.6,3,5,324.8,1.055
26.58,1,0.004,-0.029,0.003,-0.021,-0.018,0.01,-1.626,0.032,0.033,25.9,109.3,40.518703,-3.409722,619.6,3,5,324.8,1.055
26.69,1,0.089,-0.011,0.029,0.035,-0.018,0.007,-1.629,0.033,0.033,25.9,109.3,40.518703,-3.409722,619.6,3,5,324.8,1.055
26.78,1,0.108,-0.016,-0.001,0.068,-0.018,0.016,-1.627,0.03,0.033,25.9,109.3,40.518703,-3.409722,619.6,3,5,324.8,1.055
26.88,1,-0.008,0.011,0.002,0.049,-0.006,0.011,-1.624,0.029,0.032,25.9,109.3,40.518703,-3.409722,619.6,3,5,324.8,1.055
26.99,1,-0.003,0.03,0.003,0.02,0.014,-0.005,-1.619,0.025,0.032,26.9,111.5,40.518936,-3.409932,619.2,3,5,324.8,0.0
27.08,1,-0.074,0.008,0.021,-0.021,0.019,0.013,-1.622,0.027,0.033,26.9,111.5,40.518936,-3.409932,619.2,3,5,324.8,0.0
27.19,1,-0.008,0.002,-0.024,-0.031,0.003,0.002,-1.62,0.031,0.033,26.9,111.5,40.518936,-3.409932,619.2,3,5,324.8,0.0
27.28,1,-0.013,0.003,0.002,-0.019,0.003,-0.006,-1.62,0.03,0.033,26.9,111.5,40.518936,-3.409932,619.2,3,5,324.8,0.0
27.38,1,0.012,0.013,-0.001,-0.01,0.008,-0.003,-1.62,0.03,0.033,26.9,111.5,40.518936,-3.409932,619.2,3,5,324.8,0.0
27.48,1,0.048,-0.0,0.003,0.024,0.004,0.006,-1.619,0.032,0.033,26.9,111.5,40.518936,-3.409932,619.2,3,5,324.8,0.0
27.58,1,-0.046,0.017,-0.031,0.005,0.009,-0.012,-1.615,0.031,0.033,26.9,111.5,40.518936,-3.409932,619.2,3,5,324.8,0.0
27.69,1,-0.068,0.015,0.009,-0.05,0.014,-0.011,-1.613,0.031,0.032,26.9,111.5,40.518936,-3.409932,619.2,3,5,324.8,0.0
27.79,1,-0.005,0.019,-0.046,-0.022,0.016,-0.021,-1.613,0.028,0.031,26.9,111.5,40.518936,-3.409932,619.2,3,5,324.8,0.0
27.89,1,0.02,0.01,-0.057,-0.006,0.014,-0.031,-1.611,0.026,0.03,26.9,111.5,40.518936,-3.409932,619.2,3,5,324.8,0.0
27.99,1,0.07,0.02,-0.047,0.023,0.019,-0.056,-1.601,0.021,0.029,27.91,113.3,40.519165,-3.410149,620.0,3,5,324.5,0.352
28.08,1,0.012,0.029,-0.066,0.038,0.023,-0.053,-1.597,0.021,0.028,27.91,113.3,40.519165,-3.410149,620.0,3,5,324.5,0.352
28.19,1,-0.001,-0.011,-0.104,0.02,0.007,-0.077,-1.592,0.02,0.028,27.91,113.3,40.519165,-3.410149,620.0,3,5,324.5,0.352
28.28,1,-0.015,-0.023,-0.065,0.007,-0.008,-0.074,-1.592,0.022,0.029,27.91,113.3,40.519165,-3.410149,620.0,3,5,324.5,0.352
28.39,1,-0.088,-0.006,-0.068,-0.051,-0.012,-0.075,-1.589,0.026,0.029,27.91,113.3,40.519165,-3.410149,620.0,3,5,324.5,0.352
28.48,1,-0.059,0.014,-0.038,-0.06,0.0,-0.054,-1.585,0.026,0.028,27.91,113.3,40.519165,-3.410149,620.0,3,5,324.5,0.352
28.59,1,-0.016,0.01,-0.067,-0.044,0.009,-0.059,-1.579,0.027,0.029,27.91,113.3,40.519165,-3.410149,620.0,3,5,324.5,0.352
28.68,1,0.052,0.016,-0.044,0.001,0.015,-0.051,-1.575,0.027,0.028,27.91,113.3,40.519165,-3.410149,620.0,3,5,324.5,0.352
28.78,1,0.108,0.003,-0.064,0.063,0.01,-0.059,-1.568,0.025,0.027,27.91,113.3,40.519165,-3.410149,620.0,3,5,324.5,0.352
28.89,1,-0.019,-0.004,-0.065,0.038,-0.003,-0.064,-1.559,0.025,0.026,27.91,113.3,40.519165,-3.410149,620.0,3,5,324.5,0.352
28.99,1,-0.074,-0.015,-0.075,-0.027,-0.007,-0.068,-1.554,0.022,0.025,28.91,113.5,40.519398,-3.410371,621.9,3,5,324.5,0.352
29.09,1,-0.097,0.027,-0.08,-0.058,0.006,-0.075,-1.55,0.02,0.025,28.91,113.5,40.519398,-3.410371,621.9,3,5,324.5,0.352
29.18,1,0.004,0.001,-0.053,-0.049,0.01,-0.066,-1.547,0.022,0.026,28.91,113.5,40.519398,-3.410371,621.9,3,5,324.5,0.352
29.29,1,0.145,-0.017,-0.029,0.042,-0.005,-0.045,-1.546,0.026,0.026,28.91,113.5,40.519398,-3.410371,621.9,3,5,324.5,0.352
29.38,1,0.053,-0.014,-0.022,0.083,-0.009,-0.03,-1.543,0.028,0.026,28.91,113.5,40.519398,-3.410371,621.9,3,5,324.5,0.352
29.49,1,-0.033,-0.024,-0.055,0.024,-0.018,-0.047,-1.543,0.028,0.027,28.91,113.5,40.519398,-3.410371,621.9,3,5,324.5,0.352
29.58,1,-0.07,0.004,-0.051,-0.034,-0.011,-0.047,-1.542,0.026,0.027,28.91,113.5,40.519398,-3.410371,621.9,3,5,324.5,0.352
29.68,1,0.065,0.004,-0.019,-0.005,-0.003,-0.036,-1.538,0.025,0.027,28.91,113.5,40.519398,-3.410371,621.9,3,5,324.5,0.352
29.79,1,0.015,0.007,-0.022,0.033,0.004,-0.023,-1.531,0.024,0.027,28.91,113.5,40.519398,-3.410371,621.9,3,5,324.5,0.352
29.88,1,-0.121,-0.03,-0.058,-0.04,-0.008,-0.039,-1.527,0.023,0.027,28.91,113.5,40.519398,-3.410371,621.9,3,5,324.5,0.352
29.99,1,0.018,-0.018,-0.008,-0.046,-0.019,-0.032,-1.528,0.023,0.026,29.95,112.9,40.51963,-3.410583,620.6,3,5,324.8,0.352
30.09,1,0.016,0.002,-0.024,0.012,-0.012,-0.019,-1.528,0.02,0.026,29.95,112.9,40.51963,-3.410583,620.6,3,5,324.8,0.352
30.19,1,-0.023,0.013,-0.03,-0.013,0.004,-0.029,-1.528,0.021,0.027,29.95,112.9,40.51963,-3.410583,620.6,3,5,324.8,0.352
30.29,1,-0.023,-0.043,-0.017,-0.015,-0.008,-0.021,-1.527,0.023,0.028,29.95,112.9,40.51963,-3.410583,620.6,3,5,324.8,0.352
30.39,1,-0.009,-0.038,-0.029,-0.02,-0.032,-0.03,-1.525,0.029,0.028,29.95,112.9,40.51963,-3.410583,620.6,3,5,324.8,0.352
30.49,1,0.004,0.009,-0.014,-0.003,-0.017,-0.018,-1.524,0.027,0.029,29.95,112.9,40.51963,-3.410583,620.6,3,5,324.8,0.352
30.59,1,0.051,-0.007,-0.014,0.01,-0.004,-0.019,-1.522,0.026,0.03,29.95,112.9,40.51963,-3.410583,620.6,3,5,324.8,0.352
30.69,1,0.01,-0.06,-0.025,0.021,-0.029,-0.021,-1.52,0.029,0.031,29.95,112.9,40.51963,-3.410583,620.6,3,5,324.8,0.352
30.79,1,0.009,-0.043,-0.02,0.016,-0.044,-0.022,-1.518,0.033,0.033,29.95,112.9,40.51963,-3.410583,620.6,3,5,324.8,0.352
30.89,1,-0.002,-0.023,-0.014,0.008,-0.037,-0.018,-1.518,0.037,0.034,29.95,112.9,40.51963,-3.410583,620.6,3,5,324.8,0.352
30.99,1,-0.047,-0.024,-0.008,-0.009,-0.024,-0.012,-1.518,0.038,0.036,30.91,110.7,40.519852,-3.410791,622.9,3,5,324.5,0.352
31.09,1,-0.036,-0.034,-0.035,-0.031,-0.032,-0.017,-1.518,0.038,0.035,30.91,110.7,40.519852,-3.410791,622.9,3,5,324.5,0.352
31.19,1,0.022,-0.009,-0.017,-0.009,-0.023,-0.029,-1.518,0.037,0.035,30.91,110.7,40.519852,-3.410791,622.9,3,5,324.5,0.352
31.29,1,0.01,-0.016,-0.002,0.004,-0.015,-0.012,-1.517,0.036,0.034,30.91,110.7,40.519852,-3.410791,622.9,3,5,324.5,0.352
31.39,1,-0.025,-0.032,-0.01,-0.003,-0.021,-0.004,-1.517,0.038,0.037,30.91,110.7,40.519852,-3.410791,622.9,3,5,324.5,0.352
31.5,1,-0.029,-0.019,0.003,-0.018,-0.022,-0.004,-1.518,0.037,0.043,30.91,110.7,40.519852,-3.410791,622.9,3,5,324.5,0.352
31.59,1,-0.025,-0.001,-0.012,-0.023,-0.014,-0.005,-1.516,0.041,0.041,30.91,110.7,40.519852,-3.410791,622.9,3,5,324.5,0.352
31.69,1,-0.022,-0.009,0.042,-0.031,-0.009,0.009,-1.517,0.043,0.041,30.91,110.7,40.519852,-3.410791,622.9,3,5,324.5,0.352
31.79,1,0.005,-0.003,0.023,-0.011,-0.008,0.022,-1.516,0.046,0.04,30.91,110.7,40.519852,-3.410791,622.9,3,5,324.5,0.352
31.89,1,-0.013,0.003,0.047,-0.004,-0.001,0.033,-1.519,0.045,0.04,30.91,110.7,40.519852,-3.410791,622.9,3,5,324.5,0.352
32.0,1,-0.021,0.024,0.032,-0.013,0.006,0.038,-1.523,0.042,0.042,31.89,107.0,40.520069,-3.410995,621.7,3,5,323.8,1.055
32.09,1,-0.003,0.037,0.036,-0.011,0.028,0.03,-1.526,0.037,0.038,31.89,107.0,40.520069,-3.410995,621.7,3,5,323.8,1.055
32.2,1,0.008,0.01,0.048,-0.005,0.025,0.046,-1.531,0.033,0.042,31.89,107.0,40.520069,-3.410995,621.7,3,5,323.8,1.055
32.3,1,0.023,0.022,0.025,0.012,0.021,0.033,-1.533,0.031,0.043,31.89,107.0,40.520069,-3.410995,621.7,3,5,323.8,1.055
32.39,1,0.019,-0.019,0.029,0.015,0.005,0.033,-1.536,0.03,0.049,31.89,107.0,40.520069,-3.410995,621.7,3,5,323.8,1.055
32.49,1,0.032,0.01,0.045,0.023,0.0,0.036,-1.536,0.034,0.049,31.89,107.0,40.520069,-3.410995,621.7,3,5,323.8,1.055
32.59,1,0.02,0.02,0.034,0.022,0.007,0.037,-1.537,0.031,0.05,31.89,107.0,40.520069,-3.410995,621.7,3,5,323.8,1.055
32.69,1,-0.021,0.012,0.036,0.009,0.014,0.036,-1.539,0.027,0.051,31.89,107.0,40.520069,-3.410995,621.7,3,5,323.8,1.055
32.8,1,-0.085,-0.023,0.026,-0.036,-0.001,0.032,-1.543,0.028,0.055,31.89,107.0,40.520069,-3.410995,621.7,3,5,323.8,1.055
32.89,1,-0.08,-0.024,-0.024,-0.049,-0.014,0.011,-1.546,0.015,0.036,31.89,107.0,40.520069,-3.410995,621.7,3,5,323.8,1.055
32.99,1,-0.134,-0.04,0.039,-0.111,-0.03,0.006,-1.549,0.014,0.03,32.92,105.8,40.520283,-3.411201,621.6,3,5,323.1,1.406
33.09,1,-0.01,-0.003,0.062,-0.077,-0.028,0.04,-1.553,0.014,0.041,32.92,105.8,40.520283,-3.411201,621.6,3,5,323.1,1.406
33.19,1,0.034,0.004,0.047,-0.012,0.001,0.049,-1.555,0.017,0.043,32.92,105.8,40.520283,-3.411201,621.6,3,5,323.1,1.406
33.29,1,-0.024,-0.016,0.076,-0.008,-0.007,0.06,-1.559,0.021,0.044,32.92,105.8,40.520283,-3.411201,621.6,3,5,323.1,1.406
33.4,1,0.028,-0.007,0.083,-0.008,-0.012,0.074,-1.565,0.025,0.045,32.92,105.8,40.520283,-3.411201,621.6,3,5,323.1,1.406
33.5,1,0.092,0.015,0.057,0.051,0.002,0.066,-1.57,0.025,0.044,32.92,105.8,40.520283,-3.411201,621.6,3,5,323.1,1.406
33.59,1,0.021,0.012,0.036,0.048,0.011,0.054,-1.576,0.02,0.044,32.92,105.8,40.520283,-3.411201,621.6,3,5,323.1,1.406
33.7,1,0.041,0.014,0.069,0.045,0.011,0.056,-1.577,0.018,0.044,32.92,105.8,40.520283,-3.411201,621.6,3,5,323.1,1.406
33.8,1,0.059,-0.001,0.062,0.05,0.003,0.062,-1.577,0.02,0.043,32.92,105.8,40.520283,-3.411201,621.6,3,5,323.1,1.406
33.9,1,-0.067,0.058,0.02,0.012,0.021,0.041,-1.58,0.017,0.042,32.92,105.8,40.520283,-3.411201,621.6,3,5,323.1,1.406
34.0,1,-0.076,0.082,0.044,-0.056,0.06,0.042,-1.583,0.014,0.041,33.95,106.3,40.520493,-3.411411,621.3,3,5,323.1,0.703
34.1,1,0.078,0.072,0.054,-0.016,0.074,0.042,-1.583,0.011,0.04,33.95,106.3,40.520493,-3.411411,621.3,3,5,323.1,0.703
34.2,1,0.068,0.041,0.023,0.062,0.056,0.04,-1.582,0.01,0.038,33.95,106.3,40.520493,-3.411411,621.3,3,5,323.1,0.703
34.3,1,-0.148,0.045,-0.008,-0.026,0.053,0.015,-1.587,0.009,0.037,33.95,106.3,40.520493,-3.411411,621.3,3,5,323.1,0.703
34.4,1,-0.155,0.071,0.037,-0.103,0.054,0.022,-1.595,0.002,0.035,33.95,106.3,40.520493,-3.411411,621.3,3,5,323.1,0.703
34.5,1,-0.061,0.059,0.065,-0.119,0.062,0.043,-1.599,-0.001,0.034,33.95,106.3,40.520493,-3.411411,621.3,3,5,323.1,0.703
34.6,1,0.125,0.022,0.05,-0.004,0.045,0.056,-1.601,-0.005,0.033,33.95,106.3,40.520493,-3.411411,621.3,3,5,323.1,0.703
