Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
14.36,1,-0.126,0.001,0.03,-0.087,0.012,0.019,-1.621,0.009,-0.014,13.82,66.1,40.58453,-3.555962,607.8,4,5,89.6,1.758
14.45,1,-0.061,0.026,0.066,-0.085,0.017,0.043,-1.627,0.012,-0.011,13.82,66.1,40.58453,-3.555962,607.8,4,5,89.6,1.758
14.55,1,0.022,-0.02,0.009,-0.038,0.007,0.035,-1.626,0.017,-0.009,13.82,66.1,40.58453,-3.555962,607.8,4,5,89.6,1.758
14.66,1,0.013,0.021,0.024,-0.012,-0.004,0.021,-1.627,0.02,-0.008,13.82,66.1,40.58453,-3.555962,607.8,4,5,89.6,1.758
14.76,1,0.013,0.015,0.056,0.01,0.014,0.041,-1.629,0.023,-0.007,13.82,66.1,40.58453,-3.555962,607.8,4,5,89.6,1.758
14.86,1,0.058,0.039,0.032,0.027,0.025,0.031,-1.628,0.025,-0.007,14.81,66.7,40.584522,-3.555738,608.3,4,5,88.2,3.164
14.95,1,0.028,0.042,0.068,0.044,0.034,0.049,-1.626,0.028,-0.007,14.81,66.7,40.584522,-3.555738,608.3,4,5,88.2,3.164
15.06,1,-0.012,0.054,0.006,0.017,0.045,0.039,-1.623,0.028,-0.008,14.81,66.7,40.584522,-3.555738,608.3,4,5,88.2,3.164
15.15,1,-0.037,0.047,0.03,-0.003,0.054,0.026,-1.622,0.031,-0.01,14.81,66.7,40.584522,-3.555738,608.3,4,5,88.2,3.164
15.25,1,-0.006,0.076,0.039,-0.021,0.054,0.04,-1.623,0.033,-0.011,14.81,66.7,40.584522,-3.555738,608.3,4,5,88.2,3.164
15.36,1,-0.008,0.063,0.021,-0.026,0.061,0.033,-1.622,0.035,-0.013,14.81,66.7,40.584522,-3.555738,608.3,4,5,88.2,3.164
15.46,1,0.014,0.042,0.053,0.012,0.057,0.036,-1.628,0.03,-0.014,14.81,66.7,40.584522,-3.555738,608.3,4,5,88.2,3.164
15.56,1,0.038,0.079,0.013,0.027,0.066,0.031,-1.631,0.026,-0.016,14.81,66.7,40.584522,-3.555738,608.3,4,5,88.2,3.164
15.66,1,-0.001,0.049,0.002,0.006,0.055,0.012,-1.628,0.019,-0.017,14.81,66.7,40.584522,-3.555738,608.3,4,5,88.2,3.164
15.76,1,-0.034,0.047,0.021,-0.009,0.051,0.014,-1.635,0.016,-0.019,14.81,66.7,40.584522,-3.555738,608.3,4,5,88.2,3.164
15.86,1,-0.058,0.05,-0.011,-0.039,0.051,0.004,-1.638,0.02,-0.021,15.82,69.0,40.584526,-3.555519,608.8,4,5,87.2,2.461
15.96,1,-0.049,0.028,0.048,-0.048,0.036,0.019,-1.64,0.022,-0.023,15.82,69.0,40.584526,-3.555519,608.8,4,5,87.2,2.461
16.06,1,0.04,0.045,0.022,-0.005,0.047,0.031,-1.64,0.021,-0.026,15.82,69.0,40.584526,-3.555519,608.8,4,5,87.2,2.461
16.16,1,0.074,0.058,-0.002,0.035,0.051,0.014,-1.64,0.019,-0.03,15.82,69.0,40.584526,-3.555519,608.8,4,5,87.2,2.461
16.26,1,0.019,0.096,-0.06,0.038,0.065,-0.011,-1.638,0.019,-0.033,15.82,69.0,40.584526,-3.555519,608.8,4,5,87.2,2.461
16.36,1,-0.069,0.096,-0.124,-0.011,0.089,-0.077,-1.636,0.021,-0.037,15.82,69.0,40.584526,-3.555519,608.8,4,5,87.2,2.461
16.46,1,-0.093,0.089,-0.087,-0.053,0.093,-0.095,-1.635,0.024,-0.04,15.82,69.0,40.584526,-3.555519,608.8,4,5,87.2,2.461
16.56,1,-0.046,0.101,-0.103,-0.064,0.086,-0.091,-1.626,0.023,-0.044,15.82,69.0,40.584526,-3.555519,608.8,4,5,87.2,2.461
16.67,1,0.014,0.067,-0.094,-0.028,0.08,-0.091,-1.625,0.027,-0.048,15.82,69.0,40.584526,-3.555519,608.8,4,5,87.2,2.461
16.76,1,0.014,0.061,-0.11,-0.003,0.072,-0.104,-1.624,0.03,-0.052,15.82,69.0,40.584526,-3.555519,608.8,4,5,87.2,2.461
16.87,1,-0.005,0.069,-0.083,0.003,0.07,-0.096,-1.624,0.03,-0.057,16.81,73.1,40.584526,-3.555283,609.3,4,5,87.2,1.055
16.97,1,-0.014,0.095,-0.083,-0.007,0.077,-0.092,-1.612,0.021,-0.062,16.81,73.1,40.584526,-3.555283,609.3,4,5,87.2,1.055
17.06,1,-0.035,0.064,-0.084,-0.023,0.085,-0.085,-1.599,0.013,-0.066,16.81,73.1,40.584526,-3.555283,609.3,4,5,87.2,1.055
17.16,1,0.026,0.105,-0.033,0.0,0.09,-0.068,-1.589,0.01,-0.071,16.81,73.1,40.584526,-3.555283,609.3,4,5,87.2,1.055
17.27,1,-0.005,0.065,-0.089,-0.001,0.076,-0.069,-1.588,0.012,-0.075,16.81,73.1,40.584526,-3.555283,609.3,4,5,87.2,1.055
17.36,1,0.038,0.039,-0.02,0.014,0.053,-0.053,-1.588,0.011,-0.08,16.81,73.1,40.584526,-3.555283,609.3,4,5,87.2,1.055
17.46,1,0.036,0.06,-0.055,0.031,0.069,-0.038,-1.587,0.008,-0.086,16.81,73.1,40.584526,-3.555283,609.3,4,5,87.2,1.055
17.56,1,0.019,0.078,-0.108,0.022,0.061,-0.078,-1.585,0.005,-0.091,16.81,73.1,40.584526,-3.555283,609.3,4,5,87.2,1.055
17.66,1,0.027,0.07,-0.064,0.03,0.068,-0.08,-1.584,0.002,-0.096,16.81,73.1,40.584526,-3.555283,609.3,4,5,87.2,1.055
17.76,1,-0.053,0.065,-0.091,-0.006,0.067,-0.073,-1.584,-0.0,-0.101,16.81,73.1,40.584526,-3.555283,609.3,4,5,87.2,1.055
17.86,1,-0.179,0.099,-0.007,-0.08,0.08,-0.062,-1.591,-0.001,-0.105,17.81,74.2,40.58453,-3.555035,609.7,4,5,88.9,1.758
17.96,1,-0.138,0.121,0.027,-0.127,0.094,-0.006,-1.6,0.001,-0.111,17.81,74.2,40.58453,-3.555035,609.7,4,5,88.9,1.758
18.07,1,0.025,0.085,0.01,-0.084,0.107,0.007,-1.603,0.006,-0.114,17.81,74.2,40.58453,-3.555035,609.7,4,5,88.9,1.758
18.17,1,0.105,0.027,0.052,0.02,0.076,0.026,-1.601,0.012,-0.117,17.81,74.2,40.58453,-3.555035,609.7,4,5,88.9,1.758
18.26,1,0.116,0.049,0.026,0.079,0.052,0.027,-1.597,0.015,-0.121,17.81,74.2,40.58453,-3.555035,609.7,4,5,88.9,1.758
18.36,1,0.039,0.041,0.023,0.086,0.037,0.038,-1.596,0.013,-0.126,17.81,74.2,40.58453,-3.555035,609.7,4,5,88.9,1.758
18.46,1,-0.039,0.069,-0.014,0.013,0.053,0.005,-1.596,-0.003,-0.13,17.81,74.2,40.58453,-3.555035,609.7,4,5,88.9,1.758
18.57,1,-0.077,0.023,0.037,-0.039,0.047,0.01,-1.602,-0.009,-0.133,17.81,74.2,40.58453,-3.555035,609.7,4,5,88.9,1.758
18.67,1,-0.048,0.002,0.053,-0.041,0.027,0.037,-1.604,-0.012,-0.136,17.81,74.2,40.58453,-3.555035,609.7,4,5,88.9,1.758
18.77,1,-0.035,-0.0,0.019,-0.045,0.006,0.032,-1.605,-0.013,-0.14,17.81,74.2,40.58453,-3.555035,609.7,4,5,88.9,1.758
18.87,1,-0.02,0.006,0.039,-0.031,0.004,0.035,-1.605,-0.015,-0.144,18.82,72.3,40.584515,-3.554796,609.5,4,5,91.1,3.867
18.97,1,0.0,0.06,0.02,-0.009,0.025,0.032,-1.606,-0.017,-0.148,18.82,72.3,40.584515,-3.554796,609.5,4,5,91.1,3.867
19.07,1,-0.042,0.047,0.006,-0.025,0.049,0.017,-1.613,-0.016,-0.151,18.82,72.3,40.584515,-3.554796,609.5,4,5,91.1,3.867
19.17,1,0.011,0.01,0.027,-0.018,0.031,0.017,-1.612,-0.016,-0.154,18.82,72.3,40.584515,-3.554796,609.5,4,5,91.1,3.867
19.27,1,0.001,0.005,0.026,-0.001,0.016,0.03,-1.618,-0.021,-0.158,18.82,72.3,40.584515,-3.554796,609.5,4,5,91.1,3.867
19.37,1,-0.003,0.014,-0.006,-0.003,0.005,0.009,-1.619,-0.022,-0.161,18.82,72.3,40.584515,-3.554796,609.5,4,5,91.1,3.867
19.48,1,-0.015,-0.001,0.009,0.0,0.01,0.004,-1.619,-0.023,-0.165,18.82,72.3,40.584515,-3.554796,609.5,4,5,91.1,3.867
19.57,1,-0.014,0.037,0.0,-0.011,0.014,0.003,-1.617,-0.027,-0.168,18.82,72.3,40.584515,-3.554796,609.5,4,5,91.1,3.867
19.67,1,-0.005,-0.001,0.028,-0.011,0.019,0.02,-1.617,-0.029,-0.172,18.82,72.3,40.584515,-3.554796,609.5,4,5,91.1,3.867
19.77,1,0.008,0.025,0.0,-0.005,0.022,0.013,-1.617,-0.029,-0.175,18.82,72.3,40.584515,-3.554796,609.5,4,5,91.1,3.867
19.87,1,-0.019,0.012,-0.011,-0.004,0.015,-0.002,-1.618,-0.03,-0.179,19.81,73.8,40.584503,-3.554574,610.0,4,5,93.9,4.922
19.99,1,-0.027,0.041,0.01,-0.022,0.026,-0.003,-1.619,-0.029,-0.182,19.81,73.8,40.584503,-3.554574,610.0,4,5,93.9,4.922
20.07,1,0.002,-0.006,0.024,-0.007,0.016,0.013,-1.619,-0.028,-0.185,19.81,73.8,40.584503,-3.554574,610.0,4,5,93.9,4.922
20.17,1,-0.004,-0.013,0.037,-0.011,-0.01,0.022,-1.62,-0.028,-0.187,19.81,73.8,40.584503,-3.554574,610.0,4,5,93.9,4.922
20.27,1,-0.023,-0.025,-0.002,-0.012,-0.013,0.021,-1.619,-0.027,-0.188,19.81,73.8,40.584503,-3.554574,610.0,4,5,93.9,4.922
20.37,1,0.013,-0.011,0.024,-0.006,-0.015,0.013,-1.62,-0.026,-0.189,19.81,73.8,40.584503,-3.554574,610.0,4,5,93.9,4.922
20.47,1,0.02,-0.035,0.014,0.013,-0.022,0.021,-1.619,-0.025,-0.191,19.81,73.8,40.584503,-3.554574,610.0,4,5,93.9,4.922
20.58,1,-0.051,-0.016,-0.012,-0.012,-0.017,0.001,-1.619,-0.025,-0.192,19.81,73.8,40.584503,-3.554574,610.0,4,5,93.9,4.922
20.67,1,0.004,-0.054,0.024,-0.016,-0.028,0.0,-1.62,-0.025,-0.194,19.81,73.8,40.584503,-3.554574,610.0,4,5,93.9,4.922
20.77,1,-0.046,-0.001,-0.005,-0.023,-0.029,0.01,-1.621,-0.026,-0.196,19.81,73.8,40.584503,-3.554574,610.0,4,5,93.9,4.922
20.98,1,0.036,0.035,-0.01,0.019,0.022,0.009,-1.619,-0.023,-0.199,20.85,75.6,40.584488,-3.554337,610.3,4,5,94.9,3.867
21.07,1,-0.056,0.024,-0.016,-0.005,0.014,-0.005,-1.619,-0.019,-0.2,20.85,75.6,40.584488,-3.554337,610.3,4,5,94.9,3.867
21.18,1,-0.065,-0.015,-0.006,-0.05,0.005,-0.007,-1.621,-0.017,-0.202,20.85,75.6,40.584488,-3.554337,610.3,4,5,94.9,3.867
21.28,1,-0.061,-0.052,0.029,-0.037,-0.024,0.004,-1.623,-0.018,-0.204,20.85,75.6,40.584488,-3.554337,610.3,4,5,94.9,3.867
21.37,1,0.017,0.027,-0.039,-0.03,-0.008,-0.015,-1.624,-0.022,-0.207,20.85,75.6,40.584488,-3.554337,610.3,4,5,94.9,3.867
21.47,1,0.032,0.017,0.022,-0.0,0.011,0.0,-1.622,-0.025,-0.209,20.85,75.6,40.584488,-3.554337,610.3,4,5,94.9,3.867
21.57,1,-0.019,-0.007,0.001,-0.002,0.003,0.0,-1.621,-0.025,-0.211,20.85,75.6,40.584488,-3.554337,610.3,4,5,94.9,3.867
21.67,1,-0.046,0.009,-0.022,-0.026,0.013,-0.006,-1.622,-0.024,-0.212,20.85,75.6,40.584488,-3.554337,610.3,4,5,94.9,3.867
21.78,1,-0.002,-0.012,0.047,-0.016,-0.005,0.018,-1.624,-0.023,-0.214,20.85,75.6,40.584488,-3.554337,610.3,4,5,94.9,3.867
21.87,1,-0.001,-0.014,0.017,-0.007,-0.016,0.026,-1.632,-0.018,-0.216,20.85,75.6,40.584488,-3.554337,610.3,4,5,94.9,3.867
21.97,1,0.012,0.021,-0.006,-0.0,0.004,0.007,-1.637,-0.015,-0.218,21.85,78.0,40.584465,-3.55408,610.6,4,5,96.3,2.461
22.08,1,-0.025,-0.012,-0.016,-0.008,-0.001,0.002,-1.637,-0.015,-0.219,21.85,78.0,40.584465,-3.55408,610.6,4,5,96.3,2.461
22.18,1,-0.004,-0.033,-0.0,0.0,-0.018,-0.007,-1.638,-0.014,-0.22,21.85,78.0,40.584465,-3.55408,610.6,4,5,96.3,2.461
22.28,1,-0.067,-0.026,-0.034,-0.035,-0.02,-0.013,-1.638,-0.013,-0.221,21.85,78.0,40.584465,-3.55408,610.6,4,5,96.3,2.461
22.39,1,-0.04,-0.001,0.007,-0.046,-0.008,-0.017,-1.64,-0.015,-0.223,21.85,78.0,40.584465,-3.55408,610.6,4,5,96.3,2.461
22.49,1,0.001,0.015,0.003,-0.026,-0.003,0.002,-1.64,-0.017,-0.225,21.85,78.0,40.584465,-3.55408,610.6,4,5,96.3,2.461
22.58,1,0.022,0.022,-0.013,0.005,0.012,-0.004,-1.639,-0.018,-0.226,21.85,78.0,40.584465,-3.55408,610.6,4,5,96.3,2.461
22.68,1,-0.039,0.013,-0.02,-0.011,0.017,-0.01,-1.638,-0.017,-0.227,21.85,78.0,40.584465,-3.55408,610.6,4,5,96.3,2.461
22.78,1,0.024,-0.011,0.003,-0.002,0.007,-0.012,-1.636,-0.014,-0.228,21.85,78.0,40.584465,-3.55408,610.6,4,5,96.3,2.461
22.88,1,0.008,-0.002,-0.036,0.004,-0.005,-0.015,-1.635,-0.014,-0.229,21.85,78.0,40.584465,-3.55408,610.6,4,5,96.3,2.461
22.98,1,0.003,0.001,0.01,0.0,-0.005,-0.015,-1.636,-0.014,-0.231,22.81,80.0,40.584427,-3.553822,610.8,4,5,97.4,2.461
23.08,1,-0.011,0.001,-0.01,-0.001,0.001,-0.004,-1.635,-0.013,-0.232,22.81,80.0,40.584427,-3.553822,610.8,4,5,97.4,2.461
23.18,1,-0.002,0.01,-0.01,0.002,0.01,-0.008,-1.635,-0.012,-0.233,22.81,80.0,40.584427,-3.553822,610.8,4,5,97.4,2.461
23.28,1,-0.011,0.004,-0.016,-0.006,0.004,-0.008,-1.635,-0.011,-0.234,22.81,80.0,40.584427,-3.553822,610.8,4,5,97.4,2.461
23.38,1,-0.036,-0.023,0.002,-0.018,-0.007,-0.011,-1.636,-0.01,-0.234,22.81,80.0,40.584427,-3.553822,610.8,4,5,97.4,2.461
23.48,1,-0.053,-0.02,0.0,-0.04,-0.014,-0.001,-1.637,-0.01,-0.235,22.81,80.0,40.584427,-3.553822,610.8,4,5,97.4,2.461
23.59,1,-0.006,-0.014,0.03,-0.029,-0.016,0.014,-1.638,-0.009,-0.235,22.81,80.0,40.584427,-3.553822,610.8,4,5,97.4,2.461
23.68,1,-0.01,0.009,-0.007,-0.011,-0.008,0.011,-1.637,-0.008,-0.236,22.81,80.0,40.584427,-3.553822,610.8,4,5,97.4,2.461
23.78,1,-0.017,-0.044,-0.013,-0.021,-0.016,-0.011,-1.638,-0.006,-0.235,22.81,80.0,40.584427,-3.553822,610.8,4,5,97.4,2.461
23.88,1,0.005,-0.045,0.007,-0.009,-0.031,0.005,-1.638,-0.006,-0.236,22.81,80.0,40.584427,-3.553822,610.8,4,5,97.4,2.461
23.98,1,-0.05,-0.018,-0.034,-0.021,-0.035,-0.015,-1.638,-0.006,-0.236,23.82,81.6,40.584396,-3.553555,611.3,4,5,97.7,1.406
24.08,1,0.028,-0.031,0.038,-0.007,-0.028,0.005,-1.638,-0.007,-0.237,23.82,81.6,40.584396,-3.553555,611.3,4,5,97.7,1.406
24.18,1,-0.001,-0.017,-0.038,0.001,-0.026,-0.007,-1.636,-0.008,-0.237,23.82,81.6,40.584396,-3.553555,611.3,4,5,97.7,1.406
24.28,1,-0.028,-0.004,-0.005,-0.007,-0.014,-0.017,-1.635,-0.009,-0.238,23.82,81.6,40.584396,-3.553555,611.3,4,5,97.7,1.406
24.38,1,-0.047,0.005,-0.022,-0.026,0.001,-0.013,-1.636,-0.009,-0.238,23.82,81.6,40.584396,-3.553555,611.3,4,5,97.7,1.406
24.48,1,-0.072,0.009,-0.01,-0.05,0.003,-0.014,-1.638,-0.009,-0.238,23.82,81.6,40.584396,-3.553555,611.3,4,5,97.7,1.406
24.59,1,-0.018,-0.006,0.009,-0.042,-0.007,-0.005,-1.64,-0.011,-0.239,23.82,81.6,40.584396,-3.553555,611.3,4,5,97.7,1.406
24.68,1,0.033,-0.001,-0.022,-0.01,-0.002,-0.002,-1.638,-0.012,-0.24,23.82,81.6,40.584396,-3.553555,611.3,4,5,97.7,1.406
24.78,1,0.022,0.023,-0.024,0.013,0.014,-0.017,-1.639,-0.013,-0.241,23.82,81.6,40.584396,-3.553555,611.3,4,5,97.7,1.406
24.89,1,0.013,0.014,0.005,0.021,0.015,-0.017,-1.639,-0.013,-0.243,23.82,81.6,40.584396,-3.553555,611.3,4,5,97.7,1.406
24.98,1,0.035,0.018,-0.009,0.024,0.013,-0.005,-1.638,-0.013,-0.244,24.81,81.8,40.584366,-3.553293,611.7,4,5,98.1,0.703
25.08,1,-0.019,0.016,-0.034,0.007,0.011,-0.017,-1.637,-0.013,-0.245,24.81,81.8,40.584366,-3.553293,611.7,4,5,98.1,0.703
25.19,1,-0.023,0.017,-0.014,-0.01,0.018,-0.025,-1.636,-0.015,-0.247,24.81,81.8,40.584366,-3.553293,611.7,4,5,98.1,0.703
25.28,1,-0.036,0.025,-0.011,-0.03,0.024,-0.02,-1.636,-0.016,-0.249,24.81,81.8,40.584366,-3.553293,611.7,4,5,98.1,0.703
25.39,1,-0.038,0.029,-0.058,-0.029,0.022,-0.029,-1.636,-0.019,-0.251,24.81,81.8,40.584366,-3.553293,611.7,4,5,98.1,0.703
25.49,1,-0.047,0.047,-0.033,-0.037,0.03,-0.034,-1.638,-0.02,-0.252,24.81,81.8,40.584366,-3.553293,611.7,4,5,98.1,0.703
25.59,1,-0.039,0.02,-0.038,-0.037,0.034,-0.031,-1.64,-0.018,-0.253,24.81,81.8,40.584366,-3.553293,611.7,4,5,98.1,0.703
25.69,1,-0.012,0.011,-0.002,-0.037,0.032,-0.024,-1.641,-0.016,-0.254,24.81,81.8,40.584366,-3.553293,611.7,4,5,98.1,0.703
25.79,1,0.011,0.023,-0.042,-0.017,0.019,-0.027,-1.64,-0.016,-0.256,24.81,81.8,40.584366,-3.553293,611.7,4,5,98.1,0.703
25.89,1,0.035,0.027,-0.008,0.016,0.024,-0.026,-1.64,-0.018,-0.258,24.81,81.8,40.584366,-3.553293,611.7,4,5,98.1,0.703
25.99,1,0.038,0.006,-0.049,0.034,0.017,-0.02,-1.636,-0.01,-0.259,25.82,86.4,40.584324,-3.553012,611.9,4,5,99.5,1.758
26.1,1,0.015,0.048,0.004,0.028,0.021,-0.029,-1.628,-0.007,-0.261,25.82,86.4,40.584324,-3.553012,611.9,4,5,99.5,1.758
26.19,1,0.051,0.054,-0.009,0.038,0.036,-0.007,-1.627,-0.006,-0.263,25.82,86.4,40.584324,-3.553012,611.9,4,5,99.5,1.758
26.29,1,0.01,0.052,-0.016,0.025,0.054,-0.019,-1.626,-0.005,-0.265,25.82,86.4,40.584324,-3.553012,611.9,4,5,99.5,1.758
26.39,1,-0.062,-0.003,0.012,-0.017,0.035,-0.006,-1.629,-0.004,-0.266,25.82,86.4,40.584324,-3.553012,611.9,4,5,99.5,1.758
26.5,1,-0.098,0.02,0.008,-0.061,0.015,0.001,-1.632,-0.004,-0.268,25.82,86.4,40.584324,-3.553012,611.9,4,5,99.5,1.758
26.6,1,-0.033,0.064,0.009,-0.055,0.027,0.017,-1.634,-0.005,-0.271,25.82,86.4,40.584324,-3.553012,611.9,4,5,99.5,1.758
26.7,1,-0.053,0.067,-0.011,-0.046,0.064,-0.004,-1.636,-0.005,-0.273,25.82,86.4,40.584324,-3.553012,611.9,4,5,99.5,1.758
26.8,1,-0.003,0.054,-0.013,-0.03,0.058,-0.01,-1.636,-0.004,-0.275,25.82,86.4,40.584324,-3.553012,611.9,4,5,99.5,1.758
26.89,1,-0.007,0.042,-0.028,-0.019,0.047,-0.015,-1.637,-0.003,-0.277,25.82,86.4,40.584324,-3.553012,611.9,4,5,99.5,1.758
26.99,1,0.045,0.043,-0.023,0.01,0.047,-0.024,-1.635,-0.003,-0.279,26.83,86.4,40.58429,-3.552732,612.1,4,5,99.5,1.406
27.09,1,0.027,0.065,0.0,0.024,0.053,-0.011,-1.63,-0.002,-0.282,26.83,86.4,40.58429,-3.552732,612.1,4,5,99.5,1.406
27.19,1,0.027,0.075,-0.004,0.023,0.062,-0.001,-1.632,-0.006,-0.284,26.83,86.4,40.58429,-3.552732,612.1,4,5,99.5,1.406
27.3,1,0.033,0.041,-0.026,0.03,0.061,-0.013,-1.632,-0.008,-0.287,26.83,86.4,40.58429,-3.552732,612.1,4,5,99.5,1.406
27.39,1,-0.03,0.065,-0.022,0.007,0.058,-0.023,-1.632,-0.008,-0.289,26.83,86.4,40.58429,-3.552732,612.1,4,5,99.5,1.406
27.5,1,-0.006,0.065,-0.015,-0.005,0.062,-0.021,-1.627,-0.016,-0.292,26.83,86.4,40.58429,-3.552732,612.1,4,5,99.5,1.406
27.59,1,-0.021,0.019,0.005,-0.01,0.043,-0.004,-1.63,-0.028,-0.295,26.83,86.4,40.58429,-3.552732,612.1,4,5,99.5,1.406
27.7,1,-0.043,0.052,-0.006,-0.036,0.043,-0.003,-1.63,-0.035,-0.297,26.83,86.4,40.58429,-3.552732,612.1,4,5,99.5,1.406
27.79,1,0.012,0.058,0.021,-0.01,0.047,0.003,-1.628,-0.034,-0.299,26.83,86.4,40.58429,-3.552732,612.1,4,5,99.5,1.406
27.89,1,0.025,0.036,-0.013,0.007,0.043,0.001,-1.628,-0.031,-0.301,26.83,86.4,40.58429,-3.552732,612.1,4,5,99.5,1.406
27.99,1,0.006,0.017,-0.01,0.012,0.034,-0.007,-1.627,-0.03,-0.304,27.82,89.8,40.584232,-3.552425,612.7,4,5,101.6,2.109
28.09,1,-0.047,0.034,0.027,-0.018,0.029,0.006,-1.628,-0.03,-0.307,27.82,89.8,40.584232,-3.552425,612.7,4,5,101.6,2.109
28.19,1,-0.026,0.063,-0.005,-0.026,0.047,0.005,-1.629,-0.031,-0.31,27.82,89.8,40.584232,-3.552425,612.7,4,5,101.6,2.109
28.29,1,0.015,0.017,-0.023,-0.007,0.042,-0.003,-1.628,-0.031,-0.312,27.82,89.8,40.584232,-3.552425,612.7,4,5,101.6,2.109
28.39,1,-0.027,0.03,0.001,-0.008,0.033,-0.007,-1.629,-0.03,-0.315,27.82,89.8,40.584232,-3.552425,612.7,4,5,101.6,2.109
