Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
27.8,1,-0.047,0.041,0.006,-0.013,0.018,0.008,-1.566,-0.043,-0.436,27.73,66.8,40.584053,-3.55162,616.7,3,5,107.2,2.461
27.9,1,0.092,-0.006,0.027,0.023,0.008,0.012,-1.566,-0.043,-0.438,27.73,66.8,40.584053,-3.55162,616.7,3,5,107.2,2.461
28.0,1,-0.01,0.082,0.008,0.034,0.043,0.019,-1.566,-0.044,-0.44,27.73,66.8,40.584053,-3.55162,616.7,3,5,107.2,2.461
28.11,1,0.01,0.032,0.016,0.004,0.042,0.009,-1.566,-0.044,-0.442,27.73,66.8,40.584053,-3.55162,616.7,3,5,107.2,2.461
28.21,1,-0.06,-0.007,0.003,-0.006,0.012,0.015,-1.566,-0.044,-0.444,27.73,66.8,40.584053,-3.55162,616.7,3,5,107.2,2.461
28.31,1,-0.029,-0.037,-0.0,-0.034,-0.006,0.002,-1.565,-0.04,-0.445,27.73,66.8,40.584053,-3.55162,616.7,3,5,107.2,2.461
28.41,1,-0.003,0.02,-0.013,-0.019,-0.015,-0.004,-1.563,-0.034,-0.447,27.73,66.8,40.584053,-3.55162,616.7,3,5,107.2,2.461
28.51,1,-0.071,0.068,-0.026,-0.049,0.042,-0.017,-1.564,-0.034,-0.449,27.73,66.8,40.584053,-3.55162,616.7,3,5,107.2,2.461
28.61,1,0.048,0.036,0.053,-0.006,0.042,0.011,-1.566,-0.034,-0.45,27.73,66.8,40.584053,-3.55162,616.7,3,5,107.2,2.461
28.71,1,-0.057,0.02,-0.004,-0.007,0.037,0.02,-1.565,-0.035,-0.452,28.74,67.8,40.584,-3.551411,616.9,3,5,108.3,2.109
28.81,1,0.003,-0.004,0.021,-0.02,0.007,0.007,-1.564,-0.036,-0.454,28.74,67.8,40.584,-3.551411,616.9,3,5,108.3,2.109
28.92,1,0.055,0.012,0.029,0.02,0.01,0.023,-1.565,-0.039,-0.456,28.74,67.8,40.584,-3.551411,616.9,3,5,108.3,2.109
29.01,1,-0.07,-0.029,-0.004,-0.015,-0.006,0.012,-1.564,-0.035,-0.457,28.74,67.8,40.584,-3.551411,616.9,3,5,108.3,2.109
29.11,1,0.032,-0.053,0.016,0.004,-0.036,0.01,-1.564,-0.03,-0.458,28.74,67.8,40.584,-3.551411,616.9,3,5,108.3,2.109
29.21,1,0.011,-0.026,-0.003,0.005,-0.027,0.006,-1.566,-0.028,-0.46,28.74,67.8,40.584,-3.551411,616.9,3,5,108.3,2.109
29.31,1,-0.01,0.03,0.01,-0.005,-0.007,0.005,-1.571,-0.021,-0.46,28.74,67.8,40.584,-3.551411,616.9,3,5,108.3,2.109
29.41,1,0.016,0.045,-0.008,0.014,0.025,0.004,-1.573,-0.019,-0.461,28.74,67.8,40.584,-3.551411,616.9,3,5,108.3,2.109
29.51,1,0.023,0.035,0.004,0.022,0.028,0.002,-1.571,-0.021,-0.462,28.74,67.8,40.584,-3.551411,616.9,3,5,108.3,2.109
29.61,1,0.012,-0.003,-0.003,-0.001,0.026,-0.003,-1.566,-0.022,-0.463,28.74,67.8,40.584,-3.551411,616.9,3,5,108.3,2.109
29.71,1,-0.002,0.002,-0.029,0.012,0.003,-0.013,-1.564,-0.024,-0.464,29.71,68.0,40.583942,-3.55119,617.0,3,5,109.7,2.461
29.81,1,0.025,0.041,-0.013,0.018,0.009,-0.014,-1.57,-0.03,-0.465,29.71,68.0,40.583942,-3.55119,617.0,3,5,109.7,2.461
29.91,1,-0.034,0.0,-0.004,0.007,0.033,-0.008,-1.57,-0.031,-0.466,29.71,68.0,40.583942,-3.55119,617.0,3,5,109.7,2.461
30.02,1,-0.081,0.002,-0.032,-0.05,0.003,-0.02,-1.57,-0.032,-0.467,29.71,68.0,40.583942,-3.55119,617.0,3,5,109.7,2.461
30.12,1,-0.048,-0.025,-0.006,-0.066,-0.002,-0.017,-1.572,-0.032,-0.468,29.71,68.0,40.583942,-3.55119,617.0,3,5,109.7,2.461
30.21,1,-0.026,-0.025,-0.029,-0.032,-0.03,-0.016,-1.572,-0.032,-0.469,29.71,68.0,40.583942,-3.55119,617.0,3,5,109.7,2.461
30.32,1,0.048,0.006,0.011,-0.009,-0.003,-0.013,-1.572,-0.032,-0.47,29.71,68.0,40.583942,-3.55119,617.0,3,5,109.7,2.461
30.42,1,0.033,0.02,0.016,0.014,0.007,-0.0,-1.569,-0.031,-0.471,29.71,68.0,40.583942,-3.55119,617.0,3,5,109.7,2.461
30.51,1,-0.004,0.026,-0.029,0.032,0.009,0.001,-1.564,-0.032,-0.472,29.71,68.0,40.583942,-3.55119,617.0,3,5,109.7,2.461
30.61,1,-0.018,-0.008,0.007,-0.011,0.013,-0.011,-1.563,-0.031,-0.472,29.71,68.0,40.583942,-3.55119,617.0,3,5,109.7,2.461
30.71,1,0.01,-0.05,0.041,-0.011,-0.015,0.019,-1.563,-0.028,-0.473,30.75,69.5,40.58387,-3.550976,617.3,3,5,111.8,3.516
30.81,1,-0.063,-0.021,-0.026,-0.011,-0.029,0.007,-1.561,-0.028,-0.474,30.75,69.5,40.58387,-3.550976,617.3,3,5,111.8,3.516
30.92,1,0.021,-0.001,-0.006,-0.006,-0.018,-0.003,-1.56,-0.027,-0.474,30.75,69.5,40.58387,-3.550976,617.3,3,5,111.8,3.516
31.02,1,0.01,-0.034,0.004,0.007,-0.025,-0.002,-1.564,-0.016,-0.475,30.75,69.5,40.58387,-3.550976,617.3,3,5,111.8,3.516
31.12,1,-0.037,-0.013,0.007,-0.033,-0.006,-0.0,-1.564,-0.014,-0.476,30.75,69.5,40.58387,-3.550976,617.3,3,5,111.8,3.516
31.22,1,-0.005,0.055,-0.005,0.004,0.002,0.004,-1.563,-0.026,-0.477,30.75,69.5,40.58387,-3.550976,617.3,3,5,111.8,3.516
31.32,1,-0.025,0.03,-0.013,-0.039,0.035,-0.01,-1.563,-0.026,-0.478,30.75,69.5,40.58387,-3.550976,617.3,3,5,111.8,3.516
31.42,1,0.008,0.047,0.003,0.002,0.032,-0.002,-1.564,-0.027,-0.48,30.75,69.5,40.58387,-3.550976,617.3,3,5,111.8,3.516
31.52,1,-0.019,0.052,0.005,-0.004,0.047,0.001,-1.565,-0.035,-0.482,30.75,69.5,40.58387,-3.550976,617.3,3,5,111.8,3.516
31.62,1,0.004,0.011,-0.016,-0.017,0.034,-0.008,-1.564,-0.034,-0.484,30.75,69.5,40.58387,-3.550976,617.3,3,5,111.8,3.516
31.72,1,-0.021,0.005,0.0,-0.005,0.015,-0.007,-1.565,-0.032,-0.487,31.75,68.8,40.583805,-3.550771,617.3,3,5,111.8,2.109
31.82,1,-0.01,0.034,0.021,-0.009,0.021,0.012,-1.567,-0.031,-0.489,31.75,68.8,40.583805,-3.550771,617.3,3,5,111.8,2.109
31.92,1,0.013,0.028,-0.025,0.003,0.025,-0.002,-1.566,-0.031,-0.491,31.75,68.8,40.583805,-3.550771,617.3,3,5,111.8,2.109
32.02,1,-0.076,0.024,-0.012,-0.038,0.029,-0.017,-1.567,-0.036,-0.493,31.75,68.8,40.583805,-3.550771,617.3,3,5,111.8,2.109
32.12,1,0.001,-0.0,-0.006,-0.017,0.009,-0.004,-1.565,-0.037,-0.495,31.75,68.8,40.583805,-3.550771,617.3,3,5,111.8,2.109
32.22,1,-0.024,0.015,-0.013,-0.027,0.014,-0.015,-1.565,-0.042,-0.498,31.75,68.8,40.583805,-3.550771,617.3,3,5,111.8,2.109
32.32,1,0.064,0.023,0.021,0.004,0.018,-0.0,-1.569,-0.043,-0.5,31.75,68.8,40.583805,-3.550771,617.3,3,5,111.8,2.109
32.43,1,-0.043,0.039,0.007,0.005,0.026,0.008,-1.564,-0.044,-0.502,31.75,68.8,40.583805,-3.550771,617.3,3,5,111.8,2.109
32.52,1,-0.067,0.005,-0.016,-0.024,0.023,-0.0,-1.565,-0.042,-0.504,31.75,68.8,40.583805,-3.550771,617.3,3,5,111.8,2.109
32.62,1,-0.065,-0.076,-0.014,-0.065,-0.022,-0.012,-1.562,-0.041,-0.505,31.75,68.8,40.583805,-3.550771,617.3,3,5,111.8,2.109
32.72,1,-0.014,-0.064,0.004,-0.037,-0.058,0.0,-1.564,-0.041,-0.507,32.75,69.2,40.583733,-3.550564,617.6,3,5,113.2,1.406
32.82,1,0.008,0.05,0.009,-0.007,-0.017,0.003,-1.564,-0.04,-0.508,32.75,69.2,40.583733,-3.550564,617.6,3,5,113.2,1.406
32.93,1,0.032,0.036,0.007,0.004,0.024,0.003,-1.564,-0.04,-0.509,32.75,69.2,40.583733,-3.550564,617.6,3,5,113.2,1.406
33.03,1,-0.01,0.025,-0.006,0.019,0.028,0.006,-1.564,-0.04,-0.51,32.75,69.2,40.583733,-3.550564,617.6,3,5,113.2,1.406
33.12,1,0.028,0.004,0.016,-0.005,0.025,0.0,-1.564,-0.04,-0.511,32.75,69.2,40.583733,-3.550564,617.6,3,5,113.2,1.406
33.23,1,-0.017,-0.026,0.004,0.014,-0.004,0.013,-1.563,-0.04,-0.513,32.75,69.2,40.583733,-3.550564,617.6,3,5,113.2,1.406
33.33,1,0.077,-0.067,-0.001,0.03,-0.033,0.002,-1.563,-0.04,-0.514,32.75,69.2,40.583733,-3.550564,617.6,3,5,113.2,1.406
33.43,1,-0.033,0.051,-0.009,0.002,-0.016,-0.009,-1.564,-0.041,-0.515,32.75,69.2,40.583733,-3.550564,617.6,3,5,113.2,1.406
33.53,1,-0.009,-0.022,0.024,-0.002,0.003,0.014,-1.564,-0.041,-0.516,32.75,69.2,40.583733,-3.550564,617.6,3,5,113.2,1.406
33.63,1,-0.001,-0.02,-0.009,0.003,-0.016,0.006,-1.563,-0.04,-0.517,32.75,69.2,40.583733,-3.550564,617.6,3,5,113.2,1.406
33.73,1,-0.079,-0.001,-0.023,-0.037,-0.005,-0.011,-1.562,-0.04,-0.517,33.75,68.3,40.58366,-3.550354,617.6,3,5,114.6,2.812
33.83,1,0.056,0.0,0.01,-0.004,-0.016,-0.01,-1.564,-0.043,-0.519,33.75,68.3,40.58366,-3.550354,617.6,3,5,114.6,2.812
33.94,1,-0.042,0.035,-0.018,0.002,0.013,-0.002,-1.563,-0.043,-0.52,33.75,68.3,40.58366,-3.550354,617.6,3,5,114.6,2.812
34.03,1,0.039,-0.041,-0.004,-0.011,0.008,-0.01,-1.563,-0.042,-0.521,33.75,68.3,40.58366,-3.550354,617.6,3,5,114.6,2.812
34.14,1,-0.079,0.016,-0.014,-0.038,0.002,-0.01,-1.563,-0.041,-0.521,33.75,68.3,40.58366,-3.550354,617.6,3,5,114.6,2.812
34.23,1,0.082,-0.101,0.011,0.022,-0.04,0.004,-1.564,-0.041,-0.522,33.75,68.3,40.58366,-3.550354,617.6,3,5,114.6,2.812
34.33,1,-0.039,0.037,-0.013,0.0,-0.03,-0.011,-1.564,-0.04,-0.523,33.75,68.3,40.58366,-3.550354,617.6,3,5,114.6,2.812
34.43,1,0.004,-0.017,0.035,0.003,-0.003,0.012,-1.566,-0.039,-0.523,33.75,68.3,40.58366,-3.550354,617.6,3,5,114.6,2.812
34.54,1,-0.045,-0.043,-0.01,-0.019,-0.023,0.007,-1.565,-0.038,-0.521,33.75,68.3,40.58366,-3.550354,617.6,3,5,114.6,2.812
34.63,1,-0.002,-0.119,-0.013,-0.026,-0.065,-0.006,-1.565,-0.038,-0.52,33.75,68.3,40.58366,-3.550354,617.6,3,5,114.6,2.812
34.73,1,0.007,-0.023,-0.015,-0.006,-0.068,-0.012,-1.564,-0.037,-0.519,34.71,69.1,40.583591,-3.550147,618.1,3,5,116.0,2.812
34.83,1,0.017,-0.033,-0.005,0.011,-0.039,-0.007,-1.564,-0.038,-0.518,34.71,69.1,40.583591,-3.550147,618.1,3,5,116.0,2.812
34.93,1,-0.018,-0.027,-0.006,0.003,-0.032,-0.009,-1.565,-0.036,-0.517,34.71,69.1,40.583591,-3.550147,618.1,3,5,116.0,2.812
35.03,1,0.033,0.013,0.014,0.011,-0.016,0.003,-1.566,-0.023,-0.516,34.71,69.1,40.583591,-3.550147,618.1,3,5,116.0,2.812
35.14,1,-0.019,-0.01,-0.013,0.004,-0.009,-0.003,-1.565,-0.023,-0.516,34.71,69.1,40.583591,-3.550147,618.1,3,5,116.0,2.812
35.24,1,-0.002,-0.018,0.002,-0.003,-0.006,-0.003,-1.565,-0.023,-0.515,34.71,69.1,40.583591,-3.550147,618.1,3,5,116.0,2.812
35.33,1,-0.062,-0.03,-0.013,-0.028,-0.019,-0.007,-1.566,-0.016,-0.515,34.71,69.1,40.583591,-3.550147,618.1,3,5,116.0,2.812
35.43,1,0.002,-0.04,0.004,-0.026,-0.032,-0.003,-1.568,-0.01,-0.515,34.71,69.1,40.583591,-3.550147,618.1,3,5,116.0,2.812
35.53,1,-0.095,0.005,-0.019,-0.043,-0.013,-0.007,-1.566,-0.013,-0.515,34.71,69.1,40.583591,-3.550147,618.1,3,5,116.0,2.812
35.63,1,0.06,-0.013,0.002,-0.015,-0.017,-0.007,-1.564,-0.012,-0.515,34.71,69.1,40.583591,-3.550147,618.1,3,5,116.0,2.812
35.74,1,-0.008,0.043,0.001,0.004,0.005,-0.002,-1.564,-0.015,-0.516,35.74,69.9,40.583508,-3.549937,618.3,3,5,116.7,2.109
35.85,1,-0.08,-0.014,-0.024,-0.037,0.012,-0.013,-1.566,-0.025,-0.517,35.74,69.9,40.583508,-3.549937,618.3,3,5,116.7,2.109
35.94,1,0.003,-0.012,0.012,-0.037,-0.014,-0.007,-1.568,-0.027,-0.518,35.74,69.9,40.583508,-3.549937,618.3,3,5,116.7,2.109
36.04,1,0.099,-0.013,-0.0,0.035,-0.002,0.006,-1.568,-0.029,-0.52,35.74,69.9,40.583508,-3.549937,618.3,3,5,116.7,2.109
36.14,1,-0.074,0.084,-0.027,0.005,0.029,-0.011,-1.566,-0.03,-0.522,35.74,69.9,40.583508,-3.549937,618.3,3,5,116.7,2.109
36.24,1,0.005,0.043,-0.006,-0.007,0.04,-0.007,-1.566,-0.031,-0.524,35.74,69.9,40.583508,-3.549937,618.3,3,5,116.7,2.109
36.35,1,-0.007,0.027,-0.005,-0.009,0.04,-0.01,-1.565,-0.031,-0.526,35.74,69.9,40.583508,-3.549937,618.3,3,5,116.7,2.109
36.45,1,-0.001,0.029,0.018,-0.002,0.029,0.003,-1.565,-0.035,-0.527,35.74,69.9,40.583508,-3.549937,618.3,3,5,116.7,2.109
36.55,1,-0.018,0.041,0.008,-0.006,0.04,0.014,-1.564,-0.037,-0.529,35.74,69.9,40.583508,-3.549937,618.3,3,5,116.7,2.109
36.64,1,0.037,0.023,-0.009,0.008,0.026,-0.001,-1.563,-0.039,-0.531,35.74,69.9,40.583508,-3.549937,618.3,3,5,116.7,2.109
36.74,1,-0.051,0.009,0.002,-0.02,0.027,0.0,-1.565,-0.041,-0.532,36.78,70.0,40.583427,-3.549731,618.6,3,5,117.1,1.055
36.84,1,0.043,-0.029,0.018,0.015,-0.008,0.009,-1.568,-0.042,-0.535,36.78,70.0,40.583427,-3.549731,618.6,3,5,117.1,1.055
36.94,1,-0.006,0.015,-0.006,-0.01,0.005,-0.002,-1.567,-0.041,-0.536,36.78,70.0,40.583427,-3.549731,618.6,3,5,117.1,1.055
37.05,1,0.046,0.005,0.016,0.029,0.001,0.012,-1.567,-0.042,-0.537,36.78,70.0,40.583427,-3.549731,618.6,3,5,117.1,1.055
37.14,1,-0.057,-0.0,-0.019,0.0,0.005,-0.002,-1.565,-0.041,-0.538,36.78,70.0,40.583427,-3.549731,618.6,3,5,117.1,1.055
37.24,1,0.044,-0.074,0.017,0.005,-0.03,0.002,-1.565,-0.041,-0.54,36.78,70.0,40.583427,-3.549731,618.6,3,5,117.1,1.055
37.34,1,-0.025,0.012,0.008,-0.014,-0.015,0.006,-1.565,-0.041,-0.54,36.78,70.0,40.583427,-3.549731,618.6,3,5,117.1,1.055
37.45,1,-0.025,-0.012,0.009,-0.004,-0.016,0.012,-1.566,-0.041,-0.54,36.78,70.0,40.583427,-3.549731,618.6,3,5,117.1,1.055
37.55,1,-0.04,-0.024,-0.021,-0.04,-0.009,-0.007,-1.567,-0.035,-0.54,36.78,70.0,40.583427,-3.549731,618.6,3,5,117.1,1.055
37.65,1,-0.024,-0.116,-0.014,-0.025,-0.06,-0.01,-1.569,-0.04,-0.541,36.78,70.0,40.583427,-3.549731,618.6,3,5,117.1,1.055
37.74,1,-0.027,-0.04,-0.002,-0.023,-0.07,-0.009,-1.569,-0.04,-0.541,37.72,70.6,40.583351,-3.549537,619.0,3,5,119.5,2.812
37.84,1,0.041,-0.024,0.008,0.008,-0.045,0.001,-1.568,-0.041,-0.541,37.72,70.6,40.583351,-3.549537,619.0,3,5,119.5,2.812
37.95,1,-0.017,0.01,-0.009,-0.006,-0.008,-0.001,-1.565,-0.047,-0.541,37.72,70.6,40.583351,-3.549537,619.0,3,5,119.5,2.812
38.05,1,-0.039,-0.043,-0.018,-0.013,-0.023,-0.017,-1.564,-0.051,-0.541,37.72,70.6,40.583351,-3.549537,619.0,3,5,119.5,2.812
38.15,1,0.007,-0.039,-0.003,-0.031,-0.033,-0.007,-1.565,-0.051,-0.541,37.72,70.6,40.583351,-3.549537,619.0,3,5,119.5,2.812
38.26,1,-0.052,-0.0,-0.002,-0.005,-0.033,0.003,-1.565,-0.047,-0.541,37.72,70.6,40.583351,-3.549537,619.0,3,5,119.5,2.812
38.35,1,0.075,-0.024,0.013,0.003,-0.012,0.002,-1.57,-0.042,-0.541,37.72,70.6,40.583351,-3.549537,619.0,3,5,119.5,2.812
38.45,1,-0.039,0.003,-0.008,0.01,-0.017,0.001,-1.568,-0.044,-0.541,37.72,70.6,40.583351,-3.549537,619.0,3,5,119.5,2.812
38.55,1,-0.001,-0.074,-0.011,-0.01,-0.026,-0.007,-1.563,-0.042,-0.541,37.72,70.6,40.583351,-3.549537,619.0,3,5,119.5,2.812
38.65,1,-0.005,-0.04,0.004,-0.007,-0.048,-0.006,-1.559,-0.036,-0.541,37.72,70.6,40.583351,-3.549537,619.0,3,5,119.5,2.812
38.75,1,-0.016,-0.028,-0.006,-0.008,-0.035,-0.002,-1.559,-0.037,-0.541,38.74,71.0,40.583263,-3.549337,619.0,3,5,120.6,3.516
38.85,1,0.053,-0.005,0.023,0.008,-0.03,0.006,-1.56,-0.042,-0.542,38.74,71.0,40.583263,-3.549337,619.0,3,5,120.6,3.516
38.95,1,-0.008,0.076,0.006,0.023,0.019,0.012,-1.562,-0.045,-0.542,38.74,71.0,40.583263,-3.549337,619.0,3,5,120.6,3.516
39.05,1,0.009,0.044,0.005,-0.002,0.062,0.003,-1.561,-0.046,-0.542,38.74,71.0,40.583263,-3.549337,619.0,3,5,120.6,3.516
39.16,1,0.005,-0.049,0.001,0.015,-0.006,0.009,-1.561,-0.046,-0.542,38.74,71.0,40.583263,-3.549337,619.0,3,5,120.6,3.516
39.25,1,-0.008,-0.041,-0.007,-0.005,-0.023,-0.005,-1.561,-0.046,-0.542,38.74,71.0,40.583263,-3.549337,619.0,3,5,120.6,3.516
39.36,1,-0.002,0.004,0.016,-0.0,-0.02,0.006,-1.563,-0.047,-0.543,38.74,71.0,40.583263,-3.549337,619.0,3,5,120.6,3.516
39.45,1,0.013,-0.011,-0.003,-0.002,-0.008,0.006,-1.563,-0.049,-0.545,38.74,71.0,40.583263,-3.549337,619.0,3,5,120.6,3.516
39.55,1,-0.015,0.017,-0.007,0.006,-0.006,-0.005,-1.562,-0.045,-0.546,38.74,71.0,40.583263,-3.549337,619.0,3,5,120.6,3.516
39.65,1,0.05,-0.02,0.01,0.004,0.007,-0.0,-1.563,-0.048,-0.547,38.74,71.0,40.583263,-3.549337,619.0,3,5,120.6,3.516
39.75,1,0.009,0.037,0.014,0.028,-0.002,0.012,-1.563,-0.048,-0.548,39.71,70.4,40.583176,-3.549138,619.1,3,5,121.3,1.758
39.85,1,-0.015,0.01,-0.01,-0.005,0.025,-0.001,-1.56,-0.055,-0.55,39.71,70.4,40.583176,-3.549138,619.1,3,5,121.3,1.758
39.95,1,-0.011,0.012,0.02,0.008,0.005,0.011,-1.56,-0.057,-0.552,39.71,70.4,40.583176,-3.549138,619.1,3,5,121.3,1.758
40.05,1,-0.074,0.004,-0.023,-0.036,0.019,-0.001,-1.559,-0.058,-0.553,39.71,70.4,40.583176,-3.549138,619.1,3,5,121.3,1.758
40.15,1,-0.024,-0.046,0.002,-0.039,-0.016,-0.007,-1.561,-0.058,-0.555,39.71,70.4,40.583176,-3.549138,619.1,3,5,121.3,1.758
40.25,1,0.038,-0.049,0.012,-0.002,-0.045,0.004,-1.561,-0.058,-0.557,39.71,70.4,40.583176,-3.549138,619.1,3,5,121.3,1.758
40.36,1,0.027,0.002,0.011,0.011,-0.021,0.009,-1.561,-0.059,-0.557,39.71,70.4,40.583176,-3.549138,619.1,3,5,121.3,1.758
40.46,1,-0.036,-0.001,-0.024,-0.003,-0.003,-0.006,-1.56,-0.059,-0.558,39.71,70.4,40.583176,-3.549138,619.1,3,5,121.3,1.758
40.56,1,0.024,-0.009,-0.003,0.001,-0.004,-0.011,-1.561,-0.058,-0.559,39.71,70.4,40.583176,-3.549138,619.1,3,5,121.3,1.758
40.67,1,0.005,-0.018,0.01,0.006,-0.012,-0.0,-1.561,-0.052,-0.56,39.71,70.4,40.583176,-3.549138,619.1,3,5,121.3,1.758
40.76,1,0.005,-0.051,0.007,0.01,-0.034,0.009,-1.561,-0.046,-0.56,40.71,70.8,40.58308,-3.548943,619.5,3,5,123.0,2.461
40.86,1,-0.044,-0.019,-0.021,-0.018,-0.03,-0.008,-1.56,-0.046,-0.561,40.71,70.8,40.58308,-3.548943,619.5,3,5,123.0,2.461
40.96,1,0.013,-0.023,-0.002,-0.006,-0.037,-0.006,-1.562,-0.039,-0.562,40.71,70.8,40.58308,-3.548943,619.5,3,5,123.0,2.461
41.07,1,-0.022,0.006,0.008,-0.013,-0.008,0.001,-1.564,-0.035,-0.563,40.71,70.8,40.58308,-3.548943,619.5,3,5,123.0,2.461
41.16,1,-0.033,0.014,-0.004,-0.023,0.006,-0.002,-1.565,-0.037,-0.564,40.71,70.8,40.58308,-3.548943,619.5,3,5,123.0,2.461
41.26,1,-0.06,0.054,0.001,-0.03,0.024,0.002,-1.565,-0.042,-0.565,40.71,70.8,40.58308,-3.548943,619.5,3,5,123.0,2.461
41.36,1,-0.052,-0.077,-0.012,-0.05,0.001,-0.005,-1.565,-0.043,-0.566,40.71,70.8,40.58308,-3.548943,619.5,3,5,123.0,2.461
41.46,1,0.037,0.012,-0.013,-0.013,-0.014,-0.008,-1.565,-0.043,-0.567,40.71,70.8,40.58308,-3.548943,619.5,3,5,123.0,2.461
41.56,1,0.037,0.054,0.009,0.005,0.012,-0.009,-1.566,-0.044,-0.568,40.71,70.8,40.58308,-3.548943,619.5,3,5,123.0,2.461
41.67,1,0.033,0.047,0.001,0.035,0.044,0.005,-1.566,-0.045,-0.568,40.71,70.8,40.58308,-3.548943,619.5,3,5,123.0,2.461
41.77,1,-0.036,0.03,-0.018,0.003,0.025,-0.007,-1.567,-0.046,-0.569,41.73,71.0,40.582985,-3.548746,619.7,3,5,124.5,3.164
41.86,1,0.033,0.05,0.039,0.0,0.04,0.006,-1.567,-0.046,-0.57,41.73,71.0,40.582985,-3.548746,619.7,3,5,124.5,3.164
41.96,1,0.022,-0.02,-0.01,0.023,0.019,0.011,-1.565,-0.045,-0.571,41.73,71.0,40.582985,-3.548746,619.7,3,5,124.5,3.164
42.07,1,-0.012,-0.027,-0.027,0.009,-0.009,-0.01,-1.564,-0.045,-0.572,41.73,71.0,40.582985,-3.548746,619.7,3,5,124.5,3.164
