Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
31.6,1,-0.026,-0.028,0.028,-0.03,-0.026,0.002,-1.589,0.033,-1.134,31.55,92.6,40.505993,-3.359046,604.6,4,5,274.6,1.406
31.7,1,-0.004,-0.005,0.013,-0.017,-0.016,0.016,-1.59,0.034,-1.131,31.55,92.6,40.505993,-3.359046,604.6,4,5,274.6,1.406
31.79,1,-0.009,-0.011,-0.001,-0.013,-0.011,0.003,-1.589,0.035,-1.129,31.55,92.6,40.505993,-3.359046,604.6,4,5,274.6,1.406
31.89,1,0.015,-0.011,-0.008,0.003,-0.007,-0.001,-1.587,0.034,-1.128,31.55,92.6,40.505993,-3.359046,604.6,4,5,274.6,1.406
32.0,1,0.02,0.009,-0.002,0.015,-0.003,-0.002,-1.584,0.035,-1.126,31.55,92.6,40.505993,-3.359046,604.6,4,5,274.6,1.406
32.09,1,-0.013,0.013,-0.041,-0.003,0.007,-0.021,-1.582,0.033,-1.124,31.55,92.6,40.505993,-3.359046,604.6,4,5,274.6,1.406
32.21,1,-0.055,-0.022,-0.008,-0.022,-0.002,-0.021,-1.58,0.033,-1.121,31.55,92.6,40.505993,-3.359046,604.6,4,5,274.6,1.406
32.3,1,-0.023,-0.036,-0.011,-0.034,-0.021,-0.01,-1.579,0.035,-1.118,31.55,92.6,40.505993,-3.359046,604.6,4,5,274.6,1.406
32.4,1,-0.017,-0.046,-0.03,-0.021,-0.037,-0.017,-1.578,0.038,-1.115,31.55,92.6,40.505993,-3.359046,604.6,4,5,274.6,1.406
32.5,1,-0.007,-0.027,-0.013,-0.014,-0.037,-0.017,-1.576,0.04,-1.112,31.55,92.6,40.505993,-3.359046,604.6,4,5,274.6,1.406
32.6,1,-0.002,0.005,-0.016,-0.006,-0.018,-0.016,-1.576,0.039,-1.109,32.54,93.7,40.506008,-3.359354,605.1,4,5,273.2,2.812
32.7,1,-0.033,0.016,-0.004,-0.018,0.005,-0.014,-1.575,0.037,-1.106,32.54,93.7,40.506008,-3.359354,605.1,4,5,273.2,2.812
32.81,1,-0.015,-0.029,0.011,-0.021,-0.007,-0.002,-1.576,0.042,-1.102,32.54,93.7,40.506008,-3.359354,605.1,4,5,273.2,2.812
32.91,1,-0.026,-0.051,0.008,-0.016,-0.029,0.008,-1.578,0.048,-1.098,32.54,93.7,40.506008,-3.359354,605.1,4,5,273.2,2.812
33.0,1,-0.031,-0.039,0.004,-0.031,-0.04,0.001,-1.581,0.054,-1.093,32.54,93.7,40.506008,-3.359354,605.1,4,5,273.2,2.812
33.1,1,-0.004,-0.061,0.013,-0.021,-0.045,0.009,-1.582,0.059,-1.087,32.54,93.7,40.506008,-3.359354,605.1,4,5,273.2,2.812
33.2,1,-0.011,-0.06,-0.014,-0.016,-0.056,0.0,-1.581,0.064,-1.083,32.54,93.7,40.506008,-3.359354,605.1,4,5,273.2,2.812
33.3,1,0.009,-0.051,0.002,0.0,-0.056,0.001,-1.583,0.068,-1.078,32.54,93.7,40.506008,-3.359354,605.1,4,5,273.2,2.812
33.41,1,0.007,-0.04,-0.017,0.003,-0.051,-0.007,-1.583,0.072,-1.073,32.54,93.7,40.506008,-3.359354,605.1,4,5,273.2,2.812
33.5,1,-0.001,-0.019,-0.006,0.005,-0.034,-0.01,-1.582,0.075,-1.068,32.54,93.7,40.506008,-3.359354,605.1,4,5,273.2,2.812
33.7,1,-0.043,-0.043,0.024,-0.031,-0.036,-0.006,-1.581,0.079,-1.059,33.55,94.2,40.506016,-3.359661,604.8,4,5,271.4,3.164
33.8,1,-0.014,-0.054,0.007,-0.028,-0.042,0.012,-1.582,0.077,-1.054,33.55,94.2,40.506016,-3.359661,604.8,4,5,271.4,3.164
33.91,1,0.013,-0.013,-0.008,-0.002,-0.033,0.003,-1.582,0.081,-1.049,33.55,94.2,40.506016,-3.359661,604.8,4,5,271.4,3.164
34.0,1,-0.069,-0.012,-0.022,-0.028,-0.021,-0.01,-1.583,0.082,-1.046,33.55,94.2,40.506016,-3.359661,604.8,4,5,271.4,3.164
34.1,1,-0.027,0.01,0.032,-0.042,-0.009,0.004,-1.585,0.078,-1.043,33.55,94.2,40.506016,-3.359661,604.8,4,5,271.4,3.164
34.2,1,-0.021,0.051,-0.034,-0.023,0.02,0.002,-1.583,0.071,-1.041,33.55,94.2,40.506016,-3.359661,604.8,4,5,271.4,3.164
34.3,1,-0.09,0.057,-0.037,-0.051,0.039,-0.029,-1.581,0.066,-1.039,33.55,94.2,40.506016,-3.359661,604.8,4,5,271.4,3.164
34.4,1,-0.013,0.058,-0.008,-0.046,0.056,-0.021,-1.58,0.064,-1.036,33.55,94.2,40.506016,-3.359661,604.8,4,5,271.4,3.164
34.5,1,-0.021,0.04,-0.047,-0.03,0.058,-0.034,-1.578,0.061,-1.034,33.55,94.2,40.506016,-3.359661,604.8,4,5,271.4,3.164
34.61,1,-0.004,0.034,-0.04,-0.019,0.042,-0.036,-1.575,0.057,-1.032,33.55,94.2,40.506016,-3.359661,604.8,4,5,271.4,3.164
34.7,1,0.016,0.035,-0.043,0.002,0.029,-0.036,-1.572,0.058,-1.031,34.56,94.6,40.506012,-3.359968,604.7,4,5,268.6,4.57
34.8,1,-0.02,0.023,-0.052,-0.001,0.031,-0.047,-1.568,0.056,-1.029,34.56,94.6,40.506012,-3.359968,604.7,4,5,268.6,4.57
34.9,1,-0.041,0.052,-0.038,-0.024,0.038,-0.046,-1.567,0.052,-1.029,34.56,94.6,40.506012,-3.359968,604.7,4,5,268.6,4.57
35.0,1,-0.055,0.053,-0.033,-0.04,0.045,-0.038,-1.566,0.047,-1.028,34.56,94.6,40.506012,-3.359968,604.7,4,5,268.6,4.57
35.1,1,-0.034,0.068,-0.016,-0.044,0.06,-0.027,-1.564,0.041,-1.027,34.56,94.6,40.506012,-3.359968,604.7,4,5,268.6,4.57
35.2,1,-0.009,0.058,-0.01,-0.026,0.058,-0.016,-1.562,0.039,-1.025,34.56,94.6,40.506012,-3.359968,604.7,4,5,268.6,4.57
35.31,1,-0.009,0.028,-0.031,-0.009,0.047,-0.022,-1.559,0.034,-1.024,34.56,94.6,40.506012,-3.359968,604.7,4,5,268.6,4.57
35.41,1,-0.036,-0.0,-0.037,-0.031,0.028,-0.034,-1.556,0.032,-1.023,34.56,94.6,40.506012,-3.359968,604.7,4,5,268.6,4.57
35.51,1,-0.006,0.024,0.001,-0.014,0.017,-0.016,-1.555,0.03,-1.022,34.56,94.6,40.506012,-3.359968,604.7,4,5,268.6,4.57
35.61,1,-0.009,0.05,-0.042,-0.016,0.033,-0.027,-1.551,0.027,-1.021,34.56,94.6,40.506012,-3.359968,604.7,4,5,268.6,4.57
35.71,1,0.003,0.058,0.006,-0.006,0.047,-0.014,-1.551,0.024,-1.019,35.56,93.0,40.506004,-3.36027,605.0,4,5,267.5,3.867
35.81,1,-0.035,0.016,-0.039,-0.012,0.036,-0.02,-1.548,0.021,-1.018,35.56,93.0,40.506004,-3.36027,605.0,4,5,267.5,3.867
35.91,1,-0.03,-0.009,0.004,-0.03,0.016,-0.018,-1.547,0.021,-1.016,35.56,93.0,40.506004,-3.36027,605.0,4,5,267.5,3.867
36.01,1,0.038,-0.039,-0.006,-0.001,-0.015,-0.003,-1.547,0.02,-1.014,35.56,93.0,40.506004,-3.36027,605.0,4,5,267.5,3.867
36.11,1,0.003,-0.021,-0.006,0.012,-0.025,-0.01,-1.545,0.021,-1.011,35.56,93.0,40.506004,-3.36027,605.0,4,5,267.5,3.867
36.21,1,-0.083,-0.021,-0.013,-0.026,-0.018,-0.004,-1.548,0.025,-1.009,35.56,93.0,40.506004,-3.36027,605.0,4,5,267.5,3.867
36.32,1,-0.108,-0.027,0.046,-0.074,-0.023,0.009,-1.554,0.026,-1.005,35.56,93.0,40.506004,-3.36027,605.0,4,5,267.5,3.867
36.41,1,-0.058,-0.058,0.071,-0.081,-0.035,0.042,-1.557,0.028,-1.0,35.56,93.0,40.506004,-3.36027,605.0,4,5,267.5,3.867
36.51,1,-0.014,-0.064,0.029,-0.045,-0.062,0.044,-1.558,0.031,-0.996,35.56,93.0,40.506004,-3.36027,605.0,4,5,267.5,3.867
36.61,1,0.044,-0.06,0.051,-0.001,-0.062,0.044,-1.561,0.037,-0.991,35.56,93.0,40.506004,-3.36027,605.0,4,5,267.5,3.867
36.71,1,0.027,-0.022,0.003,0.024,-0.046,0.031,-1.561,0.038,-0.988,36.55,91.3,40.505993,-3.360569,604.8,3,5,267.5,1.055
36.81,1,-0.04,-0.007,0.015,-0.0,-0.026,0.014,-1.563,0.035,-0.985,36.55,91.3,40.505993,-3.360569,604.8,3,5,267.5,1.055
36.91,1,-0.056,0.005,0.031,-0.039,0.001,0.022,-1.566,0.03,-0.983,36.55,91.3,40.505993,-3.360569,604.8,3,5,267.5,1.055
37.02,1,-0.045,0.028,0.004,-0.044,0.012,0.019,-1.566,0.027,-0.981,36.55,91.3,40.505993,-3.360569,604.8,3,5,267.5,1.055
37.11,1,-0.009,0.012,-0.002,-0.03,0.01,0.004,-1.564,0.025,-0.979,36.55,91.3,40.505993,-3.360569,604.8,3,5,267.5,1.055
37.21,1,-0.009,-0.0,-0.002,-0.013,0.011,0.004,-1.562,0.025,-0.977,36.55,91.3,40.505993,-3.360569,604.8,3,5,267.5,1.055
37.31,1,0.009,0.021,0.007,-0.008,0.008,-0.002,-1.562,0.024,-0.975,36.55,91.3,40.505993,-3.360569,604.8,3,5,267.5,1.055
37.41,1,-0.003,0.008,0.022,-0.001,0.012,0.014,-1.565,0.022,-0.973,36.55,91.3,40.505993,-3.360569,604.8,3,5,267.5,1.055
37.52,1,-0.015,0.006,0.009,-0.003,0.006,0.013,-1.564,0.02,-0.971,36.55,91.3,40.505993,-3.360569,604.8,3,5,267.5,1.055
37.61,1,0.017,0.02,0.024,-0.009,0.013,0.015,-1.565,0.02,-0.969,36.55,91.3,40.505993,-3.360569,604.8,3,5,267.5,1.055
37.72,1,0.016,0.011,0.003,0.021,0.019,0.017,-1.566,0.017,-0.968,37.56,90.8,40.505978,-3.360862,605.7,3,5,265.4,1.055
37.81,1,-0.018,-0.017,0.009,-0.002,-0.005,0.002,-1.567,0.017,-0.966,37.56,90.8,40.505978,-3.360862,605.7,3,5,265.4,1.055
37.91,1,0.0,0.019,0.026,-0.004,0.007,0.022,-1.57,0.014,-0.964,37.56,90.8,40.505978,-3.360862,605.7,3,5,265.4,1.055
38.01,1,-0.048,0.052,-0.01,-0.014,0.033,0.007,-1.571,0.009,-0.962,37.56,90.8,40.505978,-3.360862,605.7,3,5,265.4,1.055
38.11,1,-0.058,0.003,0.027,-0.047,0.022,0.007,-1.573,0.01,-0.959,37.56,90.8,40.505978,-3.360862,605.7,3,5,265.4,1.055
38.21,1,0.038,-0.016,0.044,-0.019,0.001,0.032,-1.574,0.012,-0.956,37.56,90.8,40.505978,-3.360862,605.7,3,5,265.4,1.055
38.31,1,-0.006,-0.042,-0.008,0.007,-0.022,0.017,-1.572,0.016,-0.953,37.56,90.8,40.505978,-3.360862,605.7,3,5,265.4,1.055
38.42,1,0.024,-0.025,0.044,0.005,-0.031,0.018,-1.573,0.021,-0.949,37.56,90.8,40.505978,-3.360862,605.7,3,5,265.4,1.055
38.52,1,0.015,0.011,0.051,0.023,-0.009,0.04,-1.579,0.022,-0.947,37.56,90.8,40.505978,-3.360862,605.7,3,5,265.4,1.055
38.62,1,-0.039,-0.019,0.039,-0.011,-0.009,0.041,-1.584,0.021,-0.944,37.56,90.8,40.505978,-3.360862,605.7,3,5,265.4,1.055
38.72,1,-0.036,0.005,0.06,-0.027,-0.007,0.047,-1.59,0.021,-0.941,38.59,90.6,40.505955,-3.361164,606.6,3,5,264.4,3.164
38.82,1,-0.02,-0.006,0.076,-0.026,0.0,0.064,-1.598,0.024,-0.937,38.59,90.6,40.505955,-3.361164,606.6,3,5,264.4,3.164
38.92,1,0.001,-0.047,0.077,-0.016,-0.019,0.071,-1.604,0.031,-0.931,38.59,90.6,40.505955,-3.361164,606.6,3,5,264.4,3.164
39.02,1,0.022,-0.053,0.043,0.002,-0.04,0.062,-1.611,0.043,-0.925,38.59,90.6,40.505955,-3.361164,606.6,3,5,264.4,3.164
39.12,1,0.007,-0.049,0.043,0.017,-0.054,0.047,-1.614,0.049,-0.92,38.59,90.6,40.505955,-3.361164,606.6,3,5,264.4,3.164
39.22,1,-0.048,-0.043,0.01,-0.02,-0.044,0.037,-1.617,0.05,-0.915,38.59,90.6,40.505955,-3.361164,606.6,3,5,264.4,3.164
39.32,1,-0.043,0.048,0.017,-0.025,-0.013,0.019,-1.62,0.051,-0.911,38.59,90.6,40.505955,-3.361164,606.6,3,5,264.4,3.164
39.42,1,-0.023,-0.027,0.057,-0.036,-0.001,0.038,-1.621,0.052,-0.906,38.59,90.6,40.505955,-3.361164,606.6,3,5,264.4,3.164
39.52,1,-0.034,-0.025,0.015,-0.03,-0.014,0.033,-1.621,0.051,-0.902,38.59,90.6,40.505955,-3.361164,606.6,3,5,264.4,3.164
39.62,1,-0.052,-0.037,0.006,-0.041,-0.028,0.012,-1.622,0.049,-0.899,38.59,90.6,40.505955,-3.361164,606.6,3,5,264.4,3.164
39.72,1,0.013,-0.005,0.06,-0.023,-0.018,0.032,-1.623,0.046,-0.895,39.56,91.9,40.505928,-3.36146,606.9,3,5,262.3,3.164
39.82,1,0.033,0.033,-0.003,0.011,0.006,0.024,-1.621,0.044,-0.892,39.56,91.9,40.505928,-3.36146,606.9,3,5,262.3,3.164
39.92,1,-0.002,-0.008,0.021,0.01,0.005,0.018,-1.623,0.046,-0.887,39.56,91.9,40.505928,-3.36146,606.9,3,5,262.3,3.164
40.02,1,-0.001,-0.02,0.019,-0.001,-0.002,0.021,-1.626,0.048,-0.883,39.56,91.9,40.505928,-3.36146,606.9,3,5,262.3,3.164
40.13,1,-0.027,-0.008,0.019,-0.011,-0.011,0.019,-1.63,0.054,-0.879,39.56,91.9,40.505928,-3.36146,606.9,3,5,262.3,3.164
40.22,1,-0.028,-0.024,0.001,-0.019,-0.02,0.008,-1.63,0.05,-0.876,39.56,91.9,40.505928,-3.36146,606.9,3,5,262.3,3.164
40.32,1,-0.027,0.007,0.046,-0.024,-0.008,0.023,-1.634,0.045,-0.872,39.56,91.9,40.505928,-3.36146,606.9,3,5,262.3,3.164
40.42,1,-0.014,-0.003,0.053,-0.024,-0.005,0.041,-1.64,0.043,-0.867,39.56,91.9,40.505928,-3.36146,606.9,3,5,262.3,3.164
40.52,1,0.029,-0.009,0.051,0.001,-0.005,0.051,-1.646,0.044,-0.863,39.56,91.9,40.505928,-3.36146,606.9,3,5,262.3,3.164
40.62,1,0.013,-0.004,0.042,0.016,-0.003,0.046,-1.65,0.044,-0.858,39.56,91.9,40.505928,-3.36146,606.9,3,5,262.3,3.164
40.72,1,-0.017,-0.011,0.061,0.002,-0.005,0.048,-1.656,0.045,-0.854,40.56,93.3,40.505894,-3.361759,607.5,3,5,259.8,4.57
40.83,1,-0.02,-0.022,0.055,-0.019,-0.016,0.055,-1.662,0.047,-0.849,40.56,93.3,40.505894,-3.361759,607.5,3,5,259.8,4.57
40.93,1,0.024,-0.008,0.033,0.004,-0.016,0.05,-1.665,0.048,-0.845,40.56,93.3,40.505894,-3.361759,607.5,3,5,259.8,4.57
41.02,1,-0.01,-0.005,0.0,0.008,-0.008,0.025,-1.666,0.047,-0.841,40.56,93.3,40.505894,-3.361759,607.5,3,5,259.8,4.57
