Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
15.96,1,0.135,0.001,0.037,0.056,0.013,0.067,-1.61,-0.018,0.109,15.86,72.8,40.584476,-3.554925,614.2,3,5,90.4,2.461
16.06,1,0.071,0.016,0.032,0.094,0.006,0.047,-1.607,-0.016,0.106,15.86,72.8,40.584476,-3.554925,614.2,3,5,90.4,2.461
16.17,1,-0.018,0.028,0.008,0.037,0.019,0.026,-1.605,-0.017,0.101,15.86,72.8,40.584476,-3.554925,614.2,3,5,90.4,2.461
16.26,1,-0.091,0.034,0.075,-0.025,0.034,0.039,-1.608,-0.025,0.098,15.86,72.8,40.584476,-3.554925,614.2,3,5,90.4,2.461
16.38,1,-0.062,0.022,0.078,-0.061,0.031,0.069,-1.615,-0.03,0.094,15.86,72.8,40.584476,-3.554925,614.2,3,5,90.4,2.461
16.46,1,-0.004,0.031,0.023,-0.042,0.022,0.053,-1.617,-0.031,0.09,15.86,72.8,40.584476,-3.554925,614.2,3,5,90.4,2.461
16.56,1,0.024,0.017,0.053,-0.002,0.021,0.042,-1.618,-0.033,0.087,15.86,72.8,40.584476,-3.554925,614.2,3,5,90.4,2.461
16.66,1,-0.018,0.016,0.035,-0.004,0.016,0.049,-1.622,-0.037,0.084,15.86,72.8,40.584476,-3.554925,614.2,3,5,90.4,2.461
16.76,1,-0.017,0.004,0.046,-0.008,0.019,0.04,-1.622,-0.037,0.082,15.86,72.8,40.584476,-3.554925,614.2,3,5,90.4,2.461
16.87,1,-0.014,-0.002,0.051,-0.015,0.003,0.05,-1.623,-0.037,0.08,16.86,76.4,40.584476,-3.55468,615.0,3,5,92.8,3.867
16.97,1,-0.005,-0.025,0.033,-0.008,-0.006,0.04,-1.628,-0.033,0.077,16.86,76.4,40.584476,-3.55468,615.0,3,5,92.8,3.867
17.07,1,-0.004,0.01,0.016,-0.011,-0.011,0.031,-1.63,-0.029,0.075,16.86,76.4,40.584476,-3.55468,615.0,3,5,92.8,3.867
17.16,1,-0.004,0.004,0.036,-0.003,0.005,0.028,-1.633,-0.029,0.072,16.86,76.4,40.584476,-3.55468,615.0,3,5,92.8,3.867
17.26,1,-0.001,0.016,0.009,-0.001,0.015,0.019,-1.633,-0.031,0.07,16.86,76.4,40.584476,-3.55468,615.0,3,5,92.8,3.867
17.37,1,0.015,0.012,0.025,0.006,0.006,0.022,-1.633,-0.032,0.068,16.86,76.4,40.584476,-3.55468,615.0,3,5,92.8,3.867
17.47,1,-0.027,0.002,0.01,-0.005,-0.002,0.021,-1.633,-0.032,0.065,16.86,76.4,40.584476,-3.55468,615.0,3,5,92.8,3.867
17.58,1,-0.018,0.024,-0.018,-0.016,0.016,0.001,-1.633,-0.032,0.063,16.86,76.4,40.584476,-3.55468,615.0,3,5,92.8,3.867
17.67,1,-0.022,-0.001,-0.11,-0.016,0.014,-0.049,-1.632,-0.032,0.06,16.86,76.4,40.584476,-3.55468,615.0,3,5,92.8,3.867
17.77,1,0.015,0.008,-0.103,-0.017,0.007,-0.088,-1.63,-0.032,0.058,16.86,76.4,40.584476,-3.55468,615.0,3,5,92.8,3.867
17.87,1,0.013,0.008,-0.105,0.012,0.01,-0.095,-1.618,-0.034,0.056,17.88,78.9,40.584484,-3.554451,616.1,3,5,93.9,3.516
17.97,1,-0.022,0.019,-0.084,0.0,0.012,-0.096,-1.608,-0.033,0.054,17.88,78.9,40.584484,-3.554451,616.1,3,5,93.9,3.516
18.07,1,-0.005,-0.017,-0.076,-0.014,0.005,-0.089,-1.598,-0.036,0.053,17.88,78.9,40.584484,-3.554451,616.1,3,5,93.9,3.516
18.17,1,-0.007,-0.028,-0.095,-0.007,-0.006,-0.085,-1.595,-0.035,0.051,17.88,78.9,40.584484,-3.554451,616.1,3,5,93.9,3.516
18.28,1,-0.004,-0.025,-0.066,-0.005,-0.028,-0.08,-1.596,-0.034,0.049,17.88,78.9,40.584484,-3.554451,616.1,3,5,93.9,3.516
18.37,1,-0.0,-0.009,-0.067,-0.007,-0.026,-0.074,-1.589,-0.033,0.047,17.88,78.9,40.584484,-3.554451,616.1,3,5,93.9,3.516
18.47,1,-0.006,0.001,-0.045,0.006,-0.0,-0.055,-1.583,-0.031,0.045,17.88,78.9,40.584484,-3.554451,616.1,3,5,93.9,3.516
18.57,1,0.04,0.018,-0.115,0.012,0.009,-0.079,-1.575,-0.028,0.044,17.88,78.9,40.584484,-3.554451,616.1,3,5,93.9,3.516
18.68,1,0.013,-0.007,-0.097,0.019,0.004,-0.093,-1.572,-0.024,0.042,17.88,78.9,40.584484,-3.554451,616.1,3,5,93.9,3.516
18.77,1,-0.013,-0.063,-0.047,-0.001,-0.032,-0.082,-1.567,-0.02,0.042,17.88,78.9,40.584484,-3.554451,616.1,3,5,93.9,3.516
18.87,1,-0.074,-0.077,-0.032,-0.027,-0.06,-0.051,-1.566,-0.015,0.041,18.89,81.9,40.584465,-3.554186,616.4,3,5,96.7,3.867
18.97,1,0.043,-0.03,-0.03,-0.011,-0.048,-0.036,-1.564,-0.009,0.039,18.89,81.9,40.584465,-3.554186,616.4,3,5,96.7,3.867
19.07,1,0.031,0.015,-0.018,0.016,-0.017,-0.021,-1.562,-0.01,0.038,18.89,81.9,40.584465,-3.554186,616.4,3,5,96.7,3.867
19.17,1,0.02,0.014,-0.033,0.033,-0.003,-0.031,-1.557,-0.011,0.037,18.89,81.9,40.584465,-3.554186,616.4,3,5,96.7,3.867
19.27,1,-0.048,0.007,-0.025,-0.011,0.008,-0.032,-1.556,-0.014,0.036,18.89,81.9,40.584465,-3.554186,616.4,3,5,96.7,3.867
19.37,1,-0.035,0.012,0.033,-0.033,0.016,-0.003,-1.559,-0.014,0.034,18.89,81.9,40.584465,-3.554186,616.4,3,5,96.7,3.867
19.48,1,0.017,0.007,-0.026,-0.011,0.003,0.0,-1.558,-0.014,0.032,18.89,81.9,40.584465,-3.554186,616.4,3,5,96.7,3.867
19.57,1,0.023,-0.01,0.031,0.012,-0.002,0.005,-1.559,-0.017,0.031,18.89,81.9,40.584465,-3.554186,616.4,3,5,96.7,3.867
19.68,1,-0.017,0.008,0.012,-0.002,0.005,0.011,-1.56,-0.017,0.029,18.89,81.9,40.584465,-3.554186,616.4,3,5,96.7,3.867
19.77,1,-0.007,0.012,0.026,-0.003,0.007,0.016,-1.561,-0.018,0.027,18.89,81.9,40.584465,-3.554186,616.4,3,5,96.7,3.867
19.88,1,-0.05,-0.022,-0.019,-0.028,-0.005,0.008,-1.563,-0.017,0.026,19.88,78.6,40.584438,-3.553921,616.1,3,5,96.7,2.812
19.98,1,-0.021,0.001,0.025,-0.026,0.0,-0.0,-1.563,-0.019,0.025,19.88,78.6,40.584438,-3.553921,616.1,3,5,96.7,2.812
20.07,1,-0.014,0.001,0.023,-0.02,-0.009,0.028,-1.562,-0.021,0.023,19.88,78.6,40.584438,-3.553921,616.1,3,5,96.7,2.812
20.17,1,0.02,-0.011,-0.0,-0.005,-0.001,0.011,-1.562,-0.022,0.022,19.88,78.6,40.584438,-3.553921,616.1,3,5,96.7,2.812
20.27,1,-0.009,-0.009,-0.0,0.007,-0.011,0.004,-1.562,-0.022,0.021,19.88,78.6,40.584438,-3.553921,616.1,3,5,96.7,2.812
20.37,1,-0.012,-0.011,0.035,-0.009,-0.005,0.015,-1.566,-0.022,0.021,19.88,78.6,40.584438,-3.553921,616.1,3,5,96.7,2.812
20.47,1,-0.003,-0.03,0.016,-0.005,-0.023,0.022,-1.568,-0.019,0.02,19.88,78.6,40.584438,-3.553921,616.1,3,5,96.7,2.812
20.57,1,-0.02,-0.024,0.015,-0.01,-0.025,0.018,-1.568,-0.015,0.019,19.88,78.6,40.584438,-3.553921,616.1,3,5,96.7,2.812
20.68,1,-0.018,-0.026,0.015,-0.017,-0.021,0.016,-1.571,-0.011,0.018,19.88,78.6,40.584438,-3.553921,616.1,3,5,96.7,2.812
20.78,1,0.022,0.015,-0.001,-0.004,-0.007,0.005,-1.571,-0.008,0.017,19.88,78.6,40.584438,-3.553921,616.1,3,5,96.7,2.812
20.88,1,-0.005,-0.012,-0.005,0.004,-0.01,0.003,-1.572,-0.006,0.017,20.96,79.7,40.584412,-3.553666,616.4,3,5,97.7,1.055
20.98,1,-0.023,0.011,-0.04,-0.01,0.002,-0.02,-1.571,-0.005,0.016,20.96,79.7,40.584412,-3.553666,616.4,3,5,97.7,1.055
21.08,1,-0.05,-0.005,-0.037,-0.028,0.001,-0.028,-1.567,-0.007,0.015,20.96,79.7,40.584412,-3.553666,616.4,3,5,97.7,1.055
21.18,1,-0.04,0.028,-0.034,-0.039,0.008,-0.036,-1.566,-0.006,0.014,20.96,79.7,40.584412,-3.553666,616.4,3,5,97.7,1.055
21.29,1,-0.001,0.002,-0.02,-0.025,0.006,-0.025,-1.564,-0.005,0.014,20.96,79.7,40.584412,-3.553666,616.4,3,5,97.7,1.055
21.39,1,0.002,-0.013,-0.039,-0.012,0.007,-0.032,-1.562,-0.002,0.013,20.96,79.7,40.584412,-3.553666,616.4,3,5,97.7,1.055
21.48,1,-0.005,-0.027,-0.002,0.002,-0.009,-0.02,-1.563,0.001,0.013,20.96,79.7,40.584412,-3.553666,616.4,3,5,97.7,1.055
21.58,1,0.031,-0.011,-0.015,0.01,-0.026,-0.014,-1.559,0.005,0.012,20.96,79.7,40.584412,-3.553666,616.4,3,5,97.7,1.055
21.68,1,0.012,-0.014,0.007,0.012,-0.022,-0.007,-1.559,0.003,0.011,20.96,79.7,40.584412,-3.553666,616.4,3,5,97.7,1.055
21.78,1,0.05,0.008,0.006,0.034,0.002,0.006,-1.558,0.005,0.01,20.96,79.7,40.584412,-3.553666,616.4,3,5,97.7,1.055
21.88,1,-0.005,-0.0,-0.017,0.016,0.0,-0.007,-1.553,0.003,0.01,21.86,80.0,40.584385,-3.553408,617.2,3,5,98.4,1.758
21.98,1,0.019,-0.006,-0.006,0.013,-0.001,-0.01,-1.551,0.001,0.009,21.86,80.0,40.584385,-3.553408,617.2,3,5,98.4,1.758
22.08,1,-0.037,0.006,-0.022,-0.003,0.001,-0.015,-1.552,-0.001,0.008,21.86,80.0,40.584385,-3.553408,617.2,3,5,98.4,1.758
22.18,1,-0.08,-0.003,-0.017,-0.05,0.008,-0.016,-1.553,-0.002,0.007,21.86,80.0,40.584385,-3.553408,617.2,3,5,98.4,1.758
22.28,1,-0.013,0.016,-0.0,-0.034,-0.003,-0.012,-1.554,-0.002,0.006,21.86,80.0,40.584385,-3.553408,617.2,3,5,98.4,1.758
22.39,1,0.073,-0.036,-0.024,0.012,-0.007,-0.009,-1.551,-0.001,0.005,21.86,80.0,40.584385,-3.553408,617.2,3,5,98.4,1.758
22.48,1,-0.002,0.032,-0.015,0.021,0.0,-0.016,-1.547,-0.003,0.004,21.86,80.0,40.584385,-3.553408,617.2,3,5,98.4,1.758
22.58,1,-0.015,0.032,-0.028,0.004,0.02,-0.021,-1.545,-0.002,0.003,21.86,80.0,40.584385,-3.553408,617.2,3,5,98.4,1.758
22.68,1,-0.005,0.031,-0.022,-0.011,0.029,-0.022,-1.543,-0.006,0.002,21.86,80.0,40.584385,-3.553408,617.2,3,5,98.4,1.758
22.78,1,0.012,0.029,-0.037,0.004,0.03,-0.028,-1.543,-0.006,0.001,21.86,80.0,40.584385,-3.553408,617.2,3,5,98.4,1.758
22.88,1,-0.016,0.034,-0.036,-0.003,0.031,-0.035,-1.541,-0.007,-0.001,22.89,79.2,40.584358,-3.553144,616.8,3,5,98.4,0.703
22.98,1,-0.012,0.029,-0.034,-0.014,0.031,-0.037,-1.538,-0.013,-0.003,22.89,79.2,40.584358,-3.553144,616.8,3,5,98.4,0.703
23.08,1,-0.027,0.021,-0.02,-0.016,0.028,-0.027,-1.537,-0.016,-0.005,22.89,79.2,40.584358,-3.553144,616.8,3,5,98.4,0.703
23.18,1,-0.038,0.028,-0.039,-0.025,0.026,-0.031,-1.534,-0.023,-0.008,22.89,79.2,40.584358,-3.553144,616.8,3,5,98.4,0.703
23.28,1,-0.064,0.025,-0.035,-0.04,0.022,-0.034,-1.532,-0.025,-0.01,22.89,79.2,40.584358,-3.553144,616.8,3,5,98.4,0.703
23.38,1,-0.016,0.022,-0.011,-0.038,0.024,-0.023,-1.531,-0.026,-0.012,22.89,79.2,40.584358,-3.553144,616.8,3,5,98.4,0.703
23.48,1,-0.016,0.014,-0.009,-0.031,0.025,-0.017,-1.531,-0.028,-0.014,22.89,79.2,40.584358,-3.553144,616.8,3,5,98.4,0.703
23.58,1,0.004,0.003,-0.006,-0.011,0.009,-0.009,-1.53,-0.031,-0.017,22.89,79.2,40.584358,-3.553144,616.8,3,5,98.4,0.703
23.68,1,0.006,0.026,-0.005,0.004,0.018,-0.007,-1.529,-0.037,-0.019,22.89,79.2,40.584358,-3.553144,616.8,3,5,98.4,0.703
23.79,1,-0.009,0.025,0.042,-0.007,0.023,0.007,-1.529,-0.037,-0.021,22.89,79.2,40.584358,-3.553144,616.8,3,5,98.4,0.703
23.89,1,-0.015,0.003,0.044,-0.014,0.014,0.031,-1.535,-0.036,-0.024,23.9,78.3,40.584324,-3.552888,616.4,3,5,99.8,1.406
24.08,1,0.021,0.036,0.045,0.005,0.014,0.035,-1.539,-0.04,-0.029,23.9,78.3,40.584324,-3.552888,616.4,3,5,99.8,1.406
24.19,1,0.011,0.001,0.013,0.016,0.011,0.03,-1.54,-0.036,-0.031,23.9,78.3,40.584324,-3.552888,616.4,3,5,99.8,1.406
24.28,1,-0.056,0.005,0.02,-0.016,0.008,0.021,-1.544,-0.034,-0.032,23.9,78.3,40.584324,-3.552888,616.4,3,5,99.8,1.406
24.39,1,-0.097,-0.055,0.041,-0.063,-0.016,0.027,-1.55,-0.031,-0.033,23.9,78.3,40.584324,-3.552888,616.4,3,5,99.8,1.406
24.49,1,-0.032,-0.052,0.067,-0.062,-0.038,0.045,-1.554,-0.028,-0.035,23.9,78.3,40.584324,-3.552888,616.4,3,5,99.8,1.406
24.59,1,-0.022,-0.005,0.021,-0.032,-0.03,0.043,-1.554,-0.029,-0.036,23.9,78.3,40.584324,-3.552888,616.4,3,5,99.8,1.406
24.69,1,-0.016,-0.009,0.053,-0.024,-0.034,0.039,-1.555,-0.028,-0.038,23.9,78.3,40.584324,-3.552888,616.4,3,5,99.8,1.406
24.8,1,-0.033,-0.023,0.031,-0.029,-0.01,0.041,-1.557,-0.028,-0.039,23.9,78.3,40.584324,-3.552888,616.4,3,5,99.8,1.406
24.89,1,-0.005,-0.026,0.043,-0.02,-0.015,0.043,-1.557,-0.028,-0.04,23.9,78.3,40.584324,-3.552888,616.4,3,5,99.8,1.406
25.0,1,0.019,0.021,0.026,-0.001,-0.005,0.034,-1.557,-0.027,-0.042,24.92,78.1,40.584286,-3.552629,616.6,3,5,101.2,2.812
25.1,1,0.031,0.012,0.04,0.02,0.006,0.033,-1.556,-0.026,-0.044,24.92,78.1,40.584286,-3.552629,616.6,3,5,101.2,2.812
25.19,1,0.023,0.006,0.022,0.026,0.012,0.032,-1.558,-0.027,-0.046,24.92,78.1,40.584286,-3.552629,616.6,3,5,101.2,2.812
25.29,1,0.008,0.008,0.033,0.016,0.008,0.029,-1.563,-0.03,-0.048,24.92,78.1,40.584286,-3.552629,616.6,3,5,101.2,2.812
25.39,1,0.022,0.021,0.048,0.017,0.006,0.041,-1.565,-0.029,-0.051,24.92,78.1,40.584286,-3.552629,616.6,3,5,101.2,2.812
25.49,1,-0.015,0.016,0.011,0.004,0.019,0.026,-1.567,-0.029,-0.053,24.92,78.1,40.584286,-3.552629,616.6,3,5,101.2,2.812
25.59,1,-0.043,-0.004,0.013,-0.016,0.009,0.017,-1.571,-0.03,-0.055,24.92,78.1,40.584286,-3.552629,616.6,3,5,101.2,2.812
25.69,1,-0.048,-0.024,0.006,-0.036,-0.003,0.013,-1.573,-0.032,-0.057,24.92,78.1,40.584286,-3.552629,616.6,3,5,101.2,2.812
25.79,1,-0.04,0.025,0.02,-0.039,0.0,0.012,-1.576,-0.033,-0.059,24.92,78.1,40.584286,-3.552629,616.6,3,5,101.2,2.812
25.89,1,0.026,0.005,0.058,-0.012,0.003,0.038,-1.578,-0.031,-0.061,24.92,78.1,40.584286,-3.552629,616.6,3,5,101.2,2.812
25.99,1,-0.009,0.011,0.042,-0.005,0.009,0.038,-1.579,-0.032,-0.062,25.92,79.3,40.58424,-3.552377,616.9,3,5,102.7,2.812
26.09,1,0.02,0.006,0.007,0.004,0.012,0.03,-1.578,-0.028,-0.064,25.92,79.3,40.58424,-3.552377,616.9,3,5,102.7,2.812
26.2,1,-0.019,-0.017,0.013,0.0,-0.003,0.019,-1.578,-0.026,-0.065,25.92,79.3,40.58424,-3.552377,616.9,3,5,102.7,2.812
26.3,1,-0.062,-0.006,0.034,-0.046,-0.007,0.021,-1.58,-0.026,-0.067,25.92,79.3,40.58424,-3.552377,616.9,3,5,102.7,2.812
26.39,1,0.007,0.006,0.036,-0.016,0.002,0.03,-1.583,-0.028,-0.07,25.92,79.3,40.58424,-3.552377,616.9,3,5,102.7,2.812
26.49,1,-0.025,-0.001,0.011,-0.012,-0.0,0.024,-1.582,-0.032,-0.072,25.92,79.3,40.58424,-3.552377,616.9,3,5,102.7,2.812
26.59,1,-0.017,-0.014,0.005,-0.019,-0.004,0.009,-1.583,-0.028,-0.073,25.92,79.3,40.58424,-3.552377,616.9,3,5,102.7,2.812
26.69,1,-0.007,-0.003,0.037,-0.013,-0.006,0.025,-1.588,-0.025,-0.075,25.92,79.3,40.58424,-3.552377,616.9,3,5,102.7,2.812
26.79,1,0.017,0.027,0.004,-0.004,0.004,0.02,-1.589,-0.025,-0.077,25.92,79.3,40.58424,-3.552377,616.9,3,5,102.7,2.812
26.9,1,-0.001,0.021,0.007,0.012,0.016,0.012,-1.589,-0.027,-0.079,25.92,79.3,40.58424,-3.552377,616.9,3,5,102.7,2.812
26.99,1,-0.012,0.005,0.008,-0.001,0.015,0.004,-1.589,-0.03,-0.081,26.86,80.2,40.58419,-3.552124,617.2,4,5,104.1,2.812
27.1,1,-0.015,0.024,0.019,-0.014,0.015,0.017,-1.591,-0.031,-0.083,26.86,80.2,40.58419,-3.552124,617.2,4,5,104.1,2.812
27.19,1,-0.018,0.007,0.002,-0.012,0.014,0.014,-1.593,-0.031,-0.085,26.86,80.2,40.58419,-3.552124,617.2,4,5,104.1,2.812
27.3,1,-0.023,0.023,-0.034,-0.017,0.013,-0.011,-1.589,-0.033,-0.087,26.86,80.2,40.58419,-3.552124,617.2,4,5,104.1,2.812
27.39,1,-0.009,0.014,0.004,-0.018,0.016,-0.014,-1.588,-0.033,-0.089,26.86,80.2,40.58419,-3.552124,617.2,4,5,104.1,2.812
27.5,1,-0.024,0.016,-0.012,-0.019,0.02,-0.005,-1.589,-0.036,-0.091,26.86,80.2,40.58419,-3.552124,617.2,4,5,104.1,2.812
27.6,1,0.011,-0.008,-0.002,-0.008,0.007,-0.008,-1.588,-0.036,-0.093,26.86,80.2,40.58419,-3.552124,617.2,4,5,104.1,2.812
27.69,1,-0.006,-0.0,-0.005,-0.003,-0.006,-0.004,-1.586,-0.034,-0.095,26.86,80.2,40.58419,-3.552124,617.2,4,5,104.1,2.812
27.79,1,0.001,0.005,-0.005,0.001,0.003,-0.005,-1.586,-0.032,-0.097,26.86,80.2,40.58419,-3.552124,617.2,4,5,104.1,2.812
27.9,1,-0.007,0.008,-0.028,-0.006,0.007,-0.015,-1.585,-0.033,-0.099,26.86,80.2,40.58419,-3.552124,617.2,4,5,104.1,2.812
28.0,1,-0.035,0.009,-0.005,-0.016,0.009,-0.012,-1.584,-0.034,-0.101,27.93,82.3,40.584137,-3.551871,617.1,4,5,106.9,4.219
28.11,1,-0.029,0.022,0.011,-0.029,0.014,-0.006,-1.585,-0.034,-0.103,27.93,82.3,40.584137,-3.551871,617.1,4,5,106.9,4.219
28.21,1,0.011,0.015,0.014,-0.012,0.018,0.012,-1.587,-0.033,-0.105,27.93,82.3,40.584137,-3.551871,617.1,4,5,106.9,4.219
28.3,1,0.001,-0.005,0.025,-0.0,0.005,0.012,-1.589,-0.035,-0.107,27.93,82.3,40.584137,-3.551871,617.1,4,5,106.9,4.219
28.4,1,-0.009,0.025,0.02,-0.007,0.012,0.02,-1.591,-0.037,-0.109,27.93,82.3,40.584137,-3.551871,617.1,4,5,106.9,4.219
28.5,1,-0.047,-0.015,0.049,-0.025,0.003,0.029,-1.593,-0.038,-0.111,27.93,82.3,40.584137,-3.551871,617.1,4,5,106.9,4.219
28.6,1,-0.012,-0.014,0.061,-0.022,-0.002,0.044,-1.598,-0.038,-0.113,27.93,82.3,40.584137,-3.551871,617.1,4,5,106.9,4.219
28.71,1,0.0,-0.0,0.057,-0.009,-0.005,0.059,-1.604,-0.038,-0.115,27.93,82.3,40.584137,-3.551871,617.1,4,5,106.9,4.219
28.8,1,-0.013,-0.011,0.045,-0.007,-0.009,0.051,-1.608,-0.039,-0.118,27.93,82.3,40.584137,-3.551871,617.1,4,5,106.9,4.219
28.9,1,-0.001,0.022,0.065,-0.009,-0.003,0.056,-1.612,-0.041,-0.12,27.93,82.3,40.584137,-3.551871,617.1,4,5,106.9,4.219
29.0,1,-0.025,-0.001,0.033,-0.005,0.011,0.056,-1.616,-0.043,-0.122,28.96,82.9,40.584072,-3.551613,617.3,4,5,107.2,3.164
29.1,1,-0.049,0.013,0.065,-0.03,0.013,0.051,-1.621,-0.044,-0.124,28.96,82.9,40.584072,-3.551613,617.3,4,5,107.2,3.164
29.2,1,0.041,-0.025,0.045,-0.014,-0.011,0.05,-1.623,-0.04,-0.125,28.96,82.9,40.584072,-3.551613,617.3,4,5,107.2,3.164
29.31,1,0.031,-0.023,0.014,0.025,-0.012,0.035,-1.626,-0.044,-0.128,28.96,82.9,40.584072,-3.551613,617.3,4,5,107.2,3.164
29.42,1,-0.087,0.017,0.024,-0.024,-0.006,0.021,-1.628,-0.049,-0.13,28.96,82.9,40.584072,-3.551613,617.3,4,5,107.2,3.164
29.5,1,-0.014,0.006,0.043,-0.038,0.003,0.038,-1.632,-0.054,-0.132,28.96,82.9,40.584072,-3.551613,617.3,4,5,107.2,3.164
29.6,1,-0.036,-0.009,0.014,-0.024,0.0,0.025,-1.634,-0.058,-0.134,28.96,82.9,40.584072,-3.551613,617.3,4,5,107.2,3.164
29.7,1,-0.026,-0.032,0.009,-0.033,-0.016,0.017,-1.636,-0.057,-0.136,28.96,82.9,40.584072,-3.551613,617.3,4,5,107.2,3.164
29.81,1,0.032,0.003,0.005,-0.0,-0.014,0.011,-1.636,-0.054,-0.137,28.96,82.9,40.584072,-3.551613,617.3,4,5,107.2,3.164
29.91,1,-0.009,-0.011,0.006,0.003,-0.004,0.006,-1.634,-0.054,-0.139,28.96,82.9,40.584072,-3.551613,617.3,4,5,107.2,3.164
30.0,1,-0.06,-0.02,0.01,-0.026,-0.016,0.011,-1.637,-0.051,-0.141,29.87,84.1,40.584011,-3.551358,618.4,4,5,107.9,1.055
30.1,1,0.018,-0.0,0.011,-0.022,-0.012,0.009,-1.639,-0.051,-0.142,29.87,84.1,40.584011,-3.551358,618.4,4,5,107.9,1.055
30.2,1,0.02,0.007,-0.031,0.008,0.003,-0.003,-1.636,-0.054,-0.144,29.87,84.1,40.584011,-3.551358,618.4,4,5,107.9,1.055
30.3,1,-0.007,-0.026,-0.122,0.004,-0.009,-0.06,-1.628,-0.052,-0.145,29.87,84.1,40.584011,-3.551358,618.4,4,5,107.9,1.055
30.4,1,0.026,-0.019,-0.119,0.012,-0.016,-0.1,-1.621,-0.053,-0.147,29.87,84.1,40.584011,-3.551358,618.4,4,5,107.9,1.055
30.5,1,-0.065,0.023,-0.12,-0.012,-0.001,-0.111,-1.614,-0.054,-0.148,29.87,84.1,40.584011,-3.551358,618.4,4,5,107.9,1.055
30.61,1,-0.05,-0.001,-0.115,-0.049,0.005,-0.115,-1.61,-0.055,-0.15,29.87,84.1,40.584011,-3.551358,618.4,4,5,107.9,1.055
30.7,1,-0.011,0.015,-0.066,-0.024,0.004,-0.099,-1.605,-0.054,-0.151,29.87,84.1,40.584011,-3.551358,618.4,4,5,107.9,1.055
30.8,1,0.041,0.01,-0.069,-0.001,0.01,-0.074,-1.601,-0.054,-0.152,29.87,84.1,40.584011,-3.551358,618.4,4,5,107.9,1.055
30.9,1,0.008,0.006,-0.104,0.018,0.008,-0.087,-1.592,-0.053,-0.153,29.87,84.1,40.584011,-3.551358,618.4,4,5,107.9,1.055
31.0,1,-0.015,0.006,-0.08,-0.001,0.004,-0.09,-1.583,-0.052,-0.154,30.87,89.4,40.583931,-3.551089,619.1,4,5,110.4,3.164
31.11,1,0.007,0.013,-0.033,0.001,0.011,-0.062,-1.579,-0.053,-0.156,30.87,89.4,40.583931,-3.551089,619.1,4,5,110.4,3.164
31.21,1,-0.006,-0.009,-0.065,0.002,0.004,-0.054,-1.573,-0.054,-0.157,30.87,89.4,40.583931,-3.551089,619.1,4,5,110.4,3.164
31.3,1,0.0,-0.025,-0.095,-0.003,-0.011,-0.08,-1.565,-0.051,-0.158,30.87,89.4,40.583931,-3.551089,619.1,4,5,110.4,3.164
31.4,1,0.005,-0.008,-0.074,0.004,-0.014,-0.079,-1.557,-0.048,-0.16,30.87,89.4,40.583931,-3.551089,619.1,4,5,110.4,3.164
