Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
11.85,1,0.019,-0.009,0.004,0.008,-0.004,-0.004,-1.633,-0.017,-0.214,11.84,71.5,40.505733,-3.355593,577.8,16,10,275.3,177.891
11.95,1,-0.078,-0.0,-0.01,-0.014,-0.007,-0.004,-1.634,-0.019,-0.215,11.84,71.5,40.505733,-3.355593,577.8,16,10,275.3,177.891
12.05,1,-0.044,0.011,-0.019,-0.048,-0.002,-0.014,-1.635,-0.022,-0.216,11.84,71.5,40.505733,-3.355593,577.8,16,10,275.3,177.891
12.15,1,-0.013,0.026,-0.022,-0.029,0.02,-0.017,-1.634,-0.025,-0.217,11.84,71.5,40.505733,-3.355593,577.8,16,10,275.3,177.891
12.25,1,-0.035,0.027,-0.005,-0.036,0.025,-0.015,-1.635,-0.029,-0.218,11.84,71.5,40.505733,-3.355593,577.8,16,10,275.3,177.891
12.36,1,0.034,-0.016,-0.0,-0.003,0.007,-0.006,-1.636,-0.03,-0.219,11.84,71.5,40.505733,-3.355593,577.8,16,10,275.3,177.891
12.45,1,0.05,-0.048,-0.031,0.025,-0.014,-0.013,-1.634,-0.026,-0.22,11.84,71.5,40.505733,-3.355593,577.8,16,10,275.3,177.891
12.55,1,-0.0,-0.026,-0.041,0.017,-0.03,-0.03,-1.631,-0.025,-0.221,11.84,71.5,40.505733,-3.355593,577.8,16,10,275.3,177.891
12.65,1,-0.044,-0.015,-0.029,0.0,-0.028,-0.035,-1.629,-0.024,-0.223,11.84,71.5,40.505733,-3.355593,577.8,16,10,275.3,177.891
12.75,1,-0.046,-0.024,-0.033,-0.029,-0.022,-0.031,-1.627,-0.028,-0.223,11.84,71.5,40.505733,-3.355593,577.8,16,10,275.3,177.891
12.86,1,-0.013,0.015,-0.032,-0.036,-0.011,-0.031,-1.626,-0.03,-0.223,12.85,74.9,40.505779,-3.355771,595.7,4,5,274.9,0.352
12.95,1,0.018,0.011,-0.038,-0.002,0.012,-0.033,-1.624,-0.03,-0.223,12.85,74.9,40.505779,-3.355771,595.7,4,5,274.9,0.352
13.05,1,-0.006,-0.03,-0.015,-0.004,-0.01,-0.031,-1.622,-0.026,-0.223,12.85,74.9,40.505779,-3.355771,595.7,4,5,274.9,0.352
13.15,1,0.021,-0.017,-0.008,0.004,-0.019,-0.017,-1.623,-0.023,-0.223,12.85,74.9,40.505779,-3.355771,595.7,4,5,274.9,0.352
13.25,1,0.007,-0.046,-0.028,0.013,-0.028,-0.018,-1.621,-0.022,-0.223,12.85,74.9,40.505779,-3.355771,595.7,4,5,274.9,0.352
13.36,1,0.031,0.0,-0.034,0.022,-0.021,-0.03,-1.617,-0.023,-0.223,12.85,74.9,40.505779,-3.355771,595.7,4,5,274.9,0.352
13.46,1,-0.071,-0.018,-0.019,-0.016,-0.014,-0.022,-1.617,-0.023,-0.224,12.85,74.9,40.505779,-3.355771,595.7,4,5,274.9,0.352
13.56,1,-0.044,-0.011,-0.003,-0.045,-0.016,-0.018,-1.617,-0.024,-0.224,12.85,74.9,40.505779,-3.355771,595.7,4,5,274.9,0.352
13.66,1,-0.025,0.008,0.006,-0.038,-0.006,-0.004,-1.618,-0.027,-0.224,12.85,74.9,40.505779,-3.355771,595.7,4,5,274.9,0.352
13.76,1,-0.005,-0.0,-0.01,-0.011,0.003,-0.003,-1.617,-0.026,-0.224,12.85,74.9,40.505779,-3.355771,595.7,4,5,274.9,0.352
13.86,1,0.046,0.009,0.007,0.009,0.002,0.0,-1.615,-0.024,-0.224,13.85,76.8,40.505787,-3.35604,594.8,4,5,275.3,0.352
13.96,1,0.014,-0.044,0.035,0.026,-0.01,0.019,-1.619,-0.021,-0.224,13.85,76.8,40.505787,-3.35604,594.8,4,5,275.3,0.352
14.06,1,-0.025,-0.038,0.03,-0.008,-0.035,0.022,-1.621,-0.017,-0.224,13.85,76.8,40.505787,-3.35604,594.8,4,5,275.3,0.352
14.16,1,-0.011,-0.057,0.038,-0.014,-0.048,0.034,-1.622,-0.02,-0.224,13.85,76.8,40.505787,-3.35604,594.8,4,5,275.3,0.352
14.26,1,-0.07,-0.043,0.009,-0.021,-0.04,0.024,-1.622,-0.024,-0.224,13.85,76.8,40.505787,-3.35604,594.8,4,5,275.3,0.352
14.36,1,-0.047,-0.01,0.044,-0.056,-0.028,0.027,-1.624,-0.026,-0.224,13.85,76.8,40.505787,-3.35604,594.8,4,5,275.3,0.352
14.46,1,0.013,0.036,0.061,-0.024,0.006,0.048,-1.626,-0.027,-0.224,13.85,76.8,40.505787,-3.35604,594.8,4,5,275.3,0.352
14.57,1,-0.024,-0.016,0.048,-0.026,-0.001,0.047,-1.625,-0.026,-0.224,13.85,76.8,40.505787,-3.35604,594.8,4,5,275.3,0.352
14.66,1,0.065,-0.026,0.051,0.026,-0.019,0.048,-1.629,-0.026,-0.223,13.85,76.8,40.505787,-3.35604,594.8,4,5,275.3,0.352
14.76,1,0.042,-0.052,0.035,0.041,-0.03,0.046,-1.633,-0.025,-0.222,13.85,76.8,40.505787,-3.35604,594.8,4,5,275.3,0.352
14.86,1,0.007,-0.044,0.03,0.026,-0.047,0.036,-1.634,-0.021,-0.222,14.83,78.5,40.505779,-3.356309,594.3,4,5,276.0,1.055
14.96,1,-0.02,-0.033,0.046,0.004,-0.038,0.041,-1.638,-0.015,-0.221,14.83,78.5,40.505779,-3.356309,594.3,4,5,276.0,1.055
15.06,1,-0.055,-0.017,0.02,-0.028,-0.025,0.03,-1.639,-0.011,-0.22,14.83,78.5,40.505779,-3.356309,594.3,4,5,276.0,1.055
15.16,1,-0.053,-0.045,0.012,-0.036,-0.027,0.022,-1.642,-0.01,-0.219,14.83,78.5,40.505779,-3.356309,594.3,4,5,276.0,1.055
15.27,1,-0.044,-0.05,0.036,-0.056,-0.048,0.024,-1.644,-0.009,-0.217,14.83,78.5,40.505779,-3.356309,594.3,4,5,276.0,1.055
15.36,1,0.043,-0.058,0.031,-0.011,-0.052,0.033,-1.648,-0.002,-0.216,14.83,78.5,40.505779,-3.356309,594.3,4,5,276.0,1.055
15.46,1,0.027,-0.036,0.006,0.02,-0.043,0.021,-1.649,0.007,-0.214,14.83,78.5,40.505779,-3.356309,594.3,4,5,276.0,1.055
15.56,1,0.033,-0.063,0.001,0.028,-0.05,0.006,-1.65,0.013,-0.212,14.83,78.5,40.505779,-3.356309,594.3,4,5,276.0,1.055
15.66,1,-0.008,-0.033,0.018,0.017,-0.043,0.011,-1.653,0.017,-0.209,14.83,78.5,40.505779,-3.356309,594.3,4,5,276.0,1.055
15.78,1,-0.019,0.004,0.009,-0.011,-0.027,0.015,-1.654,0.018,-0.207,14.83,78.5,40.505779,-3.356309,594.3,4,5,276.0,1.055
15.87,1,0.017,0.012,-0.005,0.005,-0.0,0.005,-1.653,0.019,-0.205,15.83,81.4,40.505791,-3.35658,594.2,4,5,276.3,1.055
15.97,1,-0.007,-0.036,-0.007,0.002,-0.014,-0.002,-1.65,0.021,-0.203,15.83,81.4,40.505791,-3.35658,594.2,4,5,276.3,1.055
16.06,1,-0.023,-0.032,-0.006,-0.012,-0.031,-0.007,-1.649,0.025,-0.2,15.83,81.4,40.505791,-3.35658,594.2,4,5,276.3,1.055
16.16,1,0.001,-0.052,-0.006,-0.006,-0.04,-0.003,-1.649,0.03,-0.198,15.83,81.4,40.505791,-3.35658,594.2,4,5,276.3,1.055
16.26,1,-0.009,-0.047,-0.017,-0.008,-0.044,-0.012,-1.649,0.034,-0.196,15.83,81.4,40.505791,-3.35658,594.2,4,5,276.3,1.055
16.36,1,-0.029,-0.028,-0.012,-0.014,-0.034,-0.012,-1.649,0.034,-0.194,15.83,81.4,40.505791,-3.35658,594.2,4,5,276.3,1.055
16.47,1,-0.058,0.001,-0.015,-0.04,-0.022,-0.014,-1.648,0.033,-0.191,15.83,81.4,40.505791,-3.35658,594.2,4,5,276.3,1.055
16.56,1,-0.047,-0.036,-0.011,-0.049,-0.021,-0.012,-1.648,0.034,-0.189,15.83,81.4,40.505791,-3.35658,594.2,4,5,276.3,1.055
16.67,1,-0.048,-0.023,-0.012,-0.042,-0.026,-0.013,-1.648,0.034,-0.187,15.83,81.4,40.505791,-3.35658,594.2,4,5,276.3,1.055
16.77,1,-0.012,-0.039,-0.026,-0.032,-0.034,-0.016,-1.647,0.033,-0.185,15.83,81.4,40.505791,-3.35658,594.2,4,5,276.3,1.055
16.87,1,0.041,-0.02,-0.018,0.004,-0.027,-0.019,-1.645,0.035,-0.182,16.84,85.2,40.505806,-3.356857,593.6,4,5,276.3,0.352
16.97,1,-0.026,-0.004,-0.004,-0.006,-0.021,-0.014,-1.643,0.036,-0.18,16.84,85.2,40.505806,-3.356857,593.6,4,5,276.3,0.352
17.08,1,0.032,-0.008,-0.021,0.009,-0.005,-0.014,-1.644,0.038,-0.178,16.84,85.2,40.505806,-3.356857,593.6,4,5,276.3,0.352
17.18,1,0.03,-0.004,-0.008,0.025,-0.004,-0.013,-1.642,0.038,-0.176,16.84,85.2,40.505806,-3.356857,593.6,4,5,276.3,0.352
17.27,1,0.034,-0.018,-0.008,0.025,-0.01,-0.01,-1.64,0.042,-0.174,16.84,85.2,40.505806,-3.356857,593.6,4,5,276.3,0.352
17.37,1,-0.022,-0.023,-0.018,0.008,-0.025,-0.013,-1.638,0.047,-0.172,16.84,85.2,40.505806,-3.356857,593.6,4,5,276.3,0.352
17.47,1,0.002,-0.012,-0.007,-0.003,-0.012,-0.013,-1.637,0.048,-0.171,16.84,85.2,40.505806,-3.356857,593.6,4,5,276.3,0.352
17.57,1,-0.026,0.005,-0.008,-0.005,-0.009,-0.009,-1.635,0.047,-0.169,16.84,85.2,40.505806,-3.356857,593.6,4,5,276.3,0.352
17.68,1,-0.065,0.034,-0.019,-0.035,0.017,-0.015,-1.635,0.046,-0.168,16.84,85.2,40.505806,-3.356857,593.6,4,5,276.3,0.352
17.77,1,-0.059,0.037,-0.024,-0.056,0.023,-0.018,-1.635,0.047,-0.166,16.84,85.2,40.505806,-3.356857,593.6,4,5,276.3,0.352
17.87,1,-0.004,-0.028,-0.016,-0.035,0.007,-0.013,-1.635,0.05,-0.164,17.84,88.5,40.505821,-3.357152,591.5,6,5,275.6,0.703
17.97,1,0.014,-0.036,-0.007,-0.006,-0.016,-0.014,-1.635,0.051,-0.162,17.84,88.5,40.505821,-3.357152,591.5,6,5,275.6,0.703
18.07,1,-0.019,0.006,-0.018,-0.007,-0.019,-0.014,-1.636,0.048,-0.161,17.84,88.5,40.505821,-3.357152,591.5,6,5,275.6,0.703
18.17,1,-0.065,0.009,-0.029,-0.029,0.007,-0.023,-1.637,0.046,-0.16,17.84,88.5,40.505821,-3.357152,591.5,6,5,275.6,0.703
18.28,1,-0.058,0.021,-0.028,-0.057,0.021,-0.023,-1.638,0.044,-0.159,17.84,88.5,40.505821,-3.357152,591.5,6,5,275.6,0.703
18.38,1,-0.023,0.006,-0.011,-0.043,0.003,-0.02,-1.638,0.041,-0.158,17.84,88.5,40.505821,-3.357152,591.5,6,5,275.6,0.703
18.47,1,0.024,-0.004,-0.025,-0.01,0.001,-0.023,-1.636,0.038,-0.157,17.84,88.5,40.505821,-3.357152,591.5,6,5,275.6,0.703
18.57,1,0.026,0.033,-0.026,0.011,0.021,-0.021,-1.632,0.033,-0.156,17.84,88.5,40.505821,-3.357152,591.5,6,5,275.6,0.703
18.67,1,0.009,0.043,-0.026,0.025,0.024,-0.023,-1.627,0.028,-0.156,17.84,88.5,40.505821,-3.357152,591.5,6,5,275.6,0.703
18.77,1,-0.039,0.014,-0.046,-0.011,0.025,-0.039,-1.622,0.017,-0.156,17.84,88.5,40.505821,-3.357152,591.5,6,5,275.6,0.703
18.88,1,-0.038,0.047,-0.015,-0.034,0.033,-0.026,-1.62,0.013,-0.156,18.85,90.9,40.50584,-3.357451,591.5,6,5,274.9,1.406
18.97,1,-0.023,0.02,-0.03,-0.027,0.028,-0.026,-1.618,0.011,-0.156,18.85,90.9,40.50584,-3.357451,591.5,6,5,274.9,1.406
19.07,1,-0.019,0.035,-0.017,-0.023,0.033,-0.025,-1.615,0.007,-0.157,18.85,90.9,40.50584,-3.357451,591.5,6,5,274.9,1.406
19.17,1,0.024,0.051,-0.009,-0.008,0.038,-0.016,-1.614,0.0,-0.158,18.85,90.9,40.50584,-3.357451,591.5,6,5,274.9,1.406
19.28,1,0.055,0.05,-0.03,0.027,0.043,-0.015,-1.612,-0.004,-0.158,18.85,90.9,40.50584,-3.357451,591.5,6,5,274.9,1.406
19.38,1,0.016,0.034,-0.031,0.029,0.042,-0.035,-1.609,-0.003,-0.159,18.85,90.9,40.50584,-3.357451,591.5,6,5,274.9,1.406
19.49,1,0.002,-0.017,0.02,0.019,0.021,-0.004,-1.609,-0.001,-0.16,18.85,90.9,40.50584,-3.357451,591.5,6,5,274.9,1.406
19.59,1,-0.016,-0.018,-0.05,0.004,-0.01,-0.016,-1.608,-0.002,-0.16,18.85,90.9,40.50584,-3.357451,591.5,6,5,274.9,1.406
19.68,1,-0.072,0.017,-0.011,-0.036,0.004,-0.029,-1.608,-0.004,-0.161,18.85,90.9,40.50584,-3.357451,591.5,6,5,274.9,1.406
19.78,1,-0.062,0.021,-0.003,-0.058,0.016,-0.012,-1.609,-0.006,-0.162,18.85,90.9,40.50584,-3.357451,591.5,6,5,274.9,1.406
19.98,1,0.087,-0.006,-0.013,0.048,0.0,-0.007,-1.606,-0.005,-0.162,19.86,92.9,40.505859,-3.357759,591.4,6,5,274.2,1.406
20.08,1,-0.013,-0.014,-0.034,0.038,-0.002,-0.022,-1.605,-0.004,-0.162,19.86,92.9,40.505859,-3.357759,591.4,6,5,274.2,1.406
20.18,1,-0.092,-0.022,-0.008,-0.026,-0.022,-0.016,-1.605,-0.007,-0.163,19.86,92.9,40.505859,-3.357759,591.4,6,5,274.2,1.406
20.28,1,-0.05,0.037,-0.013,-0.06,0.004,-0.013,-1.605,-0.009,-0.163,19.86,92.9,40.505859,-3.357759,591.4,6,5,274.2,1.406
20.38,1,-0.027,0.011,-0.008,-0.036,0.013,-0.01,-1.606,-0.011,-0.164,19.86,92.9,40.505859,-3.357759,591.4,6,5,274.2,1.406
20.48,1,-0.071,0.024,-0.002,-0.056,0.021,-0.008,-1.607,-0.014,-0.164,19.86,92.9,40.505859,-3.357759,591.4,6,5,274.2,1.406
20.59,1,0.013,0.008,0.005,-0.027,0.02,0.002,-1.609,-0.012,-0.164,19.86,92.9,40.505859,-3.357759,591.4,6,5,274.2,1.406
20.69,1,-0.031,0.003,-0.03,-0.02,0.006,-0.014,-1.609,-0.011,-0.165,19.86,92.9,40.505859,-3.357759,591.4,6,5,274.2,1.406
20.79,1,0.012,0.014,-0.003,-0.017,0.008,-0.01,-1.611,-0.012,-0.165,19.86,92.9,40.505859,-3.357759,591.4,6,5,274.2,1.406
20.88,1,0.019,0.013,-0.026,0.014,0.011,-0.018,-1.607,-0.011,-0.166,19.86,92.9,40.505859,-3.357759,591.4,6,5,274.2,1.406
20.98,1,-0.02,-0.007,-0.012,-0.002,0.006,-0.017,-1.606,-0.011,-0.167,20.84,94.2,40.505878,-3.358068,591.5,6,5,274.9,0.703
21.08,1,0.004,0.013,0.008,-0.004,0.003,-0.003,-1.604,-0.014,-0.168,20.84,94.2,40.505878,-3.358068,591.5,6,5,274.9,0.703
21.18,1,-0.04,0.025,-0.036,-0.017,0.012,-0.014,-1.602,-0.016,-0.169,20.84,94.2,40.505878,-3.358068,591.5,6,5,274.9,0.703
21.29,1,-0.023,0.003,-0.001,-0.024,0.017,-0.018,-1.604,-0.017,-0.169,20.84,94.2,40.505878,-3.358068,591.5,6,5,274.9,0.703
21.38,1,-0.023,0.004,-0.009,-0.025,0.006,-0.006,-1.603,-0.019,-0.17,20.84,94.2,40.505878,-3.358068,591.5,6,5,274.9,0.703
21.48,1,-0.008,0.049,0.001,-0.017,0.02,-0.006,-1.603,-0.023,-0.17,20.84,94.2,40.505878,-3.358068,591.5,6,5,274.9,0.703
21.58,1,-0.017,-0.009,-0.015,-0.01,0.016,-0.006,-1.603,-0.024,-0.171,20.84,94.2,40.505878,-3.358068,591.5,6,5,274.9,0.703
21.68,1,-0.028,0.006,-0.012,-0.022,0.007,-0.013,-1.602,-0.023,-0.17,20.84,94.2,40.505878,-3.358068,591.5,6,5,274.9,0.703
21.78,1,-0.04,-0.023,-0.009,-0.029,-0.001,-0.011,-1.601,-0.023,-0.17,20.84,94.2,40.505878,-3.358068,591.5,6,5,274.9,0.703
21.89,1,-0.035,-0.037,0.003,-0.035,-0.025,-0.005,-1.601,-0.022,-0.17,20.84,94.2,40.505878,-3.358068,591.5,6,5,274.9,0.703
21.98,1,-0.026,-0.031,0.018,-0.035,-0.029,0.006,-1.602,-0.02,-0.169,21.86,95.5,40.505901,-3.358378,591.6,6,5,275.3,1.055
22.09,1,-0.002,-0.007,-0.005,-0.018,-0.023,0.008,-1.6,-0.017,-0.168,21.86,95.5,40.505901,-3.358378,591.6,6,5,275.3,1.055
22.18,1,-0.03,-0.002,-0.003,-0.019,-0.006,-0.001,-1.6,-0.019,-0.167,21.86,95.5,40.505901,-3.358378,591.6,6,5,275.3,1.055
22.29,1,-0.049,-0.046,0.01,-0.032,-0.021,0.006,-1.601,-0.013,-0.165,21.86,95.5,40.505901,-3.358378,591.6,6,5,275.3,1.055
22.38,1,0.005,-0.061,0.005,-0.022,-0.045,0.001,-1.599,-0.008,-0.163,21.86,95.5,40.505901,-3.358378,591.6,6,5,275.3,1.055
22.49,1,0.044,-0.059,-0.018,0.012,-0.054,-0.0,-1.598,-0.005,-0.161,21.86,95.5,40.505901,-3.358378,591.6,6,5,275.3,1.055
22.59,1,-0.042,-0.053,-0.018,0.001,-0.056,-0.021,-1.595,-0.004,-0.159,21.86,95.5,40.505901,-3.358378,591.6,6,5,275.3,1.055
22.69,1,-0.01,-0.023,-0.002,-0.02,-0.046,-0.003,-1.596,-0.003,-0.157,21.86,95.5,40.505901,-3.358378,591.6,6,5,275.3,1.055
22.79,1,-0.002,-0.036,-0.018,-0.006,-0.027,-0.017,-1.596,-0.003,-0.154,21.86,95.5,40.505901,-3.358378,591.6,6,5,275.3,1.055
22.89,1,-0.029,-0.068,0.009,-0.023,-0.057,-0.002,-1.598,0.002,-0.151,21.86,95.5,40.505901,-3.358378,591.6,6,5,275.3,1.055
22.99,1,-0.004,-0.041,-0.017,-0.011,-0.043,-0.009,-1.599,0.008,-0.147,22.84,96.6,40.505924,-3.358699,591.5,6,5,275.6,0.703
23.1,1,0.006,-0.069,0.014,-0.003,-0.057,0.006,-1.601,0.017,-0.144,22.84,96.6,40.505924,-3.358699,591.5,6,5,275.6,0.703
23.2,1,-0.04,-0.032,-0.011,-0.014,-0.05,-0.002,-1.599,0.021,-0.14,22.84,96.6,40.505924,-3.358699,591.5,6,5,275.6,0.703
23.29,1,-0.037,-0.063,0.015,-0.029,-0.047,0.002,-1.6,0.029,-0.136,22.84,96.6,40.505924,-3.358699,591.5,6,5,275.6,0.703
23.39,1,-0.011,-0.062,0.015,-0.023,-0.06,0.012,-1.601,0.038,-0.133,22.84,96.6,40.505924,-3.358699,591.5,6,5,275.6,0.703
23.49,1,-0.016,-0.041,0.007,-0.02,-0.053,0.008,-1.602,0.042,-0.128,22.84,96.6,40.505924,-3.358699,591.5,6,5,275.6,0.703
23.59,1,0.006,-0.074,0.026,-0.007,-0.06,0.015,-1.604,0.046,-0.124,22.84,96.6,40.505924,-3.358699,591.5,6,5,275.6,0.703
23.7,1,0.017,-0.042,0.015,0.008,-0.055,0.017,-1.605,0.053,-0.12,22.84,96.6,40.505924,-3.358699,591.5,6,5,275.6,0.703
23.79,1,-0.01,-0.04,-0.003,0.002,-0.046,0.011,-1.608,0.055,-0.116,22.84,96.6,40.505924,-3.358699,591.5,6,5,275.6,0.703
23.89,1,-0.051,-0.046,0.01,-0.021,-0.041,0.004,-1.608,0.057,-0.112,22.84,96.6,40.505924,-3.358699,591.5,6,5,275.6,0.703
23.99,1,-0.026,-0.031,-0.016,-0.035,-0.043,-0.002,-1.607,0.06,-0.108,23.83,98.2,40.505943,-3.359024,591.8,4,5,275.3,0.352
24.1,1,-0.024,-0.03,-0.005,-0.026,-0.031,-0.008,-1.607,0.061,-0.104,23.83,98.2,40.505943,-3.359024,591.8,4,5,275.3,0.352
24.19,1,-0.025,-0.044,-0.0,-0.026,-0.039,-0.001,-1.608,0.065,-0.1,23.83,98.2,40.505943,-3.359024,591.8,4,5,275.3,0.352
24.29,1,-0.007,-0.031,0.005,-0.018,-0.042,0.001,-1.609,0.068,-0.095,23.83,98.2,40.505943,-3.359024,591.8,4,5,275.3,0.352
24.4,1,-0.017,-0.02,-0.01,-0.013,-0.023,-0.004,-1.609,0.068,-0.091,23.83,98.2,40.505943,-3.359024,591.8,4,5,275.3,0.352
24.49,1,-0.036,-0.03,-0.003,-0.021,-0.028,-0.004,-1.609,0.071,-0.087,23.83,98.2,40.505943,-3.359024,591.8,4,5,275.3,0.352
24.59,1,-0.066,-0.03,-0.01,-0.048,-0.03,-0.004,-1.609,0.073,-0.083,23.83,98.2,40.505943,-3.359024,591.8,4,5,275.3,0.352
24.69,1,-0.03,-0.022,0.016,-0.043,-0.024,-0.0,-1.611,0.073,-0.08,23.83,98.2,40.505943,-3.359024,591.8,4,5,275.3,0.352
24.8,1,-0.019,0.035,-0.016,-0.027,-0.004,-0.003,-1.61,0.073,-0.077,23.83,98.2,40.505943,-3.359024,591.8,4,5,275.3,0.352
24.9,1,0.021,0.005,0.02,-0.01,0.012,0.004,-1.61,0.072,-0.074,23.83,98.2,40.505943,-3.359024,591.8,4,5,275.3,0.352
24.99,1,0.047,0.019,-0.018,0.024,0.009,-0.0,-1.608,0.071,-0.071,24.81,98.2,40.505966,-3.359347,587.4,4,5,272.8,2.812
25.09,1,-0.012,0.014,-0.012,0.014,0.014,-0.01,-1.606,0.069,-0.068,24.81,98.2,40.505966,-3.359347,587.4,4,5,272.8,2.812
25.19,1,-0.003,0.02,-0.013,-0.0,0.016,-0.008,-1.605,0.069,-0.065,24.81,98.2,40.505966,-3.359347,587.4,4,5,272.8,2.812
25.29,1,-0.037,-0.011,-0.007,-0.014,0.012,-0.013,-1.604,0.069,-0.061,24.81,98.2,40.505966,-3.359347,587.4,4,5,272.8,2.812
25.4,1,0.013,0.001,-0.011,-0.012,-0.003,-0.01,-1.603,0.071,-0.058,24.81,98.2,40.505966,-3.359347,587.4,4,5,272.8,2.812
25.5,1,-0.028,-0.011,-0.03,-0.005,-0.001,-0.017,-1.601,0.07,-0.055,24.81,98.2,40.505966,-3.359347,587.4,4,5,272.8,2.812
25.61,1,-0.077,-0.042,-0.021,-0.047,-0.02,-0.025,-1.601,0.068,-0.051,24.81,98.2,40.505966,-3.359347,587.4,4,5,272.8,2.812
25.7,1,-0.046,-0.025,0.008,-0.051,-0.033,-0.005,-1.605,0.066,-0.047,24.81,98.2,40.505966,-3.359347,587.4,4,5,272.8,2.812
25.8,1,-0.006,0.04,-0.037,-0.025,0.004,-0.02,-1.603,0.062,-0.044,24.81,98.2,40.505966,-3.359347,587.4,4,5,272.8,2.812
25.91,1,-0.035,-0.028,0.009,-0.031,0.0,-0.008,-1.603,0.064,-0.041,24.81,98.2,40.505966,-3.359347,587.4,4,5,272.8,2.812
26.0,1,-0.006,0.023,-0.029,-0.028,-0.004,-0.015,-1.602,0.066,-0.038,25.88,101.8,40.50597,-3.359687,584.9,4,5,271.4,3.867
26.11,1,-0.01,0.036,-0.009,-0.011,0.026,-0.016,-1.603,0.067,-0.035,25.88,101.8,40.50597,-3.359687,584.9,4,5,271.4,3.867
26.2,1,-0.005,0.001,-0.006,-0.008,0.011,-0.009,-1.602,0.067,-0.032,25.88,101.8,40.50597,-3.359687,584.9,4,5,271.4,3.867
26.3,1,-0.026,0.014,-0.015,-0.012,0.016,-0.01,-1.599,0.066,-0.029,25.88,101.8,40.50597,-3.359687,584.9,4,5,271.4,3.867
26.4,1,-0.043,0.023,-0.023,-0.028,0.015,-0.017,-1.597,0.062,-0.027,25.88,101.8,40.50597,-3.359687,584.9,4,5,271.4,3.867
26.51,1,-0.065,0.029,-0.045,-0.049,0.022,-0.027,-1.592,0.057,-0.026,25.88,101.8,40.50597,-3.359687,584.9,4,5,271.4,3.867
26.61,1,-0.059,0.035,-0.038,-0.054,0.032,-0.037,-1.59,0.055,-0.024,25.88,101.8,40.50597,-3.359687,584.9,4,5,271.4,3.867
26.71,1,-0.029,0.026,-0.042,-0.048,0.03,-0.043,-1.587,0.056,-0.022,25.88,101.8,40.50597,-3.359687,584.9,4,5,271.4,3.867
26.81,1,-0.013,0.027,-0.029,-0.028,0.028,-0.034,-1.585,0.053,-0.02,25.88,101.8,40.50597,-3.359687,584.9,4,5,271.4,3.867
26.9,1,-0.01,0.029,-0.032,-0.019,0.025,-0.033,-1.583,0.05,-0.018,25.88,101.8,40.50597,-3.359687,584.9,4,5,271.4,3.867
27.0,1,-0.015,0.059,-0.054,-0.009,0.042,-0.038,-1.579,0.047,-0.016,26.83,100.7,40.50597,-3.360019,584.3,4,5,270.0,2.812
27.11,1,0.011,0.045,-0.013,-0.004,0.05,-0.034,-1.577,0.047,-0.015,26.83,100.7,40.50597,-3.360019,584.3,4,5,270.0,2.812
27.2,1,-0.038,-0.013,-0.075,-0.012,0.033,-0.043,-1.573,0.046,-0.013,26.83,100.7,40.50597,-3.360019,584.3,4,5,270.0,2.812
