Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
17.05,1,-0.021,-0.034,-0.018,-0.027,-0.038,-0.019,-1.556,0.011,-0.011,17.02,85.1,40.505951,-3.358792,603.6,4,5,275.3,0.703
17.15,1,-0.001,-0.041,-0.031,-0.017,-0.041,-0.03,-1.554,0.015,-0.008,17.02,85.1,40.505951,-3.358792,603.6,4,5,275.3,0.703
17.25,1,0.041,-0.055,-0.021,0.013,-0.048,-0.023,-1.552,0.019,-0.006,17.02,85.1,40.505951,-3.358792,603.6,4,5,275.3,0.703
17.35,1,-0.006,0.004,-0.042,0.016,-0.029,-0.029,-1.549,0.021,-0.003,17.02,85.1,40.505951,-3.358792,603.6,4,5,275.3,0.703
17.46,1,0.023,-0.021,-0.041,0.009,-0.017,-0.043,-1.545,0.022,-0.0,17.02,85.1,40.505951,-3.358792,603.6,4,5,275.3,0.703
17.55,1,0.05,-0.02,-0.051,0.026,-0.019,-0.043,-1.539,0.024,0.002,17.02,85.1,40.505951,-3.358792,603.6,4,5,275.3,0.703
17.65,1,-0.034,-0.07,-0.02,0.003,-0.038,-0.039,-1.539,0.03,0.006,17.02,85.1,40.505951,-3.358792,603.6,4,5,275.3,0.703
17.75,1,-0.013,-0.036,-0.005,-0.003,-0.046,-0.014,-1.542,0.033,0.009,17.02,85.1,40.505951,-3.358792,603.6,4,5,275.3,0.703
17.85,1,-0.028,-0.043,-0.013,-0.014,-0.039,-0.011,-1.544,0.036,0.013,17.02,85.1,40.505951,-3.358792,603.6,4,5,275.3,0.703
17.95,1,0.04,-0.074,-0.033,0.008,-0.056,-0.023,-1.544,0.041,0.017,17.02,85.1,40.505951,-3.358792,603.6,4,5,275.3,0.703
18.05,1,-0.003,-0.038,-0.043,0.009,-0.053,-0.033,-1.543,0.046,0.021,17.99,85.5,40.50597,-3.359071,603.5,4,5,274.9,1.055
18.15,1,-0.026,-0.013,-0.007,-0.02,-0.034,-0.031,-1.545,0.046,0.025,17.99,85.5,40.50597,-3.359071,603.5,4,5,274.9,1.055
18.25,1,0.018,-0.033,-0.012,-0.004,-0.028,-0.012,-1.546,0.047,0.029,17.99,85.5,40.50597,-3.359071,603.5,4,5,274.9,1.055
18.35,1,0.01,-0.032,-0.003,0.015,-0.033,-0.008,-1.545,0.053,0.033,17.99,85.5,40.50597,-3.359071,603.5,4,5,274.9,1.055
18.45,1,-0.061,-0.03,-0.027,-0.015,-0.031,-0.015,-1.54,0.057,0.036,17.99,85.5,40.50597,-3.359071,603.5,4,5,274.9,1.055
18.56,1,0.002,-0.014,0.004,-0.022,-0.02,-0.015,-1.538,0.059,0.039,17.99,85.5,40.50597,-3.359071,603.5,4,5,274.9,1.055
18.65,1,-0.003,-0.01,-0.001,-0.008,-0.016,0.001,-1.537,0.057,0.042,17.99,85.5,40.50597,-3.359071,603.5,4,5,274.9,1.055
18.75,1,-0.013,-0.001,-0.011,-0.011,-0.006,-0.002,-1.539,0.057,0.045,17.99,85.5,40.50597,-3.359071,603.5,4,5,274.9,1.055
18.85,1,-0.022,-0.023,0.019,-0.023,-0.017,-0.002,-1.537,0.061,0.049,17.99,85.5,40.50597,-3.359071,603.5,4,5,274.9,1.055
18.95,1,0.076,-0.019,-0.013,0.025,-0.02,-0.0,-1.535,0.061,0.052,17.99,85.5,40.50597,-3.359071,603.5,4,5,274.9,1.055
19.05,1,-0.029,-0.006,-0.035,0.016,-0.01,-0.018,-1.531,0.062,0.054,19.04,85.8,40.505978,-3.359362,603.3,4,5,272.8,2.461
19.15,1,-0.031,-0.004,0.006,-0.019,-0.006,-0.008,-1.534,0.06,0.058,19.04,85.8,40.505978,-3.359362,603.3,4,5,272.8,2.461
19.25,1,-0.001,0.007,0.004,-0.016,-0.003,0.001,-1.535,0.06,0.061,19.04,85.8,40.505978,-3.359362,603.3,4,5,272.8,2.461
19.35,1,-0.031,-0.026,0.028,-0.014,-0.009,0.01,-1.54,0.061,0.064,19.04,85.8,40.505978,-3.359362,603.3,4,5,272.8,2.461
19.45,1,-0.008,0.0,-0.012,-0.009,-0.01,0.008,-1.54,0.064,0.067,19.04,85.8,40.505978,-3.359362,603.3,4,5,272.8,2.461
19.55,1,-0.018,0.013,-0.026,-0.014,-0.003,-0.016,-1.537,0.064,0.07,19.04,85.8,40.505978,-3.359362,603.3,4,5,272.8,2.461
19.65,1,-0.054,-0.02,-0.014,-0.03,0.0,-0.015,-1.536,0.062,0.073,19.04,85.8,40.505978,-3.359362,603.3,4,5,272.8,2.461
19.76,1,-0.065,-0.015,0.038,-0.066,-0.013,0.011,-1.539,0.059,0.076,19.04,85.8,40.505978,-3.359362,603.3,4,5,272.8,2.461
19.85,1,-0.024,0.024,-0.007,-0.036,-0.005,0.008,-1.539,0.057,0.078,19.04,85.8,40.505978,-3.359362,603.3,4,5,272.8,2.461
19.96,1,-0.096,-0.018,0.025,-0.06,0.004,0.005,-1.539,0.055,0.08,19.04,85.8,40.505978,-3.359362,603.3,4,5,272.8,2.461
20.05,1,-0.031,-0.0,0.046,-0.055,-0.004,0.034,-1.544,0.054,0.083,20.06,85.3,40.505985,-3.359627,603.4,4,5,270.7,4.219
20.15,1,-0.037,0.046,-0.014,-0.042,0.016,0.016,-1.544,0.05,0.085,20.06,85.3,40.505985,-3.359627,603.4,4,5,270.7,4.219
20.25,1,-0.03,0.026,0.018,-0.041,0.027,0.007,-1.544,0.049,0.086,20.06,85.3,40.505985,-3.359627,603.4,4,5,270.7,4.219
20.36,1,-0.011,0.007,0.002,-0.019,0.018,0.007,-1.542,0.047,0.087,20.06,85.3,40.505985,-3.359627,603.4,4,5,270.7,4.219
20.45,1,0.003,0.054,-0.017,0.004,0.033,0.0,-1.542,0.044,0.088,20.06,85.3,40.505985,-3.359627,603.4,4,5,270.7,4.219
20.56,1,-0.05,0.035,-0.008,-0.03,0.041,-0.014,-1.542,0.042,0.089,20.06,85.3,40.505985,-3.359627,603.4,4,5,270.7,4.219
20.66,1,-0.025,0.033,0.023,-0.036,0.028,0.005,-1.544,0.041,0.09,20.06,85.3,40.505985,-3.359627,603.4,4,5,270.7,4.219
20.76,1,-0.083,0.05,-0.003,-0.048,0.045,0.007,-1.545,0.036,0.091,20.06,85.3,40.505985,-3.359627,603.4,4,5,270.7,4.219
20.86,1,-0.058,-0.0,0.008,-0.066,0.031,0.005,-1.546,0.033,0.092,20.06,85.3,40.505985,-3.359627,603.4,4,5,270.7,4.219
20.97,1,-0.001,0.005,0.015,-0.04,0.011,0.009,-1.543,0.033,0.093,20.06,85.3,40.505985,-3.359627,603.4,4,5,270.7,4.219
21.06,1,-0.012,0.016,0.022,-0.011,0.012,0.014,-1.542,0.032,0.095,20.99,84.8,40.505993,-3.359898,603.2,4,5,269.6,3.164
21.17,1,-0.042,0.001,-0.012,-0.025,0.01,0.006,-1.54,0.033,0.097,20.99,84.8,40.505993,-3.359898,603.2,4,5,269.6,3.164
21.26,1,-0.018,-0.005,0.022,-0.032,-0.007,0.009,-1.54,0.033,0.099,20.99,84.8,40.505993,-3.359898,603.2,4,5,269.6,3.164
21.36,1,-0.028,0.023,-0.041,-0.022,0.012,-0.007,-1.538,0.033,0.1,20.99,84.8,40.505993,-3.359898,603.2,4,5,269.6,3.164
21.46,1,0.016,-0.009,0.031,-0.014,0.003,-0.003,-1.539,0.033,0.102,20.99,84.8,40.505993,-3.359898,603.2,4,5,269.6,3.164
21.56,1,-0.004,0.023,-0.021,-0.003,0.006,-0.0,-1.54,0.033,0.104,20.99,84.8,40.505993,-3.359898,603.2,4,5,269.6,3.164
21.66,1,-0.009,0.001,-0.002,-0.001,0.009,-0.012,-1.539,0.037,0.106,20.99,84.8,40.505993,-3.359898,603.2,4,5,269.6,3.164
21.76,1,0.034,-0.043,0.04,0.012,-0.01,0.022,-1.542,0.037,0.108,20.99,84.8,40.505993,-3.359898,603.2,4,5,269.6,3.164
21.86,1,0.006,-0.008,0.005,0.015,-0.018,0.017,-1.543,0.037,0.11,20.99,84.8,40.505993,-3.359898,603.2,4,5,269.6,3.164
21.96,1,-0.07,-0.011,-0.022,-0.021,-0.013,-0.005,-1.542,0.036,0.112,20.99,84.8,40.505993,-3.359898,603.2,4,5,269.6,3.164
22.06,1,-0.04,-0.011,-0.016,-0.035,-0.01,-0.009,-1.544,0.034,0.113,22.0,85.3,40.505989,-3.360186,603.2,4,5,268.9,1.758
22.16,1,-0.064,0.023,0.004,-0.062,0.004,-0.015,-1.545,0.034,0.115,22.0,85.3,40.505989,-3.360186,603.2,4,5,268.9,1.758
22.26,1,-0.031,-0.018,0.038,-0.047,0.002,0.015,-1.549,0.036,0.118,22.0,85.3,40.505989,-3.360186,603.2,4,5,268.9,1.758
22.37,1,-0.082,-0.011,0.009,-0.063,-0.01,0.016,-1.548,0.039,0.12,22.0,85.3,40.505989,-3.360186,603.2,4,5,268.9,1.758
22.46,1,0.053,-0.027,0.048,-0.017,-0.017,0.031,-1.55,0.038,0.123,22.0,85.3,40.505989,-3.360186,603.2,4,5,268.9,1.758
22.56,1,0.037,-0.002,-0.036,0.026,-0.018,0.01,-1.548,0.039,0.125,22.0,85.3,40.505989,-3.360186,603.2,4,5,268.9,1.758
22.66,1,-0.039,-0.012,-0.033,0.008,-0.008,-0.021,-1.546,0.043,0.127,22.0,85.3,40.505989,-3.360186,603.2,4,5,268.9,1.758
22.76,1,-0.031,0.007,-0.006,-0.022,-0.006,-0.015,-1.549,0.041,0.129,22.0,85.3,40.505989,-3.360186,603.2,4,5,268.9,1.758
22.87,1,-0.038,0.046,-0.026,-0.032,0.019,-0.015,-1.549,0.04,0.13,22.0,85.3,40.505989,-3.360186,603.2,4,5,268.9,1.758
22.97,1,-0.008,0.015,-0.029,-0.028,0.025,-0.027,-1.546,0.037,0.131,22.0,85.3,40.505989,-3.360186,603.2,4,5,268.9,1.758
23.07,1,0.015,0.04,-0.028,-0.002,0.026,-0.026,-1.545,0.036,0.132,22.99,85.6,40.505978,-3.360462,603.3,3,5,267.5,2.109
23.16,1,-0.014,0.021,-0.046,-0.001,0.029,-0.033,-1.542,0.033,0.133,22.99,85.6,40.505978,-3.360462,603.3,3,5,267.5,2.109
23.26,1,-0.0,0.013,-0.02,-0.006,0.022,-0.035,-1.539,0.03,0.134,22.99,85.6,40.505978,-3.360462,603.3,3,5,267.5,2.109
23.37,1,0.018,0.015,-0.034,0.004,0.019,-0.029,-1.536,0.031,0.135,22.99,85.6,40.505978,-3.360462,603.3,3,5,267.5,2.109
23.47,1,0.006,-0.014,-0.003,0.008,0.003,-0.022,-1.534,0.032,0.138,22.99,85.6,40.505978,-3.360462,603.3,3,5,267.5,2.109
23.56,1,0.023,-0.015,-0.018,0.005,-0.006,-0.011,-1.533,0.032,0.14,22.99,85.6,40.505978,-3.360462,603.3,3,5,267.5,2.109
23.67,1,0.021,-0.023,-0.046,0.022,-0.017,-0.024,-1.529,0.032,0.143,22.99,85.6,40.505978,-3.360462,603.3,3,5,267.5,2.109
23.77,1,-0.081,-0.057,-0.049,-0.014,-0.036,-0.045,-1.525,0.034,0.145,22.99,85.6,40.505978,-3.360462,603.3,3,5,267.5,2.109
23.86,1,0.026,0.007,0.006,-0.023,-0.02,-0.021,-1.527,0.031,0.147,22.99,85.6,40.505978,-3.360462,603.3,3,5,267.5,2.109
23.96,1,-0.013,0.01,-0.034,0.005,0.002,-0.022,-1.524,0.03,0.15,22.99,85.6,40.505978,-3.360462,603.3,3,5,267.5,2.109
24.17,1,0.017,0.031,0.002,-0.016,0.005,-0.002,-1.524,0.027,0.153,24.04,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.812
24.27,1,0.025,0.046,-0.05,0.014,0.032,-0.023,-1.523,0.022,0.153,24.04,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.812
24.37,1,0.028,0.022,-0.008,0.022,0.031,-0.029,-1.522,0.019,0.153,24.04,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.812
24.47,1,0.005,0.024,0.052,0.017,0.021,0.013,-1.524,0.017,0.153,24.04,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.812
24.57,1,-0.025,0.03,0.022,-0.005,0.03,0.031,-1.524,0.015,0.153,24.04,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.812
24.67,1,-0.024,0.028,0.052,-0.02,0.03,0.031,-1.527,0.012,0.154,24.04,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.812
24.77,1,0.008,0.009,0.041,-0.009,0.022,0.045,-1.533,0.011,0.155,24.04,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.812
24.88,1,-0.013,0.015,-0.001,-0.006,0.014,0.023,-1.536,0.012,0.157,24.04,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.812
24.97,1,0.017,-0.024,0.038,-0.001,-0.001,0.018,-1.538,0.016,0.159,24.04,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.812
25.07,1,0.009,-0.021,0.034,0.009,-0.014,0.035,-1.537,0.018,0.161,24.04,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.812
25.17,1,0.001,-0.003,-0.003,0.008,-0.01,0.014,-1.535,0.023,0.164,24.99,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.109
25.27,1,-0.016,0.01,0.04,-0.001,-0.003,0.024,-1.538,0.026,0.166,24.99,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.109
25.38,1,-0.025,-0.018,-0.013,-0.011,-0.004,0.015,-1.54,0.027,0.168,24.99,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.109
25.48,1,-0.014,0.026,-0.01,-0.009,0.007,-0.004,-1.544,0.026,0.169,24.99,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.109
25.58,1,-0.116,0.03,0.009,-0.069,0.021,0.001,-1.549,0.025,0.171,24.99,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.109
25.67,1,0.02,-0.008,0.002,-0.043,0.011,0.008,-1.549,0.024,0.174,24.99,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.109
25.77,1,0.016,-0.001,-0.013,0.005,-0.0,-0.005,-1.549,0.027,0.176,24.99,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.109
25.87,1,-0.003,-0.016,0.028,-0.004,-0.009,0.005,-1.551,0.028,0.177,24.99,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.109
25.97,1,0.06,0.024,-0.014,0.005,-0.001,0.003,-1.549,0.023,0.179,24.99,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.109
26.08,1,0.017,0.015,0.018,0.032,0.016,0.003,-1.549,0.023,0.181,24.99,83.4,40.505951,-3.361004,604.3,3,5,265.4,2.109
26.17,1,-0.023,0.018,0.02,0.021,0.017,0.012,-1.548,0.021,0.183,26.0,82.7,40.505932,-3.361275,605.9,3,5,264.4,1.758
26.27,1,-0.086,0.01,0.034,-0.04,0.014,0.024,-1.548,0.022,0.185,26.0,82.7,40.505932,-3.361275,605.9,3,5,264.4,1.758
26.37,1,-0.053,-0.028,0.052,-0.054,-0.002,0.037,-1.551,0.024,0.186,26.0,82.7,40.505932,-3.361275,605.9,3,5,264.4,1.758
26.47,1,-0.036,-0.002,0.028,-0.053,-0.011,0.042,-1.554,0.024,0.188,26.0,82.7,40.505932,-3.361275,605.9,3,5,264.4,1.758
26.58,1,-0.037,0.046,0.024,-0.036,0.015,0.026,-1.555,0.019,0.19,26.0,82.7,40.505932,-3.361275,605.9,3,5,264.4,1.758
26.68,1,0.015,0.011,0.028,-0.014,0.022,0.026,-1.559,0.016,0.191,26.0,82.7,40.505932,-3.361275,605.9,3,5,264.4,1.758
26.78,1,0.006,0.031,0.018,-0.005,0.024,0.029,-1.56,0.015,0.193,26.0,82.7,40.505932,-3.361275,605.9,3,5,264.4,1.758
26.87,1,0.032,0.017,-0.021,0.017,0.025,0.006,-1.556,0.016,0.195,26.0,82.7,40.505932,-3.361275,605.9,3,5,264.4,1.758
26.97,1,0.003,-0.009,-0.016,0.015,0.008,-0.016,-1.556,0.018,0.196,26.0,82.7,40.505932,-3.361275,605.9,3,5,264.4,1.758
27.07,1,-0.093,0.002,0.031,-0.033,-0.003,0.006,-1.557,0.018,0.198,26.0,82.7,40.505932,-3.361275,605.9,3,5,264.4,1.758
27.17,1,-0.014,0.003,0.044,-0.04,0.005,0.027,-1.558,0.017,0.2,27.06,83.1,40.505905,-3.36155,604.9,3,5,263.0,2.461
27.28,1,0.018,0.0,0.021,-0.018,0.001,0.033,-1.559,0.016,0.201,27.06,83.1,40.505905,-3.36155,604.9,3,5,263.0,2.461
27.37,1,0.03,0.009,-0.012,0.021,0.005,0.012,-1.557,0.014,0.203,27.06,83.1,40.505905,-3.36155,604.9,3,5,263.0,2.461
27.47,1,-0.02,0.01,-0.011,0.007,0.005,-0.008,-1.558,0.015,0.204,27.06,83.1,40.505905,-3.36155,604.9,3,5,263.0,2.461
27.57,1,-0.041,-0.012,0.008,-0.022,0.0,-0.004,-1.561,0.014,0.206,27.06,83.1,40.505905,-3.36155,604.9,3,5,263.0,2.461
27.68,1,0.022,-0.02,-0.006,-0.011,-0.011,0.003,-1.562,0.013,0.208,27.06,83.1,40.505905,-3.36155,604.9,3,5,263.0,2.461
27.78,1,-0.001,0.02,-0.017,0.011,0.003,-0.005,-1.56,0.012,0.209,27.06,83.1,40.505905,-3.36155,604.9,3,5,263.0,2.461
27.89,1,-0.01,-0.003,-0.032,-0.012,0.002,-0.02,-1.556,0.014,0.211,27.06,83.1,40.505905,-3.36155,604.9,3,5,263.0,2.461
27.98,1,-0.016,0.008,0.003,-0.018,0.003,-0.02,-1.556,0.015,0.212,27.06,83.1,40.505905,-3.36155,604.9,3,5,263.0,2.461
28.08,1,-0.016,0.038,0.043,-0.012,0.013,0.016,-1.559,0.013,0.213,27.06,83.1,40.505905,-3.36155,604.9,3,5,263.0,2.461
28.18,1,0.021,0.039,-0.016,0.005,0.028,0.006,-1.559,0.007,0.212,28.0,83.7,40.505871,-3.361823,605.0,3,5,260.9,3.516
28.28,1,-0.036,0.064,-0.005,-0.008,0.044,0.001,-1.559,0.005,0.211,28.0,83.7,40.505871,-3.361823,605.0,3,5,260.9,3.516
28.38,1,-0.057,0.046,-0.014,-0.035,0.06,-0.007,-1.558,-0.002,0.211,28.0,83.7,40.505871,-3.361823,605.0,3,5,260.9,3.516
28.49,1,-0.031,0.029,0.028,-0.039,0.044,0.008,-1.563,-0.008,0.211,28.0,83.7,40.505871,-3.361823,605.0,3,5,260.9,3.516
28.58,1,-0.033,0.012,0.01,-0.029,0.022,0.01,-1.563,-0.008,0.213,28.0,83.7,40.505871,-3.361823,605.0,3,5,260.9,3.516
28.68,1,0.01,0.001,0.003,-0.012,0.014,0.01,-1.559,-0.004,0.214,28.0,83.7,40.505871,-3.361823,605.0,3,5,260.9,3.516
28.78,1,-0.02,0.0,0.021,-0.013,0.004,0.015,-1.56,0.0,0.215,28.0,83.7,40.505871,-3.361823,605.0,3,5,260.9,3.516
28.88,1,-0.036,0.002,0.015,-0.028,0.001,0.009,-1.559,0.003,0.216,28.0,83.7,40.505871,-3.361823,605.0,3,5,260.9,3.516
28.98,1,-0.005,0.024,0.004,-0.02,0.012,0.008,-1.559,0.003,0.216,28.0,83.7,40.505871,-3.361823,605.0,3,5,260.9,3.516
29.08,1,-0.024,0.027,-0.003,-0.019,0.021,0.0,-1.557,-0.001,0.217,28.0,83.7,40.505871,-3.361823,605.0,3,5,260.9,3.516
29.18,1,-0.009,0.01,-0.001,-0.016,0.012,0.004,-1.555,-0.001,0.217,29.0,84.1,40.505836,-3.362092,606.5,3,5,259.5,3.516
29.28,1,0.029,-0.021,0.025,0.005,0.004,0.007,-1.551,-0.0,0.219,29.0,84.1,40.505836,-3.362092,606.5,3,5,259.5,3.516
29.38,1,-0.006,-0.045,0.019,0.006,-0.019,0.018,-1.551,0.002,0.222,29.0,84.1,40.505836,-3.362092,606.5,3,5,259.5,3.516
29.48,1,-0.036,-0.025,0.006,-0.016,-0.025,0.015,-1.551,0.003,0.224,29.0,84.1,40.505836,-3.362092,606.5,3,5,259.5,3.516
29.58,1,-0.014,-0.021,0.013,-0.019,-0.025,0.015,-1.551,0.007,0.227,29.0,84.1,40.505836,-3.362092,606.5,3,5,259.5,3.516
29.68,1,-0.003,0.003,-0.004,-0.011,-0.016,0.008,-1.554,0.007,0.228,29.0,84.1,40.505836,-3.362092,606.5,3,5,259.5,3.516
29.78,1,0.006,0.028,0.014,-0.002,0.009,0.005,-1.554,0.002,0.228,29.0,84.1,40.505836,-3.362092,606.5,3,5,259.5,3.516
29.88,1,0.007,0.036,0.013,0.004,0.022,0.008,-1.553,-0.002,0.228,29.0,84.1,40.505836,-3.362092,606.5,3,5,259.5,3.516
29.98,1,0.003,0.043,-0.011,0.005,0.034,0.003,-1.552,-0.006,0.228,29.0,84.1,40.505836,-3.362092,606.5,3,5,259.5,3.516
30.08,1,-0.031,0.025,0.01,-0.015,0.033,0.002,-1.553,-0.006,0.229,29.0,84.1,40.505836,-3.362092,606.5,3,5,259.5,3.516
30.18,1,0.002,0.04,-0.012,-0.012,0.034,-0.001,-1.553,-0.008,0.229,30.06,85.2,40.505749,-3.36264,606.5,3,5,257.0,2.109
30.28,1,-0.033,0.011,-0.008,-0.012,0.028,-0.007,-1.552,-0.007,0.23,30.06,85.2,40.505749,-3.36264,606.5,3,5,257.0,2.109
30.39,1,-0.011,-0.013,0.03,-0.023,0.006,0.006,-1.552,-0.004,0.23,30.06,85.2,40.505749,-3.36264,606.5,3,5,257.0,2.109
30.49,1,0.021,-0.004,0.021,-0.002,-0.008,0.017,-1.552,-0.004,0.231,30.06,85.2,40.505749,-3.36264,606.5,3,5,257.0,2.109
30.58,1,-0.027,0.03,-0.003,-0.006,0.016,0.015,-1.552,-0.007,0.231,30.06,85.2,40.505749,-3.36264,606.5,3,5,257.0,2.109
30.68,1,0.039,-0.014,0.006,0.009,0.007,0.003,-1.551,-0.009,0.232,30.06,85.2,40.505749,-3.36264,606.5,3,5,257.0,2.109
30.78,1,0.001,0.018,-0.013,0.027,0.006,-0.003,-1.551,-0.011,0.233,30.06,85.2,40.505749,-3.36264,606.5,3,5,257.0,2.109
30.88,1,-0.059,-0.012,0.037,-0.023,0.003,0.014,-1.551,-0.013,0.233,30.06,85.2,40.505749,-3.36264,606.5,3,5,257.0,2.109
30.98,1,0.001,-0.01,0.036,-0.027,-0.009,0.032,-1.553,-0.013,0.234,30.06,85.2,40.505749,-3.36264,606.5,3,5,257.0,2.109
31.09,1,0.004,-0.016,-0.004,-0.007,-0.013,0.015,-1.551,-0.009,0.236,30.06,85.2,40.505749,-3.36264,606.5,3,5,257.0,2.109
31.19,1,-0.008,-0.03,0.014,-0.002,-0.021,0.007,-1.551,-0.004,0.238,31.01,85.2,40.505749,-3.36264,606.5,3,5,257.0,2.461
31.29,1,-0.035,-0.035,0.02,-0.019,-0.032,0.014,-1.552,-0.002,0.24,31.01,85.2,40.505749,-3.36264,606.5,3,5,257.0,2.461
31.4,1,0.03,-0.032,0.013,0.001,-0.029,0.017,-1.555,0.002,0.242,31.01,85.2,40.505749,-3.36264,606.5,3,5,257.0,2.461
31.49,1,0.009,-0.035,0.033,0.01,-0.034,0.024,-1.558,0.006,0.244,31.01,85.2,40.505749,-3.36264,606.5,3,5,257.0,2.461
31.59,1,-0.016,-0.008,-0.017,-0.002,-0.02,0.01,-1.56,0.008,0.246,31.01,85.2,40.505749,-3.36264,606.5,3,5,257.0,2.461
31.69,1,-0.017,-0.031,0.007,-0.009,-0.025,-0.001,-1.561,0.01,0.248,31.01,85.2,40.505749,-3.36264,606.5,3,5,257.0,2.461
31.79,1,0.003,0.0,0.026,-0.013,-0.015,0.011,-1.565,0.009,0.25,31.01,85.2,40.505749,-3.36264,606.5,3,5,257.0,2.461
