Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
25.19,1,0.004,0.005,-0.033,-0.011,-0.001,-0.026,-1.559,-0.023,-0.111,24.96,84.0,40.584171,-3.552128,616.2,4,5,104.1,3.164
25.28,1,-0.005,0.005,-0.041,-0.002,-0.001,-0.035,-1.557,-0.025,-0.113,24.96,84.0,40.584171,-3.552128,616.2,4,5,104.1,3.164
25.38,1,-0.0,0.011,-0.039,-0.004,0.003,-0.039,-1.554,-0.027,-0.115,24.96,84.0,40.584171,-3.552128,616.2,4,5,104.1,3.164
25.48,1,0.001,0.006,-0.021,-0.003,0.006,-0.034,-1.551,-0.029,-0.117,24.96,84.0,40.584171,-3.552128,616.2,4,5,104.1,3.164
25.58,1,-0.003,-0.007,-0.021,0.0,0.003,-0.023,-1.55,-0.028,-0.118,24.96,84.0,40.584171,-3.552128,616.2,4,5,104.1,3.164
25.68,1,0.004,0.008,-0.01,0.003,0.001,-0.018,-1.548,-0.029,-0.12,24.96,84.0,40.584171,-3.552128,616.2,4,5,104.1,3.164
25.78,1,-0.024,-0.013,-0.012,-0.01,-0.002,-0.012,-1.548,-0.028,-0.121,24.96,84.0,40.584171,-3.552128,616.2,4,5,104.1,3.164
25.89,1,0.003,-0.018,0.008,-0.007,-0.008,-0.006,-1.548,-0.026,-0.122,24.96,84.0,40.584171,-3.552128,616.2,4,5,104.1,3.164
25.98,1,-0.034,-0.005,0.011,-0.013,-0.012,0.006,-1.551,-0.027,-0.124,25.96,84.4,40.584114,-3.551856,616.3,4,5,105.8,3.516
26.09,1,-0.01,-0.012,0.019,-0.028,-0.01,0.011,-1.552,-0.027,-0.125,25.96,84.4,40.584114,-3.551856,616.3,4,5,105.8,3.516
26.18,1,0.011,-0.003,0.029,0.003,-0.009,0.019,-1.553,-0.028,-0.126,25.96,84.4,40.584114,-3.551856,616.3,4,5,105.8,3.516
26.28,1,0.03,0.007,0.055,0.019,-0.001,0.035,-1.555,-0.029,-0.127,25.96,84.4,40.584114,-3.551856,616.3,4,5,105.8,3.516
26.39,1,-0.054,-0.001,0.035,-0.013,0.004,0.038,-1.561,-0.029,-0.129,25.96,84.4,40.584114,-3.551856,616.3,4,5,105.8,3.516
26.48,1,-0.01,-0.002,0.063,-0.03,0.001,0.049,-1.566,-0.028,-0.13,25.96,84.4,40.584114,-3.551856,616.3,4,5,105.8,3.516
26.59,1,-0.013,-0.009,0.045,-0.01,-0.006,0.053,-1.57,-0.029,-0.131,25.96,84.4,40.584114,-3.551856,616.3,4,5,105.8,3.516
26.68,1,-0.027,-0.015,0.05,-0.018,-0.014,0.047,-1.573,-0.029,-0.133,25.96,84.4,40.584114,-3.551856,616.3,4,5,105.8,3.516
26.78,1,0.007,-0.018,0.048,-0.009,-0.012,0.05,-1.577,-0.031,-0.134,25.96,84.4,40.584114,-3.551856,616.3,4,5,105.8,3.516
26.88,1,-0.012,0.01,0.046,-0.01,-0.002,0.052,-1.583,-0.032,-0.135,25.96,84.4,40.584114,-3.551856,616.3,4,5,105.8,3.516
26.98,1,-0.034,0.05,0.032,-0.019,0.016,0.037,-1.585,-0.033,-0.137,26.97,84.1,40.584053,-3.55158,616.3,4,5,106.2,2.109
27.09,1,0.025,-0.009,0.048,-0.013,0.016,0.041,-1.59,-0.034,-0.139,26.97,84.1,40.584053,-3.55158,616.3,4,5,106.2,2.109
27.19,1,0.023,-0.017,0.029,0.015,0.002,0.037,-1.594,-0.034,-0.141,26.97,84.1,40.584053,-3.55158,616.3,4,5,106.2,2.109
27.3,1,-0.059,0.024,0.006,-0.008,0.003,0.022,-1.596,-0.035,-0.144,26.97,84.1,40.584053,-3.55158,616.3,4,5,106.2,2.109
27.4,1,-0.022,0.045,0.048,-0.031,0.024,0.03,-1.599,-0.041,-0.147,26.97,84.1,40.584053,-3.55158,616.3,4,5,106.2,2.109
27.49,1,0.001,0.033,0.031,-0.011,0.033,0.034,-1.602,-0.046,-0.151,26.97,84.1,40.584053,-3.55158,616.3,4,5,106.2,2.109
27.59,1,0.003,0.057,0.012,-0.003,0.044,0.022,-1.603,-0.051,-0.154,26.97,84.1,40.584053,-3.55158,616.3,4,5,106.2,2.109
27.69,1,0.011,0.034,0.024,0.001,0.04,0.022,-1.605,-0.054,-0.157,26.97,84.1,40.584053,-3.55158,616.3,4,5,106.2,2.109
27.79,1,0.003,-0.004,-0.003,0.011,0.022,0.014,-1.605,-0.055,-0.159,26.97,84.1,40.584053,-3.55158,616.3,4,5,106.2,2.109
27.89,1,-0.037,0.004,0.019,-0.013,0.007,0.011,-1.607,-0.055,-0.162,26.97,84.1,40.584053,-3.55158,616.3,4,5,106.2,2.109
27.99,1,-0.037,0.009,0.021,-0.032,0.006,0.017,-1.608,-0.057,-0.164,27.97,86.0,40.583992,-3.551313,616.8,4,5,107.9,2.109
28.09,1,0.004,-0.002,0.022,-0.018,0.006,0.021,-1.609,-0.057,-0.167,27.97,86.0,40.583992,-3.551313,616.8,4,5,107.9,2.109
28.19,1,0.034,-0.01,0.007,0.009,0.0,0.018,-1.61,-0.056,-0.168,27.97,86.0,40.583992,-3.551313,616.8,4,5,107.9,2.109
28.3,1,-0.001,-0.014,-0.004,0.014,-0.011,0.002,-1.608,-0.052,-0.169,27.97,86.0,40.583992,-3.551313,616.8,4,5,107.9,2.109
28.39,1,-0.01,-0.018,0.011,-0.002,-0.013,0.007,-1.611,-0.048,-0.17,27.97,86.0,40.583992,-3.551313,616.8,4,5,107.9,2.109
28.49,1,-0.029,-0.032,-0.015,-0.01,-0.024,-0.001,-1.613,-0.048,-0.171,27.97,86.0,40.583992,-3.551313,616.8,4,5,107.9,2.109
28.59,1,-0.045,0.001,-0.002,-0.036,-0.016,-0.005,-1.612,-0.049,-0.173,27.97,86.0,40.583992,-3.551313,616.8,4,5,107.9,2.109
28.69,1,0.018,0.036,0.012,-0.015,0.008,-0.001,-1.612,-0.053,-0.176,27.97,86.0,40.583992,-3.551313,616.8,4,5,107.9,2.109
28.79,1,0.003,0.031,0.014,0.001,0.025,0.012,-1.613,-0.058,-0.179,27.97,86.0,40.583992,-3.551313,616.8,4,5,107.9,2.109
28.89,1,-0.025,0.013,-0.016,-0.008,0.025,-0.006,-1.612,-0.06,-0.181,27.97,86.0,40.583992,-3.551313,616.8,4,5,107.9,2.109
29.0,1,-0.021,0.024,0.026,-0.017,0.023,0.011,-1.616,-0.061,-0.183,28.97,88.1,40.58392,-3.551044,617.3,4,5,110.4,4.219
29.1,1,0.015,0.039,-0.009,-0.006,0.023,0.007,-1.615,-0.059,-0.186,28.97,88.1,40.58392,-3.551044,617.3,4,5,110.4,4.219
29.19,1,-0.016,0.026,-0.032,-0.001,0.033,-0.011,-1.614,-0.058,-0.188,28.97,88.1,40.58392,-3.551044,617.3,4,5,110.4,4.219
29.29,1,-0.032,0.018,-0.024,-0.021,0.023,-0.025,-1.612,-0.058,-0.19,28.97,88.1,40.58392,-3.551044,617.3,4,5,110.4,4.219
29.39,1,0.009,-0.026,-0.017,-0.003,0.004,-0.019,-1.611,-0.058,-0.191,28.97,88.1,40.58392,-3.551044,617.3,4,5,110.4,4.219
29.49,1,-0.024,-0.036,-0.056,-0.015,-0.021,-0.036,-1.607,-0.056,-0.192,28.97,88.1,40.58392,-3.551044,617.3,4,5,110.4,4.219
29.59,1,-0.031,-0.029,-0.053,-0.024,-0.027,-0.049,-1.602,-0.051,-0.192,28.97,88.1,40.58392,-3.551044,617.3,4,5,110.4,4.219
29.7,1,-0.028,-0.024,-0.071,-0.025,-0.03,-0.053,-1.599,-0.048,-0.193,28.97,88.1,40.58392,-3.551044,617.3,4,5,110.4,4.219
29.8,1,-0.024,-0.024,-0.054,-0.026,-0.027,-0.063,-1.593,-0.046,-0.193,28.97,88.1,40.58392,-3.551044,617.3,4,5,110.4,4.219
29.89,1,-0.013,-0.003,-0.059,-0.023,-0.016,-0.057,-1.589,-0.043,-0.194,28.97,88.1,40.58392,-3.551044,617.3,4,5,110.4,4.219
29.99,1,0.018,0.004,-0.05,-0.0,-0.002,-0.052,-1.584,-0.043,-0.196,29.98,90.4,40.583832,-3.550776,617.5,4,5,112.1,4.219
30.09,1,-0.023,0.014,-0.049,-0.008,0.005,-0.053,-1.58,-0.046,-0.197,29.98,90.4,40.583832,-3.550776,617.5,4,5,112.1,4.219
30.19,1,-0.029,0.023,-0.037,-0.018,0.013,-0.045,-1.577,-0.048,-0.199,29.98,90.4,40.583832,-3.550776,617.5,4,5,112.1,4.219
30.29,1,-0.006,0.014,-0.023,-0.017,0.016,-0.037,-1.575,-0.049,-0.2,29.98,90.4,40.583832,-3.550776,617.5,4,5,112.1,4.219
30.39,1,0.009,0.011,-0.035,0.003,0.012,-0.03,-1.572,-0.051,-0.201,29.98,90.4,40.583832,-3.550776,617.5,4,5,112.1,4.219
30.49,1,-0.046,0.014,-0.047,-0.019,0.014,-0.04,-1.569,-0.051,-0.203,29.98,90.4,40.583832,-3.550776,617.5,4,5,112.1,4.219
30.59,1,0.005,0.005,-0.016,-0.015,0.01,-0.029,-1.568,-0.051,-0.204,29.98,90.4,40.583832,-3.550776,617.5,4,5,112.1,4.219
30.7,1,-0.031,0.015,-0.032,-0.017,0.015,-0.026,-1.567,-0.051,-0.205,29.98,90.4,40.583832,-3.550776,617.5,4,5,112.1,4.219
30.8,1,-0.007,0.001,-0.025,-0.02,0.01,-0.031,-1.564,-0.048,-0.207,29.98,90.4,40.583832,-3.550776,617.5,4,5,112.1,4.219
30.91,1,0.006,-0.01,-0.013,-0.004,-0.002,-0.021,-1.563,-0.048,-0.208,29.98,90.4,40.583832,-3.550776,617.5,4,5,112.1,4.219
31.01,1,-0.021,-0.004,-0.018,-0.01,-0.007,-0.019,-1.56,-0.047,-0.209,30.97,90.7,40.583748,-3.550488,617.7,4,5,113.6,3.164
31.1,1,-0.015,0.015,0.021,-0.015,0.004,-0.005,-1.561,-0.049,-0.21,30.97,90.7,40.583748,-3.550488,617.7,4,5,113.6,3.164
31.2,1,-0.031,0.008,0.036,-0.021,0.008,0.018,-1.566,-0.052,-0.212,30.97,90.7,40.583748,-3.550488,617.7,4,5,113.6,3.164
31.3,1,0.017,-0.014,0.027,-0.012,-0.001,0.03,-1.57,-0.051,-0.213,30.97,90.7,40.583748,-3.550488,617.7,4,5,113.6,3.164
31.4,1,-0.001,-0.006,0.046,0.003,-0.006,0.034,-1.573,-0.05,-0.213,30.97,90.7,40.583748,-3.550488,617.7,4,5,113.6,3.164
31.51,1,0.003,-0.009,0.03,0.003,-0.009,0.034,-1.577,-0.049,-0.214,30.97,90.7,40.583748,-3.550488,617.7,4,5,113.6,3.164
31.6,1,-0.041,-0.02,0.042,-0.017,-0.011,0.04,-1.582,-0.049,-0.215,30.97,90.7,40.583748,-3.550488,617.7,4,5,113.6,3.164
31.7,1,-0.049,-0.035,0.057,-0.029,-0.028,0.046,-1.586,-0.047,-0.216,30.97,90.7,40.583748,-3.550488,617.7,4,5,113.6,3.164
31.8,1,-0.06,-0.025,0.075,-0.044,-0.028,0.059,-1.593,-0.046,-0.216,30.97,90.7,40.583748,-3.550488,617.7,4,5,113.6,3.164
31.9,1,-0.037,-0.04,0.077,-0.052,-0.028,0.075,-1.594,-0.046,-0.217,30.97,90.7,40.583748,-3.550488,617.7,4,5,113.6,3.164
32.0,1,-0.003,-0.016,0.042,-0.028,-0.027,0.059,-1.596,-0.043,-0.217,31.98,90.3,40.583649,-3.550221,618.1,4,5,115.3,3.164
32.2,1,-0.007,-0.003,0.023,-0.003,-0.01,0.026,-1.602,-0.046,-0.219,31.98,90.3,40.583649,-3.550221,618.1,4,5,115.3,3.164
32.3,1,-0.025,0.005,0.029,-0.009,0.0,0.025,-1.606,-0.047,-0.219,31.98,90.3,40.583649,-3.550221,618.1,4,5,115.3,3.164
32.4,1,-0.013,0.016,0.01,-0.016,0.008,0.017,-1.608,-0.044,-0.22,31.98,90.3,40.583649,-3.550221,618.1,4,5,115.3,3.164
32.5,1,0.005,-0.011,0.019,-0.008,0.002,0.017,-1.607,-0.044,-0.221,31.98,90.3,40.583649,-3.550221,618.1,4,5,115.3,3.164
32.61,1,-0.012,-0.011,-0.03,-0.007,-0.013,0.005,-1.605,-0.045,-0.222,31.98,90.3,40.583649,-3.550221,618.1,4,5,115.3,3.164
32.71,1,-0.002,-0.001,-0.084,-0.008,-0.009,-0.039,-1.603,-0.045,-0.223,31.98,90.3,40.583649,-3.550221,618.1,4,5,115.3,3.164
32.8,1,-0.024,0.039,-0.099,-0.012,0.016,-0.076,-1.601,-0.046,-0.225,31.98,90.3,40.583649,-3.550221,618.1,4,5,115.3,3.164
32.91,1,-0.048,0.059,-0.113,-0.025,0.039,-0.096,-1.601,-0.047,-0.227,31.98,90.3,40.583649,-3.550221,618.1,4,5,115.3,3.164
33.0,1,-0.046,0.048,-0.082,-0.045,0.045,-0.098,-1.603,-0.047,-0.228,31.98,90.3,40.583649,-3.550221,618.1,4,5,115.3,3.164
33.1,1,0.002,0.015,-0.071,-0.026,0.038,-0.08,-1.599,-0.048,-0.23,32.97,92.6,40.583549,-3.549949,618.5,4,5,116.7,3.164
33.21,1,0.024,0.02,-0.083,0.002,0.024,-0.08,-1.59,-0.047,-0.23,32.97,92.6,40.583549,-3.549949,618.5,4,5,116.7,3.164
33.3,1,0.003,0.031,-0.079,0.013,0.024,-0.08,-1.58,-0.044,-0.231,32.97,92.6,40.583549,-3.549949,618.5,4,5,116.7,3.164
33.41,1,-0.014,0.011,-0.033,-0.006,0.024,-0.062,-1.573,-0.046,-0.231,32.97,92.6,40.583549,-3.549949,618.5,4,5,116.7,3.164
33.51,1,0.031,0.009,-0.062,0.008,0.015,-0.055,-1.568,-0.046,-0.232,32.97,92.6,40.583549,-3.549949,618.5,4,5,116.7,3.164
33.6,1,-0.031,-0.001,-0.056,-0.004,0.006,-0.059,-1.561,-0.046,-0.233,32.97,92.6,40.583549,-3.549949,618.5,4,5,116.7,3.164
33.71,1,-0.002,0.0,-0.036,-0.011,0.006,-0.046,-1.558,-0.047,-0.234,32.97,92.6,40.583549,-3.549949,618.5,4,5,116.7,3.164
33.8,1,-0.019,-0.002,-0.048,-0.015,-0.003,-0.044,-1.553,-0.047,-0.234,32.97,92.6,40.583549,-3.549949,618.5,4,5,116.7,3.164
33.91,1,-0.006,-0.022,-0.07,-0.006,-0.012,-0.054,-1.548,-0.045,-0.234,32.97,92.6,40.583549,-3.549949,618.5,4,5,116.7,3.164
34.01,1,-0.03,-0.003,-0.06,-0.015,-0.005,-0.063,-1.542,-0.039,-0.234,32.97,92.6,40.583549,-3.549949,618.5,4,5,116.7,3.164
34.11,1,-0.052,0.002,-0.041,-0.036,-0.007,-0.052,-1.538,-0.037,-0.233,33.97,95.0,40.583443,-3.549681,618.9,4,5,118.5,3.164
34.21,1,-0.018,-0.007,-0.016,-0.032,-0.004,-0.038,-1.536,-0.034,-0.233,33.97,95.0,40.583443,-3.549681,618.9,4,5,118.5,3.164
34.31,1,0.013,0.001,0.008,-0.011,0.0,-0.012,-1.539,-0.035,-0.232,33.97,95.0,40.583443,-3.549681,618.9,4,5,118.5,3.164
34.41,1,0.006,-0.008,-0.01,0.005,-0.009,-0.007,-1.537,-0.032,-0.232,33.97,95.0,40.583443,-3.549681,618.9,4,5,118.5,3.164
34.51,1,0.017,-0.026,-0.004,0.009,-0.01,-0.006,-1.534,-0.028,-0.231,33.97,95.0,40.583443,-3.549681,618.9,4,5,118.5,3.164
34.61,1,-0.003,-0.023,-0.01,0.009,-0.02,-0.008,-1.533,-0.023,-0.23,33.97,95.0,40.583443,-3.549681,618.9,4,5,118.5,3.164
34.71,1,-0.049,-0.012,0.003,-0.019,-0.021,-0.005,-1.536,-0.022,-0.23,33.97,95.0,40.583443,-3.549681,618.9,4,5,118.5,3.164
34.81,1,-0.013,-0.032,0.01,-0.03,-0.021,0.004,-1.537,-0.02,-0.229,33.97,95.0,40.583443,-3.549681,618.9,4,5,118.5,3.164
34.91,1,0.008,-0.02,0.019,-0.006,-0.024,0.012,-1.536,-0.02,-0.229,33.97,95.0,40.583443,-3.549681,618.9,4,5,118.5,3.164
35.02,1,0.007,-0.003,0.001,0.002,-0.015,0.009,-1.536,-0.022,-0.228,33.97,95.0,40.583443,-3.549681,618.9,4,5,118.5,3.164
35.12,1,-0.033,0.008,0.001,-0.011,0.001,0.007,-1.536,-0.024,-0.229,35.02,94.4,40.583332,-3.549406,618.6,4,5,119.5,2.812
35.22,1,-0.007,0.024,0.015,-0.013,0.01,0.003,-1.536,-0.027,-0.229,35.02,94.4,40.583332,-3.549406,618.6,4,5,119.5,2.812
35.31,1,-0.004,0.036,0.014,-0.011,0.026,0.014,-1.539,-0.03,-0.23,35.02,94.4,40.583332,-3.549406,618.6,4,5,119.5,2.812
35.41,1,-0.003,0.043,0.002,-0.007,0.035,0.007,-1.54,-0.033,-0.231,35.02,94.4,40.583332,-3.549406,618.6,4,5,119.5,2.812
35.51,1,-0.007,0.032,-0.008,-0.004,0.038,0.001,-1.54,-0.037,-0.232,35.02,94.4,40.583332,-3.549406,618.6,4,5,119.5,2.812
35.61,1,-0.027,0.038,0.005,-0.015,0.034,-0.004,-1.541,-0.039,-0.233,35.02,94.4,40.583332,-3.549406,618.6,4,5,119.5,2.812
35.71,1,-0.018,0.034,0.006,-0.02,0.036,0.008,-1.543,-0.04,-0.234,35.02,94.4,40.583332,-3.549406,618.6,4,5,119.5,2.812
35.82,1,-0.015,0.028,-0.005,-0.018,0.031,-0.001,-1.543,-0.042,-0.236,35.02,94.4,40.583332,-3.549406,618.6,4,5,119.5,2.812
35.91,1,0.004,0.021,0.011,-0.006,0.028,0.003,-1.543,-0.048,-0.238,35.02,94.4,40.583332,-3.549406,618.6,4,5,119.5,2.812
36.01,1,-0.005,0.039,0.014,-0.005,0.027,0.011,-1.543,-0.051,-0.24,35.02,94.4,40.583332,-3.549406,618.6,4,5,119.5,2.812
36.11,1,-0.007,0.029,-0.013,-0.003,0.031,0.006,-1.544,-0.054,-0.242,35.97,94.4,40.583214,-3.549137,618.6,4,5,119.5,1.055
36.21,1,-0.03,0.022,-0.023,-0.011,0.029,-0.013,-1.543,-0.056,-0.243,35.97,94.4,40.583214,-3.549137,618.6,4,5,119.5,1.055
36.31,1,-0.036,0.005,0.019,-0.037,0.022,-0.005,-1.544,-0.06,-0.245,35.97,94.4,40.583214,-3.549137,618.6,4,5,119.5,1.055
36.42,1,0.001,0.028,-0.001,-0.016,0.014,0.007,-1.543,-0.064,-0.246,35.97,94.4,40.583214,-3.549137,618.6,4,5,119.5,1.055
36.52,1,-0.024,0.002,-0.011,-0.016,0.008,-0.002,-1.542,-0.066,-0.248,35.97,94.4,40.583214,-3.549137,618.6,4,5,119.5,1.055
36.61,1,0.006,0.005,0.014,-0.011,0.008,-0.003,-1.542,-0.065,-0.249,35.97,94.4,40.583214,-3.549137,618.6,4,5,119.5,1.055
36.71,1,-0.01,0.016,0.004,-0.004,0.011,0.01,-1.542,-0.064,-0.25,35.97,94.4,40.583214,-3.549137,618.6,4,5,119.5,1.055
36.81,1,-0.007,0.006,0.015,-0.007,0.012,0.007,-1.542,-0.062,-0.252,35.97,94.4,40.583214,-3.549137,618.6,4,5,119.5,1.055
36.91,1,-0.012,0.003,0.007,-0.005,0.005,0.01,-1.543,-0.06,-0.253,35.97,94.4,40.583214,-3.549137,618.6,4,5,119.5,1.055
37.03,1,-0.006,-0.011,0.03,-0.01,-0.001,0.013,-1.545,-0.06,-0.254,35.97,94.4,40.583214,-3.549137,618.6,4,5,119.5,1.055
37.11,1,-0.022,0.008,0.003,-0.014,0.0,0.018,-1.547,-0.061,-0.256,37.02,91.1,40.583088,-3.548917,618.9,4,5,123.0,3.516
37.21,1,0.006,0.024,0.019,-0.007,0.013,0.014,-1.547,-0.063,-0.257,37.02,91.1,40.583088,-3.548917,618.9,4,5,123.0,3.516
37.31,1,-0.032,-0.009,-0.008,-0.013,0.004,0.004,-1.547,-0.061,-0.259,37.02,91.1,40.583088,-3.548917,618.9,4,5,123.0,3.516
37.41,1,-0.054,-0.014,0.013,-0.04,-0.009,0.008,-1.549,-0.058,-0.26,37.02,91.1,40.583088,-3.548917,618.9,4,5,123.0,3.516
37.52,1,-0.005,-0.003,0.021,-0.028,-0.002,0.01,-1.551,-0.054,-0.26,37.02,91.1,40.583088,-3.548917,618.9,4,5,123.0,3.516
37.62,1,0.005,0.022,0.003,-0.006,0.007,0.014,-1.549,-0.054,-0.261,37.02,91.1,40.583088,-3.548917,618.9,4,5,123.0,3.516
37.73,1,0.025,0.021,-0.021,0.016,0.017,-0.003,-1.546,-0.055,-0.262,37.02,91.1,40.583088,-3.548917,618.9,4,5,123.0,3.516
37.82,1,-0.002,-0.006,0.011,0.006,0.009,-0.006,-1.546,-0.056,-0.262,37.02,91.1,40.583088,-3.548917,618.9,4,5,123.0,3.516
37.92,1,-0.043,-0.016,0.028,-0.014,-0.006,0.015,-1.55,-0.054,-0.263,37.02,91.1,40.583088,-3.548917,618.9,4,5,123.0,3.516
38.02,1,-0.024,-0.011,0.006,-0.03,-0.008,0.015,-1.55,-0.053,-0.264,37.02,91.1,40.583088,-3.548917,618.9,4,5,123.0,3.516
38.12,1,-0.017,-0.019,0.004,-0.021,-0.014,0.006,-1.551,-0.052,-0.264,37.98,90.1,40.582958,-3.548677,619.2,3,5,125.2,5.625
38.22,1,-0.008,-0.025,0.016,-0.02,-0.021,0.011,-1.552,-0.053,-0.264,37.98,90.1,40.582958,-3.548677,619.2,3,5,125.2,5.625
38.32,1,0.022,-0.017,0.006,0.003,-0.02,0.011,-1.552,-0.052,-0.265,37.98,90.1,40.582958,-3.548677,619.2,3,5,125.2,5.625
38.42,1,0.015,-0.012,-0.019,0.016,-0.017,-0.003,-1.551,-0.052,-0.265,37.98,90.1,40.582958,-3.548677,619.2,3,5,125.2,5.625
38.52,1,-0.045,-0.003,-0.01,-0.009,-0.012,-0.007,-1.551,-0.049,-0.265,37.98,90.1,40.582958,-3.548677,619.2,3,5,125.2,5.625
38.62,1,-0.029,0.009,0.012,-0.025,0.004,-0.005,-1.552,-0.05,-0.265,37.98,90.1,40.582958,-3.548677,619.2,3,5,125.2,5.625
38.72,1,0.003,-0.026,-0.005,-0.022,-0.009,0.0,-1.551,-0.047,-0.265,37.98,90.1,40.582958,-3.548677,619.2,3,5,125.2,5.625
38.82,1,0.012,-0.027,-0.0,0.006,-0.019,0.002,-1.55,-0.044,-0.266,37.98,90.1,40.582958,-3.548677,619.2,3,5,125.2,5.625
38.92,1,0.011,0.002,-0.015,0.006,-0.013,-0.009,-1.548,-0.046,-0.266,37.98,90.1,40.582958,-3.548677,619.2,3,5,125.2,5.625
39.02,1,-0.022,-0.003,-0.001,-0.007,-0.005,-0.006,-1.549,-0.043,-0.265,37.98,90.1,40.582958,-3.548677,619.2,3,5,125.2,5.625
39.12,1,-0.037,-0.023,0.008,-0.021,-0.013,0.004,-1.55,-0.039,-0.265,38.97,90.6,40.582825,-3.548449,619.6,3,5,126.9,3.867
39.22,1,-0.018,-0.039,-0.002,-0.019,-0.025,0.001,-1.55,-0.036,-0.264,38.97,90.6,40.582825,-3.548449,619.6,3,5,126.9,3.867
39.32,1,-0.021,-0.052,-0.017,-0.025,-0.041,-0.007,-1.549,-0.032,-0.262,38.97,90.6,40.582825,-3.548449,619.6,3,5,126.9,3.867
39.43,1,-0.014,-0.049,0.006,-0.016,-0.045,-0.002,-1.551,-0.029,-0.261,38.97,90.6,40.582825,-3.548449,619.6,3,5,126.9,3.867
