Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
20.67,1,-0.078,0.014,-0.001,-0.043,0.049,0.014,-1.621,-0.006,-0.089,20.08,76.9,40.584282,-3.552694,611.0,3,5,100.2,2.109
20.77,1,-0.049,0.028,0.022,-0.06,0.028,0.008,-1.623,-0.006,-0.092,20.08,76.9,40.584282,-3.552694,611.0,3,5,100.2,2.109
20.87,1,0.012,0.082,0.035,-0.034,0.048,0.022,-1.624,-0.008,-0.095,20.08,76.9,40.584282,-3.552694,611.0,3,5,100.2,2.109
20.97,1,0.095,0.032,-0.006,0.033,0.048,0.019,-1.624,-0.016,-0.099,20.08,76.9,40.584282,-3.552694,611.0,3,5,100.2,2.109
21.07,1,-0.021,0.075,0.019,0.023,0.055,0.011,-1.617,-0.018,-0.103,21.04,78.7,40.58424,-3.552437,610.7,3,5,101.6,2.812
21.17,1,0.028,0.045,0.017,0.007,0.063,0.016,-1.615,-0.025,-0.106,21.04,78.7,40.58424,-3.552437,610.7,3,5,101.6,2.812
21.28,1,0.02,0.055,-0.001,0.034,0.052,0.011,-1.613,-0.032,-0.111,21.04,78.7,40.58424,-3.552437,610.7,3,5,101.6,2.812
21.37,1,0.02,0.024,-0.003,0.016,0.041,-0.005,-1.612,-0.035,-0.114,21.04,78.7,40.58424,-3.552437,610.7,3,5,101.6,2.812
21.47,1,0.023,-0.007,0.006,0.023,0.016,-0.001,-1.613,-0.037,-0.119,21.04,78.7,40.58424,-3.552437,610.7,3,5,101.6,2.812
21.57,1,-0.019,0.012,0.029,0.003,0.008,0.017,-1.615,-0.038,-0.122,21.04,78.7,40.58424,-3.552437,610.7,3,5,101.6,2.812
21.67,1,-0.017,0.014,-0.025,0.004,0.021,0.004,-1.616,-0.038,-0.125,21.04,78.7,40.58424,-3.552437,610.7,3,5,101.6,2.812
21.77,1,-0.103,-0.02,-0.007,-0.057,0.001,-0.006,-1.617,-0.035,-0.125,21.04,78.7,40.58424,-3.552437,610.7,3,5,101.6,2.812
21.87,1,-0.029,-0.033,0.019,-0.056,-0.022,0.001,-1.621,-0.028,-0.126,21.04,78.7,40.58424,-3.552437,610.7,3,5,101.6,2.812
21.97,1,0.041,0.001,-0.006,-0.009,-0.014,0.002,-1.621,-0.021,-0.127,21.04,78.7,40.58424,-3.552437,610.7,3,5,101.6,2.812
22.07,1,-0.063,0.007,-0.009,-0.026,0.0,-0.002,-1.623,-0.018,-0.128,22.09,80.4,40.58419,-3.552174,611.5,3,5,103.7,2.812
22.28,1,-0.016,-0.033,0.018,-0.042,-0.033,-0.006,-1.627,-0.021,-0.129,22.09,80.4,40.58419,-3.552174,611.5,3,5,103.7,2.812
22.37,1,-0.016,-0.016,-0.025,-0.01,-0.025,-0.001,-1.63,-0.02,-0.13,22.09,80.4,40.58419,-3.552174,611.5,3,5,103.7,2.812
22.48,1,-0.036,-0.006,-0.031,-0.029,-0.017,-0.028,-1.63,-0.016,-0.13,22.09,80.4,40.58419,-3.552174,611.5,3,5,103.7,2.812
22.57,1,-0.055,-0.042,-0.017,-0.044,-0.027,-0.023,-1.631,-0.016,-0.131,22.09,80.4,40.58419,-3.552174,611.5,3,5,103.7,2.812
22.67,1,0.018,-0.023,-0.003,-0.015,-0.03,-0.018,-1.634,-0.017,-0.133,22.09,80.4,40.58419,-3.552174,611.5,3,5,103.7,2.812
22.77,1,0.052,-0.014,0.002,0.019,-0.019,-0.007,-1.637,-0.018,-0.134,22.09,80.4,40.58419,-3.552174,611.5,3,5,103.7,2.812
22.87,1,-0.021,0.016,-0.024,0.004,-0.002,-0.014,-1.635,-0.018,-0.136,22.09,80.4,40.58419,-3.552174,611.5,3,5,103.7,2.812
22.98,1,0.009,-0.014,-0.005,0.004,-0.005,-0.009,-1.631,-0.016,-0.137,22.09,80.4,40.58419,-3.552174,611.5,3,5,103.7,2.812
23.07,1,-0.045,-0.001,-0.01,-0.01,-0.007,-0.011,-1.633,-0.015,-0.139,22.09,80.4,40.58419,-3.552174,611.5,3,5,103.7,2.812
23.17,1,-0.044,0.013,-0.001,-0.036,0.003,-0.004,-1.632,-0.017,-0.141,23.04,82.0,40.584141,-3.551917,612.5,3,5,105.1,3.516
23.27,1,-0.036,-0.0,-0.013,-0.031,0.004,-0.004,-1.632,-0.02,-0.143,23.04,82.0,40.584141,-3.551917,612.5,3,5,105.1,3.516
23.37,1,0.002,-0.001,-0.003,-0.029,-0.001,-0.011,-1.632,-0.021,-0.145,23.04,82.0,40.584141,-3.551917,612.5,3,5,105.1,3.516
23.47,1,0.009,-0.017,-0.025,0.0,-0.007,-0.012,-1.634,-0.023,-0.147,23.04,82.0,40.584141,-3.551917,612.5,3,5,105.1,3.516
23.57,1,-0.017,0.006,-0.03,-0.009,-0.003,-0.023,-1.633,-0.025,-0.148,23.04,82.0,40.584141,-3.551917,612.5,3,5,105.1,3.516
23.68,1,0.002,0.002,-0.039,-0.004,0.002,-0.03,-1.634,-0.024,-0.15,23.04,82.0,40.584141,-3.551917,612.5,3,5,105.1,3.516
23.77,1,0.005,-0.029,-0.037,-0.002,-0.012,-0.036,-1.634,-0.021,-0.151,23.04,82.0,40.584141,-3.551917,612.5,3,5,105.1,3.516
23.87,1,-0.008,-0.028,-0.009,0.002,-0.025,-0.026,-1.633,-0.019,-0.152,23.04,82.0,40.584141,-3.551917,612.5,3,5,105.1,3.516
23.98,1,-0.028,-0.017,-0.039,-0.019,-0.02,-0.025,-1.632,-0.02,-0.154,23.04,82.0,40.584141,-3.551917,612.5,3,5,105.1,3.516
24.08,1,0.026,-0.013,-0.019,0.001,-0.016,-0.029,-1.632,-0.021,-0.155,23.04,82.0,40.584141,-3.551917,612.5,3,5,105.1,3.516
24.18,1,-0.005,-0.004,-0.005,0.007,-0.013,-0.014,-1.633,-0.019,-0.156,24.05,83.4,40.58408,-3.551654,612.3,3,5,106.2,2.461
24.28,1,0.009,-0.012,-0.019,0.01,-0.014,-0.016,-1.632,-0.018,-0.158,24.05,83.4,40.58408,-3.551654,612.3,3,5,106.2,2.461
24.38,1,-0.029,0.007,-0.006,-0.013,-0.002,-0.011,-1.635,-0.018,-0.16,24.05,83.4,40.58408,-3.551654,612.3,3,5,106.2,2.461
24.48,1,-0.027,0.006,-0.008,-0.023,0.006,-0.009,-1.637,-0.019,-0.161,24.05,83.4,40.58408,-3.551654,612.3,3,5,106.2,2.461
24.58,1,-0.047,0.024,-0.027,-0.033,0.013,-0.014,-1.639,-0.02,-0.163,24.05,83.4,40.58408,-3.551654,612.3,3,5,106.2,2.461
24.68,1,-0.002,0.034,-0.006,-0.024,0.026,-0.014,-1.639,-0.022,-0.165,24.05,83.4,40.58408,-3.551654,612.3,3,5,106.2,2.461
24.78,1,-0.006,0.015,-0.002,-0.013,0.029,-0.014,-1.638,-0.025,-0.167,24.05,83.4,40.58408,-3.551654,612.3,3,5,106.2,2.461
24.88,1,-0.036,0.042,-0.027,-0.016,0.025,-0.009,-1.638,-0.025,-0.169,24.05,83.4,40.58408,-3.551654,612.3,3,5,106.2,2.461
24.98,1,-0.078,0.041,-0.056,-0.048,0.035,-0.035,-1.64,-0.024,-0.171,24.05,83.4,40.58408,-3.551654,612.3,3,5,106.2,2.461
25.08,1,0.063,0.013,0.031,-0.012,0.026,-0.018,-1.641,-0.025,-0.173,24.05,83.4,40.58408,-3.551654,612.3,3,5,106.2,2.461
25.18,1,0.008,0.019,-0.027,0.014,0.025,-0.001,-1.64,-0.025,-0.176,25.03,84.7,40.584015,-3.551389,611.3,3,5,107.6,2.461
25.28,1,-0.044,-0.003,-0.047,-0.013,0.007,-0.024,-1.64,-0.025,-0.177,25.03,84.7,40.584015,-3.551389,611.3,3,5,107.6,2.461
25.39,1,-0.08,0.011,-0.04,-0.043,0.006,-0.043,-1.642,-0.026,-0.179,25.03,84.7,40.584015,-3.551389,611.3,3,5,107.6,2.461
25.48,1,-0.02,-0.01,-0.03,-0.046,0.002,-0.038,-1.642,-0.025,-0.18,25.03,84.7,40.584015,-3.551389,611.3,3,5,107.6,2.461
25.59,1,-0.018,-0.001,-0.024,-0.025,-0.002,-0.027,-1.637,-0.023,-0.181,25.03,84.7,40.584015,-3.551389,611.3,3,5,107.6,2.461
25.69,1,-0.004,0.003,-0.03,-0.018,0.002,-0.026,-1.632,-0.022,-0.182,25.03,84.7,40.584015,-3.551389,611.3,3,5,107.6,2.461
25.78,1,0.021,-0.011,-0.039,0.004,-0.007,-0.033,-1.629,-0.022,-0.184,25.03,84.7,40.584015,-3.551389,611.3,3,5,107.6,2.461
25.88,1,-0.003,-0.016,-0.067,0.001,-0.008,-0.045,-1.626,-0.024,-0.185,25.03,84.7,40.584015,-3.551389,611.3,3,5,107.6,2.461
25.98,1,-0.048,-0.007,-0.047,-0.021,-0.011,-0.049,-1.625,-0.025,-0.186,25.03,84.7,40.584015,-3.551389,611.3,3,5,107.6,2.461
26.08,1,0.027,0.024,-0.035,-0.014,0.006,-0.051,-1.627,-0.028,-0.188,25.03,84.7,40.584015,-3.551389,611.3,3,5,107.6,2.461
26.18,1,0.026,-0.009,-0.058,0.023,-0.001,-0.046,-1.622,-0.03,-0.189,26.04,86.1,40.583942,-3.551122,611.8,3,5,109.0,2.461
26.28,1,-0.021,-0.009,-0.118,0.001,-0.002,-0.082,-1.617,-0.03,-0.191,26.04,86.1,40.583942,-3.551122,611.8,3,5,109.0,2.461
26.38,1,0.013,-0.021,-0.088,0.001,-0.011,-0.092,-1.613,-0.03,-0.192,26.04,86.1,40.583942,-3.551122,611.8,3,5,109.0,2.461
26.48,1,0.005,-0.007,-0.075,0.01,-0.011,-0.082,-1.606,-0.031,-0.193,26.04,86.1,40.583942,-3.551122,611.8,3,5,109.0,2.461
26.59,1,-0.051,0.013,-0.093,-0.021,0.001,-0.088,-1.601,-0.031,-0.194,26.04,86.1,40.583942,-3.551122,611.8,3,5,109.0,2.461
26.68,1,-0.045,-0.02,-0.046,-0.027,-0.01,-0.067,-1.596,-0.03,-0.194,26.04,86.1,40.583942,-3.551122,611.8,3,5,109.0,2.461
26.78,1,-0.01,-0.016,-0.073,-0.031,-0.013,-0.07,-1.589,-0.028,-0.194,26.04,86.1,40.583942,-3.551122,611.8,3,5,109.0,2.461
26.89,1,-0.012,-0.004,-0.07,-0.017,-0.008,-0.07,-1.586,-0.028,-0.195,26.04,86.1,40.583942,-3.551122,611.8,3,5,109.0,2.461
26.98,1,-0.013,0.012,-0.047,-0.014,-0.005,-0.059,-1.585,-0.028,-0.196,26.04,86.1,40.583942,-3.551122,611.8,3,5,109.0,2.461
27.08,1,-0.007,-0.001,-0.063,-0.007,0.004,-0.052,-1.584,-0.028,-0.197,26.04,86.1,40.583942,-3.551122,611.8,3,5,109.0,2.461
27.18,1,-0.015,-0.008,-0.077,-0.006,-0.003,-0.072,-1.578,-0.027,-0.197,27.11,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
27.29,1,-0.009,-0.013,-0.007,-0.014,-0.01,-0.051,-1.572,-0.024,-0.198,27.11,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
27.39,1,-0.041,0.002,0.0,-0.026,-0.005,-0.014,-1.575,-0.023,-0.199,27.11,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
27.49,1,0.019,-0.001,-0.01,-0.011,-0.003,-0.014,-1.575,-0.025,-0.2,27.11,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
27.59,1,-0.012,0.033,0.013,-0.003,0.012,0.001,-1.575,-0.027,-0.202,27.11,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
27.68,1,-0.01,0.019,-0.018,-0.008,0.022,-0.005,-1.577,-0.029,-0.203,27.11,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
27.79,1,-0.025,0.002,-0.02,-0.017,0.015,-0.015,-1.578,-0.029,-0.205,27.11,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
27.89,1,-0.008,0.003,0.003,-0.019,0.005,-0.006,-1.577,-0.03,-0.206,27.11,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
28.0,1,-0.004,0.015,0.011,-0.008,0.015,0.005,-1.58,-0.03,-0.208,27.11,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
28.1,1,-0.005,-0.01,0.009,-0.006,0.001,0.002,-1.581,-0.028,-0.209,27.11,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
28.19,1,-0.037,-0.003,-0.003,-0.017,-0.004,0.006,-1.583,-0.028,-0.211,28.06,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
28.29,1,-0.013,-0.024,-0.008,-0.024,-0.011,-0.006,-1.587,-0.029,-0.212,28.06,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
28.39,1,0.014,-0.008,0.019,-0.001,-0.017,0.008,-1.591,-0.033,-0.214,28.06,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
28.49,1,-0.01,0.007,-0.008,0.002,-0.002,0.003,-1.591,-0.035,-0.215,28.06,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
28.59,1,-0.014,-0.008,-0.014,-0.012,0.0,-0.006,-1.589,-0.037,-0.216,28.06,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
28.7,1,-0.018,0.004,0.024,-0.013,-0.002,0.002,-1.587,-0.037,-0.217,28.06,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
28.79,1,-0.032,0.012,0.006,-0.019,0.002,0.014,-1.586,-0.036,-0.218,28.06,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
28.89,1,0.021,-0.006,0.036,-0.01,-0.001,0.018,-1.588,-0.036,-0.219,28.06,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
28.99,1,0.02,-0.018,0.005,0.004,-0.005,0.016,-1.591,-0.037,-0.221,28.06,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
29.09,1,-0.02,0.007,0.007,0.002,-0.004,0.008,-1.592,-0.035,-0.223,28.06,86.1,40.583862,-3.550856,611.9,3,5,110.4,2.812
29.19,1,0.009,-0.02,-0.01,0.0,-0.005,0.003,-1.589,-0.034,-0.224,29.04,85.0,40.583698,-3.550336,613.5,3,5,113.6,3.164
29.29,1,-0.039,0.016,-0.008,-0.011,-0.001,-0.005,-1.59,-0.035,-0.226,29.04,85.0,40.583698,-3.550336,613.5,3,5,113.6,3.164
29.39,1,-0.002,0.014,-0.024,-0.019,0.011,-0.009,-1.59,-0.039,-0.227,29.04,85.0,40.583698,-3.550336,613.5,3,5,113.6,3.164
29.49,1,0.005,0.006,0.015,0.001,0.009,-0.006,-1.589,-0.041,-0.229,29.04,85.0,40.583698,-3.550336,613.5,3,5,113.6,3.164
