Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
24.1,1,-0.002,0.005,0.042,-0.017,-0.011,0.045,-1.635,0.023,-1.117,23.96,67.5,40.505814,-3.356752,605.0,3,5,275.6,0.703
24.2,1,0.003,-0.006,0.032,-0.001,-0.004,0.04,-1.639,0.026,-1.115,23.96,67.5,40.505814,-3.356752,605.0,3,5,275.6,0.703
24.3,1,-0.04,-0.019,0.029,-0.018,-0.009,0.033,-1.643,0.028,-1.112,23.96,67.5,40.505814,-3.356752,605.0,3,5,275.6,0.703
24.4,1,-0.005,-0.032,0.055,-0.015,-0.022,0.039,-1.65,0.032,-1.109,23.96,67.5,40.505814,-3.356752,605.0,3,5,275.6,0.703
24.5,1,-0.004,-0.05,0.041,-0.012,-0.036,0.045,-1.655,0.036,-1.107,23.96,67.5,40.505814,-3.356752,605.0,3,5,275.6,0.703
24.61,1,0.009,-0.008,0.004,0.0,-0.031,0.026,-1.657,0.038,-1.105,23.96,67.5,40.505814,-3.356752,605.0,3,5,275.6,0.703
24.71,1,-0.005,-0.006,0.034,0.003,-0.014,0.023,-1.658,0.037,-1.103,23.96,67.5,40.505814,-3.356752,605.0,3,5,275.6,0.703
24.8,1,-0.065,0.011,0.033,-0.03,-0.002,0.032,-1.662,0.037,-1.101,23.96,67.5,40.505814,-3.356752,605.0,3,5,275.6,0.703
24.9,1,-0.062,0.001,0.016,-0.052,0.002,0.023,-1.664,0.038,-1.1,23.96,67.5,40.505814,-3.356752,605.0,3,5,275.6,0.703
25.0,1,-0.04,-0.0,0.028,-0.049,-0.003,0.021,-1.666,0.036,-1.099,24.98,72.4,40.505833,-3.356981,605.2,3,5,274.6,1.055
25.1,1,-0.024,0.03,0.04,-0.035,0.014,0.032,-1.668,0.031,-1.098,24.98,72.4,40.505833,-3.356981,605.2,3,5,274.6,1.055
25.2,1,0.004,0.016,0.036,-0.018,0.021,0.039,-1.668,0.029,-1.098,24.98,72.4,40.505833,-3.356981,605.2,3,5,274.6,1.055
25.3,1,-0.015,-0.002,0.017,-0.009,0.01,0.029,-1.668,0.027,-1.096,24.98,72.4,40.505833,-3.356981,605.2,3,5,274.6,1.055
25.4,1,0.019,0.005,0.028,0.003,0.001,0.024,-1.672,0.028,-1.095,24.98,72.4,40.505833,-3.356981,605.2,3,5,274.6,1.055
25.5,1,-0.006,0.005,0.032,0.002,0.012,0.028,-1.674,0.026,-1.094,24.98,72.4,40.505833,-3.356981,605.2,3,5,274.6,1.055
25.61,1,-0.029,0.028,0.006,-0.017,0.014,0.023,-1.675,0.027,-1.093,24.98,72.4,40.505833,-3.356981,605.2,3,5,274.6,1.055
25.7,1,-0.013,0.034,-0.009,-0.018,0.021,0.003,-1.673,0.025,-1.092,24.98,72.4,40.505833,-3.356981,605.2,3,5,274.6,1.055
25.81,1,0.018,0.009,0.029,-0.003,0.02,0.011,-1.673,0.025,-1.091,24.98,72.4,40.505833,-3.356981,605.2,3,5,274.6,1.055
25.91,1,0.033,-0.001,0.013,0.017,0.01,0.02,-1.674,0.027,-1.09,24.98,72.4,40.505833,-3.356981,605.2,3,5,274.6,1.055
26.0,1,0.009,0.026,-0.007,0.019,0.015,0.005,-1.672,0.025,-1.089,25.97,76.8,40.505848,-3.357232,605.3,3,5,274.6,1.055
26.11,1,-0.015,0.014,0.009,0.002,0.015,0.004,-1.673,0.023,-1.089,25.97,76.8,40.505848,-3.357232,605.3,3,5,274.6,1.055
26.2,1,-0.036,-0.005,0.012,-0.016,0.008,0.01,-1.674,0.023,-1.088,25.97,76.8,40.505848,-3.357232,605.3,3,5,274.6,1.055
26.31,1,-0.064,-0.013,-0.009,-0.04,-0.004,0.003,-1.675,0.025,-1.087,25.97,76.8,40.505848,-3.357232,605.3,3,5,274.6,1.055
26.41,1,-0.052,-0.001,0.008,-0.053,-0.006,-0.003,-1.676,0.023,-1.086,25.97,76.8,40.505848,-3.357232,605.3,3,5,274.6,1.055
26.5,1,-0.006,0.021,0.02,-0.033,0.01,0.01,-1.678,0.021,-1.086,25.97,76.8,40.505848,-3.357232,605.3,3,5,274.6,1.055
26.6,1,0.013,0.01,0.0,-0.008,0.011,0.01,-1.678,0.02,-1.086,25.97,76.8,40.505848,-3.357232,605.3,3,5,274.6,1.055
26.71,1,0.003,0.009,-0.014,0.001,0.009,-0.003,-1.676,0.018,-1.086,25.97,76.8,40.505848,-3.357232,605.3,3,5,274.6,1.055
26.81,1,-0.049,0.017,-0.009,-0.018,0.009,-0.008,-1.676,0.016,-1.087,25.97,76.8,40.505848,-3.357232,605.3,3,5,274.6,1.055
26.91,1,-0.123,0.01,0.027,-0.057,0.019,0.004,-1.68,0.016,-1.087,25.97,76.8,40.505848,-3.357232,605.3,3,5,274.6,1.055
27.01,1,-0.01,-0.004,0.016,-0.072,-0.001,0.019,-1.681,0.014,-1.087,26.96,80.9,40.505867,-3.357494,606.0,3,5,274.6,0.0
27.11,1,0.013,-0.038,0.007,-0.019,-0.012,0.013,-1.68,0.013,-1.087,26.96,80.9,40.505867,-3.357494,606.0,3,5,274.6,0.0
27.21,1,0.02,0.03,-0.017,0.01,0.002,-0.003,-1.679,0.01,-1.088,26.96,80.9,40.505867,-3.357494,606.0,3,5,274.6,0.0
27.31,1,-0.016,0.067,0.013,-0.001,0.034,0.0,-1.679,0.009,-1.088,26.96,80.9,40.505867,-3.357494,606.0,3,5,274.6,0.0
27.41,1,-0.02,0.038,0.023,-0.01,0.041,0.012,-1.679,0.006,-1.088,26.96,80.9,40.505867,-3.357494,606.0,3,5,274.6,0.0
27.51,1,-0.009,0.009,-0.012,-0.017,0.028,0.004,-1.68,0.005,-1.088,26.96,80.9,40.505867,-3.357494,606.0,3,5,274.6,0.0
27.61,1,-0.008,0.024,0.003,-0.008,0.02,0.002,-1.68,0.005,-1.09,26.96,80.9,40.505867,-3.357494,606.0,3,5,274.6,0.0
27.71,1,-0.032,0.04,-0.009,-0.022,0.032,-0.005,-1.68,0.004,-1.091,26.96,80.9,40.505867,-3.357494,606.0,3,5,274.6,0.0
27.81,1,-0.018,0.043,0.006,-0.021,0.035,-0.0,-1.679,0.001,-1.093,26.96,80.9,40.505867,-3.357494,606.0,3,5,274.6,0.0
27.91,1,-0.028,0.062,-0.04,-0.014,0.059,-0.012,-1.678,-0.004,-1.094,26.96,80.9,40.505867,-3.357494,606.0,3,5,274.6,0.0
28.01,1,0.014,0.061,0.023,-0.016,0.054,-0.009,-1.677,-0.002,-1.094,27.97,84.2,40.505886,-3.357765,606.3,3,5,274.2,0.352
28.11,1,-0.015,0.019,-0.012,-0.008,0.035,0.005,-1.675,0.001,-1.094,27.97,84.2,40.505886,-3.357765,606.3,3,5,274.2,0.352
28.22,1,-0.009,0.041,-0.037,-0.002,0.042,-0.026,-1.675,0.005,-1.095,27.97,84.2,40.505886,-3.357765,606.3,3,5,274.2,0.352
28.32,1,-0.01,-0.004,0.017,-0.019,0.021,-0.003,-1.675,0.007,-1.095,27.97,84.2,40.505886,-3.357765,606.3,3,5,274.2,0.352
28.41,1,-0.018,-0.004,-0.114,-0.009,0.004,-0.041,-1.665,0.007,-1.097,27.97,84.2,40.505886,-3.357765,606.3,3,5,274.2,0.352
28.51,1,-0.029,0.017,-0.156,-0.012,0.007,-0.105,-1.661,0.005,-1.098,27.97,84.2,40.505886,-3.357765,606.3,3,5,274.2,0.352
28.61,1,-0.018,0.045,-0.111,-0.032,0.027,-0.13,-1.659,0.001,-1.099,27.97,84.2,40.505886,-3.357765,606.3,3,5,274.2,0.352
28.71,1,-0.027,0.04,-0.082,-0.023,0.03,-0.098,-1.648,0.0,-1.099,27.97,84.2,40.505886,-3.357765,606.3,3,5,274.2,0.352
28.82,1,0.062,-0.005,-0.12,0.009,0.012,-0.107,-1.638,-0.003,-1.099,27.97,84.2,40.505886,-3.357765,606.3,3,5,274.2,0.352
28.91,1,0.022,-0.015,-0.094,0.033,0.01,-0.102,-1.624,-0.005,-1.099,27.97,84.2,40.505886,-3.357765,606.3,3,5,274.2,0.352
29.01,1,-0.084,-0.018,-0.092,-0.021,-0.011,-0.098,-1.612,-0.01,-1.099,28.96,87.9,40.505905,-3.35805,605.9,3,5,275.6,1.406
29.11,1,-0.044,0.004,-0.044,-0.041,-0.008,-0.074,-1.609,-0.011,-1.1,28.96,87.9,40.505905,-3.35805,605.9,3,5,275.6,1.406
29.21,1,-0.066,0.015,-0.065,-0.056,0.007,-0.062,-1.602,-0.012,-1.1,28.96,87.9,40.505905,-3.35805,605.9,3,5,275.6,1.406
29.32,1,-0.019,0.007,-0.061,-0.041,0.004,-0.061,-1.596,-0.01,-1.1,28.96,87.9,40.505905,-3.35805,605.9,3,5,275.6,1.406
29.41,1,-0.025,0.026,-0.073,-0.03,0.018,-0.068,-1.593,-0.009,-1.101,28.96,87.9,40.505905,-3.35805,605.9,3,5,275.6,1.406
29.52,1,0.001,0.031,-0.088,-0.014,0.026,-0.076,-1.59,-0.008,-1.102,28.96,87.9,40.505905,-3.35805,605.9,3,5,275.6,1.406
29.61,1,-0.052,0.007,-0.084,-0.028,0.019,-0.083,-1.58,-0.008,-1.102,28.96,87.9,40.505905,-3.35805,605.9,3,5,275.6,1.406
29.71,1,0.005,-0.013,0.003,-0.026,-0.002,-0.049,-1.576,-0.007,-1.102,28.96,87.9,40.505905,-3.35805,605.9,3,5,275.6,1.406
29.81,1,0.033,0.01,-0.014,0.012,0.005,-0.013,-1.575,-0.008,-1.103,28.96,87.9,40.505905,-3.35805,605.9,3,5,275.6,1.406
29.92,1,-0.009,0.019,-0.023,0.013,0.012,-0.026,-1.575,-0.008,-1.104,28.96,87.9,40.505905,-3.35805,605.9,3,5,275.6,1.406
30.02,1,-0.034,-0.006,0.013,-0.019,0.003,-0.009,-1.577,-0.008,-1.104,30.01,87.0,40.505932,-3.358337,605.6,3,5,276.0,1.758
30.12,1,-0.025,-0.002,0.017,-0.027,0.005,0.008,-1.579,-0.011,-1.104,30.01,87.0,40.505932,-3.358337,605.6,3,5,276.0,1.758
30.22,1,0.006,-0.011,0.021,-0.01,0.0,0.011,-1.579,-0.013,-1.104,30.01,87.0,40.505932,-3.358337,605.6,3,5,276.0,1.758
30.32,1,-0.027,-0.043,0.035,-0.01,-0.028,0.027,-1.584,-0.007,-1.102,30.01,87.0,40.505932,-3.358337,605.6,3,5,276.0,1.758
30.42,1,0.006,-0.041,0.01,-0.01,-0.036,0.019,-1.586,-0.005,-1.101,30.01,87.0,40.505932,-3.358337,605.6,3,5,276.0,1.758
30.53,1,-0.019,-0.037,0.025,-0.008,-0.036,0.022,-1.586,-0.006,-1.1,30.01,87.0,40.505932,-3.358337,605.6,3,5,276.0,1.758
30.62,1,-0.039,-0.036,0.024,-0.023,-0.035,0.023,-1.589,-0.003,-1.099,30.01,87.0,40.505932,-3.358337,605.6,3,5,276.0,1.758
30.73,1,-0.014,-0.035,0.037,-0.023,-0.035,0.028,-1.593,0.002,-1.096,30.01,87.0,40.505932,-3.358337,605.6,3,5,276.0,1.758
30.82,1,-0.03,-0.058,0.021,-0.025,-0.047,0.03,-1.594,0.008,-1.093,30.01,87.0,40.505932,-3.358337,605.6,3,5,276.0,1.758
30.92,1,-0.028,-0.076,0.017,-0.027,-0.061,0.022,-1.597,0.01,-1.09,30.01,87.0,40.505932,-3.358337,605.6,3,5,276.0,1.758
31.02,1,-0.023,-0.048,0.022,-0.029,-0.058,0.021,-1.599,0.013,-1.088,30.98,88.7,40.505947,-3.358623,605.2,3,5,276.0,0.352
31.12,1,-0.014,-0.008,0.03,-0.015,-0.04,0.026,-1.603,0.015,-1.086,30.98,88.7,40.505947,-3.358623,605.2,3,5,276.0,0.352
31.22,1,-0.029,-0.002,0.013,-0.02,-0.01,0.02,-1.603,0.01,-1.085,30.98,88.7,40.505947,-3.358623,605.2,3,5,276.0,0.352
31.33,1,-0.028,-0.003,0.039,-0.03,-0.006,0.022,-1.606,0.009,-1.083,30.98,88.7,40.505947,-3.358623,605.2,3,5,276.0,0.352
31.42,1,-0.027,-0.024,0.016,-0.026,-0.012,0.03,-1.61,0.012,-1.081,30.98,88.7,40.505947,-3.358623,605.2,3,5,276.0,0.352
31.52,1,0.019,-0.014,0.039,-0.014,-0.02,0.023,-1.61,0.017,-1.079,30.98,88.7,40.505947,-3.358623,605.2,3,5,276.0,0.352
31.62,1,0.016,-0.012,-0.019,0.014,-0.012,0.019,-1.611,0.021,-1.077,30.98,88.7,40.505947,-3.358623,605.2,3,5,276.0,0.352
31.72,1,-0.052,-0.018,-0.013,-0.018,-0.017,-0.014,-1.611,0.018,-1.077,30.98,88.7,40.505947,-3.358623,605.2,3,5,276.0,0.352
31.82,1,-0.029,0.013,-0.005,-0.026,-0.001,-0.005,-1.611,0.015,-1.075,30.98,88.7,40.505947,-3.358623,605.2,3,5,276.0,0.352
31.93,1,-0.046,-0.006,-0.064,-0.035,-0.0,-0.028,-1.607,0.015,-1.073,30.98,88.7,40.505947,-3.358623,605.2,3,5,276.0,0.352
32.12,1,-0.048,-0.043,-0.069,-0.029,-0.025,-0.057,-1.598,0.019,-1.069,31.97,90.7,40.505962,-3.358915,604.8,3,5,274.2,1.758
32.23,1,-0.022,-0.046,-0.046,-0.027,-0.037,-0.058,-1.594,0.022,-1.067,31.97,90.7,40.505962,-3.358915,604.8,3,5,274.2,1.758
32.33,1,0.007,0.001,-0.072,-0.017,-0.021,-0.058,-1.588,0.022,-1.064,31.97,90.7,40.505962,-3.358915,604.8,3,5,274.2,1.758
32.42,1,-0.053,-0.017,-0.069,-0.025,-0.021,-0.071,-1.582,0.02,-1.062,31.97,90.7,40.505962,-3.358915,604.8,3,5,274.2,1.758
32.53,1,-0.024,-0.017,-0.04,-0.031,-0.017,-0.054,-1.58,0.021,-1.06,31.97,90.7,40.505962,-3.358915,604.8,3,5,274.2,1.758
32.62,1,0.001,-0.019,-0.052,-0.016,-0.021,-0.05,-1.575,0.025,-1.058,31.97,90.7,40.505962,-3.358915,604.8,3,5,274.2,1.758
32.72,1,0.017,-0.003,-0.036,-0.001,-0.011,-0.047,-1.57,0.028,-1.057,31.97,90.7,40.505962,-3.358915,604.8,3,5,274.2,1.758
32.82,1,0.025,0.022,-0.036,0.015,0.004,-0.036,-1.566,0.024,-1.055,31.97,90.7,40.505962,-3.358915,604.8,3,5,274.2,1.758
32.92,1,0.001,0.009,-0.039,0.021,0.013,-0.04,-1.561,0.022,-1.053,31.97,90.7,40.505962,-3.358915,604.8,3,5,274.2,1.758
33.03,1,-0.051,0.005,-0.068,-0.021,0.009,-0.051,-1.558,0.023,-1.051,31.97,90.7,40.505962,-3.358915,604.8,3,5,274.2,1.758
33.13,1,-0.045,-0.03,-0.022,-0.037,-0.008,-0.042,-1.555,0.026,-1.049,32.98,89.6,40.505978,-3.359208,604.5,3,5,273.9,2.109
33.22,1,-0.008,-0.005,-0.026,-0.031,-0.013,-0.029,-1.554,0.027,-1.048,32.98,89.6,40.505978,-3.359208,604.5,3,5,273.9,2.109
33.32,1,0.001,-0.003,-0.046,-0.011,-0.006,-0.038,-1.55,0.024,-1.046,32.98,89.6,40.505978,-3.359208,604.5,3,5,273.9,2.109
33.43,1,-0.024,-0.021,-0.034,-0.009,-0.011,-0.036,-1.548,0.023,-1.044,32.98,89.6,40.505978,-3.359208,604.5,3,5,273.9,2.109
33.53,1,-0.015,-0.01,-0.043,-0.018,-0.016,-0.038,-1.543,0.022,-1.042,32.98,89.6,40.505978,-3.359208,604.5,3,5,273.9,2.109
33.63,1,-0.048,-0.001,-0.035,-0.032,-0.002,-0.039,-1.541,0.024,-1.039,32.98,89.6,40.505978,-3.359208,604.5,3,5,273.9,2.109
33.74,1,-0.024,-0.003,-0.013,-0.032,-0.005,-0.026,-1.542,0.027,-1.036,32.98,89.6,40.505978,-3.359208,604.5,3,5,273.9,2.109
33.84,1,-0.022,-0.028,-0.023,-0.025,-0.015,-0.022,-1.539,0.03,-1.034,32.98,89.6,40.505978,-3.359208,604.5,3,5,273.9,2.109
33.93,1,-0.016,-0.027,-0.034,-0.022,-0.024,-0.027,-1.537,0.034,-1.031,32.98,89.6,40.505978,-3.359208,604.5,3,5,273.9,2.109
34.03,1,-0.003,-0.01,-0.006,-0.013,-0.022,-0.018,-1.536,0.036,-1.029,32.98,89.6,40.505978,-3.359208,604.5,3,5,273.9,2.109
34.13,1,-0.0,-0.004,-0.031,-0.002,-0.011,-0.021,-1.534,0.035,-1.026,33.95,89.1,40.505989,-3.359499,604.9,3,5,272.8,1.406
34.23,1,-0.014,-0.017,-0.034,-0.011,-0.008,-0.031,-1.53,0.037,-1.024,33.95,89.1,40.505989,-3.359499,604.9,3,5,272.8,1.406
34.33,1,0.008,-0.015,0.013,-0.002,-0.014,-0.012,-1.53,0.041,-1.021,33.95,89.1,40.505989,-3.359499,604.9,3,5,272.8,1.406
34.43,1,-0.004,-0.022,-0.049,0.005,-0.015,-0.022,-1.529,0.044,-1.017,33.95,89.1,40.505989,-3.359499,604.9,3,5,272.8,1.406
34.53,1,0.005,-0.033,-0.009,-0.004,-0.027,-0.024,-1.527,0.047,-1.013,33.95,89.1,40.505989,-3.359499,604.9,3,5,272.8,1.406
34.63,1,-0.011,-0.018,-0.021,-0.002,-0.023,-0.019,-1.527,0.049,-1.009,33.95,89.1,40.505989,-3.359499,604.9,3,5,272.8,1.406
34.73,1,-0.052,-0.062,-0.015,-0.024,-0.034,-0.019,-1.527,0.049,-1.006,33.95,89.1,40.505989,-3.359499,604.9,3,5,272.8,1.406
34.84,1,0.026,-0.027,0.013,-0.015,-0.043,-0.001,-1.527,0.047,-1.002,33.95,89.1,40.505989,-3.359499,604.9,3,5,272.8,1.406
34.95,1,0.007,-0.006,-0.008,0.016,-0.022,-0.002,-1.526,0.049,-0.998,33.95,89.1,40.505989,-3.359499,604.9,3,5,272.8,1.406
35.03,1,-0.077,-0.033,-0.032,-0.04,-0.024,-0.022,-1.526,0.051,-0.994,33.95,89.1,40.505989,-3.359499,604.9,3,5,272.8,1.406
35.13,1,-0.019,-0.032,0.048,-0.037,-0.03,0.005,-1.531,0.052,-0.99,34.97,86.6,40.505997,-3.35979,605.0,3,5,270.7,3.164
35.23,1,-0.034,-0.011,-0.004,-0.024,-0.022,0.019,-1.534,0.053,-0.986,34.97,86.6,40.505997,-3.35979,605.0,3,5,270.7,3.164
35.33,1,-0.029,-0.036,0.003,-0.032,-0.028,-0.001,-1.534,0.053,-0.981,34.97,86.6,40.505997,-3.35979,605.0,3,5,270.7,3.164
35.43,1,-0.005,-0.029,0.022,-0.023,-0.03,0.009,-1.54,0.053,-0.977,34.97,86.6,40.505997,-3.35979,605.0,3,5,270.7,3.164
35.53,1,-0.001,0.025,-0.003,-0.009,-0.007,0.014,-1.542,0.053,-0.974,34.97,86.6,40.505997,-3.35979,605.0,3,5,270.7,3.164
35.63,1,-0.043,0.02,0.013,-0.015,0.008,0.006,-1.543,0.052,-0.972,34.97,86.6,40.505997,-3.35979,605.0,3,5,270.7,3.164
35.73,1,-0.01,0.027,0.023,-0.023,0.023,0.016,-1.544,0.052,-0.969,34.97,86.6,40.505997,-3.35979,605.0,3,5,270.7,3.164
35.83,1,0.007,0.019,0.002,-0.004,0.023,0.014,-1.547,0.053,-0.967,34.97,86.6,40.505997,-3.35979,605.0,3,5,270.7,3.164
35.93,1,-0.026,0.029,-0.007,-0.013,0.025,-0.001,-1.547,0.051,-0.964,34.97,86.6,40.505997,-3.35979,605.0,3,5,270.7,3.164
36.03,1,-0.056,0.023,0.011,-0.033,0.024,0.006,-1.55,0.049,-0.962,34.97,86.6,40.505997,-3.35979,605.0,3,5,270.7,3.164
36.13,1,-0.069,0.029,-0.001,-0.054,0.026,0.004,-1.551,0.046,-0.96,35.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
36.24,1,-0.04,0.004,0.01,-0.057,0.021,0.001,-1.555,0.043,-0.957,35.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
36.33,1,-0.019,0.029,0.004,-0.034,0.017,0.009,-1.558,0.04,-0.955,35.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
36.43,1,0.001,0.02,0.004,-0.013,0.022,0.002,-1.557,0.041,-0.953,35.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
36.53,1,-0.053,0.002,-0.015,-0.027,0.014,-0.003,-1.559,0.041,-0.95,35.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
36.64,1,-0.007,0.018,0.015,-0.024,0.005,0.001,-1.559,0.04,-0.948,35.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
36.74,1,-0.019,0.024,-0.034,-0.015,0.021,-0.007,-1.558,0.039,-0.946,35.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
36.84,1,-0.01,0.037,-0.014,-0.02,0.027,-0.025,-1.556,0.036,-0.945,35.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
36.94,1,-0.015,0.053,-0.009,-0.015,0.04,-0.004,-1.555,0.032,-0.944,35.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
37.04,1,-0.028,0.045,-0.053,-0.019,0.038,-0.035,-1.553,0.031,-0.943,35.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
37.14,1,-0.033,0.026,0.01,-0.026,0.045,-0.017,-1.553,0.031,-0.942,36.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
37.25,1,0.055,0.026,-0.021,0.005,0.031,-0.008,-1.552,0.03,-0.941,36.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
37.34,1,-0.007,-0.01,-0.024,0.016,0.005,-0.02,-1.551,0.026,-0.941,36.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
37.44,1,-0.088,0.071,-0.025,-0.034,0.035,-0.023,-1.55,0.012,-0.94,36.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
37.54,1,-0.097,0.043,-0.029,-0.079,0.052,-0.03,-1.553,0.01,-0.939,36.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
37.64,1,-0.062,0.007,0.009,-0.078,0.031,-0.014,-1.556,0.01,-0.937,36.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
37.74,1,-0.014,-0.018,-0.026,-0.046,-0.003,-0.01,-1.554,0.014,-0.935,36.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
37.85,1,0.028,0.004,0.019,-0.008,0.001,-0.006,-1.554,0.014,-0.933,36.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
37.94,1,0.048,0.03,-0.01,0.026,0.012,0.004,-1.551,0.013,-0.932,36.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
38.04,1,-0.02,0.013,-0.016,0.016,0.017,-0.013,-1.548,0.012,-0.93,36.96,85.9,40.505997,-3.360076,605.1,3,5,268.9,3.867
38.14,1,-0.04,0.022,0.021,-0.019,0.018,0.001,-1.549,0.012,-0.929,37.95,84.0,40.50597,-3.360651,605.5,3,5,267.2,1.758
38.24,1,-0.019,-0.004,0.017,-0.026,0.013,0.015,-1.55,0.012,-0.927,37.95,84.0,40.50597,-3.360651,605.5,3,5,267.2,1.758
38.34,1,-0.022,-0.018,-0.005,-0.021,-0.004,0.008,-1.55,0.013,-0.925,37.95,84.0,40.50597,-3.360651,605.5,3,5,267.2,1.758
38.44,1,-0.001,-0.015,-0.006,-0.013,-0.014,-0.001,-1.548,0.012,-0.923,37.95,84.0,40.50597,-3.360651,605.5,3,5,267.2,1.758
38.54,1,-0.013,-0.009,-0.008,-0.008,-0.008,-0.004,-1.548,0.012,-0.921,37.95,84.0,40.50597,-3.360651,605.5,3,5,267.2,1.758
38.65,1,-0.007,0.001,-0.008,-0.012,-0.005,-0.01,-1.546,0.012,-0.919,37.95,84.0,40.50597,-3.360651,605.5,3,5,267.2,1.758
38.74,1,-0.014,0.002,-0.006,-0.011,-0.003,-0.005,-1.545,0.011,-0.917,37.95,84.0,40.50597,-3.360651,605.5,3,5,267.2,1.758
38.84,1,0.007,-0.007,-0.008,-0.008,-0.004,-0.008,-1.544,0.012,-0.915,37.95,84.0,40.50597,-3.360651,605.5,3,5,267.2,1.758
38.94,1,0.021,-0.002,0.006,0.011,-0.004,-0.003,-1.545,0.013,-0.913,37.95,84.0,40.50597,-3.360651,605.5,3,5,267.2,1.758
39.05,1,-0.0,0.005,0.008,0.011,0.001,0.008,-1.545,0.011,-0.911,37.95,84.0,40.50597,-3.360651,605.5,3,5,267.2,1.758
39.14,1,-0.032,-0.037,-0.026,-0.012,-0.014,-0.01,-1.544,0.011,-0.908,38.94,82.5,40.505951,-3.360924,606.1,4,5,265.8,1.406
39.25,1,0.008,-0.006,0.05,-0.01,-0.02,0.008,-1.547,0.011,-0.905,38.94,82.5,40.505951,-3.360924,606.1,4,5,265.8,1.406
39.34,1,-0.014,-0.011,-0.001,-0.009,-0.019,0.019,-1.547,0.011,-0.902,38.94,82.5,40.505951,-3.360924,606.1,4,5,265.8,1.406
39.44,1,-0.028,-0.023,-0.029,-0.016,-0.009,-0.011,-1.547,0.008,-0.899,38.94,82.5,40.505951,-3.360924,606.1,4,5,265.8,1.406
39.55,1,-0.047,0.004,0.051,-0.034,-0.007,0.013,-1.551,0.008,-0.896,38.94,82.5,40.505951,-3.360924,606.1,4,5,265.8,1.406
