Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
36.16,1,0.054,-0.022,-0.133,0.035,-0.007,-0.07,-1.661,-0.005,-2.361,35.87,77.8,40.584435,-3.556209,605.9,6,5,90.7,2.461
36.27,1,0.019,-0.016,-0.131,0.035,-0.014,-0.106,-1.659,-0.006,-2.357,35.87,77.8,40.584435,-3.556209,605.9,6,5,90.7,2.461
36.36,1,-0.011,-0.002,-0.134,0.01,-0.014,-0.125,-1.649,-0.007,-2.354,35.87,77.8,40.584435,-3.556209,605.9,6,5,90.7,2.461
36.46,1,-0.009,-0.014,-0.111,-0.004,-0.012,-0.112,-1.627,-0.011,-2.351,35.87,77.8,40.584435,-3.556209,605.9,6,5,90.7,2.461
36.56,1,0.01,-0.02,-0.086,-0.001,-0.013,-0.109,-1.612,-0.014,-2.349,35.87,77.8,40.584435,-3.556209,605.9,6,5,90.7,2.461
36.66,1,0.03,0.001,-0.062,0.017,-0.008,-0.082,-1.61,-0.015,-2.348,35.87,77.8,40.584435,-3.556209,605.9,6,5,90.7,2.461
36.76,1,0.049,0.023,-0.073,0.028,0.008,-0.08,-1.609,-0.016,-2.347,35.87,77.8,40.584435,-3.556209,605.9,6,5,90.7,2.461
36.86,1,0.04,0.009,-0.04,0.042,0.004,-0.06,-1.608,-0.019,-2.347,36.88,79.5,40.584446,-3.555957,606.5,6,5,88.9,2.812
36.96,1,0.012,0.038,-0.032,0.03,0.019,-0.047,-1.605,-0.026,-2.347,36.88,79.5,40.584446,-3.555957,606.5,6,5,88.9,2.812
37.06,1,-0.022,0.056,-0.006,0.002,0.038,-0.023,-1.603,-0.029,-2.347,36.88,79.5,40.584446,-3.555957,606.5,6,5,88.9,2.812
37.16,1,0.015,0.022,-0.002,0.003,0.045,-0.012,-1.603,-0.028,-2.347,36.88,79.5,40.584446,-3.555957,606.5,6,5,88.9,2.812
37.26,1,-0.009,0.05,-0.031,0.001,0.042,-0.01,-1.601,-0.031,-2.347,36.88,79.5,40.584446,-3.555957,606.5,6,5,88.9,2.812
37.36,1,-0.088,0.038,-0.036,-0.027,0.031,-0.034,-1.603,-0.028,-2.347,36.88,79.5,40.584446,-3.555957,606.5,6,5,88.9,2.812
37.46,1,-0.136,0.007,0.01,-0.104,0.025,-0.017,-1.607,-0.023,-2.347,36.88,79.5,40.584446,-3.555957,606.5,6,5,88.9,2.812
37.56,1,-0.026,0.018,0.033,-0.08,0.025,0.013,-1.609,-0.016,-2.346,36.88,79.5,40.584446,-3.555957,606.5,6,5,88.9,2.812
37.66,1,0.029,0.001,-0.009,-0.017,0.008,0.002,-1.608,-0.016,-2.346,36.88,79.5,40.584446,-3.555957,606.5,6,5,88.9,2.812
37.78,1,0.037,0.022,0.028,0.02,0.019,0.014,-1.61,-0.017,-2.347,36.88,79.5,40.584446,-3.555957,606.5,6,5,88.9,2.812
37.87,1,0.045,0.044,0.015,0.028,0.031,0.017,-1.61,-0.02,-2.348,37.9,79.6,40.584438,-3.555694,606.6,6,5,87.5,3.164
37.96,1,0.052,0.027,0.01,0.046,0.032,0.017,-1.612,-0.02,-2.349,37.9,79.6,40.584438,-3.555694,606.6,6,5,87.5,3.164
38.06,1,0.032,0.026,-0.017,0.041,0.024,0.001,-1.61,-0.014,-2.35,37.9,79.6,40.584438,-3.555694,606.6,6,5,87.5,3.164
38.16,1,-0.033,-0.012,0.02,0.006,0.008,0.002,-1.609,-0.01,-2.352,37.9,79.6,40.584438,-3.555694,606.6,6,5,87.5,3.164
38.27,1,-0.034,-0.011,0.015,-0.018,-0.001,0.014,-1.61,-0.016,-2.353,37.9,79.6,40.584438,-3.555694,606.6,6,5,87.5,3.164
38.36,1,0.018,0.082,0.011,-0.008,0.038,0.006,-1.609,-0.013,-2.355,37.9,79.6,40.584438,-3.555694,606.6,6,5,87.5,3.164
38.46,1,0.059,0.047,0.014,0.027,0.044,0.018,-1.61,-0.013,-2.357,37.9,79.6,40.584438,-3.555694,606.6,6,5,87.5,3.164
38.57,1,0.012,0.077,-0.002,0.033,0.056,0.009,-1.608,-0.012,-2.36,37.9,79.6,40.584438,-3.555694,606.6,6,5,87.5,3.164
38.67,1,-0.095,0.084,-0.003,-0.02,0.068,0.001,-1.61,-0.016,-2.362,37.9,79.6,40.584438,-3.555694,606.6,6,5,87.5,3.164
38.77,1,-0.042,0.062,0.011,-0.055,0.074,0.002,-1.611,-0.019,-2.365,37.9,79.6,40.584438,-3.555694,606.6,6,5,87.5,3.164
38.87,1,-0.008,0.067,0.052,-0.037,0.065,0.029,-1.61,-0.022,-2.37,38.93,80.6,40.584442,-3.555427,607.2,6,5,87.9,1.055
38.98,1,0.074,0.066,0.018,0.019,0.068,0.027,-1.608,-0.021,-2.374,38.93,80.6,40.584442,-3.555427,607.2,6,5,87.9,1.055
39.07,1,0.082,0.045,0.023,0.059,0.06,0.023,-1.606,-0.021,-2.379,38.93,80.6,40.584442,-3.555427,607.2,6,5,87.9,1.055
39.17,1,-0.05,0.084,-0.004,0.024,0.062,0.013,-1.604,-0.026,-2.383,38.93,80.6,40.584442,-3.555427,607.2,6,5,87.9,1.055
39.27,1,-0.106,0.072,0.04,-0.044,0.074,0.02,-1.606,-0.024,-2.386,38.93,80.6,40.584442,-3.555427,607.2,6,5,87.9,1.055
39.37,1,0.008,0.121,0.028,-0.049,0.085,0.028,-1.606,-0.017,-2.389,38.93,80.6,40.584442,-3.555427,607.2,6,5,87.9,1.055
39.48,1,0.003,0.062,-0.017,-0.013,0.087,0.013,-1.604,-0.011,-2.392,38.93,80.6,40.584442,-3.555427,607.2,6,5,87.9,1.055
39.57,1,0.018,-0.008,0.017,0.005,0.046,0.002,-1.603,-0.007,-2.395,38.93,80.6,40.584442,-3.555427,607.2,6,5,87.9,1.055
39.67,1,0.02,0.05,0.025,0.016,0.034,0.018,-1.604,-0.006,-2.398,38.93,80.6,40.584442,-3.555427,607.2,6,5,87.9,1.055
39.77,1,-0.031,0.032,0.024,-0.006,0.047,0.021,-1.604,-0.009,-2.402,38.93,80.6,40.584442,-3.555427,607.2,6,5,87.9,1.055
39.87,1,0.005,0.095,0.026,-0.014,0.055,0.02,-1.603,-0.015,-2.406,39.86,82.4,40.584446,-3.555156,608.0,6,5,89.3,1.758
39.97,1,-0.015,0.023,0.008,-0.007,0.055,0.024,-1.605,-0.02,-2.409,39.86,82.4,40.584446,-3.555156,608.0,6,5,89.3,1.758
40.08,1,0.011,0.025,0.022,0.002,0.028,0.011,-1.605,-0.02,-2.413,39.86,82.4,40.584446,-3.555156,608.0,6,5,89.3,1.758
40.22,1,0.015,0.021,0.02,0.014,0.029,0.025,-1.604,-0.022,-2.417,39.86,82.4,40.584446,-3.555156,608.0,6,5,89.3,1.758
40.28,1,0.0,-0.085,0.035,0.003,-0.03,0.021,-1.603,-0.026,-2.422,39.86,82.4,40.584446,-3.555156,608.0,6,5,89.3,1.758
40.37,1,-0.032,0.005,0.032,-0.008,-0.027,0.038,-1.603,-0.029,-2.426,39.86,82.4,40.584446,-3.555156,608.0,6,5,89.3,1.758
40.47,1,-0.144,0.114,-0.027,-0.059,0.043,-0.002,-1.605,-0.032,-2.43,39.86,82.4,40.584446,-3.555156,608.0,6,5,89.3,1.758
40.58,1,-0.184,0.109,0.024,-0.137,0.084,0.009,-1.611,-0.03,-2.434,39.86,82.4,40.584446,-3.555156,608.0,6,5,89.3,1.758
40.67,1,-0.024,0.076,0.045,-0.114,0.095,0.026,-1.613,-0.025,-2.438,39.86,82.4,40.584446,-3.555156,608.0,6,5,89.3,1.758
40.77,1,0.089,0.152,0.016,-0.0,0.12,0.031,-1.612,-0.019,-2.441,39.86,82.4,40.584446,-3.555156,608.0,6,5,89.3,1.758
40.87,1,0.087,-0.038,0.058,0.058,0.064,0.029,-1.609,-0.016,-2.446,40.87,84.4,40.584454,-3.554883,608.2,6,5,91.1,3.164
41.08,1,-0.109,-0.008,0.015,0.008,0.009,0.011,-1.609,-0.014,-2.455,40.87,84.4,40.584454,-3.554883,608.2,6,5,91.1,3.164
41.18,1,-0.114,0.04,0.017,-0.071,0.023,0.015,-1.61,-0.014,-2.458,40.87,84.4,40.584454,-3.554883,608.2,6,5,91.1,3.164
41.29,1,-0.053,0.065,0.004,-0.074,0.041,0.013,-1.609,-0.015,-2.463,40.87,84.4,40.584454,-3.554883,608.2,6,5,91.1,3.164
41.38,1,-0.015,0.063,0.025,-0.04,0.051,0.015,-1.61,-0.016,-2.468,40.87,84.4,40.584454,-3.554883,608.2,6,5,91.1,3.164
41.48,1,-0.021,0.069,0.012,-0.031,0.066,0.017,-1.611,-0.019,-2.473,40.87,84.4,40.584454,-3.554883,608.2,6,5,91.1,3.164
41.58,1,-0.0,0.069,0.004,-0.022,0.059,0.013,-1.614,-0.018,-2.477,40.87,84.4,40.584454,-3.554883,608.2,6,5,91.1,3.164
41.68,1,-0.015,0.074,-0.003,-0.006,0.073,0.005,-1.617,-0.02,-2.482,40.87,84.4,40.584454,-3.554883,608.2,6,5,91.1,3.164
41.78,1,0.016,0.053,-0.003,-0.001,0.066,-0.005,-1.616,-0.022,-2.486,40.87,84.4,40.584454,-3.554883,608.2,6,5,91.1,3.164
41.89,1,-0.0,-0.001,0.006,0.006,0.043,0.007,-1.616,-0.022,-2.489,40.87,84.4,40.584454,-3.554883,608.2,6,5,91.1,3.164
41.98,1,-0.01,-0.044,0.016,-0.003,0.005,0.002,-1.615,-0.023,-2.492,41.89,86.1,40.584446,-3.554603,608.9,6,5,92.8,3.516
42.08,1,0.004,0.017,0.005,-0.0,-0.012,0.012,-1.615,-0.023,-2.495,41.89,86.1,40.584446,-3.554603,608.9,6,5,92.8,3.516
42.18,1,-0.009,-0.008,-0.003,-0.002,-0.002,-0.001,-1.616,-0.024,-2.498,41.89,86.1,40.584446,-3.554603,608.9,6,5,92.8,3.516
42.29,1,-0.004,0.011,0.002,-0.005,-0.009,0.007,-1.616,-0.024,-2.5,41.89,86.1,40.584446,-3.554603,608.9,6,5,92.8,3.516
42.39,1,-0.023,0.038,-0.049,-0.015,0.022,-0.018,-1.616,-0.024,-2.503,41.89,86.1,40.584446,-3.554603,608.9,6,5,92.8,3.516
42.49,1,0.005,0.022,-0.066,-0.007,0.026,-0.047,-1.616,-0.023,-2.505,41.89,86.1,40.584446,-3.554603,608.9,6,5,92.8,3.516
42.58,1,0.027,0.107,-0.092,0.008,0.056,-0.074,-1.615,-0.022,-2.508,41.89,86.1,40.584446,-3.554603,608.9,6,5,92.8,3.516
42.68,1,0.026,-0.001,-0.043,0.026,0.061,-0.059,-1.615,-0.02,-2.511,41.89,86.1,40.584446,-3.554603,608.9,6,5,92.8,3.516
42.78,1,0.008,0.01,-0.044,0.017,0.015,-0.054,-1.615,-0.019,-2.514,41.89,86.1,40.584446,-3.554603,608.9,6,5,92.8,3.516
42.89,1,-0.027,-0.01,-0.025,-0.004,-0.006,-0.038,-1.616,-0.019,-2.516,41.89,86.1,40.584446,-3.554603,608.9,6,5,92.8,3.516
42.98,1,-0.008,0.007,-0.033,-0.025,0.002,-0.035,-1.616,-0.019,-2.518,42.87,88.5,40.584442,-3.554298,609.3,6,5,95.3,4.219
43.09,1,0.049,0.043,0.003,0.016,0.023,-0.016,-1.616,-0.017,-2.52,42.87,88.5,40.584442,-3.554298,609.3,6,5,95.3,4.219
43.18,1,-0.038,-0.008,-0.045,0.02,0.014,-0.027,-1.614,-0.014,-2.522,42.87,88.5,40.584442,-3.554298,609.3,6,5,95.3,4.219
43.28,1,-0.058,-0.052,-0.054,-0.029,-0.02,-0.038,-1.615,-0.009,-2.524,42.87,88.5,40.584442,-3.554298,609.3,6,5,95.3,4.219
43.38,1,-0.079,-0.002,-0.029,-0.064,-0.021,-0.039,-1.616,-0.008,-2.526,42.87,88.5,40.584442,-3.554298,609.3,6,5,95.3,4.219
43.5,1,-0.004,-0.052,-0.031,-0.042,-0.013,-0.032,-1.616,-0.009,-2.528,42.87,88.5,40.584442,-3.554298,609.3,6,5,95.3,4.219
43.59,1,0.014,-0.037,-0.016,-0.015,-0.051,-0.024,-1.616,-0.01,-2.529,42.87,88.5,40.584442,-3.554298,609.3,6,5,95.3,4.219
43.69,1,0.016,0.049,-0.061,0.007,-0.009,-0.038,-1.616,-0.011,-2.531,42.87,88.5,40.584442,-3.554298,609.3,6,5,95.3,4.219
43.79,1,0.011,0.111,-0.047,0.012,0.065,-0.05,-1.618,-0.011,-2.533,42.87,88.5,40.584442,-3.554298,609.3,6,5,95.3,4.219
43.89,1,-0.021,0.022,0.008,-0.011,0.055,-0.02,-1.619,-0.011,-2.535,42.87,88.5,40.584442,-3.554298,609.3,6,5,95.3,4.219
44.0,1,0.001,-0.022,-0.033,-0.008,0.009,-0.024,-1.617,-0.011,-2.536,43.87,88.9,40.584415,-3.554011,609.7,6,5,96.7,3.867
44.09,1,0.006,-0.03,-0.016,0.01,-0.007,-0.022,-1.617,-0.012,-2.538,43.87,88.9,40.584415,-3.554011,609.7,6,5,96.7,3.867
44.2,1,0.041,0.045,-0.026,0.02,0.008,-0.026,-1.616,-0.013,-2.54,43.87,88.9,40.584415,-3.554011,609.7,6,5,96.7,3.867
44.29,1,-0.022,0.001,-0.047,0.009,0.018,-0.026,-1.617,-0.012,-2.543,43.87,88.9,40.584415,-3.554011,609.7,6,5,96.7,3.867
44.39,1,-0.067,-0.008,-0.025,-0.025,-0.001,-0.043,-1.619,-0.014,-2.544,43.87,88.9,40.584415,-3.554011,609.7,6,5,96.7,3.867
44.49,1,-0.018,0.046,-0.042,-0.042,0.016,-0.029,-1.619,-0.016,-2.546,43.87,88.9,40.584415,-3.554011,609.7,6,5,96.7,3.867
44.6,1,0.015,0.011,-0.028,-0.005,0.023,-0.033,-1.619,-0.017,-2.548,43.87,88.9,40.584415,-3.554011,609.7,6,5,96.7,3.867
44.7,1,0.022,0.057,-0.035,0.003,0.029,-0.037,-1.619,-0.017,-2.55,43.87,88.9,40.584415,-3.554011,609.7,6,5,96.7,3.867
44.79,1,0.033,0.028,-0.028,0.019,0.033,-0.026,-1.619,-0.015,-2.55,43.87,88.9,40.584415,-3.554011,609.7,6,5,96.7,3.867
44.89,1,-0.04,-0.006,-0.048,0.003,0.024,-0.039,-1.618,-0.014,-2.551,43.87,88.9,40.584415,-3.554011,609.7,6,5,96.7,3.867
44.99,1,-0.052,0.009,-0.034,-0.033,0.008,-0.036,-1.62,-0.01,-2.552,44.91,89.5,40.584389,-3.553714,610.1,6,5,97.4,2.109
45.09,1,0.02,0.006,-0.024,-0.01,0.008,-0.032,-1.614,-0.005,-2.553,44.91,89.5,40.584389,-3.553714,610.1,6,5,97.4,2.109
45.19,1,-0.027,-0.036,-0.028,-0.013,-0.006,-0.024,-1.611,-0.013,-2.554,44.91,89.5,40.584389,-3.553714,610.1,6,5,97.4,2.109
45.29,1,-0.004,-0.036,-0.008,-0.013,-0.023,-0.029,-1.608,-0.017,-2.555,44.91,89.5,40.584389,-3.553714,610.1,6,5,97.4,2.109
45.4,1,-0.042,-0.018,-0.029,-0.023,-0.027,-0.019,-1.606,-0.013,-2.556,44.91,89.5,40.584389,-3.553714,610.1,6,5,97.4,2.109
45.51,1,-0.033,0.005,-0.011,-0.028,-0.009,-0.016,-1.607,-0.011,-2.557,44.91,89.5,40.584389,-3.553714,610.1,6,5,97.4,2.109
45.59,1,-0.044,0.019,-0.026,-0.039,-0.003,-0.019,-1.607,-0.011,-2.558,44.91,89.5,40.584389,-3.553714,610.1,6,5,97.4,2.109
45.69,1,-0.015,-0.016,-0.004,-0.026,0.002,-0.013,-1.607,-0.01,-2.559,44.91,89.5,40.584389,-3.553714,610.1,6,5,97.4,2.109
45.79,1,0.037,0.024,-0.041,0.009,-0.003,-0.02,-1.607,-0.009,-2.561,44.91,89.5,40.584389,-3.553714,610.1,6,5,97.4,2.109
45.89,1,-0.006,-0.045,0.027,0.002,-0.003,-0.011,-1.608,-0.009,-2.562,44.91,89.5,40.584389,-3.553714,610.1,6,5,97.4,2.109
46.01,1,-0.026,-0.009,-0.027,-0.014,-0.018,-0.009,-1.607,-0.01,-2.563,45.87,89.9,40.584358,-3.553427,610.7,6,5,98.1,1.406
46.11,1,-0.01,0.062,-0.035,-0.013,0.008,-0.022,-1.605,-0.01,-2.564,45.87,89.9,40.584358,-3.553427,610.7,6,5,98.1,1.406
46.2,1,-0.015,0.066,-0.037,-0.012,0.058,-0.032,-1.605,-0.01,-2.567,45.87,89.9,40.584358,-3.553427,610.7,6,5,98.1,1.406
46.3,1,-0.079,0.076,-0.036,-0.04,0.056,-0.028,-1.606,-0.011,-2.568,45.87,89.9,40.584358,-3.553427,610.7,6,5,98.1,1.406
46.4,1,0.009,-0.008,0.019,-0.042,0.034,-0.021,-1.607,-0.012,-2.57,45.87,89.9,40.584358,-3.553427,610.7,6,5,98.1,1.406
46.5,1,0.005,0.026,-0.007,-0.016,0.015,0.003,-1.607,-0.014,-2.571,45.87,89.9,40.584358,-3.553427,610.7,6,5,98.1,1.406
46.6,1,0.029,0.043,-0.028,0.018,0.04,-0.021,-1.608,-0.014,-2.574,45.87,89.9,40.584358,-3.553427,610.7,6,5,98.1,1.406
46.7,1,0.002,0.024,0.0,0.017,0.031,-0.012,-1.609,-0.015,-2.577,45.87,89.9,40.584358,-3.553427,610.7,6,5,98.1,1.406
46.8,1,-0.016,0.045,-0.005,0.002,0.04,-0.004,-1.609,-0.019,-2.58,45.87,89.9,40.584358,-3.553427,610.7,6,5,98.1,1.406
46.9,1,0.0,0.057,-0.029,-0.001,0.046,-0.015,-1.605,-0.025,-2.583,45.87,89.9,40.584358,-3.553427,610.7,6,5,98.1,1.406
47.0,1,0.031,0.091,-0.005,0.015,0.066,-0.01,-1.603,-0.02,-2.586,46.87,91.7,40.584328,-3.553123,611.0,6,5,98.4,1.055
47.1,1,-0.024,0.04,-0.026,-0.005,0.065,-0.02,-1.605,-0.024,-2.59,46.87,91.7,40.584328,-3.553123,611.0,6,5,98.4,1.055
47.2,1,-0.062,0.03,-0.027,-0.03,0.049,-0.027,-1.602,-0.035,-2.593,46.87,91.7,40.584328,-3.553123,611.0,6,5,98.4,1.055
47.3,1,-0.14,0.036,-0.048,-0.076,0.035,-0.03,-1.601,-0.037,-2.595,46.87,91.7,40.584328,-3.553123,611.0,6,5,98.4,1.055
47.4,1,-0.105,0.049,0.002,-0.107,0.045,-0.027,-1.603,-0.036,-2.598,46.87,91.7,40.584328,-3.553123,611.0,6,5,98.4,1.055
47.5,1,-0.028,-0.011,-0.025,-0.076,0.018,-0.017,-1.604,-0.035,-2.6,46.87,91.7,40.584328,-3.553123,611.0,6,5,98.4,1.055
47.6,1,-0.01,0.032,-0.012,-0.043,0.017,-0.017,-1.604,-0.034,-2.602,46.87,91.7,40.584328,-3.553123,611.0,6,5,98.4,1.055
47.7,1,0.064,0.035,-0.008,0.016,0.026,-0.01,-1.604,-0.033,-2.604,46.87,91.7,40.584328,-3.553123,611.0,6,5,98.4,1.055
47.81,1,0.031,0.024,-0.025,0.029,0.027,-0.015,-1.603,-0.033,-2.606,46.87,91.7,40.584328,-3.553123,611.0,6,5,98.4,1.055
47.91,1,0.028,0.032,-0.004,0.029,0.03,-0.014,-1.602,-0.033,-2.608,46.87,91.7,40.584328,-3.553123,611.0,6,5,98.4,1.055
48.0,1,0.001,0.033,-0.031,0.024,0.036,-0.015,-1.6,-0.032,-2.611,47.88,92.3,40.584301,-3.552817,611.4,6,5,99.8,1.758
48.1,1,-0.074,0.033,-0.047,-0.019,0.036,-0.036,-1.596,-0.041,-2.613,47.88,92.3,40.584301,-3.552817,611.4,6,5,99.8,1.758
48.2,1,-0.163,0.053,-0.018,-0.094,0.035,-0.031,-1.597,-0.046,-2.616,47.88,92.3,40.584301,-3.552817,611.4,6,5,99.8,1.758
48.32,1,0.002,0.048,0.005,-0.085,0.045,-0.011,-1.598,-0.046,-2.619,47.88,92.3,40.584301,-3.552817,611.4,6,5,99.8,1.758
