Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
13.68,1,-0.023,-0.024,-0.012,0.007,-0.047,0.021,-1.566,0.017,0.126,12.97,95.7,40.505966,-3.358672,602.1,4,5,276.0,0.352
13.78,1,0.017,-0.007,0.003,-0.0,-0.024,0.004,-1.565,0.021,0.129,12.97,95.7,40.505966,-3.358672,602.1,4,5,276.0,0.352
13.89,1,-0.131,-0.027,-0.013,-0.036,-0.019,-0.0,-1.563,0.025,0.131,12.97,95.7,40.505966,-3.358672,602.1,4,5,276.0,0.352
13.98,1,-0.068,-0.059,-0.014,-0.107,-0.035,-0.019,-1.568,0.026,0.135,13.97,95.8,40.505962,-3.358979,603.4,4,5,275.6,0.352
14.09,1,0.014,-0.024,0.031,-0.007,-0.041,0.012,-1.568,0.024,0.137,13.97,95.8,40.505962,-3.358979,603.4,4,5,275.6,0.352
14.18,1,-0.147,-0.03,0.003,-0.07,-0.028,0.012,-1.567,0.022,0.14,13.97,95.8,40.505962,-3.358979,603.4,4,5,275.6,0.352
14.28,1,0.002,-0.036,-0.008,-0.055,-0.034,0.002,-1.567,0.026,0.144,13.97,95.8,40.505962,-3.358979,603.4,4,5,275.6,0.352
14.38,1,-0.022,-0.016,0.004,-0.021,-0.024,0.004,-1.57,0.026,0.146,13.97,95.8,40.505962,-3.358979,603.4,4,5,275.6,0.352
14.48,1,0.018,-0.017,0.046,-0.01,-0.019,0.019,-1.573,0.032,0.15,13.97,95.8,40.505962,-3.358979,603.4,4,5,275.6,0.352
14.58,1,-0.04,-0.05,-0.005,-0.015,-0.032,0.019,-1.58,0.038,0.154,13.97,95.8,40.505962,-3.358979,603.4,4,5,275.6,0.352
14.68,1,-0.087,-0.034,0.001,-0.054,-0.04,0.0,-1.584,0.04,0.157,13.97,95.8,40.505962,-3.358979,603.4,4,5,275.6,0.352
14.78,1,0.045,-0.039,0.031,-0.031,-0.038,0.014,-1.582,0.04,0.16,13.97,95.8,40.505962,-3.358979,603.4,4,5,275.6,0.352
14.88,1,-0.052,-0.009,-0.032,-0.018,-0.022,-0.002,-1.582,0.04,0.163,13.97,95.8,40.505962,-3.358979,603.4,4,5,275.6,0.352
14.98,1,0.038,-0.037,0.021,-0.02,-0.029,-0.003,-1.583,0.044,0.167,14.95,96.4,40.506039,-3.359275,603.7,6,5,273.9,2.109
15.08,1,0.023,-0.049,-0.025,0.037,-0.041,-0.0,-1.581,0.05,0.172,14.95,96.4,40.506039,-3.359275,603.7,6,5,273.9,2.109
15.18,1,-0.006,-0.057,0.022,0.004,-0.044,-0.001,-1.58,0.058,0.177,14.95,96.4,40.506039,-3.359275,603.7,6,5,273.9,2.109
15.29,1,-0.004,-0.03,0.004,0.019,-0.042,0.011,-1.58,0.062,0.181,14.95,96.4,40.506039,-3.359275,603.7,6,5,273.9,2.109
15.37,1,-0.027,-0.039,0.011,-0.027,-0.038,0.006,-1.583,0.07,0.184,14.95,96.4,40.506039,-3.359275,603.7,6,5,273.9,2.109
15.48,1,-0.054,0.003,0.018,-0.034,-0.027,0.013,-1.584,0.071,0.188,14.95,96.4,40.506039,-3.359275,603.7,6,5,273.9,2.109
15.58,1,-0.026,0.003,-0.007,-0.015,-0.007,0.008,-1.583,0.069,0.191,14.95,96.4,40.506039,-3.359275,603.7,6,5,273.9,2.109
15.68,1,-0.141,-0.032,0.014,-0.088,-0.01,-0.001,-1.582,0.069,0.194,14.95,96.4,40.506039,-3.359275,603.7,6,5,273.9,2.109
15.78,1,-0.013,-0.011,0.054,-0.069,-0.025,0.039,-1.593,0.066,0.198,14.95,96.4,40.506039,-3.359275,603.7,6,5,273.9,2.109
15.88,1,-0.059,0.059,-0.033,-0.049,0.02,-0.001,-1.594,0.06,0.2,14.95,96.4,40.506039,-3.359275,603.7,6,5,273.9,2.109
15.98,1,0.047,-0.039,0.004,-0.012,0.003,0.005,-1.595,0.06,0.203,15.96,95.8,40.506023,-3.359612,604.1,4,5,272.8,2.812
16.08,1,-0.08,0.033,-0.022,-0.025,0.01,-0.012,-1.595,0.059,0.206,15.96,95.8,40.506023,-3.359612,604.1,4,5,272.8,2.812
16.18,1,0.039,0.013,0.024,-0.011,0.016,-0.0,-1.597,0.061,0.208,15.96,95.8,40.506023,-3.359612,604.1,4,5,272.8,2.812
16.29,1,-0.014,0.014,0.001,-0.011,0.012,0.007,-1.599,0.059,0.211,15.96,95.8,40.506023,-3.359612,604.1,4,5,272.8,2.812
16.39,1,0.029,0.009,-0.009,0.022,0.012,0.002,-1.601,0.057,0.213,15.96,95.8,40.506023,-3.359612,604.1,4,5,272.8,2.812
16.49,1,-0.093,0.032,-0.027,-0.036,0.013,-0.017,-1.602,0.054,0.214,15.96,95.8,40.506023,-3.359612,604.1,4,5,272.8,2.812
16.59,1,-0.066,0.046,-0.04,-0.046,0.033,-0.025,-1.602,0.043,0.215,15.96,95.8,40.506023,-3.359612,604.1,4,5,272.8,2.812
16.68,1,-0.101,0.023,0.013,-0.088,0.036,-0.013,-1.609,0.036,0.216,15.96,95.8,40.506023,-3.359612,604.1,4,5,272.8,2.812
16.79,1,-0.035,0.039,0.004,-0.057,0.028,0.001,-1.61,0.036,0.218,15.96,95.8,40.506023,-3.359612,604.1,4,5,272.8,2.812
16.88,1,0.008,0.038,-0.024,-0.041,0.045,-0.008,-1.609,0.036,0.22,15.96,95.8,40.506023,-3.359612,604.1,4,5,272.8,2.812
17.08,1,-0.035,0.038,-0.034,-0.016,0.02,-0.015,-1.602,0.038,0.223,16.96,99.5,40.506023,-3.359937,604.1,4,5,270.4,3.516
17.19,1,0.094,-0.03,0.022,0.032,0.0,-0.004,-1.6,0.036,0.224,16.96,99.5,40.506023,-3.359937,604.1,4,5,270.4,3.516
17.28,1,-0.095,0.04,-0.04,-0.007,0.021,-0.012,-1.598,0.038,0.226,16.96,99.5,40.506023,-3.359937,604.1,4,5,270.4,3.516
17.38,1,-0.042,-0.005,0.01,-0.052,0.012,-0.011,-1.602,0.042,0.228,16.96,99.5,40.506023,-3.359937,604.1,4,5,270.4,3.516
17.48,1,0.041,-0.016,-0.057,-0.009,-0.011,-0.025,-1.601,0.042,0.231,16.96,99.5,40.506023,-3.359937,604.1,4,5,270.4,3.516
17.58,1,0.044,-0.026,-0.029,0.039,-0.016,-0.03,-1.602,0.04,0.233,16.96,99.5,40.506023,-3.359937,604.1,4,5,270.4,3.516
17.68,1,-0.14,0.014,-0.05,-0.037,-0.01,-0.045,-1.603,0.038,0.236,16.96,99.5,40.506023,-3.359937,604.1,4,5,270.4,3.516
17.78,1,-0.137,-0.014,0.017,-0.098,-0.001,-0.016,-1.609,0.038,0.238,16.96,99.5,40.506023,-3.359937,604.1,4,5,270.4,3.516
17.88,1,-0.027,-0.041,0.009,-0.09,-0.02,0.002,-1.612,0.04,0.241,16.96,99.5,40.506023,-3.359937,604.1,4,5,270.4,3.516
17.98,1,-0.024,-0.011,0.014,-0.047,-0.019,0.006,-1.613,0.041,0.244,16.96,99.5,40.506023,-3.359937,604.1,4,5,270.4,3.516
18.08,1,0.045,0.024,-0.087,0.002,-0.004,-0.028,-1.609,0.041,0.247,17.94,100.8,40.506008,-3.360272,603.7,4,5,268.6,4.219
18.2,1,-0.028,-0.009,-0.03,-0.004,0.001,-0.044,-1.603,0.043,0.249,17.94,100.8,40.506008,-3.360272,603.7,4,5,268.6,4.219
18.28,1,0.056,-0.003,0.004,0.012,-0.005,-0.022,-1.606,0.043,0.251,17.94,100.8,40.506008,-3.360272,603.7,4,5,268.6,4.219
18.39,1,-0.025,0.013,0.001,0.02,0.01,-0.002,-1.613,0.037,0.253,17.94,100.8,40.506008,-3.360272,603.7,4,5,268.6,4.219
18.5,1,-0.035,-0.011,-0.015,-0.024,-0.004,-0.011,-1.615,0.037,0.256,17.94,100.8,40.506008,-3.360272,603.7,4,5,268.6,4.219
18.58,1,-0.059,-0.032,-0.037,-0.037,-0.017,-0.017,-1.613,0.037,0.258,17.94,100.8,40.506008,-3.360272,603.7,4,5,268.6,4.219
18.68,1,0.042,0.011,-0.022,-0.023,-0.011,-0.029,-1.612,0.04,0.26,17.94,100.8,40.506008,-3.360272,603.7,4,5,268.6,4.219
18.79,1,-0.06,0.006,-0.018,-0.004,0.006,-0.018,-1.611,0.04,0.262,17.94,100.8,40.506008,-3.360272,603.7,4,5,268.6,4.219
18.89,1,0.046,0.004,0.014,-0.017,0.002,-0.011,-1.611,0.037,0.264,17.94,100.8,40.506008,-3.360272,603.7,4,5,268.6,4.219
18.98,1,0.042,-0.004,-0.022,0.037,0.005,-0.003,-1.608,0.035,0.266,17.94,100.8,40.506008,-3.360272,603.7,4,5,268.6,4.219
19.09,1,-0.029,-0.039,-0.015,0.007,-0.017,-0.024,-1.605,0.035,0.268,18.97,101.8,40.506001,-3.36061,604.4,4,5,267.5,2.812
19.19,1,0.041,0.051,-0.017,0.005,-0.002,-0.007,-1.603,0.031,0.269,18.97,101.8,40.506001,-3.36061,604.4,4,5,267.5,2.812
19.29,1,-0.038,0.028,-0.031,0.008,0.03,-0.032,-1.599,0.03,0.271,18.97,101.8,40.506001,-3.36061,604.4,4,5,267.5,2.812
19.39,1,-0.034,-0.013,0.043,-0.036,0.014,-0.002,-1.602,0.032,0.274,18.97,101.8,40.506001,-3.36061,604.4,4,5,267.5,2.812
19.49,1,-0.005,0.017,-0.032,-0.019,0.009,0.002,-1.601,0.034,0.277,18.97,101.8,40.506001,-3.36061,604.4,4,5,267.5,2.812
19.59,1,0.04,-0.022,0.025,0.018,-0.004,0.01,-1.601,0.038,0.28,18.97,101.8,40.506001,-3.36061,604.4,4,5,267.5,2.812
19.69,1,0.04,-0.026,0.014,0.031,-0.017,0.007,-1.6,0.041,0.283,18.97,101.8,40.506001,-3.36061,604.4,4,5,267.5,2.812
19.79,1,-0.067,-0.004,-0.052,0.001,-0.013,-0.012,-1.601,0.042,0.285,18.97,101.8,40.506001,-3.36061,604.4,4,5,267.5,2.812
19.89,1,0.113,-0.02,0.031,0.017,-0.019,-0.005,-1.604,0.043,0.288,18.97,101.8,40.506001,-3.36061,604.4,4,5,267.5,2.812
19.99,1,-0.009,0.005,0.006,0.033,-0.001,0.009,-1.607,0.04,0.291,18.97,101.8,40.506001,-3.36061,604.4,4,5,267.5,2.812
20.09,1,-0.005,-0.027,0.009,0.009,-0.016,0.008,-1.612,0.045,0.295,19.96,102.3,40.505989,-3.360943,607.1,4,5,266.1,2.461
20.19,1,-0.041,-0.006,-0.047,-0.02,-0.011,-0.016,-1.61,0.048,0.299,19.96,102.3,40.505989,-3.360943,607.1,4,5,266.1,2.461
20.29,1,0.003,-0.018,0.003,-0.01,-0.018,-0.008,-1.608,0.051,0.301,19.96,102.3,40.505989,-3.360943,607.1,4,5,266.1,2.461
20.39,1,-0.014,-0.016,-0.06,-0.006,-0.024,-0.03,-1.606,0.053,0.304,19.96,102.3,40.505989,-3.360943,607.1,4,5,266.1,2.461
20.49,1,-0.054,0.05,-0.015,-0.022,0.015,-0.036,-1.605,0.053,0.306,19.96,102.3,40.505989,-3.360943,607.1,4,5,266.1,2.461
20.59,1,-0.037,0.045,0.012,-0.059,0.038,-0.008,-1.609,0.053,0.308,19.96,102.3,40.505989,-3.360943,607.1,4,5,266.1,2.461
20.69,1,-0.121,0.008,-0.043,-0.058,0.027,-0.018,-1.614,0.055,0.311,19.96,102.3,40.505989,-3.360943,607.1,4,5,266.1,2.461
20.79,1,0.034,0.014,0.017,-0.045,0.018,-0.007,-1.61,0.054,0.313,19.96,102.3,40.505989,-3.360943,607.1,4,5,266.1,2.461
20.89,1,0.051,0.046,0.006,0.013,0.027,-0.002,-1.603,0.053,0.315,19.96,102.3,40.505989,-3.360943,607.1,4,5,266.1,2.461
20.99,1,-0.07,0.044,-0.047,-0.009,0.039,-0.012,-1.603,0.052,0.317,19.96,102.3,40.505989,-3.360943,607.1,4,5,266.1,2.461
21.09,1,0.049,0.015,-0.003,0.003,0.027,-0.018,-1.604,0.055,0.32,20.94,103.1,40.505966,-3.36128,606.0,4,5,264.4,3.164
21.19,1,-0.099,0.011,-0.022,-0.029,0.022,-0.017,-1.604,0.053,0.321,20.94,103.1,40.505966,-3.36128,606.0,4,5,264.4,3.164
21.3,1,-0.111,0.039,-0.016,-0.08,0.022,-0.021,-1.605,0.05,0.323,20.94,103.1,40.505966,-3.36128,606.0,4,5,264.4,3.164
21.39,1,-0.061,0.055,-0.034,-0.075,0.047,-0.02,-1.605,0.043,0.324,20.94,103.1,40.505966,-3.36128,606.0,4,5,264.4,3.164
21.5,1,0.08,0.036,0.021,-0.004,0.041,-0.007,-1.603,0.04,0.326,20.94,103.1,40.505966,-3.36128,606.0,4,5,264.4,3.164
21.59,1,0.055,0.021,-0.0,0.029,0.035,0.004,-1.602,0.037,0.328,20.94,103.1,40.505966,-3.36128,606.0,4,5,264.4,3.164
21.69,1,-0.1,0.003,-0.026,-0.013,0.018,-0.016,-1.602,0.04,0.331,20.94,103.1,40.505966,-3.36128,606.0,4,5,264.4,3.164
21.79,1,-0.016,0.017,0.034,-0.044,0.009,0.003,-1.604,0.04,0.333,20.94,103.1,40.505966,-3.36128,606.0,4,5,264.4,3.164
21.89,1,0.042,-0.001,-0.023,0.003,0.005,0.001,-1.606,0.037,0.335,20.94,103.1,40.505966,-3.36128,606.0,4,5,264.4,3.164
21.99,1,-0.003,0.027,-0.045,0.029,0.017,-0.018,-1.605,0.035,0.336,20.94,103.1,40.505966,-3.36128,606.0,4,5,264.4,3.164
22.1,1,-0.029,0.033,-0.032,-0.02,0.025,-0.035,-1.606,0.031,0.338,22.0,103.7,40.505932,-3.361622,606.1,4,5,262.6,3.516
22.2,1,-0.001,0.037,-0.026,-0.021,0.029,-0.032,-1.61,0.029,0.339,22.0,103.7,40.505932,-3.361622,606.1,4,5,262.6,3.516
22.3,1,0.03,0.056,-0.054,0.025,0.046,-0.03,-1.609,0.029,0.34,22.0,103.7,40.505932,-3.361622,606.1,4,5,262.6,3.516
22.39,1,-0.008,0.049,-0.035,-0.001,0.053,-0.044,-1.607,0.03,0.341,22.0,103.7,40.505932,-3.361622,606.1,4,5,262.6,3.516
22.5,1,-0.043,0.016,0.014,-0.021,0.035,-0.025,-1.611,0.025,0.342,22.0,103.7,40.505932,-3.361622,606.1,4,5,262.6,3.516
22.6,1,-0.039,-0.019,-0.008,-0.018,0.0,0.01,-1.61,0.023,0.343,22.0,103.7,40.505932,-3.361622,606.1,4,5,262.6,3.516
22.7,1,-0.043,0.008,-0.03,-0.038,0.005,-0.023,-1.609,0.022,0.344,22.0,103.7,40.505932,-3.361622,606.1,4,5,262.6,3.516
22.8,1,-0.018,0.021,-0.008,-0.042,0.016,-0.025,-1.607,0.019,0.345,22.0,103.7,40.505932,-3.361622,606.1,4,5,262.6,3.516
22.9,1,-0.053,0.032,-0.006,-0.03,0.018,-0.003,-1.61,0.017,0.347,22.0,103.7,40.505932,-3.361622,606.1,4,5,262.6,3.516
23.0,1,0.047,0.06,0.003,-0.023,0.035,-0.003,-1.608,0.018,0.348,22.0,103.7,40.505932,-3.361622,606.1,4,5,262.6,3.516
23.1,1,-0.07,-0.005,-0.068,-0.018,0.031,-0.033,-1.605,0.022,0.35,22.94,104.4,40.505894,-3.36196,607.1,3,5,260.9,3.516
23.2,1,-0.063,0.006,-0.044,-0.035,0.008,-0.038,-1.602,0.022,0.352,22.94,104.4,40.505894,-3.36196,607.1,3,5,260.9,3.516
23.3,1,-0.13,0.013,-0.042,-0.095,0.013,-0.05,-1.601,0.022,0.353,22.94,104.4,40.505894,-3.36196,607.1,3,5,260.9,3.516
23.4,1,0.045,0.02,-0.007,-0.033,0.012,-0.022,-1.601,0.019,0.354,22.94,104.4,40.505894,-3.36196,607.1,3,5,260.9,3.516
23.5,1,0.007,0.006,0.023,-0.011,0.014,-0.014,-1.599,0.02,0.356,22.94,104.4,40.505894,-3.36196,607.1,3,5,260.9,3.516
23.6,1,-0.014,-0.027,-0.046,-0.008,-0.011,-0.014,-1.601,0.021,0.358,22.94,104.4,40.505894,-3.36196,607.1,3,5,260.9,3.516
23.7,1,-0.074,-0.01,-0.034,-0.021,-0.003,-0.019,-1.601,0.022,0.36,22.94,104.4,40.505894,-3.36196,607.1,3,5,260.9,3.516
23.8,1,-0.023,-0.023,-0.008,-0.049,-0.012,-0.022,-1.6,0.023,0.362,22.94,104.4,40.505894,-3.36196,607.1,3,5,260.9,3.516
23.9,1,0.03,-0.008,-0.005,-0.021,-0.021,-0.022,-1.601,0.023,0.364,22.94,104.4,40.505894,-3.36196,607.1,3,5,260.9,3.516
24.0,1,-0.017,0.003,-0.024,0.017,-0.004,-0.003,-1.6,0.023,0.366,22.94,104.4,40.505894,-3.36196,607.1,3,5,260.9,3.516
24.11,1,-0.024,-0.008,-0.026,-0.014,-0.002,-0.022,-1.601,0.023,0.368,24.0,105.3,40.505844,-3.362299,607.8,4,5,259.1,3.516
24.2,1,-0.048,0.023,-0.016,-0.031,0.007,-0.025,-1.601,0.023,0.369,24.0,105.3,40.505844,-3.362299,607.8,4,5,259.1,3.516
24.3,1,0.021,-0.01,-0.012,-0.011,0.003,-0.014,-1.601,0.021,0.371,24.0,105.3,40.505844,-3.362299,607.8,4,5,259.1,3.516
24.41,1,-0.022,-0.02,-0.036,-0.01,-0.009,-0.025,-1.599,0.022,0.372,24.0,105.3,40.505844,-3.362299,607.8,4,5,259.1,3.516
24.5,1,0.02,0.019,0.001,-0.006,0.001,-0.019,-1.597,0.019,0.373,24.0,105.3,40.505844,-3.362299,607.8,4,5,259.1,3.516
24.61,1,0.034,0.01,0.002,0.028,0.009,-0.002,-1.591,0.014,0.375,24.0,105.3,40.505844,-3.362299,607.8,4,5,259.1,3.516
