Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
19.07,1,-0.051,-0.055,-0.001,-0.016,-0.024,0.03,-1.594,-0.033,-0.08,18.68,82.4,40.584442,-3.553986,616.1,3,5,97.0,2.461
19.17,1,-0.026,-0.064,0.071,-0.036,-0.037,0.04,-1.597,-0.034,-0.081,18.68,82.4,40.584442,-3.553986,616.1,3,5,97.0,2.461
19.28,1,0.022,0.007,0.044,0.002,-0.029,0.046,-1.596,-0.036,-0.084,18.68,82.4,40.584442,-3.553986,616.1,3,5,97.0,2.461
19.37,1,0.011,0.03,0.034,0.011,0.001,0.037,-1.596,-0.037,-0.085,18.68,82.4,40.584442,-3.553986,616.1,3,5,97.0,2.461
19.47,1,-0.001,-0.001,0.042,0.003,0.003,0.039,-1.597,-0.037,-0.086,18.68,82.4,40.584442,-3.553986,616.1,3,5,97.0,2.461
19.57,1,-0.006,-0.032,0.031,0.0,-0.015,0.039,-1.596,-0.035,-0.087,18.68,82.4,40.584442,-3.553986,616.1,3,5,97.0,2.461
19.68,1,-0.027,-0.029,0.013,-0.017,-0.018,0.025,-1.596,-0.034,-0.088,18.68,82.4,40.584442,-3.553986,616.1,3,5,97.0,2.461
19.77,1,-0.0,-0.037,0.023,-0.004,-0.032,0.025,-1.605,-0.024,-0.089,19.68,83.8,40.584412,-3.553719,616.1,3,5,98.1,2.461
19.88,1,-0.013,-0.052,-0.021,-0.011,-0.036,0.003,-1.611,-0.017,-0.089,19.68,83.8,40.584412,-3.553719,616.1,3,5,98.1,2.461
19.97,1,0.001,-0.029,0.022,-0.001,-0.04,0.007,-1.612,-0.016,-0.09,19.68,83.8,40.584412,-3.553719,616.1,3,5,98.1,2.461
20.07,1,-0.052,-0.033,-0.023,-0.023,-0.037,-0.002,-1.612,-0.015,-0.09,19.68,83.8,40.584412,-3.553719,616.1,3,5,98.1,2.461
20.17,1,-0.013,-0.008,-0.028,-0.03,-0.025,-0.013,-1.613,-0.007,-0.09,19.68,83.8,40.584412,-3.553719,616.1,3,5,98.1,2.461
20.27,1,-0.024,-0.016,0.001,-0.017,-0.023,-0.012,-1.613,-0.002,-0.09,19.68,83.8,40.584412,-3.553719,616.1,3,5,98.1,2.461
20.37,1,0.01,-0.034,0.005,-0.014,-0.029,-0.005,-1.608,0.004,-0.09,19.68,83.8,40.584412,-3.553719,616.1,3,5,98.1,2.461
20.48,1,0.003,0.004,0.01,-0.002,-0.003,-0.003,-1.608,0.006,-0.09,19.68,83.8,40.584412,-3.553719,616.1,3,5,98.1,2.461
20.57,1,-0.027,-0.026,-0.008,-0.017,-0.008,0.004,-1.607,0.007,-0.09,19.68,83.8,40.584412,-3.553719,616.1,3,5,98.1,2.461
20.67,1,0.004,-0.01,-0.001,0.0,-0.027,-0.01,-1.607,0.007,-0.09,19.68,83.8,40.584412,-3.553719,616.1,3,5,98.1,2.461
20.77,1,-0.013,-0.068,-0.008,-0.015,-0.037,-0.008,-1.607,0.007,-0.09,20.79,84.7,40.584377,-3.553446,616.3,3,5,98.1,1.055
20.87,1,0.047,-0.029,-0.039,0.022,-0.038,-0.009,-1.605,0.006,-0.09,20.79,84.7,40.584377,-3.553446,616.3,3,5,98.1,1.055
20.97,1,0.01,0.026,-0.026,0.026,-0.011,-0.029,-1.604,0.006,-0.09,20.79,84.7,40.584377,-3.553446,616.3,3,5,98.1,1.055
21.08,1,-0.023,-0.002,-0.07,-0.004,0.007,-0.042,-1.604,0.006,-0.091,20.79,84.7,40.584377,-3.553446,616.3,3,5,98.1,1.055
21.18,1,-0.057,0.021,-0.074,-0.024,0.008,-0.061,-1.606,0.005,-0.091,20.79,84.7,40.584377,-3.553446,616.3,3,5,98.1,1.055
21.28,1,0.0,-0.014,-0.027,-0.036,-0.016,-0.049,-1.608,0.003,-0.091,20.79,84.7,40.584377,-3.553446,616.3,3,5,98.1,1.055
21.37,1,0.079,0.003,-0.057,0.011,-0.003,-0.046,-1.607,0.001,-0.092,20.79,84.7,40.584377,-3.553446,616.3,3,5,98.1,1.055
21.48,1,-0.009,0.027,-0.093,0.035,0.026,-0.068,-1.606,0.001,-0.092,20.79,84.7,40.584377,-3.553446,616.3,3,5,98.1,1.055
21.58,1,0.044,-0.025,-0.068,0.029,0.001,-0.074,-1.607,0.0,-0.093,20.79,84.7,40.584377,-3.553446,616.3,3,5,98.1,1.055
21.67,1,0.034,-0.007,-0.024,0.039,-0.006,-0.053,-1.605,-0.001,-0.093,20.79,84.7,40.584377,-3.553446,616.3,3,5,98.1,1.055
21.77,1,-0.007,0.028,-0.04,0.018,0.005,-0.039,-1.598,0.002,-0.094,21.71,85.5,40.584354,-3.553169,617.4,3,5,98.8,0.703
21.88,1,0.013,-0.009,-0.042,0.008,0.004,-0.04,-1.597,0.0,-0.095,21.71,85.5,40.584354,-3.553169,617.4,3,5,98.8,0.703
21.98,1,-0.045,0.032,-0.046,-0.009,0.012,-0.046,-1.592,-0.007,-0.096,21.71,85.5,40.584354,-3.553169,617.4,3,5,98.8,0.703
22.08,1,-0.062,0.024,-0.049,-0.04,0.017,-0.046,-1.59,-0.014,-0.098,21.71,85.5,40.584354,-3.553169,617.4,3,5,98.8,0.703
22.18,1,0.019,0.044,-0.059,-0.024,0.034,-0.05,-1.583,-0.024,-0.1,21.71,85.5,40.584354,-3.553169,617.4,3,5,98.8,0.703
22.28,1,0.02,0.066,0.013,-0.003,0.062,-0.033,-1.587,-0.025,-0.102,21.71,85.5,40.584354,-3.553169,617.4,3,5,98.8,0.703
22.38,1,-0.081,0.006,0.026,-0.021,0.026,0.006,-1.589,-0.024,-0.103,21.71,85.5,40.584354,-3.553169,617.4,3,5,98.8,0.703
22.48,1,-0.0,0.024,0.005,-0.036,0.028,0.007,-1.59,-0.025,-0.105,21.71,85.5,40.584354,-3.553169,617.4,3,5,98.8,0.703
22.58,1,0.06,0.003,0.033,0.02,0.009,0.026,-1.588,-0.032,-0.108,21.71,85.5,40.584354,-3.553169,617.4,3,5,98.8,0.703
22.68,1,0.034,0.029,-0.008,0.03,0.021,0.001,-1.586,-0.034,-0.11,21.71,85.5,40.584354,-3.553169,617.4,3,5,98.8,0.703
22.78,1,-0.009,0.054,-0.028,0.016,0.034,-0.007,-1.59,-0.035,-0.112,22.69,84.5,40.584316,-3.552898,617.3,3,5,99.1,1.055
22.88,1,0.047,0.006,0.038,0.016,0.024,0.004,-1.597,-0.038,-0.115,22.69,84.5,40.584316,-3.552898,617.3,3,5,99.1,1.055
22.98,1,0.009,0.025,-0.015,0.028,0.025,0.01,-1.595,-0.036,-0.117,22.69,84.5,40.584316,-3.552898,617.3,3,5,99.1,1.055
23.08,1,-0.031,0.008,-0.044,-0.0,0.018,-0.025,-1.594,-0.035,-0.119,22.69,84.5,40.584316,-3.552898,617.3,3,5,99.1,1.055
23.18,1,-0.064,-0.005,-0.051,-0.032,0.0,-0.038,-1.597,-0.035,-0.121,22.69,84.5,40.584316,-3.552898,617.3,3,5,99.1,1.055
23.28,1,-0.05,0.015,0.013,-0.039,0.001,-0.021,-1.601,-0.036,-0.124,22.69,84.5,40.584316,-3.552898,617.3,3,5,99.1,1.055
23.38,1,-0.096,0.015,-0.025,-0.069,0.019,-0.013,-1.603,-0.036,-0.126,22.69,84.5,40.584316,-3.552898,617.3,3,5,99.1,1.055
23.48,1,-0.048,0.019,0.005,-0.07,0.028,-0.002,-1.604,-0.036,-0.129,22.69,84.5,40.584316,-3.552898,617.3,3,5,99.1,1.055
23.58,1,-0.005,0.046,-0.032,-0.037,0.028,-0.017,-1.606,-0.035,-0.132,22.69,84.5,40.584316,-3.552898,617.3,3,5,99.1,1.055
23.68,1,0.016,0.016,0.012,-0.008,0.021,-0.015,-1.606,-0.035,-0.135,22.69,84.5,40.584316,-3.552898,617.3,3,5,99.1,1.055
23.78,1,0.005,0.048,-0.013,0.003,0.031,-0.002,-1.607,-0.036,-0.138,23.69,84.6,40.58427,-3.552619,617.4,3,5,100.5,1.758
23.88,1,-0.002,0.025,-0.002,0.0,0.032,-0.006,-1.611,-0.042,-0.141,23.69,84.6,40.58427,-3.552619,617.4,3,5,100.5,1.758
23.99,1,0.035,0.019,-0.0,0.013,0.026,-0.003,-1.605,-0.049,-0.144,23.69,84.6,40.58427,-3.552619,617.4,3,5,100.5,1.758
24.08,1,0.022,0.024,-0.013,0.034,0.024,-0.003,-1.604,-0.053,-0.147,23.69,84.6,40.58427,-3.552619,617.4,3,5,100.5,1.758
24.18,1,-0.008,0.009,-0.015,0.003,0.019,-0.012,-1.601,-0.056,-0.15,23.69,84.6,40.58427,-3.552619,617.4,3,5,100.5,1.758
24.28,1,-0.029,-0.007,0.013,-0.007,0.003,-0.002,-1.601,-0.054,-0.153,23.69,84.6,40.58427,-3.552619,617.4,3,5,100.5,1.758
24.38,1,-0.075,-0.007,-0.034,-0.038,-0.001,-0.013,-1.603,-0.056,-0.155,23.69,84.6,40.58427,-3.552619,617.4,3,5,100.5,1.758
24.48,1,-0.039,-0.044,-0.011,-0.048,-0.02,-0.015,-1.604,-0.059,-0.157,23.69,84.6,40.58427,-3.552619,617.4,3,5,100.5,1.758
24.58,1,-0.018,-0.002,-0.002,-0.045,-0.009,-0.015,-1.605,-0.063,-0.159,23.69,84.6,40.58427,-3.552619,617.4,3,5,100.5,1.758
24.68,1,-0.013,0.004,0.004,-0.017,-0.001,0.003,-1.605,-0.06,-0.162,23.69,84.6,40.58427,-3.552619,617.4,3,5,100.5,1.758
24.78,1,0.017,0.035,-0.007,-0.006,0.011,-0.004,-1.604,-0.058,-0.164,24.7,83.1,40.584229,-3.552358,617.7,4,5,101.6,2.461
24.88,1,-0.006,-0.003,-0.022,-0.001,0.011,-0.012,-1.604,-0.057,-0.167,24.7,83.1,40.584229,-3.552358,617.7,4,5,101.6,2.461
24.98,1,-0.037,0.001,-0.027,-0.015,0.001,-0.024,-1.605,-0.058,-0.169,24.7,83.1,40.584229,-3.552358,617.7,4,5,101.6,2.461
25.09,1,0.028,-0.039,0.045,-0.003,-0.012,0.004,-1.606,-0.059,-0.172,24.7,83.1,40.584229,-3.552358,617.7,4,5,101.6,2.461
25.18,1,-0.014,0.008,-0.027,-0.001,-0.006,0.007,-1.606,-0.058,-0.174,24.7,83.1,40.584229,-3.552358,617.7,4,5,101.6,2.461
25.3,1,-0.006,-0.004,-0.033,-0.005,-0.008,-0.023,-1.607,-0.058,-0.177,24.7,83.1,40.584229,-3.552358,617.7,4,5,101.6,2.461
25.39,1,-0.004,0.001,-0.003,-0.004,-0.004,-0.015,-1.608,-0.059,-0.179,24.7,83.1,40.584229,-3.552358,617.7,4,5,101.6,2.461
25.49,1,0.038,-0.013,-0.026,0.013,-0.008,-0.016,-1.607,-0.06,-0.182,24.7,83.1,40.584229,-3.552358,617.7,4,5,101.6,2.461
25.58,1,0.01,0.013,-0.012,0.018,-0.002,-0.017,-1.607,-0.06,-0.184,24.7,83.1,40.584229,-3.552358,617.7,4,5,101.6,2.461
25.69,1,0.021,-0.022,0.001,0.013,-0.007,-0.011,-1.603,-0.057,-0.185,24.7,83.1,40.584229,-3.552358,617.7,4,5,101.6,2.461
25.79,1,-0.021,-0.028,0.027,0.004,-0.021,0.008,-1.601,-0.057,-0.186,25.67,86.4,40.584167,-3.552088,617.9,4,5,104.8,4.219
25.89,1,-0.014,-0.017,-0.024,-0.008,-0.021,0.003,-1.604,-0.051,-0.189,25.67,86.4,40.584167,-3.552088,617.9,4,5,104.8,4.219
25.99,1,-0.02,-0.013,-0.016,-0.014,-0.014,-0.015,-1.604,-0.046,-0.19,25.67,86.4,40.584167,-3.552088,617.9,4,5,104.8,4.219
26.09,1,-0.017,-0.016,0.018,-0.02,-0.015,-0.002,-1.605,-0.047,-0.192,25.67,86.4,40.584167,-3.552088,617.9,4,5,104.8,4.219
26.19,1,0.032,-0.021,-0.012,0.006,-0.018,0.001,-1.606,-0.048,-0.193,25.67,86.4,40.584167,-3.552088,617.9,4,5,104.8,4.219
26.29,1,-0.033,-0.005,-0.015,-0.0,-0.014,-0.01,-1.605,-0.048,-0.195,25.67,86.4,40.584167,-3.552088,617.9,4,5,104.8,4.219
26.39,1,-0.002,-0.009,0.006,-0.014,-0.012,-0.001,-1.608,-0.043,-0.196,25.67,86.4,40.584167,-3.552088,617.9,4,5,104.8,4.219
26.49,1,-0.032,-0.014,-0.021,-0.023,-0.009,-0.009,-1.603,-0.037,-0.197,25.67,86.4,40.584167,-3.552088,617.9,4,5,104.8,4.219
26.59,1,-0.013,-0.033,0.016,-0.015,-0.021,-0.003,-1.603,-0.033,-0.198,25.67,86.4,40.584167,-3.552088,617.9,4,5,104.8,4.219
26.7,1,-0.014,0.004,-0.013,-0.018,-0.012,-0.003,-1.602,-0.03,-0.2,25.67,86.4,40.584167,-3.552088,617.9,4,5,104.8,4.219
26.79,1,0.021,0.028,0.017,0.0,0.005,0.002,-1.6,-0.027,-0.201,26.69,86.6,40.58411,-3.551814,618.0,3,5,106.2,4.57
26.89,1,-0.019,0.016,-0.02,-0.007,0.02,-0.003,-1.598,-0.024,-0.203,26.69,86.6,40.58411,-3.551814,618.0,3,5,106.2,4.57
26.99,1,-0.042,0.02,-0.008,-0.013,0.016,-0.004,-1.599,-0.026,-0.205,26.69,86.6,40.58411,-3.551814,618.0,3,5,106.2,4.57
27.1,1,0.043,-0.003,-0.015,-0.005,0.009,-0.017,-1.6,-0.03,-0.206,26.69,86.6,40.58411,-3.551814,618.0,3,5,106.2,4.57
27.2,1,0.011,0.022,0.052,0.015,0.014,0.019,-1.601,-0.03,-0.208,26.69,86.6,40.58411,-3.551814,618.0,3,5,106.2,4.57
27.3,1,-0.032,0.029,-0.025,0.001,0.026,0.002,-1.602,-0.032,-0.21,26.69,86.6,40.58411,-3.551814,618.0,3,5,106.2,4.57
27.39,1,-0.057,0.021,-0.028,-0.036,0.022,-0.013,-1.6,-0.034,-0.211,26.69,86.6,40.58411,-3.551814,618.0,3,5,106.2,4.57
27.49,1,0.009,0.007,-0.029,-0.025,0.013,-0.029,-1.603,-0.037,-0.213,26.69,86.6,40.58411,-3.551814,618.0,3,5,106.2,4.57
27.59,1,0.025,0.003,0.024,0.005,0.008,0.001,-1.603,-0.041,-0.214,26.69,86.6,40.58411,-3.551814,618.0,3,5,106.2,4.57
27.7,1,-0.045,-0.005,-0.0,-0.003,-0.001,0.0,-1.603,-0.041,-0.216,26.69,86.6,40.58411,-3.551814,618.0,3,5,106.2,4.57
27.79,1,0.013,-0.024,-0.037,-0.025,-0.008,-0.016,-1.597,-0.037,-0.217,27.68,87.5,40.584045,-3.55154,618.2,3,5,107.6,2.812
27.9,1,-0.038,0.011,-0.036,-0.01,-0.004,-0.031,-1.596,-0.038,-0.218,27.68,87.5,40.584045,-3.55154,618.2,3,5,107.6,2.812
27.99,1,-0.017,0.001,-0.012,-0.015,0.005,-0.021,-1.599,-0.039,-0.219,27.68,87.5,40.584045,-3.55154,618.2,3,5,107.6,2.812
28.1,1,-0.023,-0.021,0.014,-0.026,-0.007,-0.004,-1.601,-0.036,-0.22,27.68,87.5,40.584045,-3.55154,618.2,3,5,107.6,2.812
28.19,1,0.007,0.014,-0.001,-0.009,0.001,0.004,-1.601,-0.036,-0.22,27.68,87.5,40.584045,-3.55154,618.2,3,5,107.6,2.812
28.3,1,0.033,0.018,0.005,0.014,0.006,0.004,-1.601,-0.035,-0.222,27.68,87.5,40.584045,-3.55154,618.2,3,5,107.6,2.812
28.39,1,0.033,-0.05,-0.022,0.023,-0.021,-0.017,-1.602,-0.04,-0.223,27.68,87.5,40.584045,-3.55154,618.2,3,5,107.6,2.812
28.5,1,-0.03,-0.022,-0.021,0.005,-0.023,-0.014,-1.603,-0.04,-0.224,27.68,87.5,40.584045,-3.55154,618.2,3,5,107.6,2.812
28.6,1,-0.053,-0.007,-0.011,-0.024,-0.016,-0.013,-1.604,-0.04,-0.225,27.68,87.5,40.584045,-3.55154,618.2,3,5,107.6,2.812
28.69,1,0.009,0.007,0.004,-0.02,0.0,-0.007,-1.605,-0.04,-0.226,27.68,87.5,40.584045,-3.55154,618.2,3,5,107.6,2.812
28.79,1,0.059,-0.0,0.009,0.02,-0.001,0.002,-1.603,-0.042,-0.227,28.7,87.9,40.583977,-3.551271,618.4,3,5,109.0,2.812
28.9,1,0.029,-0.004,-0.013,0.034,-0.001,-0.0,-1.602,-0.045,-0.229,28.7,87.9,40.583977,-3.551271,618.4,3,5,109.0,2.812
28.99,1,-0.018,-0.005,-0.005,0.006,-0.001,-0.003,-1.606,-0.046,-0.23,28.7,87.9,40.583977,-3.551271,618.4,3,5,109.0,2.812
29.1,1,-0.033,0.01,-0.017,-0.01,-0.0,-0.012,-1.608,-0.045,-0.232,28.7,87.9,40.583977,-3.551271,618.4,3,5,109.0,2.812
29.2,1,-0.034,0.031,0.012,-0.028,0.01,-0.004,-1.611,-0.045,-0.234,28.7,87.9,40.583977,-3.551271,618.4,3,5,109.0,2.812
29.3,1,-0.019,0.012,-0.004,-0.022,0.017,0.0,-1.612,-0.047,-0.235,28.7,87.9,40.583977,-3.551271,618.4,3,5,109.0,2.812
29.4,1,0.029,0.041,-0.003,-0.007,0.026,-0.002,-1.611,-0.049,-0.237,28.7,87.9,40.583977,-3.551271,618.4,3,5,109.0,2.812
29.5,1,-0.029,0.022,-0.039,-0.002,0.027,-0.016,-1.61,-0.053,-0.239,28.7,87.9,40.583977,-3.551271,618.4,3,5,109.0,2.812
29.6,1,-0.029,0.027,0.004,-0.023,0.026,-0.023,-1.61,-0.055,-0.24,28.7,87.9,40.583977,-3.551271,618.4,3,5,109.0,2.812
29.7,1,-0.001,0.008,0.014,-0.011,0.018,0.002,-1.615,-0.056,-0.242,28.7,87.9,40.583977,-3.551271,618.4,3,5,109.0,2.812
29.8,1,0.002,0.036,-0.031,-0.002,0.027,-0.01,-1.615,-0.055,-0.244,29.68,88.0,40.583897,-3.550999,618.6,3,5,110.4,2.812
29.9,1,-0.004,0.016,-0.033,-0.002,0.023,-0.021,-1.615,-0.054,-0.246,29.68,88.0,40.583897,-3.550999,618.6,3,5,110.4,2.812
30.0,1,-0.005,0.031,-0.003,-0.004,0.025,-0.019,-1.616,-0.054,-0.248,29.68,88.0,40.583897,-3.550999,618.6,3,5,110.4,2.812
30.1,1,-0.012,0.015,-0.023,-0.01,0.019,-0.01,-1.616,-0.054,-0.25,29.68,88.0,40.583897,-3.550999,618.6,3,5,110.4,2.812
30.2,1,-0.014,0.026,-0.019,-0.014,0.027,-0.019,-1.617,-0.054,-0.252,29.68,88.0,40.583897,-3.550999,618.6,3,5,110.4,2.812
30.31,1,-0.018,0.044,-0.022,-0.014,0.033,-0.022,-1.618,-0.056,-0.254,29.68,88.0,40.583897,-3.550999,618.6,3,5,110.4,2.812
30.4,1,-0.028,0.021,-0.003,-0.017,0.029,-0.013,-1.613,-0.059,-0.256,29.68,88.0,40.583897,-3.550999,618.6,3,5,110.4,2.812
30.5,1,-0.011,0.007,-0.011,-0.02,0.016,-0.008,-1.615,-0.059,-0.257,29.68,88.0,40.583897,-3.550999,618.6,3,5,110.4,2.812
30.6,1,-0.005,-0.001,-0.007,-0.011,0.009,-0.014,-1.614,-0.058,-0.259,29.68,88.0,40.583897,-3.550999,618.6,3,5,110.4,2.812
30.7,1,-0.046,-0.003,-0.013,-0.028,0.005,-0.01,-1.61,-0.056,-0.26,29.68,88.0,40.583897,-3.550999,618.6,3,5,110.4,2.812
30.82,1,-0.057,0.016,-0.007,-0.04,0.003,-0.011,-1.61,-0.054,-0.261,30.69,87.3,40.58382,-3.550737,619.6,3,5,112.1,3.164
30.91,1,0.019,0.002,-0.016,-0.021,0.004,-0.009,-1.61,-0.049,-0.262,30.69,87.3,40.58382,-3.550737,619.6,3,5,112.1,3.164
31.02,1,0.016,0.016,-0.008,0.003,0.011,-0.013,-1.609,-0.048,-0.263,30.69,87.3,40.58382,-3.550737,619.6,3,5,112.1,3.164
31.11,1,-0.034,-0.012,-0.011,-0.005,0.004,-0.008,-1.609,-0.047,-0.264,30.69,87.3,40.58382,-3.550737,619.6,3,5,112.1,3.164
31.21,1,-0.056,0.018,-0.036,-0.035,0.005,-0.021,-1.607,-0.044,-0.264,30.69,87.3,40.58382,-3.550737,619.6,3,5,112.1,3.164
31.3,1,-0.014,0.015,-0.013,-0.037,0.012,-0.021,-1.608,-0.043,-0.265,30.69,87.3,40.58382,-3.550737,619.6,3,5,112.1,3.164
31.4,1,-0.025,0.001,0.001,-0.024,0.006,-0.005,-1.611,-0.042,-0.266,30.69,87.3,40.58382,-3.550737,619.6,3,5,112.1,3.164
31.51,1,-0.003,-0.014,-0.02,-0.016,0.002,-0.012,-1.607,-0.042,-0.266,30.69,87.3,40.58382,-3.550737,619.6,3,5,112.1,3.164
31.61,1,0.032,0.0,-0.009,0.011,-0.007,-0.013,-1.607,-0.044,-0.267,30.69,87.3,40.58382,-3.550737,619.6,3,5,112.1,3.164
31.7,1,-0.006,0.007,-0.022,0.007,0.001,-0.019,-1.604,-0.049,-0.268,30.69,87.3,40.58382,-3.550737,619.6,3,5,112.1,3.164
31.8,1,-0.023,-0.001,0.012,-0.014,0.007,-0.009,-1.605,-0.052,-0.268,31.69,89.9,40.583721,-3.55044,619.5,3,5,114.3,3.867
31.91,1,0.001,0.02,0.002,-0.006,0.006,0.001,-1.606,-0.05,-0.27,31.69,89.9,40.583721,-3.55044,619.5,3,5,114.3,3.867
32.01,1,-0.03,-0.006,-0.014,-0.015,0.006,-0.006,-1.607,-0.049,-0.27,31.69,89.9,40.583721,-3.55044,619.5,3,5,114.3,3.867
32.11,1,0.007,-0.017,0.005,-0.01,-0.011,-0.003,-1.607,-0.049,-0.27,31.69,89.9,40.583721,-3.55044,619.5,3,5,114.3,3.867
32.2,1,-0.007,0.0,-0.027,-0.002,-0.006,-0.006,-1.607,-0.048,-0.271,31.69,89.9,40.583721,-3.55044,619.5,3,5,114.3,3.867
32.3,1,-0.011,-0.012,-0.015,-0.008,-0.002,-0.019,-1.608,-0.046,-0.271,31.69,89.9,40.583721,-3.55044,619.5,3,5,114.3,3.867
32.4,1,-0.044,-0.034,-0.01,-0.02,-0.02,-0.006,-1.606,-0.044,-0.271,31.69,89.9,40.583721,-3.55044,619.5,3,5,114.3,3.867
32.51,1,-0.041,-0.029,-0.005,-0.035,-0.026,-0.009,-1.607,-0.044,-0.271,31.69,89.9,40.583721,-3.55044,619.5,3,5,114.3,3.867
32.61,1,0.022,-0.024,0.009,-0.014,-0.028,-0.003,-1.608,-0.044,-0.271,31.69,89.9,40.583721,-3.55044,619.5,3,5,114.3,3.867
32.71,1,-0.001,-0.012,-0.029,-0.003,-0.021,-0.012,-1.607,-0.045,-0.271,31.69,89.9,40.583721,-3.55044,619.5,3,5,114.3,3.867
32.82,1,-0.029,0.006,-0.004,-0.01,-0.009,-0.012,-1.605,-0.043,-0.271,32.69,90.6,40.583626,-3.550174,619.5,3,5,116.0,3.867
32.91,1,0.006,-0.012,0.001,-0.011,-0.004,-0.004,-1.601,-0.044,-0.271,32.69,90.6,40.583626,-3.550174,619.5,3,5,116.0,3.867
33.01,1,0.06,-0.02,-0.008,0.023,-0.015,-0.006,-1.602,-0.046,-0.271,32.69,90.6,40.583626,-3.550174,619.5,3,5,116.0,3.867
33.11,1,-0.038,0.001,-0.033,0.012,-0.007,-0.015,-1.601,-0.047,-0.271,32.69,90.6,40.583626,-3.550174,619.5,3,5,116.0,3.867
33.21,1,-0.014,-0.001,0.001,-0.018,0.001,-0.014,-1.599,-0.047,-0.271,32.69,90.6,40.583626,-3.550174,619.5,3,5,116.0,3.867
33.31,1,0.009,0.01,-0.016,0.001,-0.004,-0.012,-1.6,-0.041,-0.272,32.69,90.6,40.583626,-3.550174,619.5,3,5,116.0,3.867
33.42,1,0.002,0.036,0.001,-0.003,0.015,-0.007,-1.598,-0.038,-0.273,32.69,90.6,40.583626,-3.550174,619.5,3,5,116.0,3.867
33.51,1,-0.073,0.018,-0.02,-0.021,0.027,-0.005,-1.599,-0.042,-0.273,32.69,90.6,40.583626,-3.550174,619.5,3,5,116.0,3.867
33.61,1,-0.081,-0.02,-0.016,-0.064,0.005,-0.021,-1.602,-0.045,-0.274,32.69,90.6,40.583626,-3.550174,619.5,3,5,116.0,3.867
33.71,1,0.016,-0.02,0.032,-0.032,-0.017,0.003,-1.605,-0.047,-0.274,32.69,90.6,40.583626,-3.550174,619.5,3,5,116.0,3.867
33.81,1,0.014,-0.025,0.011,-0.009,-0.017,0.014,-1.605,-0.047,-0.275,33.67,91.6,40.583519,-3.549911,619.7,3,5,117.1,2.812
33.91,1,0.053,-0.004,-0.012,0.026,-0.01,-0.0,-1.604,-0.049,-0.276,33.67,91.6,40.583519,-3.549911,619.7,3,5,117.1,2.812
34.02,1,-0.027,0.019,-0.018,0.01,-0.001,-0.006,-1.605,-0.049,-0.276,33.67,91.6,40.583519,-3.549911,619.7,3,5,117.1,2.812
