Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
18.63,1,0.002,-0.004,-0.005,-0.002,-0.017,-0.005,-1.558,-0.033,0.056,18.42,68.3,40.516933,-3.408077,619.4,3,5,325.5,0.352
18.72,1,-0.004,0.037,-0.0,-0.01,0.015,-0.007,-1.556,-0.035,0.056,18.42,68.3,40.516933,-3.408077,619.4,3,5,325.5,0.352
18.82,1,-0.002,-0.013,0.004,0.002,0.005,0.003,-1.558,-0.033,0.056,18.42,68.3,40.516933,-3.408077,619.4,3,5,325.5,0.352
18.92,1,-0.05,-0.017,-0.011,-0.027,-0.006,-0.005,-1.557,-0.03,0.056,18.42,68.3,40.516933,-3.408077,619.4,3,5,325.5,0.352
19.02,1,-0.008,0.008,-0.004,-0.028,-0.003,-0.007,-1.554,-0.031,0.056,18.42,68.3,40.516933,-3.408077,619.4,3,5,325.5,0.352
19.12,1,0.032,0.005,0.008,0.009,0.006,0.003,-1.554,-0.031,0.056,18.42,68.3,40.516933,-3.408077,619.4,3,5,325.5,0.352
19.22,1,-0.018,0.005,-0.019,0.002,-0.003,-0.008,-1.553,-0.033,0.056,18.42,68.3,40.516933,-3.408077,619.4,3,5,325.5,0.352
19.32,1,0.013,0.048,0.006,0.004,0.026,-0.002,-1.555,-0.035,0.056,18.42,68.3,40.516933,-3.408077,619.4,3,5,325.5,0.352
19.42,1,-0.02,-0.06,-0.014,-0.004,-0.006,-0.006,-1.554,-0.035,0.056,19.37,68.5,40.517075,-3.408206,619.3,3,5,325.9,0.352
19.52,1,-0.017,0.005,-0.008,-0.015,-0.014,-0.01,-1.555,-0.034,0.055,19.37,68.5,40.517075,-3.408206,619.3,3,5,325.9,0.352
19.63,1,0.066,0.03,0.017,0.017,0.008,0.004,-1.556,-0.034,0.056,19.37,68.5,40.517075,-3.408206,619.3,3,5,325.9,0.352
19.73,1,-0.024,-0.009,-0.022,0.011,0.011,-0.006,-1.554,-0.034,0.056,19.37,68.5,40.517075,-3.408206,619.3,3,5,325.9,0.352
19.83,1,0.013,-0.016,0.009,0.008,-0.011,0.001,-1.555,-0.037,0.056,19.37,68.5,40.517075,-3.408206,619.3,3,5,325.9,0.352
19.92,1,-0.024,-0.023,-0.036,-0.006,-0.011,-0.015,-1.553,-0.036,0.056,19.37,68.5,40.517075,-3.408206,619.3,3,5,325.9,0.352
20.02,1,0.04,-0.018,0.017,0.017,-0.026,-0.004,-1.554,-0.034,0.056,19.37,68.5,40.517075,-3.408206,619.3,3,5,325.9,0.352
20.13,1,-0.015,0.072,-0.012,-0.001,0.026,-0.006,-1.554,-0.033,0.058,19.37,68.5,40.517075,-3.408206,619.3,3,5,325.9,0.352
20.23,1,-0.008,-0.034,0.007,-0.004,0.01,0.003,-1.554,-0.033,0.058,19.37,68.5,40.517075,-3.408206,619.3,3,5,325.9,0.352
20.34,1,0.035,-0.007,-0.016,0.009,-0.012,-0.008,-1.554,-0.032,0.058,19.37,68.5,40.517075,-3.408206,619.3,3,5,325.9,0.352
20.44,1,0.019,0.02,0.0,0.006,0.017,-0.009,-1.554,-0.032,0.059,20.36,68.0,40.517216,-3.408337,619.5,3,5,325.9,0.352
20.53,1,-0.021,0.01,0.001,0.021,-0.004,0.003,-1.555,-0.031,0.059,20.36,68.0,40.517216,-3.408337,619.5,3,5,325.9,0.352
20.63,1,-0.01,-0.053,0.001,-0.018,-0.008,-0.004,-1.555,-0.038,0.06,20.36,68.0,40.517216,-3.408337,619.5,3,5,325.9,0.352
20.73,1,-0.004,-0.022,0.01,-0.004,-0.026,0.007,-1.555,-0.039,0.06,20.36,68.0,40.517216,-3.408337,619.5,3,5,325.9,0.352
20.83,1,-0.046,0.024,-0.006,-0.023,-0.004,0.003,-1.554,-0.04,0.061,20.36,68.0,40.517216,-3.408337,619.5,3,5,325.9,0.352
20.93,1,0.005,0.044,-0.008,-0.02,0.025,-0.005,-1.553,-0.041,0.062,20.36,68.0,40.517216,-3.408337,619.5,3,5,325.9,0.352
21.03,1,-0.021,-0.066,-0.018,-0.005,-0.019,-0.01,-1.553,-0.04,0.063,20.36,68.0,40.517216,-3.408337,619.5,3,5,325.9,0.352
21.13,1,-0.007,0.001,0.027,-0.013,-0.021,0.002,-1.553,-0.04,0.063,20.36,68.0,40.517216,-3.408337,619.5,3,5,325.9,0.352
21.23,1,0.009,-0.042,-0.006,-0.002,-0.021,0.003,-1.552,-0.037,0.065,20.36,68.0,40.517216,-3.408337,619.5,3,5,325.9,0.352
21.33,1,-0.046,0.017,-0.007,-0.02,-0.017,-0.004,-1.552,-0.034,0.065,20.36,68.0,40.517216,-3.408337,619.5,3,5,325.9,0.352
21.43,1,-0.005,-0.044,0.0,-0.02,-0.008,0.003,-1.553,-0.036,0.066,21.37,68.4,40.517357,-3.408457,621.4,3,5,325.9,0.0
21.54,1,-0.019,-0.035,-0.01,-0.016,-0.031,-0.008,-1.55,-0.04,0.066,21.37,68.4,40.517357,-3.408457,621.4,3,5,325.9,0.0
21.64,1,-0.008,-0.016,0.005,-0.005,-0.03,0.002,-1.55,-0.042,0.068,21.37,68.4,40.517357,-3.408457,621.4,3,5,325.9,0.0
21.73,1,0.002,-0.013,-0.007,-0.017,-0.013,-0.008,-1.554,-0.038,0.069,21.37,68.4,40.517357,-3.408457,621.4,3,5,325.9,0.0
21.83,1,0.001,-0.018,-0.01,0.011,-0.022,-0.005,-1.555,-0.034,0.07,21.37,68.4,40.517357,-3.408457,621.4,3,5,325.9,0.0
21.93,1,-0.007,0.004,0.016,-0.013,-0.008,-0.002,-1.555,-0.031,0.071,21.37,68.4,40.517357,-3.408457,621.4,3,5,325.9,0.0
22.03,1,0.049,-0.027,0.02,0.026,-0.013,0.014,-1.554,-0.029,0.072,21.37,68.4,40.517357,-3.408457,621.4,3,5,325.9,0.0
22.14,1,0.008,-0.022,-0.004,0.019,-0.019,0.012,-1.549,-0.028,0.073,21.37,68.4,40.517357,-3.408457,621.4,3,5,325.9,0.0
22.23,1,0.012,-0.007,-0.01,0.006,-0.015,-0.005,-1.541,-0.025,0.074,21.37,68.4,40.517357,-3.408457,621.4,3,5,325.9,0.0
22.33,1,0.019,-0.011,0.022,0.035,-0.008,0.008,-1.54,-0.023,0.074,21.37,68.4,40.517357,-3.408457,621.4,3,5,325.9,0.0
22.43,1,-0.02,-0.009,0.022,-0.022,-0.016,0.012,-1.54,-0.02,0.075,22.36,68.2,40.517494,-3.408591,620.7,3,5,324.8,1.055
22.53,1,-0.026,0.037,0.008,0.0,0.016,0.017,-1.54,-0.017,0.076,22.36,68.2,40.517494,-3.408591,620.7,3,5,324.8,1.055
22.64,1,-0.03,0.028,0.022,-0.033,0.024,0.012,-1.54,-0.013,0.076,22.36,68.2,40.517494,-3.408591,620.7,3,5,324.8,1.055
22.75,1,-0.002,0.004,0.026,-0.01,0.012,0.027,-1.544,-0.011,0.077,22.36,68.2,40.517494,-3.408591,620.7,3,5,324.8,1.055
22.84,1,-0.062,0.019,-0.007,-0.037,0.009,0.008,-1.546,-0.014,0.078,22.36,68.2,40.517494,-3.408591,620.7,3,5,324.8,1.055
22.94,1,0.016,-0.045,0.022,-0.026,-0.012,0.004,-1.549,-0.019,0.078,22.36,68.2,40.517494,-3.408591,620.7,3,5,324.8,1.055
23.04,1,0.009,0.028,0.002,0.02,-0.005,0.018,-1.549,-0.019,0.079,22.36,68.2,40.517494,-3.408591,620.7,3,5,324.8,1.055
23.14,1,0.019,-0.02,-0.019,0.002,0.004,-0.008,-1.547,-0.02,0.079,22.36,68.2,40.517494,-3.408591,620.7,3,5,324.8,1.055
23.24,1,-0.005,0.012,0.019,0.005,-0.001,0.005,-1.548,-0.02,0.08,22.36,68.2,40.517494,-3.408591,620.7,3,5,324.8,1.055
23.34,1,-0.026,0.008,-0.015,-0.008,0.01,0.002,-1.548,-0.02,0.08,22.36,68.2,40.517494,-3.408591,620.7,3,5,324.8,1.055
23.44,1,-0.018,0.025,-0.016,-0.019,0.02,-0.012,-1.549,-0.02,0.08,23.36,67.8,40.517635,-3.408721,620.7,3,5,325.2,0.703
23.54,1,0.026,-0.002,0.04,0.003,0.007,0.011,-1.55,-0.02,0.079,23.36,67.8,40.517635,-3.408721,620.7,3,5,325.2,0.703
23.64,1,-0.036,0.033,0.004,-0.014,0.02,0.013,-1.55,-0.02,0.08,23.36,67.8,40.517635,-3.408721,620.7,3,5,325.2,0.703
23.74,1,0.011,0.01,0.01,-0.006,0.016,0.01,-1.55,-0.02,0.079,23.36,67.8,40.517635,-3.408721,620.7,3,5,325.2,0.703
23.84,1,0.003,0.038,0.036,0.003,0.021,0.021,-1.55,-0.019,0.079,23.36,67.8,40.517635,-3.408721,620.7,3,5,325.2,0.703
23.94,1,0.006,-0.027,0.003,0.005,0.009,0.017,-1.548,-0.019,0.078,23.36,67.8,40.517635,-3.408721,620.7,3,5,325.2,0.703
24.04,1,-0.008,0.047,0.013,0.001,0.003,0.007,-1.548,-0.019,0.078,23.36,67.8,40.517635,-3.408721,620.7,3,5,325.2,0.703
24.14,1,0.014,0.022,0.044,0.003,0.04,0.027,-1.548,-0.019,0.078,23.36,67.8,40.517635,-3.408721,620.7,3,5,325.2,0.703
24.24,1,-0.007,-0.006,-0.011,0.006,-0.004,0.017,-1.546,-0.02,0.078,23.36,67.8,40.517635,-3.408721,620.7,3,5,325.2,0.703
24.34,1,0.008,0.028,0.015,-0.015,0.03,0.006,-1.546,-0.019,0.078,23.36,67.8,40.517635,-3.408721,620.7,3,5,325.2,0.703
24.45,1,0.013,0.034,0.032,0.019,0.019,0.023,-1.547,-0.017,0.079,24.39,67.9,40.517765,-3.408847,620.9,3,5,324.8,0.352
24.55,1,0.002,-0.068,0.008,0.011,-0.014,0.02,-1.547,-0.015,0.08,24.39,67.9,40.517765,-3.408847,620.9,3,5,324.8,0.352
24.64,1,0.07,0.02,0.039,0.025,-0.009,0.02,-1.548,-0.014,0.081,24.39,67.9,40.517765,-3.408847,620.9,3,5,324.8,0.352
24.74,1,-0.031,-0.011,0.02,0.014,-0.005,0.026,-1.549,-0.013,0.081,24.39,67.9,40.517765,-3.408847,620.9,3,5,324.8,0.352
24.84,1,-0.001,0.044,0.035,0.002,0.014,0.033,-1.549,-0.019,0.081,24.39,67.9,40.517765,-3.408847,620.9,3,5,324.8,0.352
24.94,1,0.012,-0.025,-0.006,0.005,0.011,0.013,-1.548,-0.027,0.081,24.39,67.9,40.517765,-3.408847,620.9,3,5,324.8,0.352
25.05,1,-0.049,0.007,0.015,-0.014,-0.004,0.01,-1.549,-0.023,0.082,24.39,67.9,40.517765,-3.408847,620.9,3,5,324.8,0.352
25.14,1,0.02,-0.043,0.005,-0.005,-0.018,0.013,-1.549,-0.025,0.082,24.39,67.9,40.517765,-3.408847,620.9,3,5,324.8,0.352
25.25,1,-0.025,-0.001,0.002,-0.008,-0.024,0.002,-1.55,-0.018,0.081,24.39,67.9,40.517765,-3.408847,620.9,3,5,324.8,0.352
25.35,1,0.009,0.003,0.029,-0.016,0.004,0.011,-1.551,-0.017,0.082,24.39,67.9,40.517765,-3.408847,620.9,3,5,324.8,0.352
25.45,1,-0.014,0.015,0.015,0.002,0.012,0.025,-1.55,-0.015,0.082,25.44,66.1,40.517902,-3.408976,621.0,3,5,325.2,0.352
25.55,1,-0.009,0.012,0.007,-0.008,0.01,0.008,-1.551,-0.01,0.082,25.44,66.1,40.517902,-3.408976,621.0,3,5,325.2,0.352
25.65,1,0.007,-0.001,0.013,-0.006,0.003,0.016,-1.554,-0.004,0.083,25.44,66.1,40.517902,-3.408976,621.0,3,5,325.2,0.352
25.75,1,-0.01,0.042,0.007,0.005,0.012,0.009,-1.555,0.004,0.083,25.44,66.1,40.517902,-3.408976,621.0,3,5,325.2,0.352
25.85,1,0.004,0.098,-0.004,-0.013,0.06,0.002,-1.554,0.007,0.083,25.44,66.1,40.517902,-3.408976,621.0,3,5,325.2,0.352
25.95,1,-0.048,0.014,0.006,-0.012,0.049,0.002,-1.555,0.011,0.083,25.44,66.1,40.517902,-3.408976,621.0,3,5,325.2,0.352
26.05,1,-0.016,0.0,0.02,-0.03,0.018,0.013,-1.556,0.013,0.082,25.44,66.1,40.517902,-3.408976,621.0,3,5,325.2,0.352
26.15,1,-0.053,0.005,-0.022,-0.03,0.012,-0.001,-1.556,0.009,0.082,25.44,66.1,40.517902,-3.408976,621.0,3,5,325.2,0.352
26.26,1,-0.003,0.012,0.011,-0.035,0.004,-0.006,-1.557,0.01,0.082,25.44,66.1,40.517902,-3.408976,621.0,3,5,325.2,0.352
26.35,1,0.002,0.047,0.012,-0.006,0.028,0.01,-1.562,0.006,0.082,25.44,66.1,40.517902,-3.408976,621.0,3,5,325.2,0.352
26.55,1,-0.044,0.043,-0.014,-0.012,0.037,-0.0,-1.558,0.002,0.082,26.37,68.2,40.518024,-3.4091,621.3,3,5,324.5,0.703
26.65,1,0.041,-0.048,0.017,-0.005,-0.002,0.001,-1.556,-0.004,0.082,26.37,68.2,40.518024,-3.4091,621.3,3,5,324.5,0.703
26.75,1,0.008,0.014,0.005,0.016,-0.012,0.008,-1.556,-0.002,0.081,26.37,68.2,40.518024,-3.4091,621.3,3,5,324.5,0.703
26.85,1,0.008,0.01,0.031,-0.005,0.021,0.011,-1.556,0.0,0.081,26.37,68.2,40.518024,-3.4091,621.3,3,5,324.5,0.703
26.95,1,0.011,-0.018,0.007,0.017,-0.009,0.02,-1.556,0.003,0.082,26.37,68.2,40.518024,-3.4091,621.3,3,5,324.5,0.703
27.05,1,-0.047,-0.001,-0.005,-0.031,0.006,-0.003,-1.556,0.006,0.083,26.37,68.2,40.518024,-3.4091,621.3,3,5,324.5,0.703
27.15,1,0.033,-0.05,0.038,0.013,-0.031,0.022,-1.556,0.008,0.084,26.37,68.2,40.518024,-3.4091,621.3,3,5,324.5,0.703
27.26,1,0.004,-0.029,-0.006,0.012,-0.035,0.014,-1.555,0.009,0.084,26.37,68.2,40.518024,-3.4091,621.3,3,5,324.5,0.703
27.36,1,-0.018,-0.004,-0.016,-0.006,-0.016,-0.004,-1.554,0.009,0.085,26.37,68.2,40.518024,-3.4091,621.3,3,5,324.5,0.703
27.46,1,-0.014,-0.009,-0.008,-0.005,-0.013,-0.005,-1.554,0.009,0.086,26.37,68.2,40.518024,-3.4091,621.3,3,5,324.5,0.703
27.55,1,-0.043,-0.005,-0.007,-0.021,-0.013,-0.008,-1.554,0.009,0.087,27.41,69.0,40.518169,-3.409222,621.1,3,5,325.2,0.703
27.66,1,0.04,-0.034,0.02,0.006,-0.026,0.006,-1.555,0.011,0.087,27.41,69.0,40.518169,-3.409222,621.1,3,5,325.2,0.703
27.76,1,-0.058,0.046,-0.002,-0.034,0.022,-0.004,-1.554,0.02,0.088,27.41,69.0,40.518169,-3.409222,621.1,3,5,325.2,0.703
27.86,1,0.002,-0.014,0.013,-0.002,-0.012,0.016,-1.555,0.021,0.089,27.41,69.0,40.518169,-3.409222,621.1,3,5,325.2,0.703
27.96,1,-0.037,0.01,0.01,-0.035,0.017,0.007,-1.555,0.023,0.09,27.41,69.0,40.518169,-3.409222,621.1,3,5,325.2,0.703
28.06,1,-0.01,-0.019,-0.005,-0.002,-0.016,0.005,-1.554,0.024,0.09,27.41,69.0,40.518169,-3.409222,621.1,3,5,325.2,0.703
28.16,1,-0.077,0.015,-0.026,-0.048,0.005,-0.01,-1.553,0.024,0.091,27.41,69.0,40.518169,-3.409222,621.1,3,5,325.2,0.703
28.26,1,-0.063,0.033,-0.022,-0.052,0.013,-0.02,-1.551,0.023,0.091,27.41,69.0,40.518169,-3.409222,621.1,3,5,325.2,0.703
28.37,1,0.065,-0.032,0.014,-0.021,0.008,-0.009,-1.552,0.023,0.092,27.41,69.0,40.518169,-3.409222,621.1,3,5,325.2,0.703
28.46,1,-0.052,0.016,-0.004,-0.003,-0.006,0.003,-1.552,0.022,0.093,27.41,69.0,40.518169,-3.409222,621.1,3,5,325.2,0.703
28.56,1,0.026,-0.027,-0.004,-0.018,-0.0,-0.008,-1.551,0.019,0.093,28.39,68.8,40.518311,-3.409349,621.3,3,5,324.5,0.703
28.66,1,0.044,-0.05,0.017,0.023,-0.027,0.005,-1.552,0.019,0.093,28.39,68.8,40.518311,-3.409349,621.3,3,5,324.5,0.703
28.76,1,-0.021,0.001,-0.023,0.002,-0.023,-0.001,-1.552,0.017,0.094,28.39,68.8,40.518311,-3.409349,621.3,3,5,324.5,0.703
28.86,1,0.016,0.008,-0.004,0.024,-0.009,-0.009,-1.552,0.019,0.094,28.39,68.8,40.518311,-3.409349,621.3,3,5,324.5,0.703
28.98,1,-0.05,0.05,-0.04,-0.022,0.029,-0.019,-1.55,0.021,0.094,28.39,68.8,40.518311,-3.409349,621.3,3,5,324.5,0.703
29.06,1,-0.029,-0.037,-0.031,-0.022,0.001,-0.03,-1.548,0.029,0.095,28.39,68.8,40.518311,-3.409349,621.3,3,5,324.5,0.703
29.16,1,-0.051,0.007,-0.013,-0.039,-0.005,-0.025,-1.547,0.034,0.094,28.39,68.8,40.518311,-3.409349,621.3,3,5,324.5,0.703
29.27,1,-0.033,0.003,0.003,-0.044,0.005,-0.007,-1.547,0.035,0.094,28.39,68.8,40.518311,-3.409349,621.3,3,5,324.5,0.703
29.36,1,0.015,0.011,-0.023,-0.014,-0.001,-0.014,-1.545,0.036,0.094,28.39,68.8,40.518311,-3.409349,621.3,3,5,324.5,0.703
29.46,1,-0.008,0.037,-0.017,-0.012,0.02,-0.02,-1.541,0.028,0.093,28.39,68.8,40.518311,-3.409349,621.3,3,5,324.5,0.703
29.56,1,-0.001,0.037,-0.002,0.004,0.031,-0.01,-1.541,0.026,0.092,29.41,69.4,40.518459,-3.409487,621.6,3,5,324.1,1.055
29.67,1,0.005,0.034,0.009,-0.007,0.034,-0.001,-1.539,0.02,0.092,29.41,69.4,40.518459,-3.409487,621.6,3,5,324.1,1.055
29.76,1,-0.045,0.052,-0.002,-0.015,0.033,0.003,-1.54,0.016,0.091,29.41,69.4,40.518459,-3.409487,621.6,3,5,324.1,1.055
29.87,1,0.03,0.005,0.031,-0.012,0.039,0.01,-1.541,0.013,0.09,29.41,69.4,40.518459,-3.409487,621.6,3,5,324.1,1.055
29.97,1,-0.0,0.008,0.025,0.02,0.011,0.028,-1.544,0.013,0.089,29.41,69.4,40.518459,-3.409487,621.6,3,5,324.1,1.055
30.06,1,-0.006,-0.048,0.007,-0.009,-0.009,0.013,-1.543,0.017,0.088,29.41,69.4,40.518459,-3.409487,621.6,3,5,324.1,1.055
30.17,1,-0.041,0.061,0.002,-0.014,0.004,0.009,-1.543,0.02,0.088,29.41,69.4,40.518459,-3.409487,621.6,3,5,324.1,1.055
30.27,1,-0.027,0.0,0.002,-0.028,0.018,0.002,-1.544,0.021,0.087,29.41,69.4,40.518459,-3.409487,621.6,3,5,324.1,1.055
30.37,1,-0.016,0.011,0.029,-0.022,0.014,0.013,-1.546,0.02,0.086,29.41,69.4,40.518459,-3.409487,621.6,3,5,324.1,1.055
30.47,1,0.046,-0.009,0.029,-0.007,0.012,0.023,-1.544,0.016,0.085,29.41,69.4,40.518459,-3.409487,621.6,3,5,324.1,1.055
30.57,1,-0.003,-0.008,-0.021,0.016,-0.014,0.006,-1.541,0.007,0.084,30.36,69.5,40.518604,-3.409623,622.0,3,5,324.5,0.352
30.68,1,-0.002,0.042,0.001,0.003,0.012,-0.003,-1.542,0.007,0.084,30.36,69.5,40.518604,-3.409623,622.0,3,5,324.5,0.352
30.77,1,0.061,-0.018,0.021,0.026,0.007,0.011,-1.543,0.007,0.083,30.36,69.5,40.518604,-3.409623,622.0,3,5,324.5,0.352
30.88,1,-0.034,0.065,0.022,0.012,0.02,0.014,-1.545,0.0,0.082,30.36,69.5,40.518604,-3.409623,622.0,3,5,324.5,0.352
30.97,1,-0.028,-0.002,0.003,-0.021,0.041,0.015,-1.545,-0.001,0.082,30.36,69.5,40.518604,-3.409623,622.0,3,5,324.5,0.352
31.07,1,0.02,-0.061,0.027,0.002,-0.026,0.015,-1.544,-0.0,0.081,30.36,69.5,40.518604,-3.409623,622.0,3,5,324.5,0.352
31.17,1,-0.062,-0.001,-0.006,-0.01,-0.025,0.01,-1.544,0.002,0.08,30.36,69.5,40.518604,-3.409623,622.0,3,5,324.5,0.352
31.28,1,-0.011,-0.037,0.033,-0.031,-0.028,0.014,-1.546,0.004,0.08,30.36,69.5,40.518604,-3.409623,622.0,3,5,324.5,0.352
31.38,1,-0.055,0.016,0.006,-0.033,-0.008,0.018,-1.547,0.005,0.079,30.36,69.5,40.518604,-3.409623,622.0,3,5,324.5,0.352
31.47,1,0.065,-0.006,0.037,-0.007,0.007,0.019,-1.548,0.006,0.079,30.36,69.5,40.518604,-3.409623,622.0,3,5,324.5,0.352
31.57,1,-0.002,0.007,0.021,0.031,-0.013,0.03,-1.546,0.008,0.078,31.36,69.1,40.518745,-3.40975,622.0,3,5,324.5,0.352
31.67,1,0.02,-0.05,-0.015,-0.014,-0.002,0.007,-1.545,0.01,0.079,31.36,69.1,40.518745,-3.40975,622.0,3,5,324.5,0.352
31.77,1,0.02,-0.004,0.011,0.036,-0.034,-0.001,-1.546,0.01,0.078,31.36,69.1,40.518745,-3.40975,622.0,3,5,324.5,0.352
31.89,1,0.053,0.021,0.064,0.027,0.011,0.035,-1.545,0.01,0.079,31.36,69.1,40.518745,-3.40975,622.0,3,5,324.5,0.352
31.97,1,-0.022,-0.009,-0.026,0.026,-0.005,0.015,-1.542,0.008,0.079,31.36,69.1,40.518745,-3.40975,622.0,3,5,324.5,0.352
32.08,1,0.045,0.012,0.057,0.007,0.01,0.018,-1.545,0.017,0.079,31.36,69.1,40.518745,-3.40975,622.0,3,5,324.5,0.352
32.17,1,-0.058,-0.07,-0.007,0.003,-0.027,0.026,-1.544,0.018,0.08,31.36,69.1,40.518745,-3.40975,622.0,3,5,324.5,0.352
32.27,1,-0.027,-0.015,0.008,-0.045,-0.025,0.003,-1.545,0.018,0.082,31.36,69.1,40.518745,-3.40975,622.0,3,5,324.5,0.352
32.37,1,0.018,-0.051,0.048,-0.006,-0.035,0.025,-1.55,0.024,0.084,31.36,69.1,40.518745,-3.40975,622.0,3,5,324.5,0.352
32.48,1,-0.048,-0.065,0.007,-0.01,-0.061,0.025,-1.556,0.02,0.086,31.36,69.1,40.518745,-3.40975,622.0,3,5,324.5,0.352
32.58,1,0.06,-0.03,-0.003,-0.0,-0.045,0.01,-1.552,0.019,0.089,32.36,69.5,40.518894,-3.409885,622.1,3,5,325.2,0.703
32.68,1,-0.06,0.005,0.004,-0.009,-0.024,0.003,-1.551,0.018,0.091,32.36,69.5,40.518894,-3.409885,622.1,3,5,325.2,0.703
32.78,1,0.007,-0.035,0.018,-0.012,-0.021,0.01,-1.552,0.02,0.093,32.36,69.5,40.518894,-3.409885,622.1,3,5,325.2,0.703
32.88,1,-0.047,-0.032,0.024,-0.037,-0.026,0.011,-1.554,0.023,0.095,32.36,69.5,40.518894,-3.409885,622.1,3,5,325.2,0.703
32.98,1,-0.053,-0.033,-0.011,-0.033,-0.032,0.008,-1.554,0.026,0.097,32.36,69.5,40.518894,-3.409885,622.1,3,5,325.2,0.703
33.09,1,0.015,-0.039,0.007,-0.016,-0.033,0.004,-1.557,0.03,0.099,32.36,69.5,40.518894,-3.409885,622.1,3,5,325.2,0.703
33.19,1,-0.042,-0.035,-0.012,-0.025,-0.035,0.001,-1.557,0.029,0.1,32.36,69.5,40.518894,-3.409885,622.1,3,5,325.2,0.703
33.28,1,-0.037,0.064,-0.03,-0.01,-0.002,-0.015,-1.557,0.034,0.1,32.36,69.5,40.518894,-3.409885,622.1,3,5,325.2,0.703
33.38,1,-0.021,0.046,0.036,-0.045,0.043,-0.003,-1.56,0.035,0.1,32.36,69.5,40.518894,-3.409885,622.1,3,5,325.2,0.703
33.48,1,0.021,0.024,0.037,0.006,0.025,0.035,-1.56,0.034,0.099,32.36,69.5,40.518894,-3.409885,622.1,3,5,325.2,0.703
33.58,1,-0.055,0.03,-0.046,-0.05,0.037,-0.011,-1.556,0.039,0.099,33.36,68.2,40.519005,-3.410006,622.5,3,5,324.5,0.703
33.68,1,0.106,-0.004,0.05,0.032,0.014,0.011,-1.559,0.049,0.098,33.36,68.2,40.519005,-3.410006,622.5,3,5,324.5,0.703
33.79,1,-0.02,0.066,-0.008,0.027,0.03,0.011,-1.558,0.047,0.097,33.36,68.2,40.519005,-3.410006,622.5,3,5,324.5,0.703
33.88,1,0.016,0.057,-0.014,0.03,0.043,-0.003,-1.558,0.046,0.096,33.36,68.2,40.519005,-3.410006,622.5,3,5,324.5,0.703
33.98,1,0.008,0.062,0.014,-0.007,0.072,-0.001,-1.558,0.039,0.095,33.36,68.2,40.519005,-3.410006,622.5,3,5,324.5,0.703
34.08,1,0.009,0.088,0.005,0.016,0.066,0.007,-1.557,0.029,0.093,33.36,68.2,40.519005,-3.410006,622.5,3,5,324.5,0.703
34.18,1,-0.078,0.079,-0.048,-0.031,0.082,-0.014,-1.554,0.025,0.093,33.36,68.2,40.519005,-3.410006,622.5,3,5,324.5,0.703
