Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
19.27,1,0.048,0.068,-0.006,0.021,0.055,0.004,-1.599,-0.021,-0.051,18.44,70.1,40.584461,-3.554302,607.9,16,10,96.0,176.836
19.37,1,0.052,0.087,0.05,0.043,0.076,0.027,-1.598,-0.022,-0.056,18.44,70.1,40.584461,-3.554302,607.9,16,10,96.0,176.836
19.47,1,-0.077,0.046,-0.049,-0.007,0.068,-0.002,-1.599,-0.022,-0.06,19.45,71.7,40.584423,-3.554038,611.9,4,5,96.7,0.703
19.58,1,-0.068,0.036,0.022,-0.049,0.042,-0.004,-1.601,-0.02,-0.064,19.45,71.7,40.584423,-3.554038,611.9,4,5,96.7,0.703
19.67,1,-0.004,-0.026,0.026,-0.032,0.017,0.016,-1.602,-0.018,-0.067,19.45,71.7,40.584423,-3.554038,611.9,4,5,96.7,0.703
19.77,1,-0.017,0.0,0.028,-0.026,-0.006,0.026,-1.601,-0.017,-0.07,19.45,71.7,40.584423,-3.554038,611.9,4,5,96.7,0.703
19.87,1,0.031,-0.033,0.063,-0.006,-0.017,0.043,-1.603,-0.009,-0.073,19.45,71.7,40.584423,-3.554038,611.9,4,5,96.7,0.703
19.97,1,0.011,0.029,0.039,0.025,0.002,0.032,-1.604,-0.001,-0.076,19.45,71.7,40.584423,-3.554038,611.9,4,5,96.7,0.703
20.08,1,-0.086,-0.017,0.005,-0.023,0.004,0.035,-1.607,0.007,-0.077,19.45,71.7,40.584423,-3.554038,611.9,4,5,96.7,0.703
20.17,1,-0.093,-0.053,0.002,-0.081,-0.028,0.008,-1.61,0.007,-0.077,19.45,71.7,40.584423,-3.554038,611.9,4,5,96.7,0.703
20.27,1,-0.014,-0.04,0.06,-0.056,-0.039,0.036,-1.612,0.005,-0.078,19.45,71.7,40.584423,-3.554038,611.9,4,5,96.7,0.703
20.37,1,0.009,-0.022,0.028,-0.019,-0.031,0.035,-1.609,0.009,-0.078,19.45,71.7,40.584423,-3.554038,611.9,4,5,96.7,0.703
20.47,1,-0.021,-0.084,0.018,-0.015,-0.053,0.027,-1.605,0.014,-0.078,20.43,73.4,40.584396,-3.55377,612.0,3,5,97.7,1.758
20.57,1,0.075,-0.031,0.061,0.021,-0.053,0.035,-1.605,0.016,-0.077,20.43,73.4,40.584396,-3.55377,612.0,3,5,97.7,1.758
20.67,1,-0.002,-0.008,0.026,0.034,-0.027,0.042,-1.605,0.016,-0.076,20.43,73.4,40.584396,-3.55377,612.0,3,5,97.7,1.758
20.78,1,-0.028,-0.078,0.008,-0.009,-0.043,0.015,-1.605,0.017,-0.075,20.43,73.4,40.584396,-3.55377,612.0,3,5,97.7,1.758
20.87,1,0.011,-0.034,0.054,0.005,-0.049,0.033,-1.607,0.017,-0.074,20.43,73.4,40.584396,-3.55377,612.0,3,5,97.7,1.758
20.97,1,-0.037,-0.047,0.018,-0.014,-0.043,0.035,-1.611,0.024,-0.073,20.43,73.4,40.584396,-3.55377,612.0,3,5,97.7,1.758
21.07,1,-0.031,-0.046,0.027,-0.033,-0.04,0.024,-1.61,0.03,-0.072,20.43,73.4,40.584396,-3.55377,612.0,3,5,97.7,1.758
21.17,1,-0.034,-0.008,0.009,-0.028,-0.032,0.022,-1.613,0.041,-0.071,20.43,73.4,40.584396,-3.55377,612.0,3,5,97.7,1.758
21.28,1,-0.016,0.009,0.016,-0.021,-0.012,0.018,-1.617,0.049,-0.07,20.43,73.4,40.584396,-3.55377,612.0,3,5,97.7,1.758
21.37,1,-0.035,0.011,0.026,-0.028,0.008,0.02,-1.62,0.054,-0.069,20.43,73.4,40.584396,-3.55377,612.0,3,5,97.7,1.758
21.48,1,-0.045,-0.006,0.032,-0.036,0.0,0.024,-1.624,0.056,-0.068,21.44,75.9,40.584366,-3.553519,612.0,3,5,98.8,2.109
21.58,1,-0.051,-0.008,0.025,-0.048,-0.011,0.032,-1.626,0.054,-0.067,21.44,75.9,40.584366,-3.553519,612.0,3,5,98.8,2.109
21.67,1,-0.008,0.002,0.003,-0.032,0.001,0.014,-1.627,0.055,-0.067,21.44,75.9,40.584366,-3.553519,612.0,3,5,98.8,2.109
21.77,1,-0.046,-0.035,0.006,-0.023,-0.006,0.013,-1.628,0.054,-0.066,21.44,75.9,40.584366,-3.553519,612.0,3,5,98.8,2.109
21.87,1,0.054,-0.021,0.009,-0.008,-0.032,0.002,-1.624,0.054,-0.066,21.44,75.9,40.584366,-3.553519,612.0,3,5,98.8,2.109
21.97,1,0.039,0.115,0.0,0.038,0.036,0.009,-1.621,0.053,-0.067,21.44,75.9,40.584366,-3.553519,612.0,3,5,98.8,2.109
22.08,1,-0.006,0.026,-0.041,0.022,0.051,-0.014,-1.618,0.053,-0.067,21.44,75.9,40.584366,-3.553519,612.0,3,5,98.8,2.109
22.17,1,-0.021,0.01,-0.009,-0.011,0.02,-0.017,-1.616,0.053,-0.068,21.44,75.9,40.584366,-3.553519,612.0,3,5,98.8,2.109
22.27,1,-0.07,0.03,-0.023,-0.038,0.029,-0.016,-1.616,0.052,-0.069,21.44,75.9,40.584366,-3.553519,612.0,3,5,98.8,2.109
22.38,1,-0.037,0.024,-0.038,-0.047,0.029,-0.029,-1.616,0.051,-0.07,21.44,75.9,40.584366,-3.553519,612.0,3,5,98.8,2.109
22.48,1,-0.043,0.038,0.005,-0.025,0.036,-0.012,-1.62,0.042,-0.072,22.41,79.2,40.584332,-3.553254,612.0,3,5,97.7,1.055
22.58,1,-0.019,0.062,0.005,-0.028,0.046,-0.002,-1.619,0.039,-0.073,22.41,79.2,40.584332,-3.553254,612.0,3,5,97.7,1.055
22.68,1,0.007,0.026,-0.02,-0.034,0.031,-0.011,-1.618,0.039,-0.074,22.41,79.2,40.584332,-3.553254,612.0,3,5,97.7,1.055
22.78,1,0.061,0.015,-0.018,0.001,0.021,-0.02,-1.617,0.039,-0.076,22.41,79.2,40.584332,-3.553254,612.0,3,5,97.7,1.055
22.88,1,0.098,0.027,0.004,0.08,0.024,-0.005,-1.618,0.037,-0.077,22.41,79.2,40.584332,-3.553254,612.0,3,5,97.7,1.055
22.98,1,0.007,-0.006,-0.021,0.051,0.021,-0.008,-1.617,0.031,-0.078,22.41,79.2,40.584332,-3.553254,612.0,3,5,97.7,1.055
23.08,1,0.006,0.022,-0.056,0.019,0.011,-0.034,-1.611,0.019,-0.079,22.41,79.2,40.584332,-3.553254,612.0,3,5,97.7,1.055
23.18,1,0.019,0.038,-0.014,0.016,0.025,-0.028,-1.608,0.019,-0.08,22.41,79.2,40.584332,-3.553254,612.0,3,5,97.7,1.055
23.28,1,-0.051,0.035,-0.021,-0.002,0.034,-0.024,-1.607,0.019,-0.082,22.41,79.2,40.584332,-3.553254,612.0,3,5,97.7,1.055
23.38,1,-0.007,0.03,-0.022,-0.026,0.026,-0.024,-1.607,0.018,-0.083,22.41,79.2,40.584332,-3.553254,612.0,3,5,97.7,1.055
23.48,1,-0.014,0.005,-0.013,-0.012,0.02,-0.019,-1.61,0.02,-0.084,23.43,80.5,40.584309,-3.552999,613.1,3,5,98.4,0.703
23.58,1,-0.067,0.064,-0.053,-0.043,0.036,-0.041,-1.619,0.015,-0.086,23.43,80.5,40.584309,-3.552999,613.1,3,5,98.4,0.703
23.68,1,-0.117,-0.021,0.024,-0.076,0.022,-0.01,-1.621,0.013,-0.088,23.43,80.5,40.584309,-3.552999,613.1,3,5,98.4,0.703
23.78,1,-0.01,0.051,-0.012,-0.051,0.018,-0.0,-1.623,0.011,-0.09,23.43,80.5,40.584309,-3.552999,613.1,3,5,98.4,0.703
23.89,1,-0.025,0.063,-0.014,-0.032,0.05,-0.006,-1.623,0.01,-0.092,23.43,80.5,40.584309,-3.552999,613.1,3,5,98.4,0.703
23.99,1,0.025,0.032,-0.008,-0.009,0.047,-0.012,-1.622,0.011,-0.095,23.43,80.5,40.584309,-3.552999,613.1,3,5,98.4,0.703
24.08,1,0.008,0.043,-0.006,0.004,0.033,-0.009,-1.621,0.011,-0.097,23.43,80.5,40.584309,-3.552999,613.1,3,5,98.4,0.703
24.18,1,0.019,0.031,-0.032,0.01,0.04,-0.02,-1.619,0.009,-0.1,23.43,80.5,40.584309,-3.552999,613.1,3,5,98.4,0.703
24.28,1,0.024,0.048,-0.008,0.022,0.039,-0.012,-1.615,0.007,-0.102,23.43,80.5,40.584309,-3.552999,613.1,3,5,98.4,0.703
24.38,1,-0.001,0.058,-0.051,0.023,0.049,-0.026,-1.616,0.005,-0.105,23.43,80.5,40.584309,-3.552999,613.1,3,5,98.4,0.703
24.48,1,-0.027,0.041,-0.025,-0.008,0.052,-0.039,-1.617,0.005,-0.108,24.44,82.0,40.584274,-3.552727,612.2,3,5,99.1,1.406
24.58,1,-0.076,0.059,-0.025,-0.049,0.044,-0.029,-1.62,0.004,-0.11,24.44,82.0,40.584274,-3.552727,612.2,3,5,99.1,1.406
24.68,1,-0.084,0.077,-0.065,-0.064,0.072,-0.032,-1.623,0.003,-0.112,24.44,82.0,40.584274,-3.552727,612.2,3,5,99.1,1.406
24.78,1,-0.012,0.078,-0.077,-0.057,0.077,-0.058,-1.626,0.003,-0.116,24.44,82.0,40.584274,-3.552727,612.2,3,5,99.1,1.406
24.88,1,-0.026,0.117,-0.003,-0.029,0.093,-0.044,-1.628,0.003,-0.12,24.44,82.0,40.584274,-3.552727,612.2,3,5,99.1,1.406
24.99,1,-0.063,0.072,-0.087,-0.043,0.081,-0.054,-1.628,0.003,-0.123,24.44,82.0,40.584274,-3.552727,612.2,3,5,99.1,1.406
25.08,1,-0.028,0.097,-0.067,-0.041,0.09,-0.069,-1.628,0.003,-0.128,24.44,82.0,40.584274,-3.552727,612.2,3,5,99.1,1.406
25.19,1,0.033,0.103,-0.087,-0.006,0.099,-0.074,-1.628,0.003,-0.133,24.44,82.0,40.584274,-3.552727,612.2,3,5,99.1,1.406
25.28,1,0.033,0.105,-0.072,0.012,0.1,-0.076,-1.625,0.001,-0.138,24.44,82.0,40.584274,-3.552727,612.2,3,5,99.1,1.406
25.38,1,0.06,0.098,-0.07,0.04,0.098,-0.075,-1.619,-0.005,-0.144,24.44,82.0,40.584274,-3.552727,612.2,3,5,99.1,1.406
25.48,1,0.01,0.053,-0.087,0.039,0.078,-0.073,-1.602,-0.019,-0.148,25.41,83.3,40.58424,-3.552464,612.0,3,5,100.5,2.109
25.59,1,-0.004,0.064,-0.057,0.013,0.07,-0.073,-1.588,-0.027,-0.153,25.41,83.3,40.58424,-3.552464,612.0,3,5,100.5,2.109
25.69,1,-0.002,0.051,-0.051,0.0,0.059,-0.061,-1.577,-0.033,-0.157,25.41,83.3,40.58424,-3.552464,612.0,3,5,100.5,2.109
25.79,1,-0.06,0.031,-0.043,-0.024,0.053,-0.05,-1.571,-0.038,-0.161,25.41,83.3,40.58424,-3.552464,612.0,3,5,100.5,2.109
25.89,1,-0.046,0.056,-0.052,-0.036,0.041,-0.051,-1.568,-0.045,-0.165,25.41,83.3,40.58424,-3.552464,612.0,3,5,100.5,2.109
25.98,1,0.016,0.022,-0.007,-0.026,0.04,-0.032,-1.568,-0.05,-0.169,25.41,83.3,40.58424,-3.552464,612.0,3,5,100.5,2.109
26.08,1,0.034,0.002,-0.03,0.006,0.02,-0.034,-1.568,-0.048,-0.172,25.41,83.3,40.58424,-3.552464,612.0,3,5,100.5,2.109
26.18,1,0.082,-0.023,-0.028,0.05,0.002,-0.019,-1.568,-0.046,-0.175,25.41,83.3,40.58424,-3.552464,612.0,3,5,100.5,2.109
26.29,1,-0.08,-0.036,-0.045,0.01,-0.019,-0.035,-1.567,-0.044,-0.177,25.41,83.3,40.58424,-3.552464,612.0,3,5,100.5,2.109
26.4,1,-0.012,-0.044,-0.02,-0.032,-0.036,-0.036,-1.562,-0.04,-0.178,25.41,83.3,40.58424,-3.552464,612.0,3,5,100.5,2.109
26.59,1,-0.078,-0.021,-0.051,-0.034,-0.027,-0.025,-1.566,-0.037,-0.181,26.43,83.4,40.584194,-3.5522,612.8,3,5,103.0,3.867
26.69,1,-0.014,-0.017,-0.013,-0.04,-0.02,-0.027,-1.57,-0.037,-0.183,26.43,83.4,40.584194,-3.5522,612.8,3,5,103.0,3.867
26.79,1,-0.002,0.031,0.009,-0.004,-0.0,-0.011,-1.572,-0.039,-0.185,26.43,83.4,40.584194,-3.5522,612.8,3,5,103.0,3.867
26.89,1,0.026,-0.008,0.007,-0.005,-0.0,-0.004,-1.574,-0.037,-0.187,26.43,83.4,40.584194,-3.5522,612.8,3,5,103.0,3.867
26.99,1,-0.036,0.031,-0.043,-0.003,0.008,-0.012,-1.571,-0.036,-0.189,26.43,83.4,40.584194,-3.5522,612.8,3,5,103.0,3.867
27.09,1,0.004,-0.003,-0.021,-0.014,0.01,-0.025,-1.576,-0.034,-0.192,26.43,83.4,40.584194,-3.5522,612.8,3,5,103.0,3.867
27.19,1,-0.039,0.012,-0.057,-0.011,0.013,-0.038,-1.579,-0.032,-0.194,26.43,83.4,40.584194,-3.5522,612.8,3,5,103.0,3.867
27.29,1,-0.053,-0.021,-0.034,-0.049,-0.003,-0.042,-1.578,-0.031,-0.196,26.43,83.4,40.584194,-3.5522,612.8,3,5,103.0,3.867
27.39,1,-0.002,-0.006,-0.027,-0.02,-0.009,-0.032,-1.577,-0.032,-0.198,26.43,83.4,40.584194,-3.5522,612.8,3,5,103.0,3.867
27.49,1,0.025,-0.004,-0.012,0.001,-0.007,-0.024,-1.576,-0.033,-0.2,26.43,83.4,40.584194,-3.5522,612.8,3,5,103.0,3.867
27.59,1,0.0,-0.021,-0.029,0.005,-0.013,-0.016,-1.575,-0.034,-0.201,27.44,82.9,40.584137,-3.551938,612.0,3,5,105.1,4.57
27.69,1,-0.036,-0.031,-0.022,-0.021,-0.02,-0.03,-1.572,-0.033,-0.203,27.44,82.9,40.584137,-3.551938,612.0,3,5,105.1,4.57
27.79,1,0.015,-0.047,0.028,-0.002,-0.034,-0.003,-1.57,-0.026,-0.205,27.44,82.9,40.584137,-3.551938,612.0,3,5,105.1,4.57
27.89,1,0.034,0.006,-0.024,0.012,-0.023,-0.001,-1.571,-0.026,-0.206,27.44,82.9,40.584137,-3.551938,612.0,3,5,105.1,4.57
27.99,1,-0.012,-0.014,-0.022,0.016,-0.006,-0.019,-1.568,-0.026,-0.206,27.44,82.9,40.584137,-3.551938,612.0,3,5,105.1,4.57
28.09,1,-0.043,-0.002,-0.04,-0.031,-0.014,-0.03,-1.567,-0.028,-0.208,27.44,82.9,40.584137,-3.551938,612.0,3,5,105.1,4.57
28.19,1,0.061,-0.012,0.015,0.005,-0.009,-0.012,-1.569,-0.029,-0.21,27.44,82.9,40.584137,-3.551938,612.0,3,5,105.1,4.57
28.3,1,0.052,0.002,0.023,0.051,-0.007,0.01,-1.569,-0.029,-0.211,27.44,82.9,40.584137,-3.551938,612.0,3,5,105.1,4.57
28.39,1,-0.034,0.011,-0.019,0.01,0.011,-0.001,-1.564,-0.03,-0.213,27.44,82.9,40.584137,-3.551938,612.0,3,5,105.1,4.57
28.49,1,-0.024,0.008,-0.024,-0.016,0.006,-0.014,-1.565,-0.033,-0.216,27.44,82.9,40.584137,-3.551938,612.0,3,5,105.1,4.57
28.59,1,-0.05,0.001,-0.028,-0.026,0.002,-0.026,-1.561,-0.033,-0.218,28.42,82.5,40.58408,-3.551673,613.1,3,5,106.5,3.516
28.69,1,0.0,0.021,0.002,-0.031,0.003,-0.01,-1.561,-0.035,-0.22,28.42,82.5,40.58408,-3.551673,613.1,3,5,106.5,3.516
28.79,1,-0.011,-0.01,0.0,-0.009,0.008,-0.004,-1.561,-0.036,-0.222,28.42,82.5,40.58408,-3.551673,613.1,3,5,106.5,3.516
28.89,1,0.02,0.01,-0.001,0.002,0.008,0.002,-1.566,-0.037,-0.224,28.42,82.5,40.58408,-3.551673,613.1,3,5,106.5,3.516
28.99,1,0.078,0.007,0.033,0.039,0.008,0.011,-1.57,-0.037,-0.226,28.42,82.5,40.58408,-3.551673,613.1,3,5,106.5,3.516
29.09,1,0.007,-0.014,0.011,0.038,0.0,0.016,-1.57,-0.038,-0.227,28.42,82.5,40.58408,-3.551673,613.1,3,5,106.5,3.516
29.19,1,-0.007,0.005,0.002,0.006,-0.004,0.004,-1.568,-0.033,-0.229,28.42,82.5,40.58408,-3.551673,613.1,3,5,106.5,3.516
29.29,1,-0.001,-0.003,0.01,-0.0,-0.003,0.01,-1.566,-0.03,-0.23,28.42,82.5,40.58408,-3.551673,613.1,3,5,106.5,3.516
29.39,1,-0.015,-0.011,0.035,0.004,-0.003,0.02,-1.564,-0.03,-0.232,28.42,82.5,40.58408,-3.551673,613.1,3,5,106.5,3.516
29.5,1,-0.006,-0.026,0.012,-0.014,-0.017,0.017,-1.567,-0.031,-0.233,28.42,82.5,40.58408,-3.551673,613.1,3,5,106.5,3.516
29.59,1,-0.0,0.012,0.05,-0.005,-0.002,0.035,-1.57,-0.03,-0.235,29.41,82.2,40.584011,-3.551411,612.5,3,5,107.9,2.812
29.69,1,-0.038,-0.02,0.026,-0.015,-0.013,0.036,-1.577,-0.025,-0.236,29.41,82.2,40.584011,-3.551411,612.5,3,5,107.9,2.812
29.79,1,0.004,-0.005,0.037,-0.015,-0.01,0.031,-1.583,-0.025,-0.238,29.41,82.2,40.584011,-3.551411,612.5,3,5,107.9,2.812
29.89,1,0.013,0.012,0.036,0.002,0.003,0.036,-1.584,-0.024,-0.239,29.41,82.2,40.584011,-3.551411,612.5,3,5,107.9,2.812
30.0,1,-0.008,0.02,0.026,0.002,0.013,0.032,-1.59,-0.022,-0.24,29.41,82.2,40.584011,-3.551411,612.5,3,5,107.9,2.812
30.1,1,-0.022,-0.038,-0.009,-0.011,-0.006,0.009,-1.595,-0.023,-0.241,29.41,82.2,40.584011,-3.551411,612.5,3,5,107.9,2.812
30.21,1,-0.029,-0.031,0.03,-0.021,-0.025,0.017,-1.599,-0.022,-0.242,29.41,82.2,40.584011,-3.551411,612.5,3,5,107.9,2.812
30.3,1,0.022,-0.038,0.071,-0.008,-0.035,0.042,-1.605,-0.022,-0.243,29.41,82.2,40.584011,-3.551411,612.5,3,5,107.9,2.812
30.4,1,0.014,-0.025,0.01,0.011,-0.026,0.036,-1.609,-0.02,-0.243,29.41,82.2,40.584011,-3.551411,612.5,3,5,107.9,2.812
30.5,1,-0.018,-0.051,0.023,0.003,-0.037,0.026,-1.61,-0.02,-0.243,29.41,82.2,40.584011,-3.551411,612.5,3,5,107.9,2.812
30.6,1,0.004,-0.05,0.036,-0.004,-0.05,0.029,-1.613,-0.018,-0.242,30.43,82.6,40.583939,-3.551152,613.3,3,5,109.7,3.164
30.7,1,-0.015,-0.062,0.037,-0.002,-0.051,0.032,-1.615,-0.017,-0.242,30.43,82.6,40.583939,-3.551152,613.3,3,5,109.7,3.164
30.8,1,-0.074,-0.012,0.02,-0.038,-0.039,0.033,-1.62,-0.016,-0.242,30.43,82.6,40.583939,-3.551152,613.3,3,5,109.7,3.164
30.9,1,-0.021,-0.001,0.027,-0.042,-0.016,0.026,-1.624,-0.013,-0.242,30.43,82.6,40.583939,-3.551152,613.3,3,5,109.7,3.164
31.0,1,0.018,-0.018,0.025,-0.017,-0.012,0.027,-1.63,-0.014,-0.242,30.43,82.6,40.583939,-3.551152,613.3,3,5,109.7,3.164
31.1,1,-0.008,0.015,0.032,0.001,-0.005,0.026,-1.631,-0.01,-0.242,30.43,82.6,40.583939,-3.551152,613.3,3,5,109.7,3.164
31.2,1,-0.026,0.004,-0.012,-0.009,0.005,0.013,-1.631,-0.007,-0.242,30.43,82.6,40.583939,-3.551152,613.3,3,5,109.7,3.164
31.3,1,-0.01,0.016,0.005,-0.02,0.006,0.003,-1.634,-0.007,-0.242,30.43,82.6,40.583939,-3.551152,613.3,3,5,109.7,3.164
31.41,1,-0.005,0.013,0.002,-0.009,0.012,0.001,-1.637,-0.006,-0.242,30.43,82.6,40.583939,-3.551152,613.3,3,5,109.7,3.164
31.51,1,-0.023,0.012,0.012,-0.016,0.01,0.003,-1.639,-0.005,-0.244,30.43,82.6,40.583939,-3.551152,613.3,3,5,109.7,3.164
31.6,1,-0.024,0.032,0.022,-0.023,0.022,0.02,-1.638,-0.01,-0.246,31.43,84.4,40.583862,-3.550893,613.7,3,5,110.7,2.812
31.7,1,0.013,0.052,-0.009,-0.007,0.042,0.007,-1.641,-0.016,-0.248,31.43,84.4,40.583862,-3.550893,613.7,3,5,110.7,2.812
31.8,1,0.006,0.006,0.005,0.006,0.027,-0.001,-1.644,-0.02,-0.249,31.43,84.4,40.583862,-3.550893,613.7,3,5,110.7,2.812
31.9,1,-0.047,0.017,-0.034,-0.014,0.014,-0.009,-1.645,-0.021,-0.25,31.43,84.4,40.583862,-3.550893,613.7,3,5,110.7,2.812
32.0,1,-0.031,0.025,-0.021,-0.034,0.021,-0.023,-1.649,-0.022,-0.252,31.43,84.4,40.583862,-3.550893,613.7,3,5,110.7,2.812
32.1,1,-0.011,0.041,-0.006,-0.02,0.032,-0.015,-1.651,-0.026,-0.253,31.43,84.4,40.583862,-3.550893,613.7,3,5,110.7,2.812
32.2,1,-0.001,0.032,-0.052,-0.012,0.033,-0.023,-1.651,-0.03,-0.256,31.43,84.4,40.583862,-3.550893,613.7,3,5,110.7,2.812
32.3,1,-0.022,0.025,0.002,-0.011,0.029,-0.021,-1.648,-0.03,-0.258,31.43,84.4,40.583862,-3.550893,613.7,3,5,110.7,2.812
32.41,1,-0.038,0.022,-0.014,-0.028,0.023,-0.015,-1.647,-0.036,-0.26,31.43,84.4,40.583862,-3.550893,613.7,3,5,110.7,2.812
32.5,1,-0.012,0.022,-0.002,-0.019,0.025,-0.011,-1.647,-0.039,-0.262,31.43,84.4,40.583862,-3.550893,613.7,3,5,110.7,2.812
32.61,1,-0.012,0.009,-0.025,-0.02,0.019,-0.014,-1.645,-0.04,-0.264,32.46,87.3,40.583778,-3.550631,614.2,3,5,111.4,1.758
32.71,1,-0.006,-0.002,-0.031,-0.009,0.01,-0.024,-1.641,-0.041,-0.266,32.46,87.3,40.583778,-3.550631,614.2,3,5,111.4,1.758
32.8,1,-0.028,0.009,0.006,-0.018,0.005,-0.014,-1.638,-0.043,-0.267,32.46,87.3,40.583778,-3.550631,614.2,3,5,111.4,1.758
32.9,1,-0.044,0.019,-0.016,-0.024,0.014,-0.003,-1.636,-0.046,-0.269,32.46,87.3,40.583778,-3.550631,614.2,3,5,111.4,1.758
33.0,1,0.009,0.029,-0.005,-0.016,0.02,-0.012,-1.637,-0.047,-0.271,32.46,87.3,40.583778,-3.550631,614.2,3,5,111.4,1.758
33.1,1,-0.015,0.037,0.004,-0.015,0.024,-0.01,-1.636,-0.051,-0.274,32.46,87.3,40.583778,-3.550631,614.2,3,5,111.4,1.758
33.2,1,-0.004,0.025,-0.01,-0.012,0.031,0.0,-1.634,-0.052,-0.276,32.46,87.3,40.583778,-3.550631,614.2,3,5,111.4,1.758
33.31,1,-0.008,0.036,-0.049,-0.001,0.033,-0.022,-1.634,-0.055,-0.279,32.46,87.3,40.583778,-3.550631,614.2,3,5,111.4,1.758
33.4,1,-0.047,0.013,-0.033,-0.022,0.023,-0.038,-1.634,-0.057,-0.282,32.46,87.3,40.583778,-3.550631,614.2,3,5,111.4,1.758
33.51,1,0.024,0.013,-0.022,-0.01,0.023,-0.032,-1.631,-0.059,-0.284,32.46,87.3,40.583778,-3.550631,614.2,3,5,111.4,1.758
33.61,1,0.009,0.017,-0.039,0.007,0.012,-0.028,-1.632,-0.059,-0.286,33.45,90.1,40.583683,-3.550353,614.5,3,5,113.2,2.461
33.7,1,-0.023,0.008,-0.019,-0.012,0.014,-0.029,-1.63,-0.058,-0.288,33.45,90.1,40.583683,-3.550353,614.5,3,5,113.2,2.461
33.81,1,-0.002,-0.003,-0.032,-0.012,0.007,-0.029,-1.624,-0.058,-0.29,33.45,90.1,40.583683,-3.550353,614.5,3,5,113.2,2.461
33.91,1,-0.023,0.028,-0.041,-0.005,0.017,-0.031,-1.624,-0.059,-0.292,33.45,90.1,40.583683,-3.550353,614.5,3,5,113.2,2.461
