Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
11.98,1,0.009,-0.114,0.046,0.016,-0.047,0.007,-1.583,-0.017,-0.031,11.07,63.7,40.505722,-3.355671,601.8,3,5,271.1,3.164
12.08,1,-0.124,-0.065,-0.019,-0.038,-0.075,0.018,-1.583,-0.018,-0.03,12.07,65.5,40.505737,-3.355892,604.5,3,5,274.6,3.516
12.18,1,0.008,-0.058,0.024,-0.048,-0.065,0.002,-1.584,-0.019,-0.028,12.07,65.5,40.505737,-3.355892,604.5,3,5,274.6,3.516
12.28,1,-0.052,-0.027,-0.002,-0.034,-0.042,0.014,-1.583,-0.018,-0.026,12.07,65.5,40.505737,-3.355892,604.5,3,5,274.6,3.516
12.38,1,0.013,-0.024,-0.019,-0.016,-0.036,-0.008,-1.583,-0.006,-0.024,12.07,65.5,40.505737,-3.355892,604.5,3,5,274.6,3.516
12.49,1,0.025,-0.011,0.011,-0.004,-0.022,-0.003,-1.581,-0.0,-0.022,12.07,65.5,40.505737,-3.355892,604.5,3,5,274.6,3.516
12.58,1,0.056,-0.02,0.019,0.042,-0.027,0.013,-1.581,0.001,-0.021,12.07,65.5,40.505737,-3.355892,604.5,3,5,274.6,3.516
12.68,1,-0.014,-0.026,0.005,0.026,-0.024,0.013,-1.578,-0.004,-0.019,12.07,65.5,40.505737,-3.355892,604.5,3,5,274.6,3.516
12.78,1,-0.006,-0.027,-0.009,-0.005,-0.025,-0.004,-1.577,-0.007,-0.019,12.07,65.5,40.505737,-3.355892,604.5,3,5,274.6,3.516
12.89,1,0.008,-0.037,0.02,0.001,-0.027,0.004,-1.581,-0.004,-0.018,12.07,65.5,40.505737,-3.355892,604.5,3,5,274.6,3.516
12.98,1,0.046,-0.037,0.015,0.016,-0.034,0.013,-1.588,0.002,-0.018,12.07,65.5,40.505737,-3.355892,604.5,3,5,274.6,3.516
13.09,1,-0.071,0.034,-0.005,-0.022,-0.005,0.003,-1.592,0.002,-0.017,13.07,67.0,40.505749,-3.356106,602.5,3,5,275.3,4.219
13.18,1,-0.01,-0.002,0.008,-0.017,0.006,0.01,-1.597,0.004,-0.017,13.07,67.0,40.505749,-3.356106,602.5,3,5,275.3,4.219
13.28,1,-0.056,0.011,-0.042,-0.023,0.004,-0.012,-1.593,-0.001,-0.016,13.07,67.0,40.505749,-3.356106,602.5,3,5,275.3,4.219
13.38,1,0.064,-0.028,-0.026,-0.002,-0.012,-0.027,-1.593,-0.001,-0.016,13.07,67.0,40.505749,-3.356106,602.5,3,5,275.3,4.219
13.49,1,0.069,0.048,0.002,0.056,0.004,-0.011,-1.597,-0.009,-0.014,13.07,67.0,40.505749,-3.356106,602.5,3,5,275.3,4.219
13.59,1,-0.028,-0.009,-0.012,0.006,0.019,-0.015,-1.597,-0.008,-0.014,13.07,67.0,40.505749,-3.356106,602.5,3,5,275.3,4.219
13.69,1,0.024,-0.018,0.013,0.027,-0.001,0.006,-1.597,-0.01,-0.013,13.07,67.0,40.505749,-3.356106,602.5,3,5,275.3,4.219
13.79,1,-0.116,-0.025,-0.076,-0.033,-0.01,-0.023,-1.594,-0.012,-0.013,13.07,67.0,40.505749,-3.356106,602.5,3,5,275.3,4.219
13.89,1,0.05,-0.13,-0.02,-0.027,-0.065,-0.039,-1.596,-0.012,-0.014,13.07,67.0,40.505749,-3.356106,602.5,3,5,275.3,4.219
13.99,1,0.083,0.029,0.038,0.035,-0.04,-0.004,-1.6,-0.013,-0.014,13.07,67.0,40.505749,-3.356106,602.5,3,5,275.3,4.219
14.09,1,-0.015,0.043,0.016,0.014,0.011,0.009,-1.601,-0.015,-0.013,14.08,68.8,40.505764,-3.35633,601.6,3,5,274.6,0.703
14.19,1,-0.017,0.032,-0.054,0.0,0.026,-0.013,-1.599,-0.016,-0.013,14.08,68.8,40.505764,-3.35633,601.6,3,5,274.6,0.703
14.3,1,0.088,0.011,0.005,0.039,0.017,-0.015,-1.598,-0.015,-0.013,14.08,68.8,40.505764,-3.35633,601.6,3,5,274.6,0.703
14.39,1,-0.075,-0.035,-0.028,-0.004,0.002,-0.015,-1.596,-0.012,-0.013,14.08,68.8,40.505764,-3.35633,601.6,3,5,274.6,0.703
14.49,1,0.099,-0.102,-0.027,0.029,-0.048,-0.022,-1.593,0.005,-0.013,14.08,68.8,40.505764,-3.35633,601.6,3,5,274.6,0.703
14.59,1,0.017,0.064,-0.023,0.037,-0.022,-0.028,-1.594,0.005,-0.013,14.08,68.8,40.505764,-3.35633,601.6,3,5,274.6,0.703
14.69,1,-0.035,0.034,-0.04,-0.001,0.021,-0.027,-1.596,0.005,-0.013,14.08,68.8,40.505764,-3.35633,601.6,3,5,274.6,0.703
14.79,1,0.026,0.011,0.022,-0.001,0.016,-0.012,-1.598,0.006,-0.013,14.08,68.8,40.505764,-3.35633,601.6,3,5,274.6,0.703
14.89,1,-0.06,0.044,-0.018,-0.009,0.028,0.0,-1.598,0.007,-0.012,14.08,68.8,40.505764,-3.35633,601.6,3,5,274.6,0.703
14.99,1,-0.083,0.055,-0.014,-0.056,0.041,-0.019,-1.599,0.008,-0.012,14.08,68.8,40.505764,-3.35633,601.6,3,5,274.6,0.703
15.09,1,-0.01,-0.078,0.006,-0.039,0.002,0.002,-1.599,0.007,-0.012,15.11,70.7,40.505779,-3.356555,601.5,3,5,274.6,0.703
15.19,1,0.01,-0.041,-0.011,-0.031,-0.039,-0.013,-1.597,0.005,-0.013,15.11,70.7,40.505779,-3.356555,601.5,3,5,274.6,0.703
15.29,1,0.001,0.002,-0.018,0.014,-0.027,-0.01,-1.596,0.004,-0.012,15.11,70.7,40.505779,-3.356555,601.5,3,5,274.6,0.703
15.4,1,-0.015,0.042,-0.023,-0.003,0.016,-0.017,-1.595,0.003,-0.011,15.11,70.7,40.505779,-3.356555,601.5,3,5,274.6,0.703
15.5,1,0.044,-0.04,0.0,-0.0,0.006,-0.011,-1.597,0.003,-0.011,15.11,70.7,40.505779,-3.356555,601.5,3,5,274.6,0.703
15.59,1,0.07,-0.067,0.025,0.053,-0.05,0.007,-1.598,0.002,-0.011,15.11,70.7,40.505779,-3.356555,601.5,3,5,274.6,0.703
15.69,1,-0.039,0.048,-0.012,0.006,-0.002,-0.001,-1.598,0.0,-0.011,15.11,70.7,40.505779,-3.356555,601.5,3,5,274.6,0.703
15.79,1,-0.003,0.023,0.014,0.001,0.015,0.004,-1.598,-0.001,-0.011,15.11,70.7,40.505779,-3.356555,601.5,3,5,274.6,0.703
15.9,1,-0.027,0.02,0.021,0.009,0.011,0.014,-1.596,-0.007,-0.011,15.11,70.7,40.505779,-3.356555,601.5,3,5,274.6,0.703
16.0,1,0.019,-0.049,0.011,-0.018,0.0,0.018,-1.594,-0.012,-0.01,15.11,70.7,40.505779,-3.356555,601.5,3,5,274.6,0.703
16.1,1,0.034,-0.036,0.005,0.017,-0.034,0.011,-1.593,-0.011,-0.011,16.11,72.0,40.505802,-3.35678,600.9,3,5,274.9,0.352
16.2,1,-0.013,0.007,-0.032,0.002,-0.017,-0.008,-1.592,-0.01,-0.011,16.11,72.0,40.505802,-3.35678,600.9,3,5,274.9,0.352
16.3,1,0.012,0.033,0.02,0.01,0.009,-0.004,-1.594,-0.01,-0.01,16.11,72.0,40.505802,-3.35678,600.9,3,5,274.9,0.352
16.4,1,-0.069,-0.03,-0.009,-0.036,0.01,-0.004,-1.595,-0.01,-0.01,16.11,72.0,40.505802,-3.35678,600.9,3,5,274.9,0.352
16.5,1,-0.032,-0.06,-0.025,-0.041,-0.041,-0.011,-1.595,-0.011,-0.01,16.11,72.0,40.505802,-3.35678,600.9,3,5,274.9,0.352
16.61,1,0.008,-0.073,-0.012,-0.009,-0.065,-0.01,-1.595,-0.011,-0.01,16.11,72.0,40.505802,-3.35678,600.9,3,5,274.9,0.352
16.71,1,0.064,-0.02,0.006,0.025,-0.05,-0.008,-1.596,-0.012,-0.011,16.11,72.0,40.505802,-3.35678,600.9,3,5,274.9,0.352
16.8,1,-0.023,-0.007,0.025,0.025,-0.036,0.015,-1.596,-0.013,-0.011,16.11,72.0,40.505802,-3.35678,600.9,3,5,274.9,0.352
16.9,1,-0.114,0.007,-0.082,-0.066,0.009,-0.026,-1.593,-0.015,-0.011,16.11,72.0,40.505802,-3.35678,600.9,3,5,274.9,0.352
17.0,1,-0.135,0.041,-0.037,-0.099,0.03,-0.046,-1.595,-0.016,-0.01,16.11,72.0,40.505802,-3.35678,600.9,3,5,274.9,0.352
17.1,1,0.088,-0.132,0.021,-0.022,-0.037,-0.015,-1.596,-0.017,-0.011,17.07,74.3,40.505825,-3.357008,601.0,3,5,274.9,0.352
17.2,1,-0.017,-0.029,-0.044,0.006,-0.067,-0.017,-1.595,-0.019,-0.01,17.07,74.3,40.505825,-3.357008,601.0,3,5,274.9,0.352
17.3,1,-0.004,0.007,0.012,-0.02,-0.018,-0.021,-1.595,-0.02,-0.01,17.07,74.3,40.505825,-3.357008,601.0,3,5,274.9,0.352
17.4,1,-0.069,-0.007,-0.014,-0.027,-0.016,-0.0,-1.593,-0.02,-0.01,17.07,74.3,40.505825,-3.357008,601.0,3,5,274.9,0.352
17.5,1,0.053,0.003,-0.029,0.017,-0.016,-0.015,-1.591,-0.019,-0.01,17.07,74.3,40.505825,-3.357008,601.0,3,5,274.9,0.352
17.6,1,-0.035,0.017,-0.042,0.001,0.011,-0.033,-1.591,-0.016,-0.009,17.07,74.3,40.505825,-3.357008,601.0,3,5,274.9,0.352
17.71,1,0.042,0.002,-0.003,-0.015,0.018,-0.026,-1.592,-0.014,-0.009,17.07,74.3,40.505825,-3.357008,601.0,3,5,274.9,0.352
17.81,1,-0.002,-0.015,-0.003,0.028,-0.009,-0.003,-1.592,-0.012,-0.009,17.07,74.3,40.505825,-3.357008,601.0,3,5,274.9,0.352
17.9,1,-0.069,-0.018,-0.037,-0.046,-0.007,-0.024,-1.585,0.019,-0.007,17.07,74.3,40.505825,-3.357008,601.0,3,5,274.9,0.352
18.01,1,-0.005,-0.003,0.009,-0.024,-0.014,-0.011,-1.592,0.037,-0.007,17.07,74.3,40.505825,-3.357008,601.0,3,5,274.9,0.352
18.11,1,0.007,0.03,-0.031,-0.007,0.012,-0.012,-1.593,0.036,-0.007,18.07,75.6,40.50584,-3.357251,600.7,3,5,274.9,0.0
18.21,1,-0.041,0.11,-0.057,-0.003,0.049,-0.032,-1.592,0.03,-0.007,18.07,75.6,40.50584,-3.357251,600.7,3,5,274.9,0.0
18.31,1,0.016,0.024,-0.043,-0.017,0.06,-0.048,-1.592,0.031,-0.006,18.07,75.6,40.50584,-3.357251,600.7,3,5,274.9,0.0
18.41,1,-0.0,0.069,-0.03,0.015,0.047,-0.037,-1.595,0.032,-0.006,18.07,75.6,40.50584,-3.357251,600.7,3,5,274.9,0.0
18.51,1,-0.108,0.036,0.007,-0.06,0.06,-0.021,-1.585,0.045,-0.006,18.07,75.6,40.50584,-3.357251,600.7,3,5,274.9,0.0
18.61,1,0.033,-0.057,-0.005,-0.033,-0.01,-0.005,-1.582,0.045,-0.007,18.07,75.6,40.50584,-3.357251,600.7,3,5,274.9,0.0
18.71,1,-0.013,0.06,-0.025,-0.016,0.02,-0.018,-1.581,0.042,-0.007,18.07,75.6,40.50584,-3.357251,600.7,3,5,274.9,0.0
18.81,1,-0.004,-0.014,-0.038,-0.005,0.017,-0.026,-1.58,0.039,-0.007,18.07,75.6,40.50584,-3.357251,600.7,3,5,274.9,0.0
18.91,1,-0.096,0.045,-0.033,-0.039,0.024,-0.029,-1.581,0.038,-0.006,18.07,75.6,40.50584,-3.357251,600.7,3,5,274.9,0.0
19.01,1,0.009,0.046,-0.003,-0.033,0.028,-0.021,-1.583,0.039,-0.006,18.07,75.6,40.50584,-3.357251,600.7,3,5,274.9,0.0
19.21,1,0.033,0.059,-0.014,-0.005,0.052,-0.028,-1.584,0.018,-0.009,19.07,76.7,40.505863,-3.357497,600.7,3,5,275.3,0.352
19.31,1,-0.037,0.075,-0.032,-0.015,0.071,-0.021,-1.585,0.008,-0.011,19.07,76.7,40.505863,-3.357497,600.7,3,5,275.3,0.352
19.41,1,0.067,-0.014,0.008,0.009,0.037,-0.015,-1.584,0.0,-0.012,19.07,76.7,40.505863,-3.357497,600.7,3,5,275.3,0.352
19.52,1,-0.036,0.044,-0.068,0.009,0.023,-0.025,-1.584,-0.003,-0.012,19.07,76.7,40.505863,-3.357497,600.7,3,5,275.3,0.352
19.61,1,0.013,0.014,-0.023,-0.005,0.027,-0.042,-1.586,-0.003,-0.012,19.07,76.7,40.505863,-3.357497,600.7,3,5,275.3,0.352
19.71,1,0.05,0.036,0.033,0.031,0.024,-0.003,-1.589,-0.012,-0.012,19.07,76.7,40.505863,-3.357497,600.7,3,5,275.3,0.352
19.81,1,-0.047,0.023,-0.063,0.001,0.03,-0.014,-1.587,-0.02,-0.012,19.07,76.7,40.505863,-3.357497,600.7,3,5,275.3,0.352
19.91,1,-0.033,0.009,-0.065,-0.033,0.01,-0.061,-1.588,-0.018,-0.013,19.07,76.7,40.505863,-3.357497,600.7,3,5,275.3,0.352
20.01,1,0.127,-0.015,0.053,0.026,0.01,-0.008,-1.59,-0.016,-0.013,19.07,76.7,40.505863,-3.357497,600.7,3,5,275.3,0.352
20.11,1,-0.053,0.003,-0.096,0.039,-0.004,-0.024,-1.585,-0.015,-0.013,19.07,76.7,40.505863,-3.357497,600.7,3,5,275.3,0.352
20.21,1,0.01,0.02,-0.049,-0.003,0.005,-0.058,-1.585,-0.017,-0.013,20.06,78.1,40.505886,-3.357746,601.3,3,5,275.3,0.352
20.31,1,-0.062,0.016,-0.018,-0.02,0.018,-0.037,-1.589,-0.018,-0.014,20.06,78.1,40.505886,-3.357746,601.3,3,5,275.3,0.352
20.42,1,-0.022,-0.004,0.015,-0.034,0.002,-0.014,-1.591,-0.019,-0.014,20.06,78.1,40.505886,-3.357746,601.3,3,5,275.3,0.352
20.53,1,0.02,-0.014,-0.025,-0.0,-0.001,-0.001,-1.587,-0.02,-0.015,20.06,78.1,40.505886,-3.357746,601.3,3,5,275.3,0.352
20.63,1,0.009,0.02,-0.048,-0.007,0.005,-0.037,-1.583,-0.021,-0.016,20.06,78.1,40.505886,-3.357746,601.3,3,5,275.3,0.352
20.73,1,-0.02,-0.004,-0.053,0.005,0.007,-0.041,-1.578,-0.021,-0.016,20.06,78.1,40.505886,-3.357746,601.3,3,5,275.3,0.352
20.82,1,0.051,-0.032,-0.015,0.005,-0.013,-0.037,-1.577,-0.018,-0.015,20.06,78.1,40.505886,-3.357746,601.3,3,5,275.3,0.352
20.92,1,-0.091,0.068,-0.003,-0.018,0.017,-0.016,-1.581,-0.021,-0.014,20.06,78.1,40.505886,-3.357746,601.3,3,5,275.3,0.352
21.02,1,-0.056,0.018,-0.016,-0.05,0.026,-0.01,-1.583,-0.018,-0.014,20.06,78.1,40.505886,-3.357746,601.3,3,5,275.3,0.352
21.12,1,-0.023,0.004,-0.04,-0.041,0.013,-0.024,-1.583,-0.018,-0.013,20.06,78.1,40.505886,-3.357746,601.3,3,5,275.3,0.352
21.22,1,-0.013,0.022,-0.015,-0.016,0.015,-0.028,-1.584,-0.019,-0.013,21.13,78.8,40.505905,-3.358001,600.2,3,5,276.0,0.703
21.32,1,-0.023,0.023,-0.007,-0.024,0.026,-0.015,-1.586,-0.013,-0.012,21.13,78.8,40.505905,-3.358001,600.2,3,5,276.0,0.703
21.42,1,-0.04,-0.119,-0.041,-0.036,-0.03,-0.018,-1.587,-0.013,-0.011,21.13,78.8,40.505905,-3.358001,600.2,3,5,276.0,0.703
21.52,1,0.01,-0.07,-0.01,-0.013,-0.075,-0.03,-1.589,-0.011,-0.009,21.13,78.8,40.505905,-3.358001,600.2,3,5,276.0,0.703
21.63,1,-0.043,0.0,0.018,-0.021,-0.035,0.004,-1.588,-0.01,-0.007,21.13,78.8,40.505905,-3.358001,600.2,3,5,276.0,0.703
21.73,1,0.085,-0.092,-0.051,0.013,-0.052,-0.02,-1.586,-0.01,-0.007,21.13,78.8,40.505905,-3.358001,600.2,3,5,276.0,0.703
21.83,1,0.01,0.013,-0.013,0.031,-0.037,-0.031,-1.587,-0.011,-0.006,21.13,78.8,40.505905,-3.358001,600.2,3,5,276.0,0.703
21.92,1,0.065,-0.06,0.026,0.033,-0.033,-0.001,-1.589,-0.012,-0.004,21.13,78.8,40.505905,-3.358001,600.2,3,5,276.0,0.703
22.02,1,-0.07,0.008,-0.038,0.008,-0.023,-0.002,-1.588,-0.014,-0.002,21.13,78.8,40.505905,-3.358001,600.2,3,5,276.0,0.703
22.12,1,-0.04,-0.044,-0.033,-0.038,-0.028,-0.031,-1.583,-0.014,-0.001,21.13,78.8,40.505905,-3.358001,600.2,3,5,276.0,0.703
22.22,1,0.033,-0.037,0.046,-0.008,-0.035,0.001,-1.584,-0.013,0.001,22.09,79.7,40.505928,-3.358264,600.0,3,5,272.1,3.867
22.32,1,-0.037,-0.041,-0.046,-0.002,-0.04,-0.004,-1.582,-0.016,0.002,22.09,79.7,40.505928,-3.358264,600.0,3,5,272.1,3.867
22.43,1,-0.025,-0.013,-0.012,-0.024,-0.028,-0.02,-1.583,-0.019,0.003,22.09,79.7,40.505928,-3.358264,600.0,3,5,272.1,3.867
22.52,1,-0.008,-0.005,-0.014,-0.018,-0.015,-0.016,-1.584,-0.016,0.004,22.09,79.7,40.505928,-3.358264,600.0,3,5,272.1,3.867
22.62,1,-0.031,-0.001,-0.031,-0.019,-0.006,-0.019,-1.586,-0.01,0.006,22.09,79.7,40.505928,-3.358264,600.0,3,5,272.1,3.867
22.72,1,0.007,-0.041,-0.014,-0.011,-0.016,-0.021,-1.582,-0.01,0.007,22.09,79.7,40.505928,-3.358264,600.0,3,5,272.1,3.867
22.82,1,-0.044,0.004,-0.021,-0.016,-0.022,-0.02,-1.583,-0.008,0.009,22.09,79.7,40.505928,-3.358264,600.0,3,5,272.1,3.867
22.92,1,-0.001,0.011,-0.005,-0.017,0.001,-0.011,-1.584,-0.01,0.011,22.09,79.7,40.505928,-3.358264,600.0,3,5,272.1,3.867
23.02,1,-0.044,0.022,-0.026,-0.027,0.014,-0.021,-1.584,-0.012,0.012,22.09,79.7,40.505928,-3.358264,600.0,3,5,272.1,3.867
23.13,1,0.034,-0.04,0.045,-0.008,0.001,0.01,-1.585,-0.014,0.013,22.09,79.7,40.505928,-3.358264,600.0,3,5,272.1,3.867
23.23,1,-0.044,-0.026,-0.045,0.001,-0.024,-0.001,-1.585,-0.015,0.014,23.07,80.3,40.505951,-3.358522,599.4,3,5,272.1,3.867
23.33,1,-0.009,-0.044,-0.01,-0.038,-0.03,-0.028,-1.588,-0.017,0.016,23.07,80.3,40.505951,-3.358522,599.4,3,5,272.1,3.867
23.44,1,-0.003,-0.044,-0.005,-0.004,-0.045,-0.0,-1.591,-0.014,0.018,23.07,80.3,40.505951,-3.358522,599.4,3,5,272.1,3.867
23.53,1,-0.043,-0.04,-0.039,-0.022,-0.04,-0.03,-1.591,-0.011,0.019,23.07,80.3,40.505951,-3.358522,599.4,3,5,272.1,3.867
23.63,1,0.053,-0.011,-0.001,0.007,-0.021,-0.007,-1.59,-0.013,0.022,23.07,80.3,40.505951,-3.358522,599.4,3,5,272.1,3.867
23.73,1,-0.064,-0.065,-0.111,-0.009,-0.042,-0.06,-1.589,-0.013,0.024,23.07,80.3,40.505951,-3.358522,599.4,3,5,272.1,3.867
23.83,1,-0.044,-0.052,0.007,-0.049,-0.054,-0.048,-1.592,-0.014,0.028,23.07,80.3,40.505951,-3.358522,599.4,3,5,272.1,3.867
23.93,1,-0.038,-0.063,-0.036,-0.03,-0.056,-0.015,-1.591,-0.016,0.03,23.07,80.3,40.505951,-3.358522,599.4,3,5,272.1,3.867
24.03,1,-0.025,-0.032,-0.051,-0.047,-0.046,-0.044,-1.587,-0.023,0.033,23.07,80.3,40.505951,-3.358522,599.4,3,5,272.1,3.867
24.13,1,-0.005,-0.047,-0.017,-0.009,-0.048,-0.03,-1.588,-0.024,0.035,23.07,80.3,40.505951,-3.358522,599.4,3,5,272.1,3.867
24.23,1,-0.086,-0.071,-0.089,-0.047,-0.046,-0.053,-1.586,-0.019,0.037,24.14,81.6,40.505966,-3.358797,600.9,3,5,274.9,2.812
24.33,1,0.051,-0.06,0.031,-0.019,-0.068,-0.034,-1.587,-0.015,0.039,24.14,81.6,40.505966,-3.358797,600.9,3,5,274.9,2.812
24.43,1,-0.064,0.025,-0.06,-0.009,-0.03,-0.018,-1.586,-0.016,0.042,24.14,81.6,40.505966,-3.358797,600.9,3,5,274.9,2.812
24.54,1,-0.037,-0.032,-0.042,-0.038,-0.013,-0.044,-1.587,-0.014,0.046,24.14,81.6,40.505966,-3.358797,600.9,3,5,274.9,2.812
24.64,1,0.031,-0.037,0.004,-0.011,-0.029,-0.027,-1.589,-0.012,0.049,24.14,81.6,40.505966,-3.358797,600.9,3,5,274.9,2.812
24.74,1,-0.051,-0.006,-0.034,-0.008,-0.025,-0.019,-1.582,-0.005,0.051,24.14,81.6,40.505966,-3.358797,600.9,3,5,274.9,2.812
24.83,1,-0.039,-0.031,-0.049,-0.045,-0.022,-0.04,-1.571,0.01,0.053,24.14,81.6,40.505966,-3.358797,600.9,3,5,274.9,2.812
24.93,1,0.077,-0.01,0.017,0.009,-0.022,-0.014,-1.576,0.007,0.056,24.14,81.6,40.505966,-3.358797,600.9,3,5,274.9,2.812
25.03,1,-0.019,-0.001,-0.023,0.022,-0.014,-0.009,-1.575,0.009,0.058,24.14,81.6,40.505966,-3.358797,600.9,3,5,274.9,2.812
25.14,1,0.035,0.006,-0.001,0.017,0.008,-0.01,-1.574,0.008,0.061,24.14,81.6,40.505966,-3.358797,600.9,3,5,274.9,2.812
25.24,1,0.023,0.01,-0.052,0.017,0.004,-0.029,-1.575,0.009,0.063,25.07,81.9,40.505981,-3.359067,600.3,4,5,273.5,1.406
25.34,1,-0.028,-0.013,0.008,0.004,-0.005,-0.019,-1.578,0.01,0.066,25.07,81.9,40.505981,-3.359067,600.3,4,5,273.5,1.406
25.43,1,0.001,-0.069,-0.0,0.002,-0.03,0.003,-1.578,0.009,0.067,25.07,81.9,40.505981,-3.359067,600.3,4,5,273.5,1.406
25.54,1,-0.084,-0.024,-0.046,-0.032,-0.034,-0.02,-1.577,0.008,0.07,25.07,81.9,40.505981,-3.359067,600.3,4,5,273.5,1.406
25.64,1,0.048,-0.056,-0.0,-0.025,-0.044,-0.024,-1.578,0.008,0.072,25.07,81.9,40.505981,-3.359067,600.3,4,5,273.5,1.406
25.74,1,-0.005,-0.0,-0.012,0.012,-0.029,-0.008,-1.575,0.008,0.075,25.07,81.9,40.505981,-3.359067,600.3,4,5,273.5,1.406
25.84,1,-0.053,0.007,-0.028,-0.021,-0.003,-0.02,-1.572,0.009,0.078,25.07,81.9,40.505981,-3.359067,600.3,4,5,273.5,1.406
25.95,1,0.037,-0.026,0.021,-0.006,-0.011,-0.005,-1.574,0.011,0.081,25.07,81.9,40.505981,-3.359067,600.3,4,5,273.5,1.406
26.04,1,0.02,-0.03,-0.021,0.019,-0.024,-0.003,-1.575,0.017,0.084,25.07,81.9,40.505981,-3.359067,600.3,4,5,273.5,1.406
26.14,1,-0.005,-0.034,-0.018,0.009,-0.031,-0.014,-1.572,0.026,0.086,25.07,81.9,40.505981,-3.359067,600.3,4,5,273.5,1.406
26.24,1,-0.056,0.042,-0.021,-0.027,-0.001,-0.017,-1.573,0.027,0.089,26.07,80.8,40.505985,-3.359329,599.3,4,5,272.1,2.812
26.34,1,0.057,-0.025,0.013,0.01,-0.001,-0.002,-1.57,0.028,0.092,26.07,80.8,40.505985,-3.359329,599.3,4,5,272.1,2.812
26.44,1,-0.048,-0.028,-0.064,-0.007,-0.017,-0.024,-1.566,0.025,0.095,26.07,80.8,40.505985,-3.359329,599.3,4,5,272.1,2.812
26.54,1,0.019,-0.007,0.013,-0.011,-0.016,-0.027,-1.567,0.024,0.098,26.07,80.8,40.505985,-3.359329,599.3,4,5,272.1,2.812
