Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
25.87,1,-0.02,0.004,0.008,-0.005,0.024,0.022,-1.615,-0.031,-1.427,25.61,87.0,40.505905,-3.358092,606.1,4,5,274.9,2.461
25.97,1,-0.046,-0.032,0.03,-0.028,-0.002,0.023,-1.619,-0.029,-1.427,25.61,87.0,40.505905,-3.358092,606.1,4,5,274.9,2.461
26.07,1,0.027,-0.01,0.006,-0.0,-0.017,0.017,-1.622,-0.029,-1.427,25.61,87.0,40.505905,-3.358092,606.1,4,5,274.9,2.461
26.17,1,-0.049,0.029,-0.004,-0.027,0.01,0.008,-1.624,-0.025,-1.427,25.61,87.0,40.505905,-3.358092,606.1,4,5,274.9,2.461
26.27,1,-0.033,-0.037,0.003,-0.029,-0.006,0.002,-1.623,-0.021,-1.424,25.61,87.0,40.505905,-3.358092,606.1,4,5,274.9,2.461
26.37,1,-0.03,-0.078,-0.039,-0.034,-0.042,-0.014,-1.622,-0.012,-1.421,25.61,87.0,40.505905,-3.358092,606.1,4,5,274.9,2.461
26.47,1,-0.031,-0.098,-0.063,-0.028,-0.075,-0.039,-1.619,-0.005,-1.417,25.61,87.0,40.505905,-3.358092,606.1,4,5,274.9,2.461
26.57,1,-0.084,-0.077,-0.08,-0.054,-0.08,-0.063,-1.615,0.001,-1.413,25.61,87.0,40.505905,-3.358092,606.1,4,5,274.9,2.461
26.67,1,-0.001,-0.067,-0.059,-0.04,-0.075,-0.067,-1.61,0.003,-1.41,26.63,89.7,40.505928,-3.358377,607.2,4,5,276.0,1.406
26.77,1,-0.042,-0.053,-0.07,-0.034,-0.063,-0.061,-1.604,0.008,-1.406,26.63,89.7,40.505928,-3.358377,607.2,4,5,276.0,1.406
26.88,1,-0.014,-0.045,-0.059,-0.02,-0.052,-0.066,-1.597,0.012,-1.402,26.63,89.7,40.505928,-3.358377,607.2,4,5,276.0,1.406
26.97,1,-0.043,-0.063,-0.048,-0.035,-0.055,-0.062,-1.593,0.018,-1.398,26.63,89.7,40.505928,-3.358377,607.2,4,5,276.0,1.406
27.09,1,-0.016,-0.053,-0.061,-0.025,-0.056,-0.054,-1.589,0.02,-1.394,26.63,89.7,40.505928,-3.358377,607.2,4,5,276.0,1.406
27.17,1,0.019,-0.036,-0.015,-0.008,-0.05,-0.041,-1.588,0.02,-1.391,26.63,89.7,40.505928,-3.358377,607.2,4,5,276.0,1.406
27.27,1,0.002,0.044,-0.059,0.005,-0.009,-0.035,-1.587,0.017,-1.39,26.63,89.7,40.505928,-3.358377,607.2,4,5,276.0,1.406
27.37,1,-0.038,0.035,-0.022,-0.011,0.024,-0.043,-1.588,0.013,-1.389,26.63,89.7,40.505928,-3.358377,607.2,4,5,276.0,1.406
27.48,1,-0.014,0.075,-0.033,-0.022,0.045,-0.028,-1.587,0.003,-1.389,26.63,89.7,40.505928,-3.358377,607.2,4,5,276.0,1.406
27.57,1,-0.04,0.038,-0.021,-0.031,0.054,-0.034,-1.584,-0.002,-1.388,26.63,89.7,40.505928,-3.358377,607.2,4,5,276.0,1.406
27.68,1,-0.034,-0.006,-0.016,-0.032,0.021,-0.019,-1.585,-0.001,-1.386,27.67,90.9,40.505951,-3.358679,607.9,4,5,275.6,0.703
27.78,1,-0.043,-0.011,-0.021,-0.036,0.002,-0.021,-1.583,0.002,-1.383,27.67,90.9,40.505951,-3.358679,607.9,4,5,275.6,0.703
27.87,1,0.037,-0.018,0.016,-0.013,-0.006,-0.006,-1.583,0.005,-1.381,27.67,90.9,40.505951,-3.358679,607.9,4,5,275.6,0.703
27.97,1,-0.003,0.033,-0.003,0.009,0.006,0.002,-1.584,0.007,-1.38,27.67,90.9,40.505951,-3.358679,607.9,4,5,275.6,0.703
28.07,1,0.001,-0.009,0.016,-0.006,0.011,0.001,-1.585,0.011,-1.378,27.67,90.9,40.505951,-3.358679,607.9,4,5,275.6,0.703
28.17,1,-0.036,0.019,-0.001,-0.007,0.004,0.011,-1.588,0.011,-1.376,27.67,90.9,40.505951,-3.358679,607.9,4,5,275.6,0.703
28.29,1,0.01,-0.028,0.001,-0.015,-0.001,0.002,-1.587,0.015,-1.373,27.67,90.9,40.505951,-3.358679,607.9,4,5,275.6,0.703
28.37,1,-0.018,-0.033,-0.006,-0.001,-0.026,-0.001,-1.587,0.022,-1.37,27.67,90.9,40.505951,-3.358679,607.9,4,5,275.6,0.703
28.47,1,0.016,-0.038,0.001,-0.004,-0.032,-0.0,-1.588,0.026,-1.366,27.67,90.9,40.505951,-3.358679,607.9,4,5,275.6,0.703
28.57,1,0.024,-0.03,0.008,0.013,-0.034,0.003,-1.588,0.028,-1.362,27.67,90.9,40.505951,-3.358679,607.9,4,5,275.6,0.703
28.67,1,-0.025,-0.026,-0.029,0.001,-0.029,-0.01,-1.586,0.03,-1.359,28.62,91.4,40.50597,-3.358981,606.9,4,5,274.6,1.406
28.77,1,-0.05,-0.038,0.007,-0.026,-0.033,-0.004,-1.586,0.034,-1.355,28.62,91.4,40.50597,-3.358981,606.9,4,5,274.6,1.406
28.88,1,-0.031,-0.015,0.009,-0.033,-0.025,0.004,-1.589,0.033,-1.352,28.62,91.4,40.50597,-3.358981,606.9,4,5,274.6,1.406
28.98,1,-0.025,-0.026,0.007,-0.032,-0.021,-0.0,-1.589,0.034,-1.348,28.62,91.4,40.50597,-3.358981,606.9,4,5,274.6,1.406
29.08,1,-0.018,-0.015,-0.014,-0.024,-0.023,0.002,-1.59,0.035,-1.344,28.62,91.4,40.50597,-3.358981,606.9,4,5,274.6,1.406
29.17,1,-0.008,-0.009,0.007,-0.008,-0.018,0.0,-1.591,0.035,-1.341,28.62,91.4,40.50597,-3.358981,606.9,4,5,274.6,1.406
29.28,1,-0.005,0.018,0.003,-0.015,0.007,-0.002,-1.593,0.036,-1.338,28.62,91.4,40.50597,-3.358981,606.9,4,5,274.6,1.406
29.37,1,-0.02,0.003,-0.0,-0.019,0.005,0.003,-1.594,0.038,-1.334,28.62,91.4,40.50597,-3.358981,606.9,4,5,274.6,1.406
29.48,1,-0.032,-0.026,0.002,-0.018,-0.01,0.003,-1.596,0.04,-1.331,28.62,91.4,40.50597,-3.358981,606.9,4,5,274.6,1.406
29.59,1,-0.007,-0.027,0.026,-0.02,-0.015,0.009,-1.597,0.041,-1.327,28.62,91.4,40.50597,-3.358981,606.9,4,5,274.6,1.406
29.68,1,0.0,-0.015,0.021,-0.003,-0.022,0.019,-1.6,0.042,-1.323,29.62,90.2,40.505985,-3.359271,605.3,4,5,273.9,1.758
29.78,1,-0.024,-0.009,-0.003,-0.015,-0.017,0.011,-1.6,0.045,-1.319,29.62,90.2,40.505985,-3.359271,605.3,4,5,273.9,1.758
29.88,1,0.023,-0.008,0.038,-0.001,-0.011,0.019,-1.601,0.045,-1.316,29.62,90.2,40.505985,-3.359271,605.3,4,5,273.9,1.758
29.99,1,0.013,0.011,-0.006,0.01,0.001,0.012,-1.602,0.041,-1.313,29.62,90.2,40.505985,-3.359271,605.3,4,5,273.9,1.758
30.08,1,-0.006,0.007,0.026,0.009,0.002,0.01,-1.602,0.041,-1.31,29.62,90.2,40.505985,-3.359271,605.3,4,5,273.9,1.758
30.19,1,-0.033,0.002,-0.0,-0.015,0.008,0.013,-1.605,0.04,-1.307,29.62,90.2,40.505985,-3.359271,605.3,4,5,273.9,1.758
30.28,1,-0.019,-0.004,0.031,-0.017,-0.003,0.018,-1.606,0.04,-1.304,29.62,90.2,40.505985,-3.359271,605.3,4,5,273.9,1.758
30.38,1,-0.047,0.004,0.007,-0.039,0.008,0.018,-1.607,0.038,-1.3,29.62,90.2,40.505985,-3.359271,605.3,4,5,273.9,1.758
30.48,1,-0.003,0.007,0.026,-0.016,-0.004,0.019,-1.606,0.034,-1.298,29.62,90.2,40.505985,-3.359271,605.3,4,5,273.9,1.758
30.58,1,-0.044,-0.007,-0.014,-0.028,0.003,0.002,-1.606,0.03,-1.296,29.62,90.2,40.505985,-3.359271,605.3,4,5,273.9,1.758
30.68,1,-0.037,0.009,0.027,-0.042,0.001,0.014,-1.609,0.025,-1.295,30.62,93.2,40.505989,-3.359573,608.0,4,5,271.1,3.516
30.78,1,-0.031,0.046,-0.007,-0.029,0.023,0.005,-1.607,0.018,-1.294,30.62,93.2,40.505989,-3.359573,608.0,4,5,271.1,3.516
30.88,1,-0.046,0.082,0.027,-0.036,0.049,0.018,-1.609,0.013,-1.294,30.62,93.2,40.505989,-3.359573,608.0,4,5,271.1,3.516
30.98,1,-0.061,0.122,0.005,-0.051,0.087,0.008,-1.61,0.003,-1.295,30.62,93.2,40.505989,-3.359573,608.0,4,5,271.1,3.516
31.08,1,0.016,0.076,0.004,-0.018,0.089,0.008,-1.61,-0.004,-1.296,30.62,93.2,40.505989,-3.359573,608.0,4,5,271.1,3.516
31.18,1,-0.001,0.069,0.019,-0.01,0.082,0.007,-1.611,-0.01,-1.297,30.62,93.2,40.505989,-3.359573,608.0,4,5,271.1,3.516
31.28,1,-0.028,0.051,-0.01,-0.008,0.065,0.009,-1.612,-0.015,-1.298,30.62,93.2,40.505989,-3.359573,608.0,4,5,271.1,3.516
31.39,1,0.014,-0.004,-0.002,-0.016,0.039,-0.005,-1.612,-0.017,-1.299,30.62,93.2,40.505989,-3.359573,608.0,4,5,271.1,3.516
31.48,1,-0.057,-0.017,-0.005,-0.014,0.003,-0.003,-1.613,-0.016,-1.298,30.62,93.2,40.505989,-3.359573,608.0,4,5,271.1,3.516
31.58,1,-0.078,-0.049,0.009,-0.066,-0.014,0.004,-1.613,-0.012,-1.295,30.62,93.2,40.505989,-3.359573,608.0,4,5,271.1,3.516
31.69,1,-0.068,-0.179,0.012,-0.058,-0.091,0.006,-1.617,-0.006,-1.289,31.63,95.1,40.505993,-3.359883,605.9,4,5,270.0,3.867
31.78,1,-0.021,-0.158,-0.01,-0.042,-0.145,-0.001,-1.618,-0.004,-1.282,31.63,95.1,40.505993,-3.359883,605.9,4,5,270.0,3.867
31.88,1,-0.026,-0.148,-0.016,-0.038,-0.148,-0.003,-1.619,0.006,-1.275,31.63,95.1,40.505993,-3.359883,605.9,4,5,270.0,3.867
31.98,1,0.008,-0.123,0.02,-0.015,-0.14,-0.0,-1.621,0.021,-1.268,31.63,95.1,40.505993,-3.359883,605.9,4,5,270.0,3.867
32.09,1,0.023,-0.087,-0.007,0.001,-0.112,0.003,-1.619,0.029,-1.262,31.63,95.1,40.505993,-3.359883,605.9,4,5,270.0,3.867
32.2,1,-0.002,-0.08,0.027,0.008,-0.099,0.01,-1.618,0.027,-1.258,31.63,95.1,40.505993,-3.359883,605.9,4,5,270.0,3.867
32.28,1,-0.04,0.003,-0.047,-0.009,-0.045,-0.012,-1.614,0.028,-1.256,31.63,95.1,40.505993,-3.359883,605.9,4,5,270.0,3.867
32.38,1,-0.043,0.053,0.016,-0.041,0.005,-0.01,-1.613,0.027,-1.254,31.63,95.1,40.505993,-3.359883,605.9,4,5,270.0,3.867
32.48,1,-0.009,0.053,-0.012,-0.021,0.036,-0.002,-1.613,0.026,-1.253,31.63,95.1,40.505993,-3.359883,605.9,4,5,270.0,3.867
32.59,1,-0.017,0.035,0.002,-0.018,0.038,-0.004,-1.613,0.02,-1.253,31.63,95.1,40.505993,-3.359883,605.9,4,5,270.0,3.867
32.78,1,-0.108,-0.003,-0.004,-0.059,0.013,-0.002,-1.616,0.016,-1.25,32.62,96.6,40.505993,-3.3602,606.5,3,5,269.3,1.758
32.88,1,-0.057,-0.09,-0.034,-0.08,-0.026,-0.009,-1.617,0.02,-1.245,32.62,96.6,40.505993,-3.3602,606.5,3,5,269.3,1.758
32.98,1,-0.044,-0.16,-0.059,-0.056,-0.099,-0.039,-1.617,0.025,-1.238,32.62,96.6,40.505993,-3.3602,606.5,3,5,269.3,1.758
33.09,1,0.076,-0.168,-0.135,0.002,-0.146,-0.081,-1.608,0.034,-1.229,32.62,96.6,40.505993,-3.3602,606.5,3,5,269.3,1.758
33.19,1,-0.016,-0.073,-0.098,0.022,-0.122,-0.102,-1.594,0.046,-1.223,32.62,96.6,40.505993,-3.3602,606.5,3,5,269.3,1.758
33.3,1,-0.006,-0.025,-0.063,-0.01,-0.069,-0.084,-1.587,0.048,-1.22,32.62,96.6,40.505993,-3.3602,606.5,3,5,269.3,1.758
33.39,1,-0.054,0.009,-0.066,-0.024,-0.029,-0.074,-1.58,0.043,-1.218,32.62,96.6,40.505993,-3.3602,606.5,3,5,269.3,1.758
33.49,1,-0.038,0.012,-0.044,-0.043,-0.0,-0.06,-1.578,0.038,-1.216,32.62,96.6,40.505993,-3.3602,606.5,3,5,269.3,1.758
33.59,1,-0.018,0.042,-0.054,-0.022,0.016,-0.047,-1.573,0.036,-1.213,32.62,96.6,40.505993,-3.3602,606.5,3,5,269.3,1.758
33.69,1,-0.001,-0.008,-0.036,-0.02,0.014,-0.052,-1.566,0.032,-1.21,32.62,96.6,40.505993,-3.3602,606.5,3,5,269.3,1.758
33.79,1,0.011,0.015,-0.043,0.001,0.009,-0.042,-1.562,0.03,-1.207,33.6,98.3,40.505981,-3.36052,608.2,3,5,267.2,2.812
33.89,1,0.037,-0.007,-0.047,0.015,0.003,-0.045,-1.558,0.028,-1.205,33.6,98.3,40.505981,-3.36052,608.2,3,5,267.2,2.812
33.99,1,-0.015,0.034,-0.035,0.01,0.013,-0.041,-1.553,0.02,-1.204,33.6,98.3,40.505981,-3.36052,608.2,3,5,267.2,2.812
34.09,1,0.122,0.013,-0.047,0.047,0.02,-0.04,-1.549,0.014,-1.204,33.6,98.3,40.505981,-3.36052,608.2,3,5,267.2,2.812
34.19,1,-0.002,0.023,-0.038,0.038,0.017,-0.04,-1.546,0.008,-1.203,33.6,98.3,40.505981,-3.36052,608.2,3,5,267.2,2.812
34.3,1,0.003,0.076,0.006,0.023,0.038,-0.025,-1.541,-0.004,-1.203,33.6,98.3,40.505981,-3.36052,608.2,3,5,267.2,2.812
34.39,1,-0.099,0.152,0.008,-0.019,0.098,-0.003,-1.541,-0.01,-1.204,33.6,98.3,40.505981,-3.36052,608.2,3,5,267.2,2.812
34.5,1,-0.005,0.097,0.076,-0.053,0.109,0.029,-1.544,-0.01,-1.205,33.6,98.3,40.505981,-3.36052,608.2,3,5,267.2,2.812
34.6,1,-0.01,0.102,0.042,-0.017,0.107,0.051,-1.545,-0.012,-1.206,33.6,98.3,40.505981,-3.36052,608.2,3,5,267.2,2.812
34.69,1,0.059,0.037,0.053,0.017,0.079,0.044,-1.546,-0.015,-1.206,33.6,98.3,40.505981,-3.36052,608.2,3,5,267.2,2.812
34.79,1,0.018,0.03,0.04,0.028,0.045,0.046,-1.547,-0.021,-1.207,34.63,96.0,40.505959,-3.360834,607.4,3,5,264.4,4.922
34.89,1,0.006,0.04,0.021,0.019,0.041,0.036,-1.547,-0.029,-1.208,34.63,96.0,40.505959,-3.360834,607.4,3,5,264.4,4.922
34.99,1,-0.029,0.031,0.027,-0.004,0.037,0.025,-1.551,-0.035,-1.208,34.63,96.0,40.505959,-3.360834,607.4,3,5,264.4,4.922
35.1,1,-0.051,0.012,0.023,-0.03,0.028,0.027,-1.555,-0.04,-1.208,34.63,96.0,40.505959,-3.360834,607.4,3,5,264.4,4.922
35.19,1,-0.023,-0.03,0.042,-0.038,0.0,0.029,-1.557,-0.038,-1.206,34.63,96.0,40.505959,-3.360834,607.4,3,5,264.4,4.922
35.29,1,0.01,-0.047,0.018,-0.01,-0.027,0.03,-1.561,-0.033,-1.205,34.63,96.0,40.505959,-3.360834,607.4,3,5,264.4,4.922
35.4,1,0.014,-0.042,0.03,-0.002,-0.035,0.027,-1.563,-0.029,-1.202,34.63,96.0,40.505959,-3.360834,607.4,3,5,264.4,4.922
35.49,1,0.016,-0.053,0.032,0.015,-0.049,0.035,-1.561,-0.023,-1.199,34.63,96.0,40.505959,-3.360834,607.4,3,5,264.4,4.922
35.59,1,-0.043,-0.034,0.015,-0.002,-0.052,0.023,-1.564,-0.015,-1.195,34.63,96.0,40.505959,-3.360834,607.4,3,5,264.4,4.922
35.69,1,-0.078,-0.082,0.016,-0.049,-0.053,0.01,-1.566,-0.014,-1.192,34.63,96.0,40.505959,-3.360834,607.4,3,5,264.4,4.922
35.79,1,-0.074,-0.069,0.025,-0.066,-0.066,0.024,-1.568,-0.015,-1.188,35.6,95.8,40.505936,-3.361149,608.1,3,5,264.4,2.812
35.89,1,-0.041,-0.018,0.021,-0.07,-0.042,0.023,-1.569,-0.015,-1.184,35.6,95.8,40.505936,-3.361149,608.1,3,5,264.4,2.812
35.99,1,0.031,-0.058,0.055,-0.007,-0.05,0.038,-1.57,-0.014,-1.18,35.6,95.8,40.505936,-3.361149,608.1,3,5,264.4,2.812
36.09,1,0.069,-0.031,-0.0,0.027,-0.043,0.025,-1.571,-0.013,-1.177,35.6,95.8,40.505936,-3.361149,608.1,3,5,264.4,2.812
36.2,1,0.014,-0.016,0.013,0.035,-0.024,0.014,-1.57,-0.015,-1.176,35.6,95.8,40.505936,-3.361149,608.1,3,5,264.4,2.812
36.3,1,-0.032,0.001,0.023,-0.001,-0.013,0.017,-1.57,-0.015,-1.174,35.6,95.8,40.505936,-3.361149,608.1,3,5,264.4,2.812
36.39,1,-0.05,-0.007,0.012,-0.023,-0.007,0.014,-1.571,-0.017,-1.172,35.6,95.8,40.505936,-3.361149,608.1,3,5,264.4,2.812
36.5,1,-0.058,0.002,0.017,-0.047,-0.003,0.017,-1.571,-0.017,-1.17,35.6,95.8,40.505936,-3.361149,608.1,3,5,264.4,2.812
36.59,1,-0.047,0.014,0.004,-0.046,0.005,0.009,-1.573,-0.016,-1.168,35.6,95.8,40.505936,-3.361149,608.1,3,5,264.4,2.812
36.69,1,0.014,-0.03,0.008,-0.028,-0.009,0.01,-1.573,-0.013,-1.167,35.6,95.8,40.505936,-3.361149,608.1,3,5,264.4,2.812
36.79,1,0.012,-0.001,0.004,-0.002,-0.011,0.005,-1.572,-0.013,-1.165,36.62,96.1,40.505909,-3.361461,608.0,3,5,263.0,1.406
36.89,1,0.027,-0.015,-0.017,0.015,-0.008,-0.001,-1.569,-0.009,-1.163,36.62,96.1,40.505909,-3.361461,608.0,3,5,263.0,1.406
37.0,1,-0.019,-0.027,-0.005,0.004,-0.019,-0.008,-1.569,-0.007,-1.16,36.62,96.1,40.505909,-3.361461,608.0,3,5,263.0,1.406
37.1,1,-0.054,-0.028,0.001,-0.027,-0.024,-0.003,-1.569,-0.004,-1.158,36.62,96.1,40.505909,-3.361461,608.0,3,5,263.0,1.406
37.2,1,0.004,-0.023,0.001,-0.017,-0.028,0.003,-1.567,-0.004,-1.156,36.62,96.1,40.505909,-3.361461,608.0,3,5,263.0,1.406
37.3,1,-0.017,0.004,-0.021,-0.015,-0.012,-0.012,-1.565,-0.007,-1.154,36.62,96.1,40.505909,-3.361461,608.0,3,5,263.0,1.406
37.4,1,-0.085,0.026,-0.03,-0.035,0.005,-0.018,-1.565,-0.006,-1.151,36.62,96.1,40.505909,-3.361461,608.0,3,5,263.0,1.406
37.5,1,-0.052,-0.013,-0.009,-0.066,0.014,-0.022,-1.565,-0.005,-1.149,36.62,96.1,40.505909,-3.361461,608.0,3,5,263.0,1.406
37.61,1,0.012,-0.011,0.023,-0.033,-0.005,-0.0,-1.566,-0.005,-1.147,36.62,96.1,40.505909,-3.361461,608.0,3,5,263.0,1.406
37.71,1,0.039,-0.036,-0.014,0.022,-0.024,0.005,-1.566,-0.006,-1.145,36.62,96.1,40.505909,-3.361461,608.0,3,5,263.0,1.406
37.8,1,-0.046,-0.004,-0.022,-0.007,-0.021,-0.012,-1.568,-0.007,-1.144,37.6,96.0,40.505878,-3.361769,608.3,3,5,261.6,2.812
37.91,1,-0.038,-0.003,0.024,-0.029,-0.011,-0.005,-1.571,-0.008,-1.142,37.6,96.0,40.505878,-3.361769,608.3,3,5,261.6,2.812
38.0,1,0.011,-0.01,-0.013,-0.016,-0.007,-0.002,-1.568,-0.01,-1.141,37.6,96.0,40.505878,-3.361769,608.3,3,5,261.6,2.812
38.1,1,0.009,-0.014,-0.024,0.001,-0.013,-0.008,-1.568,-0.012,-1.139,37.6,96.0,40.505878,-3.361769,608.3,3,5,261.6,2.812
38.2,1,-0.086,0.018,-0.015,-0.029,0.004,-0.02,-1.57,-0.014,-1.137,37.6,96.0,40.505878,-3.361769,608.3,3,5,261.6,2.812
38.3,1,0.009,0.009,0.013,-0.032,0.01,-0.0,-1.574,-0.013,-1.135,37.6,96.0,40.505878,-3.361769,608.3,3,5,261.6,2.812
38.4,1,0.012,-0.031,-0.01,0.001,-0.001,0.0,-1.572,-0.011,-1.133,37.6,96.0,40.505878,-3.361769,608.3,3,5,261.6,2.812
38.5,1,0.033,-0.03,-0.02,0.02,-0.023,-0.015,-1.571,-0.01,-1.131,37.6,96.0,40.505878,-3.361769,608.3,3,5,261.6,2.812
38.6,1,-0.017,-0.034,-0.046,-0.002,-0.034,-0.025,-1.571,-0.01,-1.128,37.6,96.0,40.505878,-3.361769,608.3,3,5,261.6,2.812
38.7,1,-0.058,-0.04,0.015,-0.028,-0.034,-0.009,-1.572,-0.01,-1.125,37.6,96.0,40.505878,-3.361769,608.3,3,5,261.6,2.812
38.8,1,0.004,-0.048,-0.04,-0.011,-0.048,-0.018,-1.571,-0.009,-1.122,38.67,95.7,40.505836,-3.36208,610.2,3,5,259.8,3.164
38.9,1,-0.007,-0.07,0.001,-0.019,-0.053,-0.014,-1.571,-0.008,-1.118,38.67,95.7,40.505836,-3.36208,610.2,3,5,259.8,3.164
39.0,1,0.008,-0.055,0.022,-0.003,-0.057,0.003,-1.571,-0.009,-1.115,38.67,95.7,40.505836,-3.36208,610.2,3,5,259.8,3.164
39.1,1,0.003,-0.038,-0.017,0.005,-0.048,-0.008,-1.571,-0.01,-1.112,38.67,95.7,40.505836,-3.36208,610.2,3,5,259.8,3.164
39.2,1,0.007,-0.01,-0.005,0.003,-0.03,-0.007,-1.57,-0.011,-1.109,38.67,95.7,40.505836,-3.36208,610.2,3,5,259.8,3.164
39.3,1,-0.026,-0.046,-0.011,-0.001,-0.027,-0.009,-1.57,-0.009,-1.105,38.67,95.7,40.505836,-3.36208,610.2,3,5,259.8,3.164
39.4,1,-0.011,-0.062,0.032,-0.02,-0.047,0.002,-1.571,-0.008,-1.102,38.67,95.7,40.505836,-3.36208,610.2,3,5,259.8,3.164
39.51,1,0.023,-0.052,-0.054,0.004,-0.054,-0.02,-1.57,-0.008,-1.1,38.67,95.7,40.505836,-3.36208,610.2,3,5,259.8,3.164
39.61,1,-0.001,-0.029,0.018,0.003,-0.046,0.004,-1.569,-0.008,-1.097,38.67,95.7,40.505836,-3.36208,610.2,3,5,259.8,3.164
39.7,1,-0.032,0.004,0.054,-0.009,-0.024,0.021,-1.569,-0.007,-1.094,38.67,95.7,40.505836,-3.36208,610.2,3,5,259.8,3.164
39.8,1,-0.031,-0.002,0.008,-0.027,-0.007,0.031,-1.57,-0.006,-1.092,39.64,95.3,40.505783,-3.362401,611.2,3,5,258.0,3.516
39.91,1,-0.017,-0.031,0.011,-0.02,-0.019,0.02,-1.57,-0.004,-1.09,39.64,95.3,40.505783,-3.362401,611.2,3,5,258.0,3.516
40.0,1,-0.046,0.004,0.008,-0.026,-0.014,0.01,-1.57,-0.004,-1.089,39.64,95.3,40.505783,-3.362401,611.2,3,5,258.0,3.516
40.12,1,-0.008,0.0,0.03,-0.024,-0.001,0.015,-1.57,-0.005,-1.089,39.64,95.3,40.505783,-3.362401,611.2,3,5,258.0,3.516
