Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
24.4,1,0.038,-0.01,-0.01,0.017,-0.001,0.003,-1.547,0.01,0.143,24.33,92.7,40.519455,-3.410453,621.2,4,5,324.8,0.352
24.5,1,0.018,-0.011,-0.014,0.025,-0.006,-0.009,-1.546,0.01,0.143,24.33,92.7,40.519455,-3.410453,621.2,4,5,324.8,0.352
24.6,1,-0.04,-0.011,0.003,-0.005,-0.011,-0.003,-1.551,0.012,0.144,24.33,92.7,40.519455,-3.410453,621.2,4,5,324.8,0.352
24.7,1,-0.033,-0.002,0.009,-0.026,-0.006,0.003,-1.552,0.012,0.144,24.33,92.7,40.519455,-3.410453,621.2,4,5,324.8,0.352
24.8,1,0.012,0.009,0.002,-0.014,0.003,0.002,-1.55,0.009,0.142,24.33,92.7,40.519455,-3.410453,621.2,4,5,324.8,0.352
24.9,1,0.024,0.003,-0.004,0.007,0.003,0.001,-1.549,0.011,0.143,24.33,92.7,40.519455,-3.410453,621.2,4,5,324.8,0.352
25.0,1,0.01,-0.018,-0.006,0.016,-0.004,-0.001,-1.548,0.013,0.143,24.33,92.7,40.519455,-3.410453,621.2,4,5,324.8,0.352
25.1,1,-0.037,-0.009,-0.014,-0.005,-0.007,-0.012,-1.548,0.015,0.143,24.33,92.7,40.519455,-3.410453,621.2,4,5,324.8,0.352
25.21,1,-0.043,-0.009,0.022,-0.033,-0.012,0.006,-1.552,0.016,0.143,24.33,92.7,40.519455,-3.410453,621.2,4,5,324.8,0.352
25.3,1,-0.023,-0.002,-0.001,-0.027,-0.01,0.006,-1.551,0.014,0.143,25.36,92.7,40.519646,-3.410628,621.3,6,5,324.8,0.352
25.4,1,-0.009,0.003,-0.014,-0.02,0.001,-0.005,-1.551,0.012,0.143,25.36,92.7,40.519646,-3.410628,621.3,6,5,324.8,0.352
25.5,1,0.013,-0.013,0.002,-0.002,-0.006,-0.004,-1.553,0.01,0.143,25.36,92.7,40.519646,-3.410628,621.3,6,5,324.8,0.352
25.6,1,0.007,-0.035,-0.005,0.003,-0.019,-0.0,-1.55,0.011,0.144,25.36,92.7,40.519646,-3.410628,621.3,6,5,324.8,0.352
25.7,1,-0.045,-0.033,-0.004,-0.015,-0.026,-0.006,-1.547,0.016,0.144,25.36,92.7,40.519646,-3.410628,621.3,6,5,324.8,0.352
25.8,1,-0.018,0.024,0.016,-0.022,-0.016,0.004,-1.548,0.017,0.144,25.36,92.7,40.519646,-3.410628,621.3,6,5,324.8,0.352
25.9,1,0.003,0.01,0.006,-0.015,0.006,0.003,-1.546,0.018,0.144,25.36,92.7,40.519646,-3.410628,621.3,6,5,324.8,0.352
26.0,1,0.03,-0.019,0.003,0.01,-0.002,0.011,-1.548,0.017,0.144,25.36,92.7,40.519646,-3.410628,621.3,6,5,324.8,0.352
26.1,1,0.06,-0.029,0.014,0.038,-0.018,0.006,-1.548,0.018,0.145,25.36,92.7,40.519646,-3.410628,621.3,6,5,324.8,0.352
26.21,1,-0.018,-0.002,-0.008,0.015,-0.013,0.0,-1.547,0.018,0.145,25.36,92.7,40.519646,-3.410628,621.3,6,5,324.8,0.352
26.3,1,-0.052,0.011,0.016,-0.024,0.002,0.006,-1.547,0.016,0.146,26.37,92.2,40.519836,-3.4108,621.9,4,5,324.5,0.352
26.4,1,-0.003,0.013,0.029,-0.024,0.008,0.016,-1.549,0.017,0.146,26.37,92.2,40.519836,-3.4108,621.9,4,5,324.5,0.352
26.51,1,0.013,0.0,0.005,0.007,0.003,0.02,-1.548,0.017,0.146,26.37,92.2,40.519836,-3.4108,621.9,4,5,324.5,0.352
26.6,1,-0.017,0.003,-0.027,-0.003,0.003,-0.005,-1.548,0.015,0.147,26.37,92.2,40.519836,-3.4108,621.9,4,5,324.5,0.352
26.71,1,0.013,0.011,0.037,-0.004,0.007,0.009,-1.552,0.016,0.147,26.37,92.2,40.519836,-3.4108,621.9,4,5,324.5,0.352
26.81,1,0.027,-0.004,-0.008,0.013,0.004,0.011,-1.553,0.018,0.147,26.37,92.2,40.519836,-3.4108,621.9,4,5,324.5,0.352
26.91,1,0.018,-0.018,-0.001,0.016,-0.01,-0.004,-1.555,0.017,0.148,26.37,92.2,40.519836,-3.4108,621.9,4,5,324.5,0.352
27.01,1,0.031,0.003,0.023,0.02,-0.008,0.012,-1.556,0.019,0.148,26.37,92.2,40.519836,-3.4108,621.9,4,5,324.5,0.352
27.11,1,-0.062,0.038,-0.035,-0.004,0.019,-0.006,-1.557,0.018,0.148,26.37,92.2,40.519836,-3.4108,621.9,4,5,324.5,0.352
27.21,1,-0.021,0.042,0.015,-0.029,0.033,-0.006,-1.559,0.018,0.147,26.37,92.2,40.519836,-3.4108,621.9,4,5,324.5,0.352
27.31,1,0.004,0.036,0.001,-0.006,0.034,0.007,-1.559,0.015,0.146,27.33,92.2,40.52002,-3.410976,622.5,4,5,324.1,0.703
27.41,1,-0.043,0.031,0.0,-0.024,0.034,-0.004,-1.558,0.014,0.144,27.33,92.2,40.52002,-3.410976,622.5,4,5,324.1,0.703
27.52,1,-0.009,0.037,-0.01,-0.024,0.037,-0.003,-1.557,0.012,0.143,27.33,92.2,40.52002,-3.410976,622.5,4,5,324.1,0.703
27.61,1,0.002,0.027,0.005,-0.006,0.032,-0.0,-1.556,0.01,0.142,27.33,92.2,40.52002,-3.410976,622.5,4,5,324.1,0.703
27.72,1,-0.015,0.021,0.012,-0.013,0.027,0.005,-1.557,0.011,0.142,27.33,92.2,40.52002,-3.410976,622.5,4,5,324.1,0.703
27.81,1,0.008,-0.025,-0.012,-0.002,0.005,0.004,-1.555,0.01,0.142,27.33,92.2,40.52002,-3.410976,622.5,4,5,324.1,0.703
27.91,1,-0.023,-0.005,0.01,-0.008,-0.004,-0.003,-1.555,0.01,0.141,27.33,92.2,40.52002,-3.410976,622.5,4,5,324.1,0.703
28.01,1,-0.005,0.031,0.026,-0.01,0.005,0.016,-1.555,0.009,0.141,27.33,92.2,40.52002,-3.410976,622.5,4,5,324.1,0.703
28.11,1,0.05,0.021,0.005,0.023,0.017,0.017,-1.555,0.007,0.141,27.33,92.2,40.52002,-3.410976,622.5,4,5,324.1,0.703
28.21,1,0.03,0.03,0.005,0.024,0.023,0.005,-1.553,0.005,0.141,27.33,92.2,40.52002,-3.410976,622.5,4,5,324.1,0.703
28.31,1,-0.002,-0.004,0.015,0.019,0.012,0.01,-1.557,0.009,0.141,28.37,91.5,40.520206,-3.411161,622.4,4,5,324.5,0.352
28.41,1,-0.081,-0.006,-0.004,-0.023,0.005,0.004,-1.557,0.01,0.141,28.37,91.5,40.520206,-3.411161,622.4,4,5,324.5,0.352
28.51,1,-0.104,-0.001,0.001,-0.069,0.001,0.005,-1.558,0.011,0.142,28.37,91.5,40.520206,-3.411161,622.4,4,5,324.5,0.352
28.61,1,-0.068,-0.041,0.005,-0.072,-0.019,0.005,-1.563,0.01,0.142,28.37,91.5,40.520206,-3.411161,622.4,4,5,324.5,0.352
28.72,1,-0.082,-0.005,-0.003,-0.085,-0.023,-0.008,-1.566,0.01,0.142,28.37,91.5,40.520206,-3.411161,622.4,4,5,324.5,0.352
28.81,1,-0.019,0.035,0.036,-0.054,0.013,0.023,-1.568,0.009,0.141,28.37,91.5,40.520206,-3.411161,622.4,4,5,324.5,0.352
28.92,1,0.008,-0.029,-0.057,-0.023,-0.001,-0.01,-1.569,0.006,0.142,28.37,91.5,40.520206,-3.411161,622.4,4,5,324.5,0.352
29.01,1,-0.047,-0.039,-0.037,-0.024,-0.025,-0.045,-1.571,0.008,0.143,28.37,91.5,40.520206,-3.411161,622.4,4,5,324.5,0.352
29.11,1,-0.01,-0.018,0.034,-0.038,-0.026,-0.006,-1.574,0.009,0.143,28.37,91.5,40.520206,-3.411161,622.4,4,5,324.5,0.352
29.21,1,0.058,0.005,0.013,0.015,-0.009,0.018,-1.57,0.01,0.143,28.37,91.5,40.520206,-3.411161,622.4,4,5,324.5,0.352
29.32,1,0.042,0.003,-0.028,0.039,-0.0,-0.007,-1.565,0.009,0.143,29.34,91.8,40.520382,-3.411326,622.7,4,5,324.5,0.352
29.41,1,0.041,-0.007,0.003,0.045,-0.002,-0.001,-1.562,0.01,0.143,29.34,91.8,40.520382,-3.411326,622.7,4,5,324.5,0.352
29.51,1,0.025,-0.014,0.018,0.036,-0.005,0.005,-1.56,0.012,0.143,29.34,91.8,40.520382,-3.411326,622.7,4,5,324.5,0.352
29.61,1,-0.052,-0.014,-0.013,-0.001,-0.011,0.001,-1.561,0.014,0.143,29.34,91.8,40.520382,-3.411326,622.7,4,5,324.5,0.352
29.71,1,-0.045,0.001,0.013,-0.033,-0.009,0.005,-1.563,0.014,0.143,29.34,91.8,40.520382,-3.411326,622.7,4,5,324.5,0.352
29.82,1,-0.026,0.007,0.034,-0.035,-0.001,0.015,-1.571,0.013,0.143,29.34,91.8,40.520382,-3.411326,622.7,4,5,324.5,0.352
29.92,1,0.052,0.021,0.005,-0.004,0.012,0.017,-1.572,0.012,0.143,29.34,91.8,40.520382,-3.411326,622.7,4,5,324.5,0.352
30.02,1,0.111,0.002,0.001,0.059,0.007,0.005,-1.571,0.015,0.143,29.34,91.8,40.520382,-3.411326,622.7,4,5,324.5,0.352
30.12,1,-0.004,0.003,-0.046,0.058,0.002,-0.015,-1.567,0.014,0.143,29.34,91.8,40.520382,-3.411326,622.7,4,5,324.5,0.352
30.22,1,-0.116,0.028,-0.025,-0.035,0.014,-0.027,-1.568,0.011,0.142,29.34,91.8,40.520382,-3.411326,622.7,4,5,324.5,0.352
30.32,1,-0.123,0.034,0.023,-0.096,0.03,-0.003,-1.572,0.01,0.142,30.34,92.2,40.520573,-3.411505,623.2,4,5,324.5,0.0
30.52,1,0.109,0.036,0.016,0.029,0.045,0.021,-1.57,0.012,0.141,30.34,92.2,40.520573,-3.411505,623.2,4,5,324.5,0.0
30.62,1,0.115,-0.021,0.011,0.082,0.011,0.012,-1.566,0.015,0.14,30.34,92.2,40.520573,-3.411505,623.2,4,5,324.5,0.0
30.72,1,0.041,0.007,-0.008,0.078,0.002,0.004,-1.565,0.015,0.139,30.34,92.2,40.520573,-3.411505,623.2,4,5,324.5,0.0
30.82,1,-0.05,0.009,0.001,0.014,0.005,-0.002,-1.566,0.012,0.138,30.34,92.2,40.520573,-3.411505,623.2,4,5,324.5,0.0
30.92,1,-0.085,0.022,0.008,-0.041,0.013,0.007,-1.57,0.006,0.137,30.34,92.2,40.520573,-3.411505,623.2,4,5,324.5,0.0
31.02,1,-0.085,0.003,-0.012,-0.07,0.013,-0.003,-1.575,0.003,0.137,30.34,92.2,40.520573,-3.411505,623.2,4,5,324.5,0.0
31.12,1,-0.037,-0.005,0.007,-0.064,0.003,-0.0,-1.579,0.002,0.137,30.34,92.2,40.520573,-3.411505,623.2,4,5,324.5,0.0
31.22,1,0.003,-0.015,-0.023,-0.027,-0.001,-0.005,-1.578,0.003,0.136,30.34,92.2,40.520573,-3.411505,623.2,4,5,324.5,0.0
31.33,1,0.034,0.012,0.004,0.006,-0.001,-0.006,-1.576,0.004,0.136,30.34,92.2,40.520573,-3.411505,623.2,4,5,324.5,0.0
31.42,1,-0.006,-0.012,-0.013,0.009,-0.005,-0.01,-1.577,0.004,0.136,31.34,93.3,40.520767,-3.411677,623.5,4,5,324.8,0.352
31.52,1,-0.013,0.003,-0.007,-0.006,-0.003,-0.003,-1.577,0.003,0.136,31.34,93.3,40.520767,-3.411677,623.5,4,5,324.8,0.352
31.63,1,-0.01,0.006,0.031,-0.008,-0.004,0.0,-1.578,0.003,0.136,31.34,93.3,40.520767,-3.411677,623.5,4,5,324.8,0.352
31.72,1,-0.016,-0.001,-0.005,-0.012,0.004,0.011,-1.574,0.003,0.135,31.34,93.3,40.520767,-3.411677,623.5,4,5,324.8,0.352
31.82,1,-0.029,-0.022,0.007,-0.022,-0.005,-0.001,-1.573,0.002,0.135,31.34,93.3,40.520767,-3.411677,623.5,4,5,324.8,0.352
31.92,1,0.003,-0.015,0.001,-0.012,-0.016,0.009,-1.573,0.005,0.135,31.34,93.3,40.520767,-3.411677,623.5,4,5,324.8,0.352
32.02,1,-0.019,0.004,0.003,-0.013,-0.005,0.003,-1.571,0.007,0.135,31.34,93.3,40.520767,-3.411677,623.5,4,5,324.8,0.352
32.13,1,-0.029,-0.002,0.001,-0.021,-0.003,0.003,-1.571,0.009,0.135,31.34,93.3,40.520767,-3.411677,623.5,4,5,324.8,0.352
32.22,1,-0.066,0.019,0.009,-0.045,0.008,0.004,-1.572,0.01,0.135,31.34,93.3,40.520767,-3.411677,623.5,4,5,324.8,0.352
32.33,1,-0.048,0.017,-0.013,-0.044,0.015,0.0,-1.572,0.01,0.135,31.34,93.3,40.520767,-3.411677,623.5,4,5,324.8,0.352
32.42,1,-0.003,-0.027,0.011,-0.025,-0.001,0.009,-1.57,0.013,0.136,32.36,93.3,40.520966,-3.411858,623.8,4,5,324.8,0.352
32.53,1,-0.026,-0.001,0.001,-0.019,-0.011,-0.001,-1.567,0.019,0.135,32.36,93.3,40.520966,-3.411858,623.8,4,5,324.8,0.352
32.62,1,-0.026,0.02,-0.005,-0.022,-0.001,0.002,-1.568,0.021,0.135,32.36,93.3,40.520966,-3.411858,623.8,4,5,324.8,0.352
32.72,1,-0.026,0.002,0.017,-0.032,0.008,-0.001,-1.568,0.022,0.136,32.36,93.3,40.520966,-3.411858,623.8,4,5,324.8,0.352
32.82,1,0.016,0.02,0.019,-0.015,0.016,0.016,-1.568,0.023,0.136,32.36,93.3,40.520966,-3.411858,623.8,4,5,324.8,0.352
32.93,1,0.011,-0.009,-0.047,0.004,0.008,-0.001,-1.567,0.025,0.137,32.36,93.3,40.520966,-3.411858,623.8,4,5,324.8,0.352
33.04,1,-0.081,-0.033,-0.006,-0.02,-0.015,-0.024,-1.568,0.027,0.138,32.36,93.3,40.520966,-3.411858,623.8,4,5,324.8,0.352
33.13,1,-0.043,-0.028,0.01,-0.055,-0.032,-0.012,-1.569,0.028,0.138,32.36,93.3,40.520966,-3.411858,623.8,4,5,324.8,0.352
33.23,1,0.045,-0.011,0.043,-0.005,-0.021,0.024,-1.573,0.029,0.138,32.36,93.3,40.520966,-3.411858,623.8,4,5,324.8,0.352
33.33,1,-0.023,0.01,-0.027,0.006,-0.005,0.005,-1.571,0.028,0.138,32.36,93.3,40.520966,-3.411858,623.8,4,5,324.8,0.352
33.43,1,-0.099,-0.009,0.01,-0.041,-0.001,-0.0,-1.569,0.028,0.139,33.39,95.4,40.52116,-3.412039,624.1,4,5,325.2,0.352
33.53,1,-0.108,0.006,-0.017,-0.099,0.003,-0.007,-1.572,0.028,0.139,33.39,95.4,40.52116,-3.412039,624.1,4,5,325.2,0.352
33.63,1,-0.045,-0.028,-0.007,-0.073,-0.01,-0.001,-1.574,0.029,0.14,33.39,95.4,40.52116,-3.412039,624.1,4,5,325.2,0.352
33.73,1,0.02,-0.01,0.009,-0.029,-0.016,-0.002,-1.571,0.029,0.14,33.39,95.4,40.52116,-3.412039,624.1,4,5,325.2,0.352
33.83,1,0.038,0.022,0.013,0.009,0.001,0.009,-1.57,0.027,0.14,33.39,95.4,40.52116,-3.412039,624.1,4,5,325.2,0.352
33.93,1,-0.009,0.026,-0.016,0.017,0.016,-0.005,-1.567,0.025,0.141,33.39,95.4,40.52116,-3.412039,624.1,4,5,325.2,0.352
34.03,1,-0.055,-0.009,0.01,-0.022,0.009,0.001,-1.569,0.028,0.142,33.39,95.4,40.52116,-3.412039,624.1,4,5,325.2,0.352
34.14,1,-0.057,-0.029,0.011,-0.046,-0.011,0.007,-1.57,0.032,0.143,33.39,95.4,40.52116,-3.412039,624.1,4,5,325.2,0.352
34.23,1,-0.024,-0.018,0.011,-0.04,-0.018,0.01,-1.569,0.034,0.143,33.39,95.4,40.52116,-3.412039,624.1,4,5,325.2,0.352
34.33,1,0.057,0.008,0.016,-0.001,-0.01,0.007,-1.567,0.032,0.142,33.39,95.4,40.52116,-3.412039,624.1,4,5,325.2,0.352
34.43,1,0.024,0.032,-0.003,0.028,0.015,0.011,-1.565,0.03,0.143,34.34,94.6,40.521362,-3.412218,624.8,4,5,324.8,0.352
34.53,1,-0.021,0.003,-0.007,0.01,0.016,-0.002,-1.563,0.03,0.144,34.34,94.6,40.521362,-3.412218,624.8,4,5,324.8,0.352
34.63,1,-0.067,0.001,0.007,-0.034,0.006,-0.003,-1.565,0.029,0.144,34.34,94.6,40.521362,-3.412218,624.8,4,5,324.8,0.352
34.74,1,-0.035,0.005,0.031,-0.041,0.002,0.021,-1.57,0.03,0.145,34.34,94.6,40.521362,-3.412218,624.8,4,5,324.8,0.352
34.83,1,-0.014,-0.013,-0.001,-0.028,-0.002,0.008,-1.568,0.03,0.145,34.34,94.6,40.521362,-3.412218,624.8,4,5,324.8,0.352
34.94,1,0.002,0.014,0.011,-0.012,0.001,0.012,-1.567,0.029,0.145,34.34,94.6,40.521362,-3.412218,624.8,4,5,324.8,0.352
35.03,1,-0.009,0.017,0.003,-0.007,0.012,0.006,-1.565,0.026,0.144,34.34,94.6,40.521362,-3.412218,624.8,4,5,324.8,0.352
35.13,1,-0.017,0.001,0.017,-0.007,0.007,0.01,-1.567,0.025,0.145,34.34,94.6,40.521362,-3.412218,624.8,4,5,324.8,0.352
35.23,1,0.01,0.015,0.013,-0.012,0.01,0.011,-1.567,0.024,0.145,34.34,94.6,40.521362,-3.412218,624.8,4,5,324.8,0.352
35.34,1,0.023,0.014,-0.023,0.012,0.013,0.002,-1.565,0.023,0.145,34.34,94.6,40.521362,-3.412218,624.8,4,5,324.8,0.352
35.44,1,-0.041,-0.001,0.01,-0.002,0.01,-0.004,-1.565,0.024,0.145,35.34,94.6,40.521557,-3.412398,625.4,4,5,324.5,0.703
35.53,1,-0.04,0.01,0.017,-0.031,0.004,0.009,-1.57,0.025,0.145,35.34,94.6,40.521557,-3.412398,625.4,4,5,324.5,0.703
35.63,1,-0.02,0.021,-0.011,-0.029,0.01,0.004,-1.57,0.023,0.145,35.34,94.6,40.521557,-3.412398,625.4,4,5,324.5,0.703
35.73,1,-0.002,0.012,0.02,-0.021,0.016,0.001,-1.568,0.025,0.145,35.34,94.6,40.521557,-3.412398,625.4,4,5,324.5,0.703
35.83,1,0.072,-0.009,0.038,0.015,0.005,0.02,-1.568,0.026,0.145,35.34,94.6,40.521557,-3.412398,625.4,4,5,324.5,0.703
35.94,1,-0.058,0.02,-0.009,0.009,0.006,0.016,-1.565,0.025,0.145,35.34,94.6,40.521557,-3.412398,625.4,4,5,324.5,0.703
36.04,1,-0.037,0.001,-0.004,-0.035,0.008,0.001,-1.566,0.025,0.144,35.34,94.6,40.521557,-3.412398,625.4,4,5,324.5,0.703
36.15,1,0.01,-0.001,0.032,-0.006,0.003,0.013,-1.568,0.023,0.144,35.34,94.6,40.521557,-3.412398,625.4,4,5,324.5,0.703
36.24,1,-0.059,0.014,-0.007,-0.026,0.005,0.011,-1.569,0.022,0.145,35.34,94.6,40.521557,-3.412398,625.4,4,5,324.5,0.703
36.34,1,-0.068,0.015,0.037,-0.053,0.013,0.016,-1.57,0.024,0.145,35.34,94.6,40.521557,-3.412398,625.4,4,5,324.5,0.703
36.44,1,0.037,-0.008,0.018,-0.02,0.004,0.021,-1.569,0.025,0.145,36.37,93.6,40.521736,-3.412566,625.9,4,5,324.5,0.352
36.54,1,-0.029,0.003,-0.018,-0.009,0.002,0.005,-1.568,0.023,0.145,36.37,93.6,40.521736,-3.412566,625.9,4,5,324.5,0.352
36.64,1,0.006,-0.005,0.024,-0.011,-0.003,0.006,-1.57,0.022,0.144,36.37,93.6,40.521736,-3.412566,625.9,4,5,324.5,0.352
36.75,1,-0.02,0.013,-0.002,-0.002,0.002,0.011,-1.573,0.021,0.145,36.37,93.6,40.521736,-3.412566,625.9,4,5,324.5,0.352
36.84,1,-0.029,-0.001,-0.002,-0.021,0.004,0.0,-1.574,0.021,0.145,36.37,93.6,40.521736,-3.412566,625.9,4,5,324.5,0.352
36.94,1,-0.001,-0.02,0.019,-0.016,-0.006,0.007,-1.576,0.021,0.145,36.37,93.6,40.521736,-3.412566,625.9,4,5,324.5,0.352
37.04,1,-0.018,-0.007,-0.013,-0.011,-0.013,0.005,-1.578,0.019,0.145,36.37,93.6,40.521736,-3.412566,625.9,4,5,324.5,0.352
37.14,1,-0.039,-0.022,-0.011,-0.022,-0.011,-0.007,-1.577,0.018,0.145,36.37,93.6,40.521736,-3.412566,625.9,4,5,324.5,0.352
37.24,1,-0.006,-0.01,0.015,-0.029,-0.012,0.005,-1.58,0.019,0.145,36.37,93.6,40.521736,-3.412566,625.9,4,5,324.5,0.352
37.35,1,0.031,0.003,0.001,0.007,-0.008,0.006,-1.581,0.02,0.145,36.37,93.6,40.521736,-3.412566,625.9,4,5,324.5,0.352
37.44,1,-0.013,-0.007,-0.023,0.005,-0.004,-0.014,-1.577,0.022,0.144,37.34,94.1,40.521919,-3.412734,626.5,4,5,324.5,0.0
37.54,1,-0.018,0.003,0.01,-0.009,-0.003,-0.005,-1.578,0.024,0.144,37.34,94.1,40.521919,-3.412734,626.5,4,5,324.5,0.0
37.64,1,-0.033,0.007,-0.017,-0.014,-0.001,-0.002,-1.579,0.026,0.144,37.34,94.1,40.521919,-3.412734,626.5,4,5,324.5,0.0
37.74,1,-0.035,-0.019,-0.017,-0.033,-0.003,-0.012,-1.578,0.027,0.144,37.34,94.1,40.521919,-3.412734,626.5,4,5,324.5,0.0
37.85,1,-0.017,0.013,-0.0,-0.027,0.001,-0.011,-1.576,0.023,0.144,37.34,94.1,40.521919,-3.412734,626.5,4,5,324.5,0.0
37.94,1,-0.031,-0.009,0.006,-0.029,-0.002,-0.001,-1.577,0.02,0.144,37.34,94.1,40.521919,-3.412734,626.5,4,5,324.5,0.0
38.05,1,0.008,-0.001,0.005,-0.011,-0.004,0.003,-1.578,0.02,0.143,37.34,94.1,40.521919,-3.412734,626.5,4,5,324.5,0.0
38.15,1,0.033,0.011,-0.005,0.008,0.004,-0.001,-1.578,0.017,0.143,37.34,94.1,40.521919,-3.412734,626.5,4,5,324.5,0.0
