Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
10.11,1,-0.01,0.021,-0.053,-0.019,0.024,-0.044,-1.583,0.009,0.26,9.69,81.3,40.505756,-3.362612,590.8,12,10,257.0,103.008
10.21,1,0.024,0.021,-0.016,0.02,0.021,-0.035,-1.581,0.009,0.261,9.69,81.3,40.505756,-3.362612,590.8,12,10,257.0,103.008
10.32,1,-0.059,0.028,-0.075,-0.021,0.032,-0.046,-1.576,0.008,0.262,9.69,81.3,40.505756,-3.362612,590.8,12,10,257.0,103.008
10.41,1,-0.005,-0.0,-0.038,-0.022,0.013,-0.054,-1.574,0.005,0.263,9.69,81.3,40.505756,-3.362612,590.8,12,10,257.0,103.008
10.52,1,-0.001,-0.021,0.003,-0.015,-0.008,-0.024,-1.575,0.002,0.265,9.69,81.3,40.505756,-3.362612,590.8,12,10,257.0,103.008
10.61,1,-0.072,0.008,-0.055,-0.02,-0.006,-0.024,-1.573,0.001,0.266,9.69,81.3,40.505756,-3.362612,590.8,12,10,257.0,103.008
10.71,1,0.017,0.068,-0.025,-0.036,0.031,-0.043,-1.575,0.001,0.267,10.72,82.9,40.505692,-3.362982,596.3,8,5,255.9,104.062
10.81,1,-0.053,0.007,0.031,-0.021,0.024,0.002,-1.576,0.004,0.268,10.72,82.9,40.505692,-3.362982,596.3,8,5,255.9,104.062
10.91,1,-0.037,-0.0,-0.022,-0.044,0.014,-0.01,-1.575,0.007,0.27,10.72,82.9,40.505692,-3.362982,596.3,8,5,255.9,104.062
11.01,1,0.047,-0.024,-0.025,-0.002,-0.004,-0.014,-1.576,0.009,0.271,10.72,82.9,40.505692,-3.362982,596.3,8,5,255.9,104.062
11.12,1,0.019,0.039,0.002,0.024,0.002,-0.016,-1.576,0.006,0.272,10.72,82.9,40.505692,-3.362982,596.3,8,5,255.9,104.062
11.21,1,-0.046,0.025,-0.022,-0.01,0.019,-0.012,-1.579,0.005,0.273,10.72,82.9,40.505692,-3.362982,596.3,8,5,255.9,104.062
11.31,1,-0.016,0.025,0.02,-0.016,0.029,-0.005,-1.58,0.007,0.273,10.72,82.9,40.505692,-3.362982,596.3,8,5,255.9,104.062
11.41,1,-0.063,0.024,-0.025,-0.047,0.03,-0.002,-1.577,0.003,0.273,10.72,82.9,40.505692,-3.362982,596.3,8,5,255.9,104.062
11.53,1,0.033,-0.01,0.019,-0.009,0.009,0.001,-1.572,-0.002,0.274,10.72,82.9,40.505692,-3.362982,596.3,8,5,255.9,104.062
11.62,1,0.011,0.02,0.014,0.011,0.015,0.012,-1.573,-0.005,0.275,10.72,82.9,40.505692,-3.362982,596.3,8,5,255.9,104.062
11.72,1,0.016,0.007,0.037,0.004,0.01,0.018,-1.572,-0.005,0.275,11.71,82.3,40.50563,-3.363254,602.4,6,5,254.9,2.109
11.83,1,-0.015,0.019,0.029,0.004,0.015,0.028,-1.573,-0.006,0.276,11.71,82.3,40.50563,-3.363254,602.4,6,5,254.9,2.109
11.92,1,-0.016,-0.021,0.016,-0.011,-0.001,0.022,-1.575,-0.004,0.277,11.71,82.3,40.50563,-3.363254,602.4,6,5,254.9,2.109
12.02,1,0.069,-0.052,0.0,0.022,-0.029,0.013,-1.577,-0.007,0.279,11.71,82.3,40.50563,-3.363254,602.4,6,5,254.9,2.109
12.12,1,-0.003,-0.012,-0.015,0.019,-0.025,-0.005,-1.578,-0.002,0.282,11.71,82.3,40.50563,-3.363254,602.4,6,5,254.9,2.109
12.22,1,-0.049,-0.021,0.03,-0.001,-0.023,0.012,-1.583,0.006,0.285,11.71,82.3,40.50563,-3.363254,602.4,6,5,254.9,2.109
12.32,1,-0.051,-0.07,-0.001,-0.044,-0.037,0.007,-1.589,0.007,0.288,11.71,82.3,40.50563,-3.363254,602.4,6,5,254.9,2.109
12.42,1,-0.019,-0.062,-0.011,-0.021,-0.06,0.003,-1.593,0.008,0.29,11.71,82.3,40.50563,-3.363254,602.4,6,5,254.9,2.109
12.52,1,0.017,-0.019,-0.014,-0.027,-0.044,-0.01,-1.592,0.008,0.291,11.71,82.3,40.50563,-3.363254,602.4,6,5,254.9,2.109
12.62,1,-0.006,0.022,-0.035,0.009,-0.01,-0.021,-1.595,0.008,0.292,11.71,82.3,40.50563,-3.363254,602.4,6,5,254.9,2.109
12.72,1,0.016,0.036,0.021,-0.003,0.016,-0.008,-1.596,0.004,0.293,12.81,82.4,40.505573,-3.363524,602.3,6,5,253.5,2.461
12.82,1,-0.068,-0.019,0.017,-0.022,0.013,0.01,-1.593,-0.001,0.293,12.81,82.4,40.505573,-3.363524,602.3,6,5,253.5,2.461
12.93,1,-0.039,-0.027,-0.011,-0.029,-0.01,0.008,-1.589,-0.002,0.295,12.81,82.4,40.505573,-3.363524,602.3,6,5,253.5,2.461
13.03,1,-0.045,-0.013,0.003,-0.051,-0.02,-0.006,-1.589,0.002,0.296,12.81,82.4,40.505573,-3.363524,602.3,6,5,253.5,2.461
13.12,1,-0.022,0.059,0.043,-0.028,0.016,0.021,-1.591,0.003,0.297,12.81,82.4,40.505573,-3.363524,602.3,6,5,253.5,2.461
13.23,1,-0.079,-0.046,0.019,-0.058,-0.004,0.024,-1.591,0.004,0.298,12.81,82.4,40.505573,-3.363524,602.3,6,5,253.5,2.461
13.32,1,0.015,0.016,0.001,-0.03,-0.005,0.015,-1.589,0.002,0.299,12.81,82.4,40.505573,-3.363524,602.3,6,5,253.5,2.461
13.42,1,0.04,0.026,0.017,0.008,0.014,0.01,-1.588,0.002,0.3,12.81,82.4,40.505573,-3.363524,602.3,6,5,253.5,2.461
13.53,1,-0.009,-0.002,0.008,0.02,0.01,0.011,-1.587,0.002,0.302,12.81,82.4,40.505573,-3.363524,602.3,6,5,253.5,2.461
13.63,1,-0.003,-0.029,0.031,-0.004,-0.001,0.011,-1.587,0.003,0.303,12.81,82.4,40.505573,-3.363524,602.3,6,5,253.5,2.461
13.72,1,-0.068,-0.043,0.008,-0.028,-0.035,0.026,-1.589,0.003,0.305,13.69,83.2,40.505508,-3.363781,601.2,4,5,251.7,3.164
13.82,1,-0.044,-0.032,0.01,-0.052,-0.03,0.005,-1.59,0.004,0.306,13.69,83.2,40.505508,-3.363781,601.2,4,5,251.7,3.164
13.93,1,0.04,-0.03,0.022,-0.008,-0.036,0.021,-1.59,0.005,0.308,13.69,83.2,40.505508,-3.363781,601.2,4,5,251.7,3.164
14.03,1,-0.011,0.025,-0.045,0.007,-0.006,-0.005,-1.59,0.005,0.309,13.69,83.2,40.505508,-3.363781,601.2,4,5,251.7,3.164
14.13,1,0.004,0.029,0.018,-0.008,0.011,-0.01,-1.591,0.004,0.31,13.69,83.2,40.505508,-3.363781,601.2,4,5,251.7,3.164
14.23,1,0.006,0.001,0.018,0.011,0.019,0.014,-1.592,0.002,0.311,13.69,83.2,40.505508,-3.363781,601.2,4,5,251.7,3.164
14.32,1,-0.035,-0.015,-0.032,-0.008,0.0,-0.003,-1.591,0.002,0.312,13.69,83.2,40.505508,-3.363781,601.2,4,5,251.7,3.164
14.43,1,0.016,-0.023,0.046,-0.014,-0.017,0.004,-1.592,0.001,0.313,13.69,83.2,40.505508,-3.363781,601.2,4,5,251.7,3.164
14.53,1,0.035,-0.034,0.002,0.017,-0.029,0.02,-1.59,-0.001,0.314,13.69,83.2,40.505508,-3.363781,601.2,4,5,251.7,3.164
14.62,1,-0.013,0.011,-0.034,0.019,-0.01,-0.009,-1.589,-0.002,0.315,13.69,83.2,40.505508,-3.363781,601.2,4,5,251.7,3.164
14.73,1,-0.029,0.046,-0.025,-0.018,0.018,-0.023,-1.591,-0.002,0.316,14.72,84.3,40.505432,-3.364037,601.0,4,5,250.3,3.164
14.83,1,-0.01,0.027,-0.002,-0.019,0.022,-0.014,-1.593,0.006,0.317,14.72,84.3,40.505432,-3.364037,601.0,4,5,250.3,3.164
14.93,1,-0.034,0.003,-0.009,-0.019,0.022,-0.009,-1.593,0.009,0.319,14.72,84.3,40.505432,-3.364037,601.0,4,5,250.3,3.164
15.03,1,0.0,-0.009,0.031,-0.018,0.009,0.006,-1.592,0.009,0.32,14.72,84.3,40.505432,-3.364037,601.0,4,5,250.3,3.164
15.13,1,0.004,0.034,-0.016,-0.011,0.004,0.001,-1.591,0.009,0.32,14.72,84.3,40.505432,-3.364037,601.0,4,5,250.3,3.164
15.24,1,-0.052,-0.007,-0.029,-0.019,0.002,-0.011,-1.591,0.009,0.321,14.72,84.3,40.505432,-3.364037,601.0,4,5,250.3,3.164
15.34,1,-0.007,0.021,0.012,-0.018,0.015,-0.008,-1.592,0.009,0.322,14.72,84.3,40.505432,-3.364037,601.0,4,5,250.3,3.164
15.44,1,0.039,-0.027,0.03,0.003,0.01,0.013,-1.592,0.009,0.323,14.72,84.3,40.505432,-3.364037,601.0,4,5,250.3,3.164
15.53,1,0.013,0.011,-0.018,0.017,-0.011,0.002,-1.592,0.011,0.325,14.72,84.3,40.505432,-3.364037,601.0,4,5,250.3,3.164
15.63,1,0.035,-0.079,0.023,0.027,-0.025,0.01,-1.593,0.013,0.327,14.72,84.3,40.505432,-3.364037,601.0,4,5,250.3,3.164
15.73,1,0.02,-0.092,0.012,0.025,-0.071,0.01,-1.593,0.014,0.33,15.72,85.1,40.505352,-3.364275,601.8,6,5,249.3,2.461
15.83,1,0.016,-0.054,-0.024,0.019,-0.07,0.004,-1.591,0.014,0.332,15.72,85.1,40.505352,-3.364275,601.8,6,5,249.3,2.461
15.93,1,-0.019,0.004,-0.033,0.003,-0.041,-0.023,-1.59,0.015,0.335,15.72,85.1,40.505352,-3.364275,601.8,6,5,249.3,2.461
16.03,1,0.024,-0.0,-0.017,0.004,-0.018,-0.023,-1.592,0.015,0.338,15.72,85.1,40.505352,-3.364275,601.8,6,5,249.3,2.461
16.13,1,0.025,0.014,-0.005,0.025,0.014,-0.013,-1.593,0.016,0.34,15.72,85.1,40.505352,-3.364275,601.8,6,5,249.3,2.461
16.23,1,0.033,0.078,0.01,0.019,0.04,-0.002,-1.593,0.016,0.342,15.72,85.1,40.505352,-3.364275,601.8,6,5,249.3,2.461
16.34,1,-0.007,-0.033,-0.0,0.01,0.013,-0.001,-1.592,0.014,0.343,15.72,85.1,40.505352,-3.364275,601.8,6,5,249.3,2.461
16.43,1,-0.046,0.042,-0.011,-0.007,0.012,-0.001,-1.592,0.012,0.344,15.72,85.1,40.505352,-3.364275,601.8,6,5,249.3,2.461
16.53,1,-0.057,-0.006,-0.007,-0.042,0.019,-0.011,-1.593,0.012,0.346,15.72,85.1,40.505352,-3.364275,601.8,6,5,249.3,2.461
16.63,1,-0.047,-0.069,0.023,-0.045,-0.025,0.005,-1.593,0.01,0.347,15.72,85.1,40.505352,-3.364275,601.8,6,5,249.3,2.461
16.73,1,-0.024,-0.024,-0.04,-0.036,-0.036,-0.005,-1.592,0.008,0.348,16.71,86.5,40.505272,-3.364545,602.1,4,5,247.5,2.812
16.83,1,-0.06,-0.05,-0.026,-0.05,-0.047,-0.026,-1.592,0.007,0.349,16.71,86.5,40.505272,-3.364545,602.1,4,5,247.5,2.812
16.93,1,-0.058,-0.068,-0.022,-0.05,-0.044,-0.025,-1.594,0.008,0.35,16.71,86.5,40.505272,-3.364545,602.1,4,5,247.5,2.812
17.03,1,0.074,0.05,-0.006,-0.003,-0.019,-0.013,-1.595,0.009,0.352,16.71,86.5,40.505272,-3.364545,602.1,4,5,247.5,2.812
17.14,1,0.058,0.089,-0.027,0.04,0.046,-0.019,-1.593,0.01,0.352,16.71,86.5,40.505272,-3.364545,602.1,4,5,247.5,2.812
17.24,1,0.086,0.073,-0.022,0.061,0.063,-0.019,-1.592,0.01,0.353,16.71,86.5,40.505272,-3.364545,602.1,4,5,247.5,2.812
17.33,1,0.058,0.084,-0.052,0.067,0.07,-0.033,-1.591,0.009,0.353,16.71,86.5,40.505272,-3.364545,602.1,4,5,247.5,2.812
17.43,1,0.006,0.057,-0.04,0.045,0.08,-0.044,-1.593,0.008,0.354,16.71,86.5,40.505272,-3.364545,602.1,4,5,247.5,2.812
17.54,1,0.041,0.102,-0.017,0.039,0.084,-0.029,-1.595,0.008,0.353,16.71,86.5,40.505272,-3.364545,602.1,4,5,247.5,2.812
17.63,1,0.02,0.081,-0.039,0.017,0.075,-0.035,-1.596,0.008,0.353,16.71,86.5,40.505272,-3.364545,602.1,4,5,247.5,2.812
17.85,1,-0.02,-0.01,-0.031,0.01,0.033,-0.022,-1.593,0.008,0.355,17.7,87.4,40.50518,-3.364813,602.6,4,5,245.7,3.516
17.93,1,0.013,0.045,-0.038,0.01,0.051,-0.038,-1.592,0.01,0.355,17.7,87.4,40.50518,-3.364813,602.6,4,5,245.7,3.516
18.04,1,0.017,0.008,-0.02,0.003,0.004,-0.025,-1.593,0.011,0.356,17.7,87.4,40.50518,-3.364813,602.6,4,5,245.7,3.516
18.14,1,0.005,0.075,-0.03,0.011,0.047,-0.027,-1.594,0.011,0.356,17.7,87.4,40.50518,-3.364813,602.6,4,5,245.7,3.516
18.24,1,0.019,0.099,-0.02,0.015,0.069,-0.02,-1.596,0.011,0.356,17.7,87.4,40.50518,-3.364813,602.6,4,5,245.7,3.516
18.34,1,0.102,0.059,0.007,0.045,0.075,-0.015,-1.596,0.009,0.355,17.7,87.4,40.50518,-3.364813,602.6,4,5,245.7,3.516
18.44,1,-0.024,0.061,-0.059,0.033,0.066,-0.027,-1.595,0.006,0.356,17.7,87.4,40.50518,-3.364813,602.6,4,5,245.7,3.516
18.54,1,0.027,0.065,0.0,0.022,0.074,-0.024,-1.596,0.005,0.356,17.7,87.4,40.50518,-3.364813,602.6,4,5,245.7,3.516
18.64,1,0.056,0.109,-0.036,0.035,0.076,-0.024,-1.595,0.005,0.357,17.7,87.4,40.50518,-3.364813,602.6,4,5,245.7,3.516
18.75,1,0.024,0.07,-0.048,0.042,0.085,-0.032,-1.595,0.007,0.357,17.7,87.4,40.50518,-3.364813,602.6,4,5,245.7,3.516
18.84,1,0.004,0.025,-0.016,0.017,0.058,-0.041,-1.595,0.008,0.358,18.72,88.8,40.505081,-3.365079,603.2,4,5,244.3,3.164
18.95,1,-0.052,0.006,-0.059,-0.011,0.026,-0.028,-1.595,0.008,0.358,18.72,88.8,40.505081,-3.365079,603.2,4,5,244.3,3.164
19.05,1,0.015,0.04,-0.032,-0.015,0.026,-0.044,-1.596,0.008,0.358,18.72,88.8,40.505081,-3.365079,603.2,4,5,244.3,3.164
19.14,1,-0.031,0.028,-0.023,-0.011,0.032,-0.029,-1.596,0.007,0.357,18.72,88.8,40.505081,-3.365079,603.2,4,5,244.3,3.164
19.24,1,-0.089,0.013,-0.056,-0.056,0.02,-0.042,-1.595,0.007,0.356,18.72,88.8,40.505081,-3.365079,603.2,4,5,244.3,3.164
19.34,1,0.002,-0.013,-0.006,-0.029,0.002,-0.029,-1.597,0.007,0.355,18.72,88.8,40.505081,-3.365079,603.2,4,5,244.3,3.164
19.44,1,-0.077,-0.041,-0.026,-0.046,-0.013,-0.025,-1.598,0.008,0.355,18.72,88.8,40.505081,-3.365079,603.2,4,5,244.3,3.164
19.57,1,0.052,0.029,0.0,-0.011,-0.005,-0.005,-1.597,0.008,0.355,18.72,88.8,40.505081,-3.365079,603.2,4,5,244.3,3.164
19.64,1,-0.039,0.019,-0.051,-0.012,0.015,-0.033,-1.596,0.007,0.354,18.72,88.8,40.505081,-3.365079,603.2,4,5,244.3,3.164
19.74,1,-0.013,-0.026,0.006,-0.017,-0.003,-0.016,-1.598,0.008,0.353,18.72,88.8,40.505081,-3.365079,603.2,4,5,244.3,3.164
19.84,1,-0.039,-0.002,-0.015,-0.037,-0.014,-0.013,-1.598,0.008,0.353,19.72,88.4,40.504978,-3.365335,603.3,4,5,243.3,2.461
19.95,1,-0.013,0.004,-0.009,-0.022,0.003,-0.011,-1.599,0.009,0.353,19.72,88.4,40.504978,-3.365335,603.3,4,5,243.3,2.461
20.04,1,0.024,-0.014,-0.0,0.016,0.007,-0.002,-1.597,0.01,0.353,19.72,88.4,40.504978,-3.365335,603.3,4,5,243.3,2.461
20.15,1,-0.039,0.022,-0.048,-0.02,-0.001,-0.027,-1.596,0.011,0.352,19.72,88.4,40.504978,-3.365335,603.3,4,5,243.3,2.461
20.24,1,0.052,0.0,0.016,0.005,0.016,-0.017,-1.596,0.013,0.353,19.72,88.4,40.504978,-3.365335,603.3,4,5,243.3,2.461
20.34,1,0.048,0.084,-0.034,0.04,0.025,-0.002,-1.593,0.015,0.353,19.72,88.4,40.504978,-3.365335,603.3,4,5,243.3,2.461
20.44,1,0.026,0.076,-0.049,0.038,0.069,-0.043,-1.593,0.018,0.354,19.72,88.4,40.504978,-3.365335,603.3,4,5,243.3,2.461
20.55,1,-0.013,-0.007,0.032,0.007,0.026,-0.008,-1.596,0.021,0.355,19.72,88.4,40.504978,-3.365335,603.3,4,5,243.3,2.461
20.64,1,-0.049,0.003,-0.041,-0.011,0.023,-0.008,-1.595,0.024,0.356,19.72,88.4,40.504978,-3.365335,603.3,4,5,243.3,2.461
20.75,1,-0.012,-0.009,-0.026,-0.025,0.005,-0.031,-1.594,0.026,0.357,19.72,88.4,40.504978,-3.365335,603.3,4,5,243.3,2.461
20.84,1,-0.026,0.014,-0.066,-0.019,-0.0,-0.04,-1.593,0.026,0.358,20.7,88.5,40.504871,-3.365593,603.6,4,5,242.2,2.109
20.95,1,0.014,0.041,0.003,-0.001,0.034,-0.034,-1.594,0.027,0.358,20.7,88.5,40.504871,-3.365593,603.6,4,5,242.2,2.109
21.05,1,0.04,0.103,-0.005,0.012,0.051,-0.008,-1.594,0.03,0.358,20.7,88.5,40.504871,-3.365593,603.6,4,5,242.2,2.109
21.15,1,-0.032,0.017,-0.037,-0.013,0.035,-0.017,-1.593,0.033,0.358,20.7,88.5,40.504871,-3.365593,603.6,4,5,242.2,2.109
21.25,1,0.003,-0.008,-0.018,0.002,0.034,-0.021,-1.592,0.036,0.358,20.7,88.5,40.504871,-3.365593,603.6,4,5,242.2,2.109
21.36,1,0.015,0.036,-0.05,0.005,0.016,-0.037,-1.593,0.038,0.358,20.7,88.5,40.504871,-3.365593,603.6,4,5,242.2,2.109
21.45,1,0.045,0.062,0.002,0.02,0.041,-0.024,-1.594,0.039,0.358,20.7,88.5,40.504871,-3.365593,603.6,4,5,242.2,2.109
21.55,1,0.012,0.077,-0.002,0.028,0.062,-0.004,-1.593,0.041,0.359,20.7,88.5,40.504871,-3.365593,603.6,4,5,242.2,2.109
21.65,1,-0.015,0.095,-0.063,0.011,0.08,-0.032,-1.591,0.043,0.359,20.7,88.5,40.504871,-3.365593,603.6,4,5,242.2,2.109
21.75,1,0.026,0.081,-0.036,-0.004,0.078,-0.045,-1.594,0.046,0.36,20.7,88.5,40.504871,-3.365593,603.6,4,5,242.2,2.109
21.85,1,0.05,0.075,-0.005,0.031,0.074,-0.02,-1.594,0.049,0.36,21.71,89.7,40.504761,-3.365853,603.6,4,5,241.5,1.758
21.96,1,0.03,0.071,-0.038,0.031,0.075,-0.026,-1.593,0.051,0.361,21.71,89.7,40.504761,-3.365853,603.6,4,5,241.5,1.758
22.05,1,0.004,0.054,-0.076,0.022,0.067,-0.047,-1.591,0.053,0.361,21.71,89.7,40.504761,-3.365853,603.6,4,5,241.5,1.758
22.15,1,0.133,0.06,0.04,0.074,0.059,-0.02,-1.591,0.055,0.363,21.71,89.7,40.504761,-3.365853,603.6,4,5,241.5,1.758
22.25,1,-0.017,0.104,-0.079,0.042,0.079,-0.031,-1.589,0.056,0.363,21.71,89.7,40.504761,-3.365853,603.6,4,5,241.5,1.758
22.35,1,-0.011,0.035,-0.018,0.007,0.076,-0.039,-1.591,0.058,0.364,21.71,89.7,40.504761,-3.365853,603.6,4,5,241.5,1.758
22.45,1,0.012,0.076,-0.013,0.006,0.062,-0.022,-1.593,0.061,0.364,21.71,89.7,40.504761,-3.365853,603.6,4,5,241.5,1.758
22.56,1,-0.058,-0.034,-0.034,-0.022,0.026,-0.023,-1.593,0.062,0.365,21.71,89.7,40.504761,-3.365853,603.6,4,5,241.5,1.758
22.66,1,0.029,0.089,-0.018,-0.001,0.041,-0.023,-1.592,0.063,0.365,21.71,89.7,40.504761,-3.365853,603.6,4,5,241.5,1.758
22.75,1,0.065,0.06,-0.041,0.031,0.052,-0.028,-1.591,0.064,0.366,21.71,89.7,40.504761,-3.365853,603.6,4,5,241.5,1.758
22.85,1,-0.025,-0.015,-0.065,0.014,0.035,-0.048,-1.59,0.067,0.367,22.72,90.3,40.50465,-3.366107,603.8,4,5,240.1,2.109
22.96,1,-0.034,-0.019,-0.04,-0.017,-0.011,-0.049,-1.591,0.07,0.368,22.72,90.3,40.50465,-3.366107,603.8,4,5,240.1,2.109
23.05,1,-0.068,0.006,-0.046,-0.037,0.002,-0.044,-1.591,0.072,0.368,22.72,90.3,40.50465,-3.366107,603.8,4,5,240.1,2.109
23.16,1,0.016,0.025,-0.021,-0.018,0.016,-0.033,-1.59,0.073,0.368,22.72,90.3,40.50465,-3.366107,603.8,4,5,240.1,2.109
23.25,1,-0.045,0.05,-0.066,-0.028,0.025,-0.045,-1.589,0.075,0.367,22.72,90.3,40.50465,-3.366107,603.8,4,5,240.1,2.109
23.35,1,-0.015,0.069,-0.05,-0.025,0.055,-0.054,-1.591,0.076,0.366,22.72,90.3,40.50465,-3.366107,603.8,4,5,240.1,2.109
23.45,1,0.022,0.095,-0.017,-0.011,0.067,-0.035,-1.591,0.077,0.364,22.72,90.3,40.50465,-3.366107,603.8,4,5,240.1,2.109
23.56,1,0.016,0.108,-0.023,0.011,0.097,-0.028,-1.575,0.066,0.361,22.72,90.3,40.50465,-3.366107,603.8,4,5,240.1,2.109
23.66,1,0.007,0.101,-0.062,0.01,0.097,-0.036,-1.57,0.043,0.359,22.72,90.3,40.50465,-3.366107,603.8,4,5,240.1,2.109
23.76,1,0.003,0.093,-0.033,0.003,0.089,-0.048,-1.572,0.042,0.357,22.72,90.3,40.50465,-3.366107,603.8,4,5,240.1,2.109
23.87,1,0.035,0.045,0.001,0.027,0.083,-0.019,-1.574,0.045,0.356,23.73,90.3,40.504532,-3.366361,604.1,4,5,239.1,2.461
23.96,1,0.047,0.071,-0.018,0.027,0.068,-0.019,-1.572,0.048,0.354,23.73,90.3,40.504532,-3.366361,604.1,4,5,239.1,2.461
24.06,1,0.065,0.056,-0.045,0.058,0.064,-0.02,-1.565,0.044,0.354,23.73,90.3,40.504532,-3.366361,604.1,4,5,239.1,2.461
24.16,1,0.035,0.037,-0.043,0.05,0.053,-0.043,-1.561,0.038,0.353,23.73,90.3,40.504532,-3.366361,604.1,4,5,239.1,2.461
24.26,1,-0.003,0.048,-0.012,0.02,0.043,-0.028,-1.561,0.053,0.353,23.73,90.3,40.504532,-3.366361,604.1,4,5,239.1,2.461
24.37,1,0.034,0.006,0.028,0.018,0.031,-0.001,-1.56,0.06,0.353,23.73,90.3,40.504532,-3.366361,604.1,4,5,239.1,2.461
24.46,1,0.036,0.057,-0.038,0.03,0.041,-0.008,-1.558,0.061,0.351,23.73,90.3,40.504532,-3.366361,604.1,4,5,239.1,2.461
24.56,1,0.06,0.036,0.008,0.039,0.033,-0.017,-1.557,0.061,0.35,23.73,90.3,40.504532,-3.366361,604.1,4,5,239.1,2.461
24.66,1,-0.014,0.012,-0.021,0.029,0.025,-0.003,-1.546,0.053,0.349,23.73,90.3,40.504532,-3.366361,604.1,4,5,239.1,2.461
24.77,1,-0.0,-0.024,-0.016,0.001,0.002,-0.018,-1.536,0.047,0.348,23.73,90.3,40.504532,-3.366361,604.1,4,5,239.1,2.461
24.87,1,-0.076,-0.061,-0.03,-0.028,-0.028,-0.021,-1.535,0.048,0.348,24.77,91.1,40.504414,-3.366614,603.8,4,5,238.0,2.109
24.96,1,-0.056,-0.03,0.026,-0.053,-0.032,-0.008,-1.536,0.047,0.347,24.77,91.1,40.504414,-3.366614,603.8,4,5,238.0,2.109
25.06,1,-0.058,-0.014,0.002,-0.054,-0.022,0.005,-1.536,0.047,0.346,24.77,91.1,40.504414,-3.366614,603.8,4,5,238.0,2.109
25.16,1,0.014,0.049,-0.001,-0.036,0.011,-0.001,-1.536,0.047,0.344,24.77,91.1,40.504414,-3.366614,603.8,4,5,238.0,2.109
25.26,1,0.109,0.071,0.023,0.047,0.042,0.02,-1.535,0.046,0.341,24.77,91.1,40.504414,-3.366614,603.8,4,5,238.0,2.109
25.37,1,0.018,0.072,-0.014,0.045,0.056,0.002,-1.531,0.042,0.338,24.77,91.1,40.504414,-3.366614,603.8,4,5,238.0,2.109
25.46,1,0.021,0.055,0.026,0.025,0.055,0.003,-1.53,0.044,0.335,24.77,91.1,40.504414,-3.366614,603.8,4,5,238.0,2.109
25.57,1,0.022,0.09,-0.003,0.029,0.069,0.013,-1.532,0.047,0.333,24.77,91.1,40.504414,-3.366614,603.8,4,5,238.0,2.109
