Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
17.86,1,-0.042,-0.01,0.027,-0.043,0.017,0.016,-1.671,0.022,0.069,17.52,86.9,40.518768,-3.409793,625.7,4,5,323.8,1.055
17.96,1,-0.042,0.005,0.034,-0.042,0.005,0.027,-1.678,0.021,0.069,17.52,86.9,40.518768,-3.409793,625.7,4,5,323.8,1.055
18.06,1,0.004,0.007,0.035,-0.03,0.003,0.03,-1.683,0.021,0.069,17.52,86.9,40.518768,-3.409793,625.7,4,5,323.8,1.055
18.16,1,0.019,-0.032,-0.018,0.002,-0.011,0.01,-1.684,0.021,0.069,17.52,86.9,40.518768,-3.409793,625.7,4,5,323.8,1.055
18.26,1,0.014,0.002,0.022,0.007,-0.006,0.002,-1.685,0.021,0.068,17.52,86.9,40.518768,-3.409793,625.7,4,5,323.8,1.055
18.36,1,0.013,0.005,-0.018,0.007,-0.001,0.005,-1.685,0.018,0.067,17.52,86.9,40.518768,-3.409793,625.7,4,5,323.8,1.055
18.47,1,-0.003,0.005,0.021,0.013,-0.0,0.005,-1.683,0.016,0.066,17.52,86.9,40.518768,-3.409793,625.7,4,5,323.8,1.055
18.57,1,-0.042,0.015,-0.016,-0.009,0.009,0.005,-1.684,0.011,0.065,18.49,93.5,40.518959,-3.409968,626.0,4,5,324.1,1.055
18.67,1,-0.05,0.024,0.026,-0.041,0.015,0.0,-1.686,0.007,0.064,18.49,93.5,40.518959,-3.409968,626.0,4,5,324.1,1.055
18.77,1,-0.005,0.009,0.013,-0.027,0.016,0.019,-1.69,0.005,0.064,18.49,93.5,40.518959,-3.409968,626.0,4,5,324.1,1.055
18.86,1,0.014,-0.005,0.003,0.0,0.003,0.014,-1.69,0.005,0.064,18.49,93.5,40.518959,-3.409968,626.0,4,5,324.1,1.055
18.96,1,-0.019,-0.003,-0.013,-0.004,-0.001,-0.01,-1.689,0.004,0.063,18.49,93.5,40.518959,-3.409968,626.0,4,5,324.1,1.055
19.07,1,-0.016,0.002,0.031,-0.009,0.004,0.017,-1.692,0.003,0.063,18.49,93.5,40.518959,-3.409968,626.0,4,5,324.1,1.055
19.16,1,-0.023,-0.019,-0.011,-0.022,0.003,-0.001,-1.689,0.004,0.063,18.49,93.5,40.518959,-3.409968,626.0,4,5,324.1,1.055
19.28,1,-0.028,0.004,0.038,-0.024,-0.008,0.023,-1.688,0.006,0.063,18.49,93.5,40.518959,-3.409968,626.0,4,5,324.1,1.055
19.36,1,-0.073,0.033,-0.058,-0.046,0.006,-0.014,-1.691,0.008,0.063,18.49,93.5,40.518959,-3.409968,626.0,4,5,324.1,1.055
19.47,1,-0.083,-0.013,0.036,-0.072,0.009,-0.005,-1.692,0.009,0.064,18.49,93.5,40.518959,-3.409968,626.0,4,5,324.1,1.055
19.57,1,0.005,-0.044,0.042,-0.043,-0.02,0.027,-1.692,0.009,0.064,19.52,97.8,40.51915,-3.410153,629.4,4,5,324.5,0.703
19.67,1,0.031,-0.023,-0.006,-0.001,-0.025,0.02,-1.693,0.008,0.063,19.52,97.8,40.51915,-3.410153,629.4,4,5,324.5,0.703
19.77,1,-0.001,0.029,-0.044,0.011,-0.006,-0.018,-1.692,0.005,0.062,19.52,97.8,40.51915,-3.410153,629.4,4,5,324.5,0.703
19.87,1,0.04,0.041,0.004,0.017,0.026,-0.014,-1.692,0.002,0.061,19.52,97.8,40.51915,-3.410153,629.4,4,5,324.5,0.703
19.97,1,0.009,0.014,-0.033,0.021,0.027,-0.016,-1.69,0.001,0.06,19.52,97.8,40.51915,-3.410153,629.4,4,5,324.5,0.703
20.07,1,-0.057,-0.012,0.007,-0.011,0.008,-0.016,-1.69,0.002,0.06,19.52,97.8,40.51915,-3.410153,629.4,4,5,324.5,0.703
20.17,1,-0.059,-0.006,-0.004,-0.046,-0.005,-0.001,-1.691,0.003,0.059,19.52,97.8,40.51915,-3.410153,629.4,4,5,324.5,0.703
20.27,1,-0.061,0.0,-0.022,-0.057,-0.006,-0.012,-1.69,0.001,0.058,19.52,97.8,40.51915,-3.410153,629.4,4,5,324.5,0.703
20.37,1,-0.009,0.015,-0.03,-0.038,0.007,-0.017,-1.688,-0.001,0.057,19.52,97.8,40.51915,-3.410153,629.4,4,5,324.5,0.703
20.47,1,0.015,0.034,-0.051,-0.011,0.02,-0.036,-1.683,-0.005,0.057,19.52,97.8,40.51915,-3.410153,629.4,4,5,324.5,0.703
20.57,1,0.039,0.016,-0.04,0.017,0.021,-0.042,-1.678,-0.004,0.056,20.49,101.1,40.519348,-3.410343,628.1,4,5,324.5,0.703
20.67,1,-0.004,-0.015,-0.031,0.018,0.008,-0.039,-1.674,-0.002,0.057,20.49,101.1,40.519348,-3.410343,628.1,4,5,324.5,0.703
20.77,1,-0.052,-0.027,0.003,-0.017,-0.012,-0.02,-1.673,0.001,0.057,20.49,101.1,40.519348,-3.410343,628.1,4,5,324.5,0.703
20.87,1,-0.098,-0.025,-0.0,-0.057,-0.021,-0.001,-1.676,0.002,0.056,20.49,101.1,40.519348,-3.410343,628.1,4,5,324.5,0.703
20.98,1,-0.061,-0.017,-0.035,-0.072,-0.023,-0.018,-1.674,0.001,0.056,20.49,101.1,40.519348,-3.410343,628.1,4,5,324.5,0.703
21.07,1,-0.013,-0.013,-0.008,-0.048,-0.013,-0.023,-1.671,-0.0,0.056,20.49,101.1,40.519348,-3.410343,628.1,4,5,324.5,0.703
21.18,1,0.057,-0.001,0.012,0.004,-0.012,0.001,-1.672,-0.001,0.056,20.49,101.1,40.519348,-3.410343,628.1,4,5,324.5,0.703
21.27,1,0.029,0.003,-0.043,0.031,-0.002,-0.018,-1.67,0.0,0.056,20.49,101.1,40.519348,-3.410343,628.1,4,5,324.5,0.703
21.37,1,-0.028,-0.029,0.003,0.005,-0.015,-0.017,-1.668,0.003,0.056,20.49,101.1,40.519348,-3.410343,628.1,4,5,324.5,0.703
21.47,1,-0.038,0.0,-0.019,-0.022,-0.012,-0.009,-1.668,0.002,0.055,20.49,101.1,40.519348,-3.410343,628.1,4,5,324.5,0.703
21.57,1,-0.017,0.013,0.007,-0.027,0.004,-0.01,-1.666,0.0,0.055,21.5,101.5,40.519562,-3.41054,628.5,4,5,324.1,0.352
21.67,1,0.024,0.01,-0.018,-0.003,0.009,-0.004,-1.666,0.001,0.054,21.5,101.5,40.519562,-3.41054,628.5,4,5,324.1,0.352
21.77,1,0.008,-0.003,-0.013,0.015,0.003,-0.012,-1.665,0.003,0.054,21.5,101.5,40.519562,-3.41054,628.5,4,5,324.1,0.352
21.87,1,-0.06,-0.004,-0.005,-0.019,-0.001,-0.013,-1.666,0.004,0.054,21.5,101.5,40.519562,-3.41054,628.5,4,5,324.1,0.352
21.97,1,-0.054,-0.022,0.034,-0.048,-0.011,0.012,-1.668,0.003,0.054,21.5,101.5,40.519562,-3.41054,628.5,4,5,324.1,0.352
22.07,1,-0.017,0.004,0.008,-0.039,-0.006,0.01,-1.668,0.002,0.053,21.5,101.5,40.519562,-3.41054,628.5,4,5,324.1,0.352
22.18,1,-0.006,0.013,-0.004,-0.015,0.005,0.007,-1.669,0.001,0.052,21.5,101.5,40.519562,-3.41054,628.5,4,5,324.1,0.352
22.27,1,-0.033,-0.039,-0.005,-0.023,-0.009,0.004,-1.669,-0.001,0.052,21.5,101.5,40.519562,-3.41054,628.5,4,5,324.1,0.352
22.38,1,0.014,-0.004,0.015,-0.007,-0.016,0.004,-1.669,-0.001,0.052,21.5,101.5,40.519562,-3.41054,628.5,4,5,324.1,0.352
22.47,1,-0.051,0.035,0.002,-0.023,0.009,0.001,-1.67,-0.004,0.051,21.5,101.5,40.519562,-3.41054,628.5,4,5,324.1,0.352
22.57,1,0.044,0.0,0.012,-0.003,0.012,0.009,-1.669,-0.005,0.051,22.53,109.1,40.519783,-3.41074,629.4,3,5,324.5,0.352
22.67,1,0.033,-0.011,-0.005,0.026,-0.006,0.007,-1.667,-0.004,0.05,22.53,109.1,40.519783,-3.41074,629.4,3,5,324.5,0.352
22.77,1,-0.013,-0.015,-0.017,0.016,-0.006,-0.013,-1.666,-0.003,0.05,22.53,109.1,40.519783,-3.41074,629.4,3,5,324.5,0.352
22.88,1,-0.022,0.015,0.014,-0.016,-0.001,-0.002,-1.667,-0.003,0.049,22.53,109.1,40.519783,-3.41074,629.4,3,5,324.5,0.352
22.98,1,-0.003,-0.012,-0.013,-0.007,-0.002,0.001,-1.668,-0.003,0.049,22.53,109.1,40.519783,-3.41074,629.4,3,5,324.5,0.352
23.08,1,0.008,-0.0,-0.027,-0.003,-0.005,-0.016,-1.665,-0.004,0.049,22.53,109.1,40.519783,-3.41074,629.4,3,5,324.5,0.352
23.18,1,0.01,0.0,0.017,0.005,0.003,-0.004,-1.664,-0.004,0.048,22.53,109.1,40.519783,-3.41074,629.4,3,5,324.5,0.352
23.28,1,0.005,-0.005,-0.006,0.009,-0.004,0.0,-1.664,-0.0,0.049,22.53,109.1,40.519783,-3.41074,629.4,3,5,324.5,0.352
23.39,1,-0.043,-0.011,-0.014,-0.016,-0.008,-0.009,-1.664,-0.0,0.049,22.53,109.1,40.519783,-3.41074,629.4,3,5,324.5,0.352
23.48,1,-0.032,0.028,-0.077,-0.026,0.003,-0.03,-1.662,0.003,0.049,22.53,109.1,40.519783,-3.41074,629.4,3,5,324.5,0.352
23.59,1,-0.011,-0.007,-0.122,-0.024,0.008,-0.08,-1.66,0.005,0.049,23.55,109.0,40.520004,-3.410949,630.0,4,5,324.5,0.352
23.68,1,0.004,-0.038,-0.175,-0.011,-0.014,-0.132,-1.657,0.006,0.05,23.55,109.0,40.520004,-3.410949,630.0,4,5,324.5,0.352
23.78,1,-0.056,-0.029,-0.162,-0.021,-0.028,-0.152,-1.652,0.008,0.05,23.55,109.0,40.520004,-3.410949,630.0,4,5,324.5,0.352
23.88,1,-0.038,-0.019,-0.121,-0.036,-0.024,-0.144,-1.639,0.006,0.05,23.55,109.0,40.520004,-3.410949,630.0,4,5,324.5,0.352
23.98,1,0.019,-0.018,-0.078,-0.017,-0.02,-0.108,-1.629,0.008,0.05,23.55,109.0,40.520004,-3.410949,630.0,4,5,324.5,0.352
24.08,1,0.007,-0.038,-0.127,0.002,-0.021,-0.113,-1.618,0.007,0.05,23.55,109.0,40.520004,-3.410949,630.0,4,5,324.5,0.352
24.18,1,0.006,-0.021,-0.087,0.004,-0.03,-0.101,-1.611,0.001,0.05,23.55,109.0,40.520004,-3.410949,630.0,4,5,324.5,0.352
24.28,1,0.065,-0.013,-0.084,0.031,-0.022,-0.093,-1.603,-0.001,0.049,23.55,109.0,40.520004,-3.410949,630.0,4,5,324.5,0.352
24.38,1,0.044,0.027,-0.084,0.038,-0.002,-0.091,-1.594,-0.004,0.048,23.55,109.0,40.520004,-3.410949,630.0,4,5,324.5,0.352
24.48,1,0.001,0.034,-0.115,0.035,0.021,-0.094,-1.586,-0.005,0.048,23.55,109.0,40.520004,-3.410949,630.0,4,5,324.5,0.352
24.58,1,-0.074,0.001,-0.115,-0.02,0.015,-0.11,-1.578,-0.008,0.048,24.49,114.5,40.520267,-3.411188,631.0,4,5,324.5,0.0
24.68,1,-0.091,-0.038,-0.079,-0.065,-0.003,-0.106,-1.575,-0.009,0.047,24.49,114.5,40.520267,-3.411188,631.0,4,5,324.5,0.0
24.79,1,-0.175,-0.027,-0.105,-0.129,-0.025,-0.1,-1.577,-0.01,0.047,24.49,114.5,40.520267,-3.411188,631.0,4,5,324.5,0.0
24.88,1,0.045,0.033,-0.001,-0.072,-0.006,-0.054,-1.58,-0.01,0.047,24.49,114.5,40.520267,-3.411188,631.0,4,5,324.5,0.0
24.98,1,0.075,0.003,-0.098,0.036,0.003,-0.049,-1.576,-0.013,0.046,24.49,114.5,40.520267,-3.411188,631.0,4,5,324.5,0.0
25.08,1,-0.073,-0.002,-0.046,-0.004,0.001,-0.071,-1.578,-0.011,0.046,24.49,114.5,40.520267,-3.411188,631.0,4,5,324.5,0.0
25.18,1,0.039,-0.018,0.042,-0.007,-0.002,-0.021,-1.58,-0.009,0.046,24.49,114.5,40.520267,-3.411188,631.0,4,5,324.5,0.0
25.28,1,0.08,-0.022,-0.039,0.036,-0.016,-0.006,-1.575,-0.007,0.046,24.49,114.5,40.520267,-3.411188,631.0,4,5,324.5,0.0
25.38,1,0.065,-0.008,-0.025,0.071,-0.011,-0.026,-1.569,-0.006,0.046,24.49,114.5,40.520267,-3.411188,631.0,4,5,324.5,0.0
25.48,1,-0.002,0.003,0.005,0.037,-0.006,-0.013,-1.566,-0.008,0.045,24.49,114.5,40.520267,-3.411188,631.0,4,5,324.5,0.0
25.68,1,-0.054,-0.013,0.012,-0.045,-0.014,0.005,-1.575,-0.007,0.044,25.54,111.3,40.520489,-3.411392,631.2,3,5,324.5,0.0
25.78,1,0.041,0.025,0.032,-0.015,0.003,0.02,-1.578,-0.009,0.043,25.54,111.3,40.520489,-3.411392,631.2,3,5,324.5,0.0
25.88,1,0.134,-0.009,0.014,0.064,0.004,0.021,-1.577,-0.011,0.043,25.54,111.3,40.520489,-3.411392,631.2,3,5,324.5,0.0
25.99,1,-0.01,-0.032,-0.032,0.061,-0.018,-0.004,-1.574,-0.003,0.043,25.54,111.3,40.520489,-3.411392,631.2,3,5,324.5,0.0
26.08,1,-0.183,0.023,0.017,-0.062,-0.002,-0.005,-1.579,-0.005,0.043,25.54,111.3,40.520489,-3.411392,631.2,3,5,324.5,0.0
26.18,1,-0.118,0.054,0.052,-0.127,0.027,0.026,-1.585,-0.006,0.042,25.54,111.3,40.520489,-3.411392,631.2,3,5,324.5,0.0
26.28,1,0.108,0.03,0.026,-0.031,0.04,0.035,-1.585,-0.01,0.042,25.54,111.3,40.520489,-3.411392,631.2,3,5,324.5,0.0
26.39,1,0.126,-0.073,0.022,0.073,-0.01,0.025,-1.582,-0.003,0.042,25.54,111.3,40.520489,-3.411392,631.2,3,5,324.5,0.0
26.49,1,0.026,-0.07,-0.006,0.072,-0.048,0.009,-1.579,0.001,0.042,25.54,111.3,40.520489,-3.411392,631.2,3,5,324.5,0.0
26.59,1,-0.081,-0.022,0.021,0.0,-0.047,0.015,-1.583,0.002,0.041,25.54,111.3,40.520489,-3.411392,631.2,3,5,324.5,0.0
26.7,1,-0.123,0.002,0.019,-0.072,-0.024,0.017,-1.586,-0.001,0.04,26.56,112.4,40.52071,-3.411598,631.2,3,5,324.8,0.352
26.8,1,-0.061,0.013,0.003,-0.084,-0.002,0.011,-1.588,-0.004,0.04,26.56,112.4,40.52071,-3.411598,631.2,3,5,324.8,0.352
26.89,1,-0.013,0.016,0.006,-0.049,0.011,0.008,-1.589,-0.004,0.04,26.56,112.4,40.52071,-3.411598,631.2,3,5,324.8,0.352
26.99,1,-0.022,0.01,-0.009,-0.025,0.014,0.003,-1.59,-0.003,0.04,26.56,112.4,40.52071,-3.411598,631.2,3,5,324.8,0.352
27.09,1,0.006,-0.002,0.014,-0.01,-0.0,0.003,-1.591,-0.002,0.04,26.56,112.4,40.52071,-3.411598,631.2,3,5,324.8,0.352
27.19,1,-0.027,-0.025,-0.003,-0.015,-0.009,0.001,-1.591,-0.001,0.039,26.56,112.4,40.52071,-3.411598,631.2,3,5,324.8,0.352
27.29,1,-0.005,-0.007,0.003,-0.019,-0.004,0.005,-1.591,-0.0,0.039,26.56,112.4,40.52071,-3.411598,631.2,3,5,324.8,0.352
27.39,1,0.015,-0.024,0.011,0.001,-0.016,0.004,-1.591,-0.001,0.039,26.56,112.4,40.52071,-3.411598,631.2,3,5,324.8,0.352
27.49,1,0.033,0.008,0.002,0.016,-0.011,0.006,-1.591,-0.002,0.038,26.56,112.4,40.52071,-3.411598,631.2,3,5,324.8,0.352
27.59,1,-0.006,-0.004,-0.015,0.012,-0.003,-0.004,-1.589,-0.001,0.038,26.56,112.4,40.52071,-3.411598,631.2,3,5,324.8,0.352
27.7,1,-0.049,-0.014,-0.013,-0.015,-0.01,-0.008,-1.59,0.001,0.038,27.5,113.4,40.520939,-3.411812,631.3,4,5,324.5,0.352
27.79,1,-0.056,0.021,-0.017,-0.041,0.001,-0.015,-1.589,-0.0,0.038,27.5,113.4,40.520939,-3.411812,631.3,4,5,324.5,0.352
27.9,1,-0.009,-0.019,-0.016,-0.032,0.006,-0.017,-1.586,0.001,0.038,27.5,113.4,40.520939,-3.411812,631.3,4,5,324.5,0.352
27.99,1,0.007,-0.023,-0.037,-0.003,-0.017,-0.025,-1.583,0.006,0.037,27.5,113.4,40.520939,-3.411812,631.3,4,5,324.5,0.352
28.09,1,-0.017,0.007,-0.059,-0.018,-0.008,-0.039,-1.579,0.003,0.037,27.5,113.4,40.520939,-3.411812,631.3,4,5,324.5,0.352
28.19,1,0.054,0.034,-0.014,0.007,0.018,-0.034,-1.577,0.005,0.036,27.5,113.4,40.520939,-3.411812,631.3,4,5,324.5,0.352
28.3,1,0.035,0.031,-0.082,0.037,0.024,-0.049,-1.571,0.005,0.037,27.5,113.4,40.520939,-3.411812,631.3,4,5,324.5,0.352
28.39,1,-0.083,-0.032,-0.072,-0.009,0.006,-0.066,-1.57,0.007,0.037,27.5,113.4,40.520939,-3.411812,631.3,4,5,324.5,0.352
28.49,1,-0.011,-0.039,-0.003,-0.034,-0.026,-0.043,-1.569,0.009,0.037,27.5,113.4,40.520939,-3.411812,631.3,4,5,324.5,0.352
28.59,1,0.022,-0.013,-0.073,0.002,-0.027,-0.039,-1.564,0.012,0.036,27.5,113.4,40.520939,-3.411812,631.3,4,5,324.5,0.352
28.69,1,-0.039,-0.045,-0.06,-0.01,-0.029,-0.06,-1.563,0.012,0.035,28.57,113.6,40.521172,-3.41202,632.0,4,5,324.8,0.352
28.8,1,-0.195,-0.057,-0.048,-0.094,-0.039,-0.058,-1.567,0.012,0.036,28.57,113.6,40.521172,-3.41202,632.0,4,5,324.8,0.352
28.9,1,-0.059,-0.038,-0.022,-0.114,-0.036,-0.044,-1.569,0.014,0.038,28.57,113.6,40.521172,-3.41202,632.0,4,5,324.8,0.352
28.99,1,0.1,-0.025,-0.004,-0.011,-0.042,-0.017,-1.567,0.017,0.039,28.57,113.6,40.521172,-3.41202,632.0,4,5,324.8,0.352
29.1,1,0.037,-0.0,-0.057,0.043,-0.023,-0.031,-1.563,0.018,0.039,28.57,113.6,40.521172,-3.41202,632.0,4,5,324.8,0.352
29.2,1,-0.033,0.008,-0.034,0.009,-0.001,-0.038,-1.56,0.015,0.039,28.57,113.6,40.521172,-3.41202,632.0,4,5,324.8,0.352
29.3,1,-0.074,-0.018,-0.036,-0.034,-0.006,-0.035,-1.561,0.013,0.039,28.57,113.6,40.521172,-3.41202,632.0,4,5,324.8,0.352
29.4,1,-0.041,-0.035,-0.005,-0.054,-0.024,-0.025,-1.561,0.013,0.039,28.57,113.6,40.521172,-3.41202,632.0,4,5,324.8,0.352
29.49,1,0.09,-0.006,-0.022,0.012,-0.022,-0.015,-1.558,0.015,0.038,28.57,113.6,40.521172,-3.41202,632.0,4,5,324.8,0.352
29.6,1,0.083,0.002,-0.066,0.066,-0.006,-0.037,-1.553,0.013,0.038,28.57,113.6,40.521172,-3.41202,632.0,4,5,324.8,0.352
29.7,1,-0.067,0.013,-0.056,0.017,0.003,-0.058,-1.549,0.013,0.038,29.52,112.4,40.521404,-3.412239,633.0,4,5,324.5,0.352
29.8,1,-0.071,0.035,-0.032,-0.045,0.024,-0.043,-1.551,0.014,0.038,29.52,112.4,40.521404,-3.412239,633.0,4,5,324.5,0.352
29.9,1,-0.002,-0.018,-0.051,-0.036,0.006,-0.044,-1.546,0.016,0.038,29.52,112.4,40.521404,-3.412239,633.0,4,5,324.5,0.352
30.0,1,0.018,-0.023,-0.038,-0.005,-0.013,-0.045,-1.541,0.021,0.038,29.52,112.4,40.521404,-3.412239,633.0,4,5,324.5,0.352
30.1,1,0.013,-0.003,-0.035,0.002,-0.012,-0.04,-1.539,0.019,0.037,29.52,112.4,40.521404,-3.412239,633.0,4,5,324.5,0.352
30.2,1,0.028,-0.005,-0.008,0.019,-0.007,-0.026,-1.535,0.018,0.037,29.52,112.4,40.521404,-3.412239,633.0,4,5,324.5,0.352
30.3,1,0.009,0.016,-0.036,0.021,0.002,-0.02,-1.53,0.017,0.037,29.52,112.4,40.521404,-3.412239,633.0,4,5,324.5,0.352
30.4,1,-0.042,-0.006,-0.04,-0.006,0.007,-0.038,-1.527,0.015,0.037,29.52,112.4,40.521404,-3.412239,633.0,4,5,324.5,0.352
30.5,1,-0.05,-0.015,-0.012,-0.031,-0.006,-0.025,-1.528,0.017,0.037,29.52,112.4,40.521404,-3.412239,633.0,4,5,324.5,0.352
30.6,1,-0.077,0.008,-0.035,-0.056,0.0,-0.026,-1.528,0.017,0.038,29.52,112.4,40.521404,-3.412239,633.0,4,5,324.5,0.352
30.7,1,0.011,-0.005,-0.011,-0.037,-0.003,-0.024,-1.528,0.019,0.038,30.55,110.1,40.521629,-3.412444,632.9,4,5,324.5,0.352
30.8,1,0.037,-0.0,-0.009,0.005,-0.002,-0.015,-1.527,0.02,0.038,30.55,110.1,40.521629,-3.412444,632.9,4,5,324.5,0.352
30.9,1,0.004,-0.007,-0.022,0.022,-0.003,-0.014,-1.526,0.02,0.038,30.55,110.1,40.521629,-3.412444,632.9,4,5,324.5,0.352
31.0,1,-0.027,0.0,-0.001,-0.008,-0.004,-0.012,-1.525,0.018,0.038,30.55,110.1,40.521629,-3.412444,632.9,4,5,324.5,0.352
31.1,1,-0.031,0.01,-0.021,-0.026,0.003,-0.013,-1.525,0.018,0.038,30.55,110.1,40.521629,-3.412444,632.9,4,5,324.5,0.352
31.2,1,-0.042,0.016,-0.001,-0.04,0.009,-0.009,-1.526,0.016,0.037,30.55,110.1,40.521629,-3.412444,632.9,4,5,324.5,0.352
31.3,1,0.03,-0.004,-0.013,-0.004,0.005,-0.004,-1.525,0.015,0.037,30.55,110.1,40.521629,-3.412444,632.9,4,5,324.5,0.352
31.4,1,-0.019,-0.004,-0.029,0.005,0.0,-0.023,-1.522,0.015,0.037,30.55,110.1,40.521629,-3.412444,632.9,4,5,324.5,0.352
31.51,1,-0.018,0.002,-0.002,-0.015,-0.001,-0.014,-1.522,0.015,0.037,30.55,110.1,40.521629,-3.412444,632.9,4,5,324.5,0.352
31.61,1,-0.033,0.004,-0.008,-0.017,0.003,-0.01,-1.523,0.015,0.037,30.55,110.1,40.521629,-3.412444,632.9,4,5,324.5,0.352
31.7,1,-0.03,-0.018,0.004,-0.036,-0.005,-0.003,-1.524,0.014,0.037,31.49,108.2,40.521854,-3.412648,633.0,4,5,324.5,0.352
31.8,1,-0.006,-0.013,-0.002,-0.018,-0.012,0.003,-1.524,0.015,0.037,31.49,108.2,40.521854,-3.412648,633.0,4,5,324.5,0.352
31.9,1,-0.028,0.01,0.005,-0.021,-0.007,-0.007,-1.523,0.014,0.037,31.49,108.2,40.521854,-3.412648,633.0,4,5,324.5,0.352
32.01,1,-0.014,-0.002,0.037,-0.022,0.003,0.02,-1.527,0.015,0.037,31.49,108.2,40.521854,-3.412648,633.0,4,5,324.5,0.352
32.11,1,0.005,0.002,-0.008,-0.004,0.002,0.015,-1.527,0.016,0.037,31.49,108.2,40.521854,-3.412648,633.0,4,5,324.5,0.352
32.2,1,-0.019,-0.011,0.022,-0.01,-0.001,0.008,-1.528,0.016,0.037,31.49,108.2,40.521854,-3.412648,633.0,4,5,324.5,0.352
32.3,1,-0.024,-0.004,0.035,-0.015,-0.006,0.025,-1.531,0.018,0.037,31.49,108.2,40.521854,-3.412648,633.0,4,5,324.5,0.352
32.41,1,-0.034,-0.011,0.036,-0.027,-0.008,0.028,-1.535,0.017,0.037,31.49,108.2,40.521854,-3.412648,633.0,4,5,324.5,0.352
32.5,1,-0.007,0.003,0.047,-0.022,-0.002,0.039,-1.54,0.015,0.036,31.49,108.2,40.521854,-3.412648,633.0,4,5,324.5,0.352
32.61,1,-0.008,0.007,0.061,-0.014,0.0,0.048,-1.545,0.012,0.036,31.49,108.2,40.521854,-3.412648,633.0,4,5,324.5,0.352
32.71,1,-0.001,0.018,0.072,-0.007,0.007,0.065,-1.552,0.009,0.035,32.5,106.8,40.522079,-3.412856,633.5,4,5,324.5,0.0
32.82,1,0.007,0.021,0.065,0.0,0.02,0.065,-1.558,0.005,0.034,32.5,106.8,40.522079,-3.412856,633.5,4,5,324.5,0.0
32.9,1,-0.034,0.021,0.062,-0.008,0.019,0.063,-1.565,0.002,0.034,32.5,106.8,40.522079,-3.412856,633.5,4,5,324.5,0.0
33.01,1,-0.031,-0.006,0.1,-0.026,0.01,0.078,-1.574,0.002,0.034,32.5,106.8,40.522079,-3.412856,633.5,4,5,324.5,0.0
33.11,1,-0.001,-0.026,0.078,-0.018,-0.008,0.088,-1.582,0.003,0.035,32.5,106.8,40.522079,-3.412856,633.5,4,5,324.5,0.0
33.21,1,-0.027,-0.013,0.047,-0.017,-0.017,0.062,-1.585,0.004,0.035,32.5,106.8,40.522079,-3.412856,633.5,4,5,324.5,0.0
