Timestamp_Accel,SystemActivated,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,AccelX_KF,AccelY_KF,AccelZ_KF,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Timestamp_GPS,Speed,latitude,longitude,Altitude,VerticalAccuracy,HorizontalAccuracy,Course,Difcourse
16.91,1,-0.011,-0.01,-0.028,-0.024,-0.002,-0.04,-1.576,-0.014,-1.572,16.74,78.7,40.505714,-3.355369,603.2,3,5,273.5,2.109
17.02,1,-0.049,-0.004,-0.011,-0.03,-0.003,-0.022,-1.58,-0.013,-1.573,16.74,78.7,40.505714,-3.355369,603.2,3,5,273.5,2.109
17.11,1,-0.002,-0.015,-0.0,-0.016,-0.006,-0.011,-1.582,-0.013,-1.574,16.74,78.7,40.505714,-3.355369,603.2,3,5,273.5,2.109
17.21,1,-0.013,-0.006,-0.02,-0.017,-0.009,-0.014,-1.58,-0.014,-1.575,16.74,78.7,40.505714,-3.355369,603.2,3,5,273.5,2.109
17.31,1,0.008,0.003,-0.025,-0.009,-0.005,-0.02,-1.575,-0.017,-1.576,16.74,78.7,40.505714,-3.355369,603.2,3,5,273.5,2.109
17.41,1,0.036,-0.0,-0.002,0.017,-0.002,-0.015,-1.573,-0.018,-1.577,16.74,78.7,40.505714,-3.355369,603.2,3,5,273.5,2.109
17.51,1,-0.03,0.017,-0.043,-0.006,0.013,-0.025,-1.571,-0.018,-1.578,16.74,78.7,40.505714,-3.355369,603.2,3,5,273.5,2.109
17.61,1,0.013,-0.023,-0.036,0.012,-0.008,-0.027,-1.571,-0.019,-1.579,16.74,78.7,40.505714,-3.355369,603.2,3,5,273.5,2.109
17.71,1,-0.023,0.008,-0.04,-0.011,-0.001,-0.037,-1.569,-0.017,-1.58,17.71,77.8,40.50573,-3.355628,601.8,4,5,274.6,2.461
17.82,1,-0.027,0.023,-0.028,-0.01,0.005,-0.032,-1.568,-0.018,-1.581,17.71,77.8,40.50573,-3.355628,601.8,4,5,274.6,2.461
17.91,1,-0.018,0.023,-0.023,-0.027,0.018,-0.032,-1.566,-0.02,-1.581,17.71,77.8,40.50573,-3.355628,601.8,4,5,274.6,2.461
18.01,1,-0.007,0.013,-0.018,-0.019,0.019,-0.022,-1.567,-0.019,-1.581,17.71,77.8,40.50573,-3.355628,601.8,4,5,274.6,2.461
18.11,1,0.035,-0.041,-0.019,0.009,-0.006,-0.018,-1.564,-0.016,-1.581,17.71,77.8,40.50573,-3.355628,601.8,4,5,274.6,2.461
18.21,1,0.056,-0.062,-0.039,0.039,-0.038,-0.03,-1.558,-0.011,-1.581,17.71,77.8,40.50573,-3.355628,601.8,4,5,274.6,2.461
18.32,1,-0.004,-0.023,-0.058,0.019,-0.038,-0.044,-1.553,-0.007,-1.581,17.71,77.8,40.50573,-3.355628,601.8,4,5,274.6,2.461
18.41,1,-0.052,-0.002,-0.028,-0.011,-0.023,-0.037,-1.55,-0.007,-1.58,17.71,77.8,40.50573,-3.355628,601.8,4,5,274.6,2.461
18.52,1,-0.029,0.005,-0.03,-0.026,-0.006,-0.034,-1.548,-0.009,-1.58,17.71,77.8,40.50573,-3.355628,601.8,4,5,274.6,2.461
18.62,1,-0.008,0.006,-0.013,-0.02,0.005,-0.024,-1.549,-0.009,-1.579,17.71,77.8,40.50573,-3.355628,601.8,4,5,274.6,2.461
18.71,1,0.019,-0.057,-0.032,-0.001,-0.017,-0.026,-1.549,-0.004,-1.577,18.74,77.9,40.505745,-3.355879,601.2,3,5,275.3,1.758
18.82,1,0.023,-0.083,0.004,0.009,-0.053,-0.013,-1.549,0.007,-1.573,18.74,77.9,40.505745,-3.355879,601.2,3,5,275.3,1.758
18.92,1,0.004,-0.066,0.004,0.011,-0.066,-0.004,-1.548,0.018,-1.57,18.74,77.9,40.505745,-3.355879,601.2,3,5,275.3,1.758
19.02,1,0.028,-0.077,0.03,0.018,-0.07,0.013,-1.549,0.026,-1.566,18.74,77.9,40.505745,-3.355879,601.2,3,5,275.3,1.758
19.12,1,0.02,-0.056,0.032,0.026,-0.066,0.026,-1.551,0.028,-1.563,18.74,77.9,40.505745,-3.355879,601.2,3,5,275.3,1.758
19.22,1,-0.03,-0.043,0.023,-0.009,-0.057,0.024,-1.555,0.031,-1.559,18.74,77.9,40.505745,-3.355879,601.2,3,5,275.3,1.758
19.31,1,-0.064,-0.029,0.055,-0.03,-0.044,0.033,-1.56,0.033,-1.556,18.74,77.9,40.505745,-3.355879,601.2,3,5,275.3,1.758
19.42,1,0.005,-0.01,0.049,-0.03,-0.026,0.045,-1.566,0.031,-1.553,18.74,77.9,40.505745,-3.355879,601.2,3,5,275.3,1.758
19.52,1,-0.004,-0.001,0.037,-0.01,-0.009,0.041,-1.569,0.029,-1.55,18.74,77.9,40.505745,-3.355879,601.2,3,5,275.3,1.758
19.62,1,0.019,-0.025,0.01,0.004,-0.018,0.034,-1.573,0.033,-1.547,18.74,77.9,40.505745,-3.355879,601.2,3,5,275.3,1.758
19.72,1,-0.029,-0.028,0.022,-0.002,-0.02,0.02,-1.574,0.035,-1.545,19.74,77.1,40.505768,-3.356141,601.1,3,5,274.2,1.055
19.83,1,0.011,-0.029,0.01,0.004,-0.033,0.019,-1.573,0.036,-1.543,19.74,77.1,40.505768,-3.356141,601.1,3,5,274.2,1.055
19.92,1,-0.052,0.016,-0.002,-0.039,-0.005,0.009,-1.572,0.032,-1.541,19.74,77.1,40.505768,-3.356141,601.1,3,5,274.2,1.055
20.02,1,0.077,0.001,-0.023,0.024,0.002,-0.003,-1.574,0.032,-1.54,19.74,77.1,40.505768,-3.356141,601.1,3,5,274.2,1.055
20.12,1,-0.08,0.042,-0.025,-0.008,0.021,-0.023,-1.576,0.029,-1.538,19.74,77.1,40.505768,-3.356141,601.1,3,5,274.2,1.055
20.22,1,-0.032,-0.023,0.009,-0.039,0.001,-0.007,-1.578,0.029,-1.536,19.74,77.1,40.505768,-3.356141,601.1,3,5,274.2,1.055
20.32,1,-0.003,0.04,0.004,-0.026,0.014,-0.002,-1.579,0.028,-1.535,19.74,77.1,40.505768,-3.356141,601.1,3,5,274.2,1.055
20.42,1,0.017,0.035,0.004,-0.003,0.028,-0.003,-1.579,0.029,-1.534,19.74,77.1,40.505768,-3.356141,601.1,3,5,274.2,1.055
20.52,1,0.045,-0.006,-0.021,0.03,0.017,-0.002,-1.578,0.031,-1.532,19.74,77.1,40.505768,-3.356141,601.1,3,5,274.2,1.055
20.62,1,0.036,0.046,-0.043,0.038,0.027,-0.02,-1.572,0.03,-1.533,19.74,77.1,40.505768,-3.356141,601.1,3,5,274.2,1.055
20.73,1,0.005,0.05,-0.02,0.018,0.037,-0.029,-1.567,0.025,-1.534,20.71,78.3,40.505779,-3.3564,600.6,3,5,273.9,1.406
20.83,1,-0.065,0.088,-0.019,-0.015,0.057,-0.022,-1.566,0.018,-1.535,20.71,78.3,40.505779,-3.3564,600.6,3,5,273.9,1.406
20.93,1,-0.04,0.024,-0.014,-0.042,0.057,-0.02,-1.567,0.016,-1.536,20.71,78.3,40.505779,-3.3564,600.6,3,5,273.9,1.406
21.03,1,-0.051,0.006,-0.027,-0.047,0.024,-0.021,-1.566,0.012,-1.537,20.71,78.3,40.505779,-3.3564,600.6,3,5,273.9,1.406
21.12,1,0.034,0.023,0.009,-0.012,0.021,-0.008,-1.567,0.006,-1.538,20.71,78.3,40.505779,-3.3564,600.6,3,5,273.9,1.406
21.22,1,0.023,0.061,-0.01,0.013,0.037,-0.007,-1.568,-0.001,-1.539,20.71,78.3,40.505779,-3.3564,600.6,3,5,273.9,1.406
21.32,1,0.04,0.028,0.001,0.033,0.036,0.002,-1.567,-0.007,-1.54,20.71,78.3,40.505779,-3.3564,600.6,3,5,273.9,1.406
21.42,1,-0.009,0.016,-0.029,0.006,0.035,-0.016,-1.565,-0.009,-1.541,20.71,78.3,40.505779,-3.3564,600.6,3,5,273.9,1.406
21.53,1,0.005,0.005,-0.017,0.011,0.015,-0.018,-1.562,-0.012,-1.543,20.71,78.3,40.505779,-3.3564,600.6,3,5,273.9,1.406
21.62,1,-0.05,0.001,-0.015,-0.018,0.005,-0.017,-1.559,-0.013,-1.543,20.71,78.3,40.505779,-3.3564,600.6,3,5,273.9,1.406
21.72,1,-0.012,0.016,-0.01,-0.028,0.012,-0.015,-1.559,-0.013,-1.544,21.73,78.0,40.505795,-3.356657,600.7,3,5,274.2,0.352
21.82,1,-0.042,0.027,-0.015,-0.034,0.021,-0.014,-1.561,-0.013,-1.545,21.73,78.0,40.505795,-3.356657,600.7,3,5,274.2,0.352
21.92,1,0.037,0.0,0.014,0.007,0.006,-0.002,-1.563,-0.013,-1.545,21.73,78.0,40.505795,-3.356657,600.7,3,5,274.2,0.352
22.02,1,0.023,-0.001,-0.006,0.01,0.007,-0.001,-1.563,-0.013,-1.545,21.73,78.0,40.505795,-3.356657,600.7,3,5,274.2,0.352
22.13,1,-0.002,0.01,-0.029,0.013,0.006,-0.013,-1.56,-0.014,-1.546,21.73,78.0,40.505795,-3.356657,600.7,3,5,274.2,0.352
22.23,1,0.008,-0.02,-0.02,0.012,-0.005,-0.019,-1.557,-0.013,-1.546,21.73,78.0,40.505795,-3.356657,600.7,3,5,274.2,0.352
22.32,1,-0.019,-0.016,-0.018,-0.008,-0.013,-0.022,-1.555,-0.011,-1.546,21.73,78.0,40.505795,-3.356657,600.7,3,5,274.2,0.352
22.42,1,-0.035,0.002,-0.015,-0.023,-0.01,-0.016,-1.556,-0.009,-1.546,21.73,78.0,40.505795,-3.356657,600.7,3,5,274.2,0.352
22.52,1,-0.027,0.003,-0.008,-0.027,-0.008,-0.016,-1.558,-0.007,-1.546,21.73,78.0,40.505795,-3.356657,600.7,3,5,274.2,0.352
22.63,1,-0.057,0.026,-0.035,-0.04,0.013,-0.024,-1.559,-0.007,-1.546,21.73,78.0,40.505795,-3.356657,600.7,3,5,274.2,0.352
22.73,1,0.018,-0.03,0.011,-0.021,0.002,-0.009,-1.56,-0.007,-1.546,22.72,78.0,40.505817,-3.35692,600.0,3,5,275.3,1.406
22.82,1,0.036,-0.038,-0.015,0.016,-0.024,-0.001,-1.56,-0.008,-1.546,22.72,78.0,40.505817,-3.35692,600.0,3,5,275.3,1.406
22.92,1,-0.016,0.003,-0.018,0.006,-0.014,-0.013,-1.559,-0.009,-1.546,22.72,78.0,40.505817,-3.35692,600.0,3,5,275.3,1.406
23.02,1,0.019,0.009,-0.002,0.015,0.0,-0.008,-1.557,-0.008,-1.545,22.72,78.0,40.505817,-3.35692,600.0,3,5,275.3,1.406
23.12,1,-0.001,0.008,-0.001,0.005,0.007,-0.005,-1.556,-0.007,-1.545,22.72,78.0,40.505817,-3.35692,600.0,3,5,275.3,1.406
23.23,1,-0.005,-0.003,0.01,-0.007,0.005,-0.001,-1.559,-0.009,-1.544,22.72,78.0,40.505817,-3.35692,600.0,3,5,275.3,1.406
23.33,1,0.048,-0.001,0.059,0.012,-0.005,0.03,-1.559,-0.011,-1.544,22.72,78.0,40.505817,-3.35692,600.0,3,5,275.3,1.406
23.44,1,0.033,0.003,0.039,0.029,0.003,0.037,-1.558,-0.01,-1.543,22.72,78.0,40.505817,-3.35692,600.0,3,5,275.3,1.406
23.54,1,-0.001,0.005,0.02,0.03,0.002,0.031,-1.559,-0.004,-1.543,22.72,78.0,40.505817,-3.35692,600.0,3,5,275.3,1.406
23.63,1,0.001,0.002,0.035,0.004,0.007,0.028,-1.56,0.0,-1.543,22.72,78.0,40.505817,-3.35692,600.0,3,5,275.3,1.406
23.73,1,-0.016,0.014,0.037,0.001,0.005,0.039,-1.563,0.002,-1.543,23.75,77.7,40.505829,-3.35718,599.9,3,5,275.3,1.055
23.83,1,-0.049,-0.016,0.035,-0.025,0.001,0.033,-1.565,0.004,-1.543,23.75,77.7,40.505829,-3.35718,599.9,3,5,275.3,1.055
23.93,1,-0.024,-0.017,0.052,-0.033,-0.012,0.043,-1.57,0.002,-1.543,23.75,77.7,40.505829,-3.35718,599.9,3,5,275.3,1.055
24.03,1,0.012,0.016,0.046,-0.012,-0.005,0.045,-1.572,0.002,-1.543,23.75,77.7,40.505829,-3.35718,599.9,3,5,275.3,1.055
24.13,1,0.01,0.043,0.038,-0.004,0.019,0.039,-1.575,-0.001,-1.543,23.75,77.7,40.505829,-3.35718,599.9,3,5,275.3,1.055
24.23,1,-0.027,-0.007,0.012,-0.004,0.01,0.029,-1.576,0.0,-1.543,23.75,77.7,40.505829,-3.35718,599.9,3,5,275.3,1.055
24.33,1,-0.036,-0.055,0.048,-0.025,-0.012,0.028,-1.577,0.002,-1.543,23.75,77.7,40.505829,-3.35718,599.9,3,5,275.3,1.055
24.44,1,-0.057,-0.033,0.05,-0.038,-0.029,0.048,-1.578,0.002,-1.544,23.75,77.7,40.505829,-3.35718,599.9,3,5,275.3,1.055
24.53,1,-0.037,0.009,0.035,-0.035,-0.03,0.043,-1.579,-0.001,-1.544,23.75,77.7,40.505829,-3.35718,599.9,3,5,275.3,1.055
24.64,1,-0.016,-0.007,0.06,-0.032,0.003,0.049,-1.581,-0.004,-1.544,23.75,77.7,40.505829,-3.35718,599.9,3,5,275.3,1.055
24.74,1,0.009,0.016,0.036,-0.014,0.005,0.044,-1.581,-0.006,-1.544,24.72,78.6,40.505844,-3.357434,599.6,3,5,275.6,0.352
24.83,1,0.016,0.037,0.043,-0.001,0.021,0.045,-1.582,-0.006,-1.544,24.72,78.6,40.505844,-3.357434,599.6,3,5,275.6,0.352
24.93,1,-0.034,0.038,0.051,-0.001,0.029,0.045,-1.589,-0.005,-1.544,24.72,78.6,40.505844,-3.357434,599.6,3,5,275.6,0.352
25.03,1,-0.042,-0.016,0.035,-0.032,0.012,0.044,-1.596,-0.001,-1.544,24.72,78.6,40.505844,-3.357434,599.6,3,5,275.6,0.352
25.13,1,-0.024,-0.005,0.038,-0.022,-0.003,0.038,-1.601,-0.004,-1.543,24.72,78.6,40.505844,-3.357434,599.6,3,5,275.6,0.352
25.24,1,0.028,-0.007,0.047,-0.01,-0.001,0.041,-1.606,-0.004,-1.544,24.72,78.6,40.505844,-3.357434,599.6,3,5,275.6,0.352
25.33,1,-0.012,-0.01,0.023,-0.01,-0.004,0.037,-1.61,-0.006,-1.543,24.72,78.6,40.505844,-3.357434,599.6,3,5,275.6,0.352
25.43,1,-0.052,0.023,0.025,-0.014,0.002,0.026,-1.612,-0.007,-1.543,24.72,78.6,40.505844,-3.357434,599.6,3,5,275.6,0.352
25.53,1,-0.013,0.035,0.037,-0.031,0.021,0.029,-1.618,-0.006,-1.542,24.72,78.6,40.505844,-3.357434,599.6,3,5,275.6,0.352
25.64,1,0.031,0.01,0.042,-0.002,0.021,0.042,-1.62,-0.007,-1.541,24.72,78.6,40.505844,-3.357434,599.6,3,5,275.6,0.352
25.73,1,-0.023,-0.002,-0.009,0.004,0.009,0.017,-1.618,-0.003,-1.541,25.76,80.7,40.505867,-3.357707,599.7,3,5,276.0,0.703
25.84,1,0.037,-0.034,0.046,0.01,-0.013,0.024,-1.621,-0.001,-1.54,25.76,80.7,40.505867,-3.357707,599.7,3,5,276.0,0.703
25.94,1,0.039,-0.04,0.028,0.029,-0.027,0.031,-1.623,-0.001,-1.54,25.76,80.7,40.505867,-3.357707,599.7,3,5,276.0,0.703
26.03,1,0.007,-0.006,-0.002,0.028,-0.029,0.018,-1.621,-0.007,-1.541,25.76,80.7,40.505867,-3.357707,599.7,3,5,276.0,0.703
26.13,1,-0.02,0.02,0.019,-0.004,-0.001,0.007,-1.621,-0.011,-1.541,25.76,80.7,40.505867,-3.357707,599.7,3,5,276.0,0.703
26.23,1,-0.049,-0.022,0.018,-0.035,-0.003,0.015,-1.62,-0.01,-1.54,25.76,80.7,40.505867,-3.357707,599.7,3,5,276.0,0.703
26.33,1,0.033,-0.027,0.027,-0.003,-0.016,0.024,-1.621,-0.011,-1.54,25.76,80.7,40.505867,-3.357707,599.7,3,5,276.0,0.703
26.44,1,0.045,-0.02,0.022,0.028,-0.019,0.025,-1.623,-0.014,-1.54,25.76,80.7,40.505867,-3.357707,599.7,3,5,276.0,0.703
26.53,1,0.001,0.002,0.022,0.023,-0.011,0.021,-1.622,-0.017,-1.54,25.76,80.7,40.505867,-3.357707,599.7,3,5,276.0,0.703
26.63,1,-0.043,0.006,-0.007,-0.008,-0.004,0.011,-1.623,-0.021,-1.54,25.76,80.7,40.505867,-3.357707,599.7,3,5,276.0,0.703
26.74,1,-0.069,0.014,-0.005,-0.047,0.009,0.002,-1.624,-0.022,-1.54,26.71,83.4,40.50589,-3.357978,599.8,3,5,276.7,1.055
26.84,1,-0.054,-0.015,-0.003,-0.051,0.003,-0.001,-1.625,-0.021,-1.54,26.71,83.4,40.50589,-3.357978,599.8,3,5,276.7,1.055
26.94,1,-0.045,-0.012,-0.026,-0.051,-0.009,-0.012,-1.623,-0.019,-1.54,26.71,83.4,40.50589,-3.357978,599.8,3,5,276.7,1.055
27.04,1,-0.002,-0.0,0.005,-0.033,-0.008,-0.013,-1.625,-0.017,-1.54,26.71,83.4,40.50589,-3.357978,599.8,3,5,276.7,1.055
27.14,1,-0.017,0.021,-0.018,-0.024,0.011,-0.009,-1.624,-0.018,-1.539,26.71,83.4,40.50589,-3.357978,599.8,3,5,276.7,1.055
27.24,1,-0.025,-0.047,-0.011,-0.015,-0.016,-0.012,-1.622,-0.017,-1.539,26.71,83.4,40.50589,-3.357978,599.8,3,5,276.7,1.055
27.34,1,0.025,-0.023,0.016,-0.001,-0.025,0.001,-1.622,-0.017,-1.539,26.71,83.4,40.50589,-3.357978,599.8,3,5,276.7,1.055
27.44,1,0.014,-0.012,-0.035,0.011,-0.019,-0.011,-1.618,-0.016,-1.539,26.71,83.4,40.50589,-3.357978,599.8,3,5,276.7,1.055
27.54,1,-0.006,-0.026,-0.03,0.004,-0.019,-0.027,-1.613,-0.012,-1.538,26.71,83.4,40.50589,-3.357978,599.8,3,5,276.7,1.055
27.65,1,0.014,-0.01,-0.013,0.013,-0.023,-0.017,-1.611,-0.011,-1.537,26.71,83.4,40.50589,-3.357978,599.8,3,5,276.7,1.055
27.74,1,-0.022,-0.015,-0.021,-0.005,-0.013,-0.018,-1.607,-0.007,-1.535,27.72,86.5,40.505917,-3.358264,599.4,4,5,276.7,0.703
27.84,1,-0.028,-0.038,-0.035,-0.021,-0.023,-0.025,-1.604,-0.004,-1.534,27.72,86.5,40.505917,-3.358264,599.4,4,5,276.7,0.703
27.94,1,0.002,-0.008,-0.047,-0.016,-0.025,-0.032,-1.599,-0.003,-1.534,27.72,86.5,40.505917,-3.358264,599.4,4,5,276.7,0.703
28.04,1,-0.017,-0.004,-0.05,-0.009,-0.009,-0.045,-1.593,-0.004,-1.533,27.72,86.5,40.505917,-3.358264,599.4,4,5,276.7,0.703
28.14,1,-0.03,-0.007,-0.056,-0.027,-0.003,-0.056,-1.588,-0.004,-1.532,27.72,86.5,40.505917,-3.358264,599.4,4,5,276.7,0.703
28.24,1,-0.05,-0.011,-0.058,-0.026,-0.012,-0.055,-1.584,-0.004,-1.531,27.72,86.5,40.505917,-3.358264,599.4,4,5,276.7,0.703
28.35,1,-0.014,-0.034,-0.045,-0.028,-0.018,-0.052,-1.58,-0.003,-1.529,27.72,86.5,40.505917,-3.358264,599.4,4,5,276.7,0.703
28.44,1,-0.028,-0.023,-0.042,-0.03,-0.025,-0.046,-1.577,-0.002,-1.528,27.72,86.5,40.505917,-3.358264,599.4,4,5,276.7,0.703
28.54,1,-0.005,-0.027,-0.025,-0.011,-0.029,-0.038,-1.577,-0.003,-1.527,27.72,86.5,40.505917,-3.358264,599.4,4,5,276.7,0.703
28.64,1,-0.001,-0.024,-0.032,-0.014,-0.024,-0.033,-1.575,-0.003,-1.526,27.72,86.5,40.505917,-3.358264,599.4,4,5,276.7,0.703
28.75,1,0.005,0.004,-0.025,0.006,-0.02,-0.024,-1.574,-0.004,-1.524,28.73,87.8,40.505943,-3.358541,599.3,4,5,276.0,0.703
28.84,1,-0.029,-0.003,-0.041,-0.02,0.005,-0.037,-1.573,-0.004,-1.523,28.73,87.8,40.505943,-3.358541,599.3,4,5,276.0,0.703
28.94,1,-0.06,-0.018,-0.007,-0.039,-0.009,-0.025,-1.572,-0.003,-1.52,28.73,87.8,40.505943,-3.358541,599.3,4,5,276.0,0.703
29.04,1,-0.035,-0.034,-0.033,-0.027,-0.024,-0.019,-1.573,0.001,-1.518,28.73,87.8,40.505943,-3.358541,599.3,4,5,276.0,0.703
29.14,1,0.052,-0.075,-0.035,-0.003,-0.047,-0.034,-1.571,0.003,-1.515,28.73,87.8,40.505943,-3.358541,599.3,4,5,276.0,0.703
29.24,1,0.0,-0.056,0.037,0.007,-0.058,-0.003,-1.565,0.003,-1.513,28.73,87.8,40.505943,-3.358541,599.3,4,5,276.0,0.703
29.35,1,-0.001,-0.063,0.008,0.017,-0.063,0.013,-1.565,0.0,-1.511,28.73,87.8,40.505943,-3.358541,599.3,4,5,276.0,0.703
29.44,1,-0.0,-0.03,0.025,-0.025,-0.038,0.01,-1.566,-0.002,-1.509,28.73,87.8,40.505943,-3.358541,599.3,4,5,276.0,0.703
29.55,1,-0.019,0.001,-0.003,0.006,-0.026,0.008,-1.565,-0.0,-1.507,28.73,87.8,40.505943,-3.358541,599.3,4,5,276.0,0.703
29.64,1,-0.017,-0.033,0.022,-0.015,-0.025,0.014,-1.568,0.004,-1.504,28.73,87.8,40.505943,-3.358541,599.3,4,5,276.0,0.703
29.74,1,-0.031,-0.026,0.005,-0.02,-0.026,0.016,-1.573,0.007,-1.501,29.73,86.8,40.505962,-3.358822,599.0,3,5,275.3,1.406
29.84,1,-0.018,-0.037,0.022,-0.027,-0.027,0.012,-1.575,0.009,-1.499,29.73,86.8,40.505962,-3.358822,599.0,3,5,275.3,1.406
29.94,1,-0.024,-0.031,0.001,-0.017,-0.036,0.014,-1.575,0.011,-1.496,29.73,86.8,40.505962,-3.358822,599.0,3,5,275.3,1.406
30.04,1,0.052,-0.053,0.051,0.004,-0.039,0.022,-1.576,0.012,-1.493,29.73,86.8,40.505962,-3.358822,599.0,3,5,275.3,1.406
30.14,1,-0.076,-0.024,0.014,-0.015,-0.038,0.027,-1.58,0.013,-1.49,29.73,86.8,40.505962,-3.358822,599.0,3,5,275.3,1.406
30.25,1,0.041,-0.05,0.022,-0.004,-0.039,0.023,-1.582,0.016,-1.487,29.73,86.8,40.505962,-3.358822,599.0,3,5,275.3,1.406
30.35,1,-0.016,-0.029,-0.004,0.002,-0.037,0.011,-1.584,0.022,-1.484,29.73,86.8,40.505962,-3.358822,599.0,3,5,275.3,1.406
30.45,1,0.012,-0.046,0.013,-0.002,-0.038,0.009,-1.587,0.028,-1.48,29.73,86.8,40.505962,-3.358822,599.0,3,5,275.3,1.406
30.55,1,0.005,-0.035,-0.005,0.006,-0.041,0.003,-1.59,0.029,-1.476,29.73,86.8,40.505962,-3.358822,599.0,3,5,275.3,1.406
30.65,1,0.024,-0.026,-0.003,0.009,-0.031,0.0,-1.589,0.03,-1.473,29.73,86.8,40.505962,-3.358822,599.0,3,5,275.3,1.406
30.75,1,-0.036,-0.019,-0.002,-0.007,-0.024,-0.004,-1.588,0.033,-1.469,30.76,86.8,40.505978,-3.359105,598.5,3,5,274.9,1.055
30.85,1,-0.041,-0.037,0.019,-0.028,-0.031,0.007,-1.588,0.036,-1.465,30.76,86.8,40.505978,-3.359105,598.5,3,5,274.9,1.055
30.95,1,-0.04,-0.009,0.002,-0.033,-0.023,0.008,-1.591,0.04,-1.461,30.76,86.8,40.505978,-3.359105,598.5,3,5,274.9,1.055
31.05,1,0.027,-0.046,0.041,-0.008,-0.03,0.021,-1.595,0.04,-1.458,30.76,86.8,40.505978,-3.359105,598.5,3,5,274.9,1.055
